scientific name,chinese name,first flowering month,last flowering month,first fruiting month,last fruiting month,genus name,family name,woodiness
Potentilla polyphylla var. interrupta,间断委陵菜,7,9,7,9,NA,Rosaceae,CB
Potentilla potaninii,华西委陵菜,6,8,6,8,Potentilla,Rosaceae,CB
Potentilla reptans,匍匐委陵菜,6,8,6,8,Potentilla,Rosaceae,CB
Potentilla reptans var. sericophylla,绢毛匍匐委陵菜,5,7,6,9,NA,Rosaceae,CB
Potentilla saundersiana,钉柱委陵菜,6,9,6,9,Potentilla,Rosaceae,CB
Potentilla saundersiana var. caespitosa,丛生钉柱委陵菜,NA,NA,NA,NA,NA,Rosaceae,CB
Potentilla saundersiana var. jacquemontii,裂萼钉柱委陵菜,NA,NA,NA,NA,NA,Rosaceae,CB
Potentilla saundersiana var. subpinnata,羽叶钉柱委陵菜,NA,NA,NA,NA,NA,Rosaceae,CB
Potentilla stenophylla,狭叶委陵菜,6,7,8,9,Potentilla,Rosaceae,CB
Potentilla stenophylla var. emergens,康定委陵菜,6,10,6,10,NA,Rosaceae,CB
Potentilla stenophylla var. taliensis,大理委陵菜,7,10,7,10,NA,Rosaceae,CB
Potentilla supina var. ternata,三叶朝天委陵菜,NA,NA,NA,NA,NA,Rosaceae,CB
Potentilla taronensis,大果委陵菜,NA,NA,11,11,NA,Rosaceae,CB
Potentilla turfosa,簇生委陵菜,8,8,8,9,Potentilla,Rosaceae,CB
Potentilla turfosa var. gracilescens,纤细委陵菜,8,9,8,9,NA,Rosaceae,CB
Pothos chinensis,石柑子,1,12,1,12,Pothos,Araceae,WD
Pothos pilulifer,地柑,12,7,12,7,NA,Araceae,WD
Pothos repens,百足藤,3,4,5,7,Pothos,Araceae,WD
Pothos scandens,螳螂跌打,1,12,1,12,Pothos,Araceae,WD
Pottsia grandiflora,大花帘子藤,4,8,8,12,NA,Apocynaceae,WD
Pottsia laxiflora,帘子藤,4,8,8,12,Pottsia,Apocynaceae,WD
Pouteria grandifolia,龙果,1,12,1,12,NA,Sapotaceae,WD
Pouzolzia calophylla,美叶雾水葛,7,7,8,10,Pouzolzia,Urticaceae,WD
Pouzolzia niveotomentosa,雪毡雾水葛,6,6,9,9,Pouzolzia,Urticaceae,WD
Pouzolzia sanguinea,红雾水葛,5,7,9,10,Pouzolzia,Urticaceae,WD
Pouzolzia sanguinea var. elegans,雅致雾水葛,NA,NA,NA,NA,NA,Urticaceae,WD
Pouzolzia zeylanica,雾水葛,3,9,5,10,Pouzolzia,Urticaceae,CB
Pouzolzia zeylanica var. microphylla,多枝雾水葛,NA,NA,NA,NA,NA,Urticaceae,CB
Premna acutata,尖齿豆腐柴,6,11,6,11,NA,Verbenaceae,WD
Premna bracteata,苞序豆腐柴,5,5,NA,NA,Premna,Verbenaceae,WD
Premna cavaleriei,黄药,5,7,5,7,Premna,Verbenaceae,WD
Premna chevalieri,尖叶豆腐柴,NA,NA,NA,NA,NA,Verbenaceae,WD
Premna confinis,滇桂豆腐柴,5,5,NA,NA,Premna,Verbenaceae,WD
Premna crassa,石山豆腐柴,5,5,10,10,Premna,Verbenaceae,WD
Premna crassa var. yui,凤庆豆腐柴,6,6,NA,NA,NA,Verbenaceae,WD
Premna flavescens,淡黄豆腐柴,6,8,6,8,NA,Verbenaceae,WD
Premna fohaiensis,勐海豆腐柴,5,7,5,7,NA,Verbenaceae,WD
Premna fordii,长序臭黄荆,5,7,5,7,Premna,Verbenaceae,WD
Premna fulva,黄毛豆腐柴,NA,NA,NA,NA,NA,Verbenaceae,WD
Premna glandulosa,腺叶豆腐柴,7,7,NA,NA,NA,Verbenaceae,WD
Premna henryana,蒙自豆腐柴,NA,NA,NA,NA,NA,Verbenaceae,WD
Premna herbacea,千解草,NA,NA,6,6,NA,Verbenaceae,WD
Premna interrupta,间序豆腐柴,5,5,6,6,Premna,Verbenaceae,WD
Premna laevigata,平滑豆腐柴,NA,NA,9,11,NA,Verbenaceae,WD
Premna latifolia,大叶豆腐柴,5,8,NA,NA,NA,Verbenaceae,WD
Premna latifolia var. cuneata,楔叶豆腐柴,NA,NA,NA,NA,NA,Verbenaceae,WD
Premna mekongensis,澜沧豆腐柴,6,9,6,9,Premna,Verbenaceae,WD
Premna mekongensis var. meiophylla,小叶澜沧豆腐柴,NA,NA,NA,NA,NA,Verbenaceae,WD
Premna microphylla,豆腐柴,5,10,5,10,Premna,Verbenaceae,WD
Premna oligantha,少花豆腐柴,6,10,6,10,Premna,Verbenaceae,WD
Premna parvilimba,小叶豆腐柴,NA,NA,NA,NA,NA,Verbenaceae,WD
Premna puberula,狐臭柴,6,6,8,8,Premna,Verbenaceae,WD
Premna puberula var. bodinieri,毛狐臭柴,5,9,5,9,NA,Verbenaceae,WD
Premna puerensis,普洱豆腐柴,6,6,NA,NA,NA,Verbenaceae,WD
Premna punicea,玫花豆腐柴,7,8,NA,NA,Premna,Verbenaceae,WD
Premna racemosa,总序豆腐柴,5,5,5,7,NA,Verbenaceae,WD
Premna rubroglandulosa,红腺豆腐柴,NA,NA,NA,NA,NA,Verbenaceae,WD
Premna scandens,藤豆腐柴,5,7,5,7,NA,Verbenaceae,WD
Premna scoriarum,腾冲豆腐柴,5,5,6,6,Premna,Verbenaceae,WD
Premna steppicola,草坡豆腐柴,NA,NA,10,10,NA,Verbenaceae,WD
Premna straminicaulis,草黄枝豆腐柴,5,5,NA,NA,Premna,Verbenaceae,WD
Premna subcapitata,近头状豆腐柴,5,8,5,8,Premna,Verbenaceae,WD
Premna szemaoensis,思茅豆腐柴,6,9,6,9,Premna,Verbenaceae,WD
Premna tapintzeana,大坪子豆腐柴,NA,NA,NA,NA,NA,Verbenaceae,WD
Premna tenii,圆叶豆腐柴,NA,NA,NA,NA,NA,Verbenaceae,WD
Premna urticifolia,麻叶豆腐柴,7,9,7,9,Premna,Verbenaceae,WD
Premna velutina,黄绒豆腐柴,6,9,6,9,Premna,Verbenaceae,WD
Premna yunnanensis,云南豆腐柴,5,5,8,8,Premna,Verbenaceae,WD
Prenanthes faberi,狭锥福王草,6,8,6,8,NA,Asteraceae,CB
Prenanthes scandens,藤本福王草,10,12,10,12,NA,Asteraceae,CB
Prenanthes tatarinowii,福王草,8,10,8,10,NA,Asteraceae,CB
Prenanthes yakoensis,云南福王草,7,11,7,11,NA,Asteraceae,CB
Primula advena,折瓣雪山报春,7,8,NA,NA,Primula,Primulaceae,CB
Primula aemula,粗葶报春,7,7,NA,NA,NA,Primulaceae,CB
Primula agleniana,乳黄雪山报春,5,7,NA,NA,NA,Primulaceae,CB
Primula ambita,圆回报春,6,7,NA,NA,Primula,Primulaceae,CB
Primula amethystina,紫晶报春,5,6,NA,NA,Primula,Primulaceae,CB
Primula amethystina subsp. argutidens,尖齿紫晶报春,6,7,NA,NA,NA,Primulaceae,CB
Primula amethystina subsp. brevifolia,短叶紫晶报春,6,7,NA,NA,NA,Primulaceae,CB
Primula anisodora,茴香灯台报春,5,6,NA,NA,NA,Primulaceae,CB
Primula annulata,单花小报春,7,7,NA,NA,Primula,Primulaceae,CB
Primula aromatica,香花报春,7,8,NA,NA,Primula,Primulaceae,CB
Primula asarifolia,细辛叶报春,3,3,NA,NA,NA,Primulaceae,CB
Primula aurantiaca,橙红灯台报春,7,7,NA,NA,NA,Primulaceae,CB
Primula barbicalyx,毛萼报春,3,3,NA,NA,NA,Primulaceae,CB
Primula bathangensis,巴塘报春,5,8,NA,NA,NA,Primulaceae,CB
Primula beesiana,霞红灯台报春,5,8,NA,NA,Primula,Primulaceae,CB
Primula bella,山丽报春,6,8,NA,NA,Primula,Primulaceae,CB
Primula blattariformis,地黄叶报春,7,7,NA,NA,Primula,Primulaceae,CB
Primula blinii,糙毛报春,6,8,8,8,Primula,Primulaceae,CB
Primula boreiocalliantha,木里报春,5,6,NA,NA,NA,Primulaceae,CB
Primula bracteata,小苞报春,3,4,NA,NA,Primula,Primulaceae,CB
Primula breviscapa,短葶报春,5,5,NA,NA,NA,Primulaceae,CB
Primula bullata,皱叶报春,5,6,7,8,Primula,Primulaceae,CB
Primula bulleyana,桔红灯台报春,5,7,NA,NA,Primula,Primulaceae,CB
Primula caldaria,匍枝粉报春,5,5,6,6,Primula,Primulaceae,CB
Primula calliantha,美花报春,5,5,NA,NA,NA,Primulaceae,CB
Primula calliantha subsp. bryophila,黛粉煤花报春,4,6,NA,NA,NA,Primulaceae,CB
Primula calyptrata,帽果报春,NA,NA,NA,NA,NA,Primulaceae,CB
Primula capitata,头序报春,9,9,NA,NA,Primula,Primulaceae,CB
Primula capitata subsp. sphaerocephala,无粉头序报春,NA,NA,NA,NA,NA,Primulaceae,CB
Primula cavaleriei,黔西报春,NA,NA,NA,NA,NA,Primulaceae,CB
Primula celsiiformis,显脉报春,5,5,NA,NA,NA,Primulaceae,CB
Primula cerina,蜡黄报春,6,7,NA,NA,Primula,Primulaceae,CB
Primula cernua,垂花穗状报春,7,9,NA,NA,Primula,Primulaceae,CB
Primula chamaethauma,异葶脆蒴报春,7,8,NA,NA,NA,Primulaceae,CB
Primula chapaensis,马关报春,3,3,NA,NA,Primula,Primulaceae,CB
Primula chartacea,革叶报春,4,5,NA,NA,NA,Primulaceae,CB
Primula chionantha,紫花雪山报春,5,7,NA,NA,NA,Primulaceae,CB
Primula chrysochlora,腾冲灯台报春,4,4,NA,NA,Primula,Primulaceae,CB
Primula chungensis,中甸灯台报春,5,6,NA,NA,Primula,Primulaceae,CB
Primula coerulea,蓝花大叶报春,3,4,NA,NA,NA,Primulaceae,CB
Primula comata,镇康报春,3,3,NA,NA,Primula,Primulaceae,CB
Primula deflexa,穗花报春,6,8,7,8,Primula,Primulaceae,CB
Primula densa,小叶鄂报春,6,7,NA,NA,NA,Primulaceae,CB
Primula denticulata,球花报春,NA,NA,NA,NA,NA,Primulaceae,CB
Primula denticulata subsp. sinodenticulata,滇北球花报春,3,4,NA,NA,NA,Primulaceae,CB
Primula diantha,双花报春,6,6,7,8,Primula,Primulaceae,CB
Primula dickieana,展瓣紫晶报春,6,7,NA,NA,NA,Primulaceae,CB
Primula divaricata,叉梗报春,4,4,4,5,Primula,Primulaceae,CB
Primula dryadifolia,石岩报春,5,7,6,7,Primula,Primulaceae,CB
Primula dryadifolia subsp. chlorodryas,黄花岩报春,6,7,NA,NA,NA,Primulaceae,CB
Primula duclouxii,曲柄报春,1,6,4,5,Primula,Primulaceae,CB
Primula dumicola,灌丛报春,3,4,4,5,Primula,Primulaceae,CB
Primula effusa,散花报春,4,5,NA,NA,Primula,Primulaceae,CB
Primula epilithica,石面报春,10,11,NA,NA,Primula,Primulaceae,CB
Primula euosma,绿眼报春,4,7,NA,NA,NA,Primulaceae,CB
Primula exscapa,无葶脆蒴报春,3,4,NA,NA,NA,Primulaceae,CB
Primula faberi,峨眉报春,5,8,7,8,Primula,Primulaceae,CB
Primula fasciculata,束花报春,5,5,7,8,Primula,Primulaceae,CB
Primula firmipes,葶立钟报春,6,7,NA,NA,NA,Primulaceae,CB
Primula flaccida,垂花报春,6,8,NA,NA,Primula,Primulaceae,CB
Primula forbesii,小报春,1,3,3,4,Primula,Primulaceae,CB
Primula forrestii,灰岩皱叶报春,4,5,NA,NA,NA,Primulaceae,CB
Primula gemmifera,苞芽粉报春,5,8,8,9,Primula,Primulaceae,CB
Primula gemmifera var. amoena,厚叶苞芽报春,5,8,NA,NA,NA,Primulaceae,CB
Primula geraniifolia,滇藏报春,6,7,7,7,Primula,Primulaceae,CB
Primula glabra subsp. genestieriana,纤葶粉报春,NA,NA,NA,NA,NA,Primulaceae,CB
Primula gracilenta,长瓣穗花报春,9,9,NA,NA,Primula,Primulaceae,CB
Primula helodoxa,泽地灯台报春,3,5,NA,NA,NA,Primulaceae,CB
Primula henryi,滇南报春,NA,NA,NA,NA,NA,Primulaceae,CB
Primula heucherifolia,宝兴掌叶报春,6,6,NA,NA,Primula,Primulaceae,CB
Primula hookeri,春花脆蒴报春,5,6,NA,NA,NA,Primulaceae,CB
Primula hylobia,亮叶报春,4,4,NA,NA,NA,Primulaceae,CB
Primula hypoleuca,白背报春,4,4,NA,NA,Primula,Primulaceae,CB
Primula inopinata,迷离报春,NA,NA,NA,NA,NA,Primulaceae,CB
Primula interjacens,景东报春,1,1,NA,NA,Primula,Primulaceae,CB
Primula interjacens var. epilosa,光叶景东报春,6,6,NA,NA,NA,Primulaceae,CB
Primula klaveriana,云南卵叶报春,4,4,NA,NA,NA,Primulaceae,CB
Primula limbata,匙叶雪山报春,6,7,NA,NA,NA,Primulaceae,CB
Primula malacoides,报春花,2,5,3,6,NA,Primulaceae,CB
Primula malvacea,葵叶报春,6,8,NA,NA,Primula,Primulaceae,CB
Primula melanodonta,芒齿灯台报春,8,8,NA,NA,Primula,Primulaceae,CB
Primula melanops,粉葶报春,6,7,NA,NA,NA,Primulaceae,CB
Primula membranifolia,薄叶粉报春,5,6,NA,NA,Primula,Primulaceae,CB
Primula minor,雪山小报春,6,6,7,8,Primula,Primulaceae,CB
Primula mollis,灰毛报春,NA,NA,NA,NA,NA,Primulaceae,CB
Primula monticola,中甸海水仙,4,4,NA,NA,Primula,Primulaceae,CB
Primula moschophora,麝香美报春,7,8,NA,NA,NA,Primulaceae,CB
Primula moupinensis,宝兴报春,4,4,5,6,Primula,Primulaceae,CB
Primula munroi,总苞报春,NA,NA,NA,NA,NA,Primulaceae,CB
Primula munroi subsp. yargongensis,雅江报春,NA,NA,NA,NA,NA,Primulaceae,CB
Primula muscarioides,麝草报春,6,7,NA,NA,NA,Primulaceae,CB
Primula neurocalyx,保康报春,5,7,NA,NA,Primula,Primulaceae,CB
Primula nutans,天山报春,5,6,NA,NA,NA,Primulaceae,CB
Primula obconica,鄂报春,NA,NA,NA,NA,NA,Primulaceae,CB
Primula obconica subsp. begoniiformis,海棠叶鄂报春,NA,NA,NA,NA,NA,Primulaceae,CB
Primula obconica subsp. nigroglandulosa,黑腺鄂报春,NA,NA,NA,NA,NA,Primulaceae,CB
Primula obconica subsp. parva,小型鄂报春,NA,NA,NA,NA,NA,Primulaceae,CB
Primula obconica subsp. werringtonensis,波叶鄂报春,5,6,NA,NA,NA,Primulaceae,CB
Primula odontocalyx,齿萼报春,3,5,6,7,NA,Primulaceae,CB
Primula ovalifolia,卵叶报春,2,4,5,6,NA,Primulaceae,CB
Primula oxygraphidifolia,雅跖花叶报春,6,7,NA,NA,NA,Primulaceae,CB
Primula partschiana,心叶报春,3,3,NA,NA,NA,Primulaceae,CB
Primula pauliana,总序报春,7,9,NA,NA,Primula,Primulaceae,CB
Primula pellucida,钻齿报春,NA,NA,NA,NA,NA,Primulaceae,CB
Primula petrocallis,饰岩报春,6,6,NA,NA,Primula,Primulaceae,CB
Primula petrocallis var. glabrata,无毛饰岩报春,NA,NA,NA,NA,NA,Primulaceae,CB
Primula pinnatifida,羽叶穗花报春,6,8,8,10,Primula,Primulaceae,CB
Primula poissonii,海仙花,5,11,NA,NA,NA,Primulaceae,CB
Primula polyneura,多脉报春,5,6,7,8,Primula,Primulaceae,CB
Primula praeflorens,早花脆蒴报春,12,12,NA,NA,NA,Primulaceae,CB
Primula prenantha,小花灯台报春,8,8,NA,NA,NA,Primulaceae,CB
Primula prevernalis,云龙报春,2,2,NA,NA,NA,Primulaceae,CB
Primula pseudodenticulata,滇海水仙花,12,2,3,4,Primula,Primulaceae,CB
Primula pulchella,丽花报春,5,8,NA,NA,Primula,Primulaceae,CB
Primula pulverulenta,粉被灯台报春,5,6,NA,NA,Primula,Primulaceae,CB
Primula rockii,纤柄皱叶报春,6,6,NA,NA,Primula,Primulaceae,CB
Primula rubifolia,莓叶报春,3,6,6,6,Primula,Primulaceae,CB
Primula rugosa,倒卵叶报春,3,4,7,7,Primula,Primulaceae,CB
Primula runcinata,芥叶报春,7,7,8,8,Primula,Primulaceae,CB
Primula rupicola,黄粉缺裂报春,6,7,NA,NA,Primula,Primulaceae,CB
Primula russeola,黑萼报春,7,8,NA,NA,NA,Primulaceae,CB
Primula secundiflora,偏花报春,4,7,8,9,NA,Primulaceae,CB
Primula septemloba,七指报春,6,7,NA,NA,NA,Primulaceae,CB
Primula serratifolia,齿叶灯台报春,6,8,9,9,Primula,Primulaceae,CB
Primula sikkimensis,钟花报春,6,6,9,10,NA,Primulaceae,CB
Primula silaensis,贡山紫晶报春,6,8,NA,NA,Primula,Primulaceae,CB
Primula sinolisteri,铁梗报春,4,6,NA,NA,Primula,Primulaceae,CB
Primula sinolisteri var. aspera,糙叶铁梗报春,NA,NA,NA,NA,NA,Primulaceae,CB
Primula sinomollis,华柔毛报春,3,4,NA,NA,Primula,Primulaceae,CB
Primula sinoplantaginea,车前叶报春,5,7,8,9,Primula,Primulaceae,CB
Primula sinuata,波缘报春,3,4,NA,NA,NA,Primulaceae,CB
Primula socialis,群居粉报春,NA,NA,NA,NA,NA,Primulaceae,CB
Primula sonchifolia,苣叶报春,3,5,NA,NA,NA,Primulaceae,CB
Primula sonchifolia subsp. emeiensis,峨眉苣叶报春,5,5,NA,NA,NA,Primulaceae,CB
Primula spicata,穗状垂花报春,7,7,NA,NA,Primula,Primulaceae,CB
Primula stenodonta,凉山灯台报春,6,7,NA,NA,Primula,Primulaceae,CB
Primula szechuanica,四川报春,6,7,NA,NA,NA,Primulaceae,CB
Primula taliensis,大理报春,2,3,NA,NA,NA,Primulaceae,CB
Primula taliensis var. procera,金粉大理报春,4,4,NA,NA,NA,Primulaceae,CB
Primula tongolensis,东俄洛报春,6,6,NA,NA,NA,Primulaceae,CB
Primula tridentifera,三齿叶报春,5,5,NA,NA,NA,Primulaceae,CB
Primula triloba,三裂叶报春,8,8,NA,NA,Primula,Primulaceae,CB
Primula vaginata subsp. eucyclia,圆叶鞘柄报春,NA,NA,NA,NA,NA,Primulaceae,CB
Primula valentiniana,暗红紫晶报春,7,7,NA,NA,Primula,Primulaceae,CB
Primula veitchiana,川西繸瓣报春,4,4,6,6,Primula,Primulaceae,CB
Primula vialii,高穗报春,6,7,NA,NA,Primula,Primulaceae,CB
Primula vilmoriniana,毛叶鄂报春,4,4,NA,NA,Primula,Primulaceae,CB
Primula violacea,紫穗报春,7,7,NA,NA,Primula,Primulaceae,CB
Primula virginis,乌蒙紫晶报春,5,6,NA,NA,Primula,Primulaceae,CB
Primula wangii,广南报春,2,3,NA,NA,Primula,Primulaceae,CB
Primula watsonii,靛蓝穗状报春,6,7,8,8,Primula,Primulaceae,CB
Primula wenshanensis,滇南脆蒴报春,2,2,5,5,NA,Primulaceae,CB
Primula whitei,鹃林脆蒴报春,3,3,NA,NA,NA,Primulaceae,CB
Primula wilsonii,香海仙花,5,7,9,10,Primula,Primulaceae,CB
Primula yunnanensis,云南报春,5,6,NA,NA,Primula,Primulaceae,CB
Prinsepia utilis,扁核木,4,5,8,9,Prinsepia,Rosaceae,WD
Prismatomeris connata subsp. hainanensis,海南三角瓣花,5,9,9,12,NA,Rubiaceae,WD
Prismatomeris tetrandra subsp. multiflora,多花三角瓣花,5,9,9,12,NA,Rubiaceae,WD
Pristimera arborea,二籽扁蒴藤,6,6,10,10,Pristimera,Hippocrateaceae,WD
Pristimera cambodiana,风车果,5,6,次年1月,次年2月,Pristimera,Hippocrateaceae,WD
Pristimera setulosa,毛扁蒴藤,1,2,10,11,Pristimera,Hippocrateaceae,WD
Procris crenata,藤麻,6,7,7,9,NA,Urticaceae,CB
Protium serratum,马蹄果,4,5,6,6,Protium,Burseraceae,WD
Protium yunnanense,滇马蹄果,NA,NA,11,11,NA,Burseraceae,WD
Prunella hispida,硬毛夏枯草,6,1,6,1,NA,Lamiaceae,CB
Prunella vulgaris var. lanceolata,夏枯草狭叶变种,NA,NA,NA,NA,NA,Lamiaceae,CB
Prunus salicina var. pubipes,毛梗李,NA,NA,NA,NA,NA,Rosaceae,WD
Psammosilene tunicoides,金铁锁,6,9,7,10,Psammosilene,Caryophyllaceae,CB
Pseudechinolaena polystachya,钩毛草,9,10,9,10,Pseudechinolaena,Poaceae,CB
Pseuderanthemum couderci,狭叶钩粉草,6,6,9,9,Pseuderanthemum,Acanthaceae,CB
Pseuderanthemum graciliflorum,云南山壳骨,4,6,8,8,NA,Acanthaceae,WD
Pseuderanthemum haikangense,海康钩粉草,5,6,9,9,Pseuderanthemum,Acanthaceae,WD
Pseuderanthemum latifolium,山壳骨,4,6,8,9,NA,Acanthaceae,CB
Pseuderanthemum polyanthum,多花山壳骨,4,6,8,8,NA,Acanthaceae,CB
Pseuderanthemum shweliense,瑞丽山壳骨,2,5,6,8,NA,Acanthaceae,WD
Pseuderanthemum teysmanni,红河山壳骨,4,6,8,8,NA,Acanthaceae,WD
Pseudobartsia yunnanensis,五齿萼,10,10,10,10,Pseudobartsia,Scrophulariaceae,CB
Pseudolysimachion linariifolium,细叶穗花,6,10,NA,NA,NA,Scrophulariaceae,CB
Pseudolysimachion linariifolium subsp. dilatatum,水蔓菁,7,10,NA,NA,NA,Scrophulariaceae,CB
Pseudopogonatherum contortum var. linearifolium,线叶笔草,9,11,9,11,NA,Poaceae,CB
Pseudopogonatherum koretrostachys,刺叶假金发草,9,11,9,11,NA,Poaceae,CB
Pseudoraphis sordida,瘦脊伪针茅,9,11,9,11,NA,Poaceae,CB
Pseudosorghum fasciculare,假高粱,NA,NA,NA,NA,NA,Poaceae,CB
Pseudostachyum polymorphum,泡竹,NA,NA,NA,NA,NA,Poaceae,WD
Pseudostellaria davidii,蔓孩儿参,5,7,7,8,NA,Caryophyllaceae,CB
Pseudostellaria heterantha,异花孩儿参,5,7,5,7,NA,Caryophyllaceae,CB
Pseudostellaria himalaica,须弥孩儿参,5,6,6,7,NA,Caryophyllaceae,CB
Pseudostellaria sylvatica,细叶孩儿参,5,8,5,8,NA,Caryophyllaceae,CB
Pseuduvaria indochinensis,金钩花,3,4,7,10,Pseuduvaria,Annonaceae,WD
Psilotrichum ferrugineum,林地苋,6,8,6,8,Psilotrichum,Amaranthaceae,CB
Psilotrichum ferrugineum var. ximengense,西盟林地苋,NA,NA,NA,NA,NA,Amaranthaceae,CB
Psilotrichum yunnanense,云南林地苋,7,7,NA,NA,NA,Amaranthaceae,WD
Psoralea corylifolia,补骨脂,7,8,9,10,NA,Fabaceae,CB
Psychotria calocarpa,美果九节,5,7,8,2,Psychotria,Rubiaceae,WD
Psychotria densa,密脉九节,4,5,6,1,NA,Rubiaceae,WD
Psychotria erratica,西藏九节,4,5,8,8,NA,Rubiaceae,WD
Psychotria henryi,滇南九节,5,6,8,2,Psychotria,Rubiaceae,WD
Psychotria morindoides,聚果九节,4,11,7,12,NA,Rubiaceae,WD
Psychotria pilifera,毛九节,7,7,8,12,NA,Rubiaceae,WD
Psychotria prainii,驳骨九节,5,8,7,11,Psychotria,Rubiaceae,WD
Psychotria rubra,九节,1,12,1,12,NA,Rubiaceae,WD
Psychotria serpens,蔓九节,6,6,1,12,Psychotria,Rubiaceae,WD
Psychotria straminea,黄脉九节,1,7,6,1,Psychotria,Rubiaceae,WD
Psychotria symplocifolia,山矾叶九节,2,4,6,6,Psychotria,Rubiaceae,WD
Psychotria tutcheri,假九节,4,7,6,12,Psychotria,Rubiaceae,WD
Psychotria yunnanensis,云南九节,4,12,7,12,Psychotria,Rubiaceae,WD
Pternopetalum botrychioides,散血芹,4,8,4,8,Pternopetalum,Apiaceae,CB
Pternopetalum caespitosum,丛枝囊瓣芹,8,10,8,10,NA,Apiaceae,CB
Pternopetalum cardiocarpum,心果囊瓣芹,6,9,6,9,Pternopetalum,Apiaceae,CB
Pternopetalum cartilagineum,骨缘囊瓣芹,3,7,3,7,NA,Apiaceae,CB
Pternopetalum davidii,囊瓣芹,4,6,4,6,Pternopetalum,Apiaceae,CB
Pternopetalum delavayi,澜沧囊瓣芹,6,9,6,9,Pternopetalum,Apiaceae,CB
Pternopetalum delicatulum,嫩弱囊瓣芹,4,9,4,9,NA,Apiaceae,CB
Pternopetalum filicinum,羊齿囊瓣芹,7,9,7,9,NA,Apiaceae,CB
Pternopetalum gracillimum,纤细囊瓣芹,5,8,5,8,Pternopetalum,Apiaceae,CB
Pternopetalum heterophyllum,异叶囊瓣芹,4,9,4,9,Pternopetalum,Apiaceae,CB
Pternopetalum longicaule,长茎囊瓣芹,4,6,7,9,NA,Apiaceae,CB
Pternopetalum molle,洱源囊瓣芹,6,8,6,8,Pternopetalum,Apiaceae,CB
Pternopetalum molle var. dissectum,裂叶囊瓣芹,NA,NA,NA,NA,NA,Apiaceae,CB
Pternopetalum nudicaule,裸茎囊瓣芹,4,6,4,6,NA,Apiaceae,CB
Pternopetalum sinense,华囊瓣芹,6,8,6,8,NA,Apiaceae,CB
Pternopetalum subalpinum,高山囊瓣芹,6,8,6,8,Pternopetalum,Apiaceae,CB
Pternopetalum trichomanifolium,膜蕨囊瓣芹,3,5,3,5,Pternopetalum,Apiaceae,CB
Pternopetalum trifoliatum,鹧鸪山囊瓣芹,6,7,8,9,NA,Apiaceae,CB
Pternopetalum vulgare,五匹青,4,7,4,7,Pternopetalum,Apiaceae,CB
Pternopetalum vulgare var. acuminatum,尖叶五匹青,NA,NA,NA,NA,NA,Apiaceae,CB
Pternopetalum vulgare var. strigosum,毛叶五匹青,NA,NA,NA,NA,NA,Apiaceae,CB
Pternopetalum wolffianum,滇西囊瓣芹,4,6,7,8,NA,Apiaceae,CB
Pternopetalum yiliangense,宜良囊瓣芹,4,6,4,6,NA,Apiaceae,CB
Pterocarpus indicus,紫檀,4,5,6,11,NA,Fabaceae,WD
Pterocarya macroptera var. delavayi,云南枫杨,4,6,7,8,NA,Juglandaceae,WD
Pterocarya macroptera var. insignis,华西枫杨,5,6,8,9,NA,Juglandaceae,WD
Pterocarya tonkinensis,越南枫杨,3,3,5,6,Pterocarya,Juglandaceae,WD
Pterocephalus bretschneideri,裂叶翼首花,7,8,9,10,Pterocephalus,Dipsacaceae,CB
Pterocephalus hookeri,匙叶翼首花,6,9,6,9,Pterocephalus,Dipsacaceae,CB
Pteroceras leopardinum,长足兰,5,5,NA,NA,NA,Orchidaceae,CB
Pterocypsela elata,高大翅果菊,7,9,7,9,NA,Asteraceae,CB
Pterocypsela indica,翅果菊,7,11,7,11,Pterocypsela,Asteraceae,CB
Pterocypsela raddeana,毛脉翅果菊,5,9,5,9,Pterocypsela,Asteraceae,CB
Pterolobium macropterum,大翅老虎刺,NA,NA,5,5,NA,Fabaceae,WD
Pterolobium punctatum,老虎刺,6,8,9,4,Pterolobium,Fabaceae,WD
Pterospermum acerifolium,翅子树,NA,NA,NA,NA,NA,Sterculiaceae,WD
Pterospermum kingtungense,景东翅子树,NA,NA,NA,NA,NA,Sterculiaceae,WD
Pterospermum menglunense,勐仑翅子树,4,4,NA,NA,Pterospermum,Sterculiaceae,WD
Pterospermum proteus,变叶翅子树,NA,NA,NA,NA,NA,Sterculiaceae,WD
Pterospermum truncatolobatum,截裂翅子树,7,7,NA,NA,Pterospermum,Sterculiaceae,WD
Pterospermum yunnanense,云南翅子树,NA,NA,NA,NA,NA,Sterculiaceae,WD
Pterostyrax corymbosus,小叶白辛树,3,4,5,9,NA,Styracaceae,WD
Pterostyrax psilophyllus,白辛树,4,5,8,10,Pterostyrax,Styracaceae,WD
Pterygiella cylindrica,圆茎翅茎草,9,11,10,11,Pterygiella,Scrophulariaceae,CB
Pterygiella duclouxii,杜氏翅茎草,7,9,9,10,Pterygiella,Scrophulariaceae,CB
Pterygiella nigrescens,翅茎草,7,10,9,10,Pterygiella,Scrophulariaceae,CB
Pterygiella suffruticosa,川滇翅茎草,9,9,NA,NA,NA,Scrophulariaceae,WD
Pterygocalyx volubilis,翼萼蔓,8,9,8,9,Pterygocalyx,Gentianaceae,CB
Pterygota alata,翅苹婆,NA,NA,12,12,NA,Sterculiaceae,WD
