scientific name,chinese name,first flowering month,last flowering month,first fruiting month,last fruiting month,genus name,family name,woodiness
Psychotria rubra,¾Å½Ú,8,10,NA,NA,NA,Rubiaceae,WD
Psychotria serpens,Âû¾Å½Ú,5,7,6,12,Psychotria,Rubiaceae,WD
Pternopetalum tanakae,¶«ÑÇÄÒ°êÇÛ,4,8,4,8,Pternopetalum,Apiaceae,CB
Pternopetalum tanakae var. fulcratum,¼Ù°úÄÒ°êÇÛ,NA,NA,NA,NA,NA,Apiaceae,CB
Pterocarya macroptera var. insignis,»ªÎ÷·ãÑî,5,5,8,9,NA,Juglandaceae,WD
Pteroceltis tatarinowii,ÇàÌ´,4,4,7,8,Pteroceltis,Ulmaceae,WD
Pterocypsela elata,¸ß´ó³á¹û¾Õ,4,9,4,9,NA,Asteraceae,CB
Pterocypsela formosana,Ì¨Íå³á¹û¾Õ,5,10,5,10,Pterocypsela,Asteraceae,CB
Pterocypsela indica,³á¹û¾Õ,9,11,9,11,Pterocypsela,Asteraceae,CB
Pterocypsela laciniata,¶àÁÑ³á¹û¾Õ,8,11,8,11,Pterocypsela,Asteraceae,CB
Pterolobium punctatum,ÀÏ»¢´Ì,6,7,8,11,Pterolobium,Fabaceae,WD
Pterospermum heterophyllum,·­°×Ò¶Ê÷,9,11,NA,NA,NA,Sterculiaceae,WD
Pterostyrax corymbosus,Ğ¡Ò¶°×ĞÁÊ÷,4,5,7,7,NA,Styracaceae,WD
Pterostyrax psilophyllus,°×ĞÁÊ÷,4,5,8,10,Pterostyrax,Styracaceae,WD
Pueraria montana,ÈıÒ°¸ğ,7,10,10,12,Pueraria,Fabaceae,CB
Pueraria montana var. lobata,¸ğ,7,9,10,12,NA,Fabaceae,CB
Pueraria stricta,Ğ¡»¨Ò°¸ğ,5,6,9,10,Pueraria,Fabaceae,WD
Pycreus chekiangensis,Õã½­±âÉ¯,5,9,5,9,Pycreus,Cyperaceae,CB
Pycreus flavidus,ÇòËë±âÉ¯,6,11,6,11,Pycreus,Cyperaceae,CB
Pycreus flavidus var. nilagiricus,Ğ¡ÇòËë±âÉ¯,8,9,8,9,NA,Cyperaceae,CB
Pycreus flavidus var. strictus,Ö±ÇòËë±âÉ¯,6,8,6,8,NA,Cyperaceae,CB
Pycreus polystachyus,¶àÖ¦±âÉ¯,8,8,8,8,Pycreus,Cyperaceae,CB
Pyracantha angustifolia,Õ­Ò¶»ğ¼¬,5,6,10,12,NA,Rosaceae,WD
Pyracantha fortuneana,»ğ¼¬,3,5,8,11,NA,Rosaceae,WD
Pyrenaria microcarpa,Ğ¡¹ûºË¹û²è,4,7,8,11,Pyrenaria,Theaceae,WD
Pyrenaria spectabilis,´ó¹ûºË¹û²è,5,6,8,10,Pyrenaria,Theaceae,WD
Pyrola calliantha,Â¹Ìã²İ,6,8,8,9,Pyrola,Ericaceae,WD
Pyrola decorata,ÆÕÍ¨Â¹Ìã²İ,6,7,8,9,Pyrola,Ericaceae,WD
Pyrola elegantula,³¤Ò¶Â¹Ìã²İ,6,6,7,7,Pyrola,Ericaceae,WD
Pyrola rotundifolia,Ô²Ò¶Â¹Ìã²İ,6,7,8,9,Pyrola,Ericaceae,WD
Pyrus betulifolia,¶ÅÀæ,4,4,8,9,NA,Rosaceae,WD
Pyrus calleryana,¶¹Àæ,4,4,9,11,NA,Rosaceae,WD
Pyrus calleryana var. integrifolia,È«ÔµÒ¶¶¹Àæ,NA,NA,NA,NA,NA,Rosaceae,WD
Pyrus calleryana var. koehnei,Ğ¨Ò¶¶¹Àæ,NA,NA,NA,NA,NA,Rosaceae,WD
Pyrus calleryana var. lanceolata,ÁøÒ¶¶¹Àæ,NA,NA,NA,NA,NA,Rosaceae,WD
Pyrus communis var. sativa,Î÷ÑóÀæ,4,4,7,9,NA,Rosaceae,WD
Pyrus pyrifolia,É³Àæ,4,4,7,9,NA,Rosaceae,WD
Pyrus serrulata,ÂéÀæ,4,4,7,8,NA,Rosaceae,WD
Quercus aliena,éÎèİ,4,5,10,10,NA,Fagaceae,WD
Quercus aliena var. acutiserrata,Èñ³İéÎèİ,3,4,10,11,NA,Fagaceae,WD
Quercus chenii,Ğ¡Ò¶èİ,5,5,´ÎÄê9,´ÎÄê10,NA,Fagaceae,WD
Quercus dentata,éÎÊ÷,4,5,9,11,Quercus,Fagaceae,WD
Quercus engleriana,°Í¶«èİ,4,5,10,10,Quercus,Fagaceae,WD
Quercus fabri,°×èİ,5,5,10,10,NA,Fagaceae,WD
Quercus oxyphylla,¼âÒ¶èİ,5,6,´ÎÄê10,´ÎÄê10,Quercus,Fagaceae,WD
Quercus serrata,–¢èİ,3,4,9,10,NA,Fagaceae,WD
Quercus stewardii,»ÆÉ½èİ,5,5,10,10,NA,Fagaceae,WD
Quercus variabilis,Ë¨Æ¤èİ,5,5,´ÎÄê10,´ÎÄê10,Quercus,Fagaceae,WD
Quisqualis indica,Ê¹¾ı×Ó,3,11,6,11,NA,Combretaceae,WD
Ranunculus cantoniensis,ÓíÃ«İ¢,4,5,5,6,Ranunculus,Ranunculaceae,CB
Ranunculus chinensis,ÜîÜîËâ,4,6,5,7,Ranunculus,Ranunculaceae,CB
Ranunculus japonicus,Ã«İ¢,4,6,6,8,NA,Ranunculaceae,CB
Ranunculus japonicus var. ternatifolius,ÈıĞ¡Ò¶Ã«İ¢,NA,NA,NA,NA,NA,Ranunculaceae,CB
Ranunculus polii,ÉÏº£Ã«İ¢,4,5,5,6,Ranunculus,Ranunculaceae,CB
Ranunculus sceleratus,Ê¯ÁúÜÇ,3,5,5,7,Ranunculus,Ranunculaceae,CB
Ranunculus sieboldii,Ñî×ÓÃ«İ¢,4,9,5,10,Ranunculus,Ranunculaceae,CB
Ranunculus ternatus,Ã¨×¦²İ,3,4,4,7,Ranunculus,Ranunculaceae,CB
Raphanus sativus,ÂÜ²·,4,5,5,6,NA,Brassicaceae,CB
Rauvolfia verticillata,ÂÜÜ½Ä¾,5,8,8,11,Rauvolfia,Apocynaceae,WD
Reevesia pycnantha,ÃÜ»¨ËóÂŞ,5,7,10,11,Reevesia,Sterculiaceae,WD
Rehmannia chingii,ÌìÄ¿µØ»Æ,4,5,5,6,Rehmannia,Scrophulariaceae,CB
Rehmannia piasezkii,ÁÑÒ¶µØ»Æ,5,9,NA,NA,Rehmannia,Scrophulariaceae,CB
Reineckea carnea,¼ªÏé²İ,7,11,7,11,NA,Liliaceae,CB
Reynoutria japonica,»¢ÕÈ,6,9,7,10,NA,Polygonaceae,CB
Rhamnella franguloides,Ã¨Èé,5,7,7,10,Rhamnella,Rhamnaceae,WD
Rhamnus brachypoda,É½ÂÌ²ñ,5,6,7,11,Rhamnus,Rhamnaceae,WD
Rhamnus crenata,³¤Ò¶¶³ÂÌ,5,8,8,10,NA,Rhamnaceae,WD
Rhamnus crenata var. discolor,Á½É«¶³ÂÌ,NA,NA,NA,NA,NA,Rhamnaceae,WD
Rhamnus dumetorum,´ÌÊóÀî,4,5,6,10,Rhamnus,Rhamnaceae,WD
Rhamnus leptophylla,±¡Ò¶ÊóÀî,3,5,5,10,Rhamnus,Rhamnaceae,WD
Rhamnus rugulosa,ÖåÒ¶ÊóÀî,4,5,6,9,Rhamnus,Rhamnaceae,WD
Rhamnus rugulosa var. chekiangensis,Õã½­ÊóÀî,NA,NA,NA,NA,NA,Rhamnaceae,WD
Rhamnus utilis,¶³ÂÌ,4,6,5,8,Rhamnus,Rhamnaceae,WD
Rhamnus utilis var. hypochrysa,Ã«¶³ÂÌ,NA,NA,NA,NA,NA,Rhamnaceae,WD
Rhamnus wilsonii,É½ÊóÀî,4,5,6,10,Rhamnus,Rhamnaceae,WD
Rhamnus wilsonii var. pilosa,Ã«É½ÊóÀî,NA,NA,NA,NA,NA,Rhamnaceae,WD
Rhaphiolepis ferruginea,ĞâÃ«Ê¯°ßÄ¾,4.21,6.1,10,10,NA,Rosaceae,WD
Rhaphiolepis indica,Ê¯°ßÄ¾,4,5,7,8,NA,Rosaceae,WD
Rhaphiolepis major,´óÒ¶Ê¯°ßÄ¾,4,4,8,8,NA,Rosaceae,WD
Rhaphiolepis umbellata,ºñÒ¶Ê¯°ßÄ¾,NA,NA,8,11,NA,Rosaceae,WD
Rhododendron argyrophyllum,ÒøÒ¶¶Å¾é,4,5,7,8,Rhododendron,Ericaceae,WD
Rhododendron bachii,ÏÙİàÂíÒø»¨,4,5,6,10,Rhododendron,Ericaceae,WD
Rhododendron championiae,´ÌÃ«¶Å¾é,5,5,7,9,NA,Ericaceae,WD
Rhododendron discolor,À®°È¶Å¾é,6,7,9,10,Rhododendron,Ericaceae,WD
Rhododendron faithiae,´óÔÆ½õ¶Å¾é,7,8,11,11,NA,Ericaceae,WD
Rhododendron farrerae,¶¡Ïã¶Å¾é,3,4,8,9,Rhododendron,Ericaceae,WD
Rhododendron fortunei,ÔÆ½õ¶Å¾é,5,6,10,11,NA,Ericaceae,WD
Rhododendron henryi,Íäİô¶Å¾é,4,4,10,11,Rhododendron,Ericaceae,WD
Rhododendron henryi var. dunnii,Íº·¿Íäİô¶Å¾é,NA,NA,NA,NA,NA,Ericaceae,WD
Rhododendron huadingense,»ª¶¥¶Å¾é,4,4,9,9,NA,Ericaceae,WD
Rhododendron kiangsiense,½­Î÷¶Å¾é,4,5,8,9,NA,Ericaceae,WD
Rhododendron latoucheae,Î÷Ê©»¨,4,5,7,9,Rhododendron,Ericaceae,WD
Rhododendron maculiferum,Âé»¨¶Å¾é,5,6,9,10,Rhododendron,Ericaceae,WD
Rhododendron maculiferum subsp. anhweiense,»ÆÉ½¶Å¾é,5,5,9,9,NA,Ericaceae,WD
Rhododendron mariae,ÁëÄÏ¶Å¾é,3,6,7,11,Rhododendron,Ericaceae,WD
Rhododendron mariesii,ÂúÉ½ºì,3.21,4.3,9,10,Rhododendron,Ericaceae,WD
Rhododendron molle,ÑòõÜõî,4,5,8,9,NA,Ericaceae,WD
Rhododendron mucronatum,°×»¨¶Å¾é,3,4,8,9,NA,Ericaceae,WD
Rhododendron naamkwanense,ÄÏÀ¥¶Å¾é,4,5,10,11,Rhododendron,Ericaceae,WD
Rhododendron ovatum,ÂíÒø»¨,4,5,8,9,Rhododendron,Ericaceae,WD
Rhododendron pulchrum,½õĞå¶Å¾é,4,5,9,10,NA,Ericaceae,WD
Rhododendron rupicola,¶àÉ«¶Å¾é,5,7,7,9,Rhododendron,Ericaceae,WD
Rhododendron saxatile,ÑÂ±Ú¶Å¾é,4,5,7,7,NA,Ericaceae,WD
Rhododendron seniavinii,Ã«¹û¶Å¾é,4,5,9,10,Rhododendron,Ericaceae,WD
Rhododendron simiarum,ºïÍ·¶Å¾é,5,5,8,9,Rhododendron,Ericaceae,WD
Rhododendron simsii,¶Å¾é,6,6,9,10,Rhododendron,Ericaceae,WD
Rhododendron stamineum,³¤Èï¶Å¾é,4,5,7,10,Rhododendron,Ericaceae,WD
Rhododendron taishunense,Ì©Ë³¶Å¾é,4,4,9,11,NA,Ericaceae,WD
Rhododendron westlandii,¿­Àï¶Å¾é,4,5,9,12,Rhododendron,Ericaceae,WD
Rhodomyrtus tomentosa,ÌÒ½ğÄï,4,5,9,10,NA,Myrtaceae,WD
Rhodotypos scandens,¼¦Âé,4,5,6,9,NA,Rosaceae,WD
Rhus chinensis,ÑÎ·ôÄ¾,8,9,10,10,NA,Anacardiaceae,WD
Rhus hypoleuca,°×±³ôïÑî,8,8,9,10,NA,Anacardiaceae,WD
Rhynchosia acuminatifolia,½¥¼âÒ¶Â¹Ş½,7,8,9,10,Rhynchosia,Fabaceae,CB
Rhynchosia dielsii,ÁâÒ¶Â¹Ş½,6,8,8,11,Rhynchosia,Fabaceae,CB
Rhynchosia volubilis,Â¹Ş½,7,9,10,11,NA,Fabaceae,CB
Rhynchospermum verticillatum,Çï·Ö²İ,8,11,8,11,NA,Asteraceae,CB
Rhynchospora chinensis,»ª´Ì×Óİ¸,7,8,7,8,Rhynchospora,Cyperaceae,CB
Rhynchospora faberi,Ï¸Ò¶´Ì×Óİ¸,8,10,8,10,Rhynchospora,Cyperaceae,CB
Rhynchospora rubra,´Ì×Óİ¸,5,8,5,8,Rhynchospora,Cyperaceae,CB
Rhynchospora rugosa subsp. brownii,°×à¹´Ì×Óİ¸,6,10,6,10,NA,Cyperaceae,CB
Ribes fasciculatum,´Ø»¨²èË‘×Ó,4,5,5,9,Ribes,Saxifragaceae,WD
Ribes fasciculatum var. chinense,»ªÂû²èË‘×Ó,NA,NA,NA,NA,NA,Saxifragaceae,WD
Ribes glaciale,±ù´¨²èË‘×Ó,4,5,6,8,Ribes,Saxifragaceae,WD
Ribes viridiflorum,ÂÌ»¨²èË‘×Ó,4,5,6,7,Ribes,Saxifragaceae,WD
Rohdea japonica,ÍòÄêÇà,6,7,8,10,NA,Liliaceae,CB
Rorippa globosa,·ç»¨²Ë,5,6,7,8,Rorippa,Brassicaceae,CB
Rorippa indica,ÊG²Ë,4,5,6,8,Rorippa,Brassicaceae,CB
Rosa banksiae,Ä¾Ïã»¨,4,5,8,9,NA,Rosaceae,WD
Rosa bracteata,Ë¶°úÇ¾Ş±,4,5,9,11,NA,Rosaceae,WD
Rosa bracteata var. scabriacaulis,ÃÜ´ÌË¶°úÇ¾Ş±,NA,NA,NA,NA,NA,Rosaceae,WD
Rosa chinensis,ÔÂ¼¾»¨,4,10,6,11,NA,Rosaceae,WD
Rosa cymosa,Ğ¡¹ûÇ¾Ş±,5,6,7,11,Rosa,Rosaceae,WD
Rosa cymosa var. puberula,Ã«Ò¶É½Ä¾Ïã,NA,NA,NA,NA,NA,Rosaceae,WD
Rosa daishanensis,á·É½Ç¾Ş±,NA,NA,NA,NA,NA,Rosaceae,WD
Rosa henryi,ÈíÌõÆßÇ¾Ş±,4,5,8,10,NA,Rosaceae,WD
Rosa kwangtungensis,¹ã¶«Ç¾Ş±,5,6,6,7,Rosa,Rosaceae,WD
Rosa laevigata,½ğÓ£×Ó,4,6,9,10,Rosa,Rosaceae,WD
Rosa luciae,¹âÒ¶Ç¾Ş±,4,7,10,11,NA,Rosaceae,WD
Rosa multiflora,Ò°Ç¾Ş±,5,7,10,10,NA,Rosaceae,WD
Rosa multiflora var. carnea,Æßæ¢ÃÃ,NA,NA,NA,NA,NA,Rosaceae,WD
Rosa multiflora var. cathayensis,·ÛÍÅÇ¾Ş±,NA,NA,NA,NA,NA,Rosaceae,WD
Rosa odorata,ÏãË®ÔÂ¼¾,4,9,NA,NA,NA,Rosaceae,WD
Rosa roxburghii,çÒË¿»¨,5,7,8,10,NA,Rosaceae,WD
Rosa rubus,Ğü¹³×ÓÇ¾Ş±,4,6,7,9,Rosa,Rosaceae,WD
Rosa rugosa,Ãµ¹å,4,5,8,9,NA,Rosaceae,WD
Rosa saturata,´óºìÇ¾Ş±,6,6,7,10,Rosa,Rosaceae,WD
Rosa sertata,¶ÛÒ¶Ç¾Ş±,6,6,8,10,Rosa,Rosaceae,WD
Rosa uniflorella,µ¥»¨ºÏÖùÇ¾Ş±,NA,NA,NA,NA,NA,Rosaceae,WD
Rotala indica,½Ú½Ú²Ë,9,10,10,12,Rotala,Lythraceae,CB
Rotala rotundifolia,Ô²Ò¶½Ú½Ú²Ë,5,12,5,12,Rotala,Lythraceae,CB
Rottboellia cochinchinensis,Í²ÖáÃ©,8,10,8,10,NA,Poaceae,CB
Rubia alata,½ğ½£²İ,5,8,8,11,NA,Rubiaceae,CB
Rubia argyi,¶«ÄÏÜç²İ,7,10,8,11,NA,Rubiaceae,CB
Rubia cordifolia,Üç²İ,7,9,9,11,Rubia,Rubiaceae,CB
Rubia ovatifolia,ÂÑÒ¶Üç²İ,7,7,10,11,Rubia,Rubiaceae,CB
Rubus adenophorus,ÏÙÃ«İ®,4,6,6,7,Rubus,Rosaceae,WD
Rubus alceifolius,´ÖÒ¶Ğü¹³×Ó,7,8,10,11,NA,Rosaceae,WD
Rubus amphidasys,ÖÜÃ«Ğü¹³×Ó,5,7,7,9,Rubus,Rosaceae,WD
Rubus buergeri,º®İ®,8,9,10,10,Rubus,Rosaceae,WD
Rubus caudifolius,Î²Ò¶Ğü¹³×Ó,5,6,7,8,Rubus,Rosaceae,WD
Rubus chingii,ÕÆÒ¶¸²Åè×Ó,5,6,5,6,Rubus,Rosaceae,WD
Rubus corchorifolius,É½İ®,2,3,4,6,Rubus,Rosaceae,WD
Rubus coreanus,²åÌïÅİ,4,6,6,8,NA,Rosaceae,WD
Rubus coreanus var. tomentosus,Ã«Ò¶²åÌïÅİ,NA,NA,NA,NA,NA,Rosaceae,WD
Rubus eustephanos,´óºìÅİ,4,5,6,7,NA,Rosaceae,WD
Rubus flosculosus,¹­¾¥Ğü¹³×Ó,6,7,8,9,NA,Rosaceae,WD
Rubus fujianensis,¸£½¨Ğü¹³×Ó,5,6,8,9,NA,Rosaceae,WD
Rubus glabricarpus,¹â¹ûĞü¹³×Ó,3,4,5,6,NA,Rosaceae,WD
Rubus glabricarpus var. glabratus,ÎŞÃ«¹â¹ûĞü¹³×Ó,NA,NA,NA,NA,NA,Rosaceae,WD
Rubus grandipaniculatus,´óĞòĞü¹³×Ó,5,6,7,8,Rubus,Rosaceae,WD
Rubus grayanus,ÖĞÄÏĞü¹³×Ó,4,5,5,6,NA,Rosaceae,WD
Rubus grayanus var. trilobatus,ÈıÁÑÖĞÄÏĞü¹³×Ó,NA,NA,NA,NA,NA,Rosaceae,WD
Rubus gressittii,½­Î÷Ğü¹³×Ó,4,5,6,7,Rubus,Rosaceae,WD
Rubus hanceanus,»ªÄÏĞü¹³×Ó,3,5,6,7,Rubus,Rosaceae,WD
Rubus hirsutus,ÅîÌ{,4,6,5,7,NA,Rosaceae,WD
Rubus hunanensis,ºşÄÏĞü¹³×Ó,7,8,9,10,Rubus,Rosaceae,WD
Rubus idaeopsis,Äâ¸²Åè×Ó,5,6,7,8,Rubus,Rosaceae,WD
Rubus impressinervus,ÏİÂöĞü¹³×Ó,5,6,8,9,NA,Rosaceae,CB
Rubus innominatus,°×Ò¶İ®,5,6,8,9,Rubus,Rosaceae,WD
Rubus innominatus var. aralioides,ÃÛÏÙ°×Ò¶İ®,NA,NA,NA,NA,NA,Rosaceae,WD
Rubus innominatus var. kuntzeanus,ÎŞÏÙ°×Ò¶İ®,NA,NA,NA,NA,NA,Rosaceae,WD
Rubus innominatus var. macrosepalus,¿íİà°×Ò¶İ®,NA,NA,NA,NA,NA,Rosaceae,WD
Rubus irenaeus,»ÒÃ«Åİ,5,7,8,9,NA,Rosaceae,WD
Rubus kulinganus,êôÁëĞü¹³×Ó,5,6,6,7,Rubus,Rosaceae,WD
Rubus lambertianus,¸ßÁ»Åİ,7,8,9,11,Rubus,Rosaceae,WD
Rubus lambertianus var. glaber,¹â»¬¸ßÁ»Åİ,NA,NA,NA,NA,NA,Rosaceae,WD
Rubus lishuiensis,ÀöË®Ğü¹³×Ó,7,7,8,9,NA,Rosaceae,WD
Rubus pacificus,Ì«Æ½İ®,6,7,8,9,Rubus,Rosaceae,WD
Rubus parvifolius,Ã©İ®,4,7,7,7,NA,Rosaceae,WD
Rubus parvifolius var. adenochlamys,ÏÙ»¨Ã©İ®,NA,NA,NA,NA,NA,Rosaceae,WD
Rubus pectinellus,»ÆÅİ,5,6,7,8,Rubus,Rosaceae,CB
Rubus peltatus,¶ÜÒ¶İ®,4,5,6,7,Rubus,Rosaceae,WD
Rubus phoenicolasius,¶àÏÙĞü¹³×Ó,5,6,7,8,Rubus,Rosaceae,WD
Rubus pirifolius,ÀæÒ¶Ğü¹³×Ó,4,7,8,11,Rubus,Rosaceae,WD
Rubus pungens,Õë´ÌĞü¹³×Ó,5,5,7,7,Rubus,Rosaceae,WD
Rubus pungens var. oldhamii,Ïãİ®,NA,NA,NA,NA,NA,Rosaceae,WD
Rubus reflexus,ĞâÃ«İ®,6,7,8,9,Rubus,Rosaceae,WD
Rubus reflexus var. hui,Ç³ÁÑĞâÃ«İ®,NA,NA,NA,NA,NA,Rosaceae,WD
Rubus rosifolius,¿ÕĞÄÅİ,4,5,4,7,Rubus,Rosaceae,WD
Rubus rufus,×ØºìĞü¹³×Ó,6,8,9,10,NA,Rosaceae,WD
Rubus sumatranus,ºìÏÙĞü¹³×Ó,4,6,5,8,Rubus,Rosaceae,WD
Rubus swinhoei,Ä¾İ®,5,6,7,8,Rubus,Rosaceae,WD
Rubus tephrodes,»Ò°×Ã«İ®,6,8,8,10,NA,Rosaceae,WD
Rubus trianthus,Èı»¨Ğü¹³×Ó,4,5,5,6,Rubus,Rosaceae,WD
Rubus tsangii,¹â»¬Ğü¹³×Ó,4,5,6,7,NA,Rosaceae,WD
Rubus tsangorum,¶«ÄÏĞü¹³×Ó,5,7,8,9,Rubus,Rosaceae,WD
Rumex acetosa,ËáÄ£,3,5,4,7,Rumex,Polygonaceae,CB
Rumex chalepensis,Íø¹ûËáÄ£,4,5,5,6,Rumex,Polygonaceae,CB
Rumex crispus,ÖåÒ¶ËáÄ£,4,6,4,6,NA,Polygonaceae,CB
Rumex dentatus,³İ¹ûËáÄ£,5,6,6,10,Rumex,Polygonaceae,CB
Rumex japonicus,ÑòÌã,4,8,4,8,NA,Polygonaceae,CB
Rumex obtusifolius,¶ÛÒ¶ËáÄ£,5,6,7,7,NA,Polygonaceae,CB
Rumex trisetifer,³¤´ÌËáÄ£,5,7,5,7,Rumex,Polygonaceae,CB
Rungia chinensis,ÖĞ»ªº¢¶ù²İ,9,10,11,12,NA,Acanthaceae,CB
Rungia densiflora,ÃÜ»¨º¢¶ù²İ,8,9,9,5,NA,Acanthaceae,CB
Ruppia maritima,´¨ÂûÔå,4,8,4,8,NA,Potamogetonaceae,CB
Sabia campanulata,ÖÓ»¨Çå·çÌÙ,5,5,7,7,Sabia,Sabiaceae,WD
Sabia campanulata subsp. ritchieae,¶õÎ÷Çå·çÌÙ,4,5,7,8,NA,Sabiaceae,WD
Sabia discolor,»Ò±³Çå·çÌÙ,3,4,5,8,Sabia,Sabiaceae,WD
Sabia japonica,Çå·çÌÙ,2,3,4,7,Sabia,Sabiaceae,WD
Sabia japonica var. sinensis,ÖĞ»ªÇå·çÌÙ,NA,NA,NA,NA,NA,Sabiaceae,WD
Sabia swinhoei,¼âÒ¶Çå·çÌÙ,3,4,7,9,Sabia,Sabiaceae,WD
Sabia yunnanensis subsp. latifolia,À«Ò¶Çå·çÌÙ,NA,NA,NA,NA,NA,Sabiaceae,WD
Saccharum arundinaceum,°ßÃ©,5,11,5,11,Saccharum,Poaceae,CB
Saccharum formosanum,Ì¨ÕáÃ©,NA,NA,NA,NA,NA,Poaceae,CB
Saccharum narenga,ºÓ°ËÍõ,8,11,8,11,Saccharum,Poaceae,CB
Saccharum sinense,ÖñÕá,9,11,9,11,NA,Poaceae,CB
Saccharum spontaneum,Ìğ¸ù×Ó²İ,7,8,7,8,Saccharum,Poaceae,CB
Sacciolepis indica,ÄÒÓ±²İ,8,11,8,11,Sacciolepis,Poaceae,CB
Sageretia hamosa,¹³´ÌÈ¸Ã·ÌÙ,7,8,8,10,Sageretia,Rhamnaceae,WD
Sageretia melliana,´ÌÌÙ×Ó,9,11,4,5,Sageretia,Rhamnaceae,WD
Sageretia thea,È¸Ã·ÌÙ,7,11,3,5,NA,Rhamnaceae,WD
Sageretia thea var. tomentosa,Ã«Ò¶È¸Ã·ÌÙ,NA,NA,NA,NA,NA,Rhamnaceae,WD
Sagina japonica,Æá¹Ã²İ,4,5,5,6,NA,Caryophyllaceae,CB
Sagina maxima,¸ùÒ¶Æá¹Ã²İ,7,8,8,9,Sagina,Caryophyllaceae,CB
Sagittaria lichuanensis,Àû´¨´È¹Ã,NA,NA,NA,NA,NA,Alismataceae,CB
Sagittaria potamogetifolia,Ğ¡´È¹Ã,8,10,8,10,NA,Alismataceae,CB
Sagittaria pygmaea,°«´È¹Ã,6,10,6,10,NA,Alismataceae,CB
Sagittaria trifolia,Ò°´È¹Ã,6,9,9,10,NA,Alismataceae,CB
Sagittaria trifolia subsp. leucopetala,»ªÏÄ´È¹Ã,6,9,9,10,NA,Alismataceae,CB
Salicornia europaea,ÑÎ½Ç²İ,7,9,7,9,Salicornia,Chenopodiaceae,CB
Salix babylonica,´¹Áø,3,4,4,5,NA,Salicaceae,WD
Salix chaenomeloides,ÏÙÁø,4,4,5,5,Salix,Salicaceae,WD
Salix chekiangensis,Õã½­Áø,4,4,NA,NA,NA,Salicaceae,WD
Salix chienii,ÒøÒ¶Áø,4,4,5,5,NA,Salicaceae,WD
Salix dunnii,³¤¹£Áø,4,4,5,5,Salix,Salicaceae,WD
Salix dunnii var. tsoongii,ÖÓÊÏÁø,NA,NA,NA,NA,NA,Salicaceae,WD
Salix matsudana,ºµÁø,3,4,4,5,NA,Salicaceae,WD
Salix mesnyi,ÔÁÁø,3,3,4,4,Salix,Salicaceae,WD
Salix nankingensis,ÄÏ¾©Áø,3,3,5,6,NA,Salicaceae,WD
Salix nipponica,ÈıÈïÁø,4,4,5,5,NA,Salicaceae,WD
Salix rosthornii,ÄÏ´¨Áø,3.21,4.11,5,5,NA,Salicaceae,WD
Salix suchowensis,ô¤»şÁø,3,3,4,5,Salix,Salicaceae,WD
Salix wallichiana,ÔíÁø,4.15,5.1,5,5,Salix,Salicaceae,WD
Salix wallichiana var. pachyclada,ÈŞÃ«ÔíÁø,NA,NA,NA,NA,NA,Salicaceae,WD
Salix wilsonii,×ÏÁø,3,4,5,5,Salix,Salicaceae,WD
Salomonia cantoniensis,³İ¹û²İ,7,8,9,9,Salomonia,Polygalaceae,CB
Salomonia ciliata,ÍÖÔ²Ò¶³İ¹û²İ,7,8,8,9,Salomonia,Polygalaceae,CB
Salsola komarovii,ÎŞ³áÖíÃ«²Ë,7,9,8,10,Salsola,Chenopodiaceae,CB
Salvia bowleyana,ÄÏµ¤²Î,5,6,6,8,Salvia,Lamiaceae,CB
Salvia bowleyana var. subbipinnata,ÄÏµ¤²Î½ü¶ş»ØÓğÁÑ±äÖÖ,NA,NA,NA,NA,NA,Lamiaceae,CB
Salvia cavaleriei,¹óÖİÊóÎ²²İ,7,9,NA,NA,Salvia,Lamiaceae,CB
Salvia cavaleriei var. erythrophylla,¹óÖİÊóÎ²²İ×Ï±³±äÖÖ,NA,NA,NA,NA,NA,Lamiaceae,CB
Salvia chinensis,»ªÊóÎ²²İ,7,10,9,11,Salvia,Lamiaceae,CB
Salvia japonica,ÊóÎ²²İ,6,9,6,9,Salvia,Lamiaceae,CB
Salvia liguliloba,Éà°êÊóÎ²²İ,6,6,7,8,Salvia,Lamiaceae,CB
Salvia miltiorrhiza,µ¤²Î,4,6,5,9,NA,Lamiaceae,CB
Salvia plebeia,ÀóÖ¦²İ,5,6,6,7,NA,Lamiaceae,CB
Salvia prionitis,ºì¸ù²İ,5,7,8,9,NA,Lamiaceae,CB
Salvia scapiformis var. hirsuta,µØ¹¡ÊóÎ²²İÓ²Ã«±äÖÖ,NA,NA,NA,NA,NA,Lamiaceae,CB
Salvia sinica,ÕãÍîµ¤²Î,9,9,NA,NA,Salvia,Lamiaceae,CB
Salvia substolonifera,·ğ¹â²İ,3,5,4,6,Salvia,Lamiaceae,CB
Sambucus chinensis,½Ó¹Ç²İ,6,8,8,10,NA,Caprifoliaceae,CB
Sanguisorba officinalis,µØÓÜ,7,10,7,10,Sanguisorba,Rosaceae,CB
Sanguisorba officinalis var. glandulosa,ÏÙµØÓÜ,7,9,7,9,NA,Rosaceae,CB
Sanguisorba officinalis var. longifila,³¤ÈïµØÓÜ,8,9,8,9,NA,Rosaceae,CB
Sanguisorba officinalis var. longifolia,³¤Ò¶µØÓÜ,8,11,8,11,NA,Rosaceae,CB
Sanicula chinensis,±ä¶¹²Ë,4,10,4,10,Sanicula,Apiaceae,CB
