scientific name,chinese name,first flowering month,last flowering month,first fruiting month,last fruiting month,genus name,family name,woodiness
Rosa fedtschenkoana,ÏÙ¹ûÇ¾Ş±,6,7,7,8,NA,Rosaceae,WD
Rosa giraldii,ÉÂÎ÷Ç¾Ş±,5,7,7,10,Rosa,Rosaceae,WD
Rosa kokanica,ÏÙÒ¶Ç¾Ş±,5,7,8,11,NA,Rosaceae,WD
Rosa laxa,Êè»¨Ç¾Ş±,6,8,8,9,NA,Rosaceae,WD
Rosa laxa var. mollis,Ã«Ò¶Êè»¨Ç¾Ş±,NA,NA,NA,NA,NA,Rosaceae,WD
Rosa oxyacantha,¼â´ÌÇ¾Ş±,6,7,7,9,NA,Rosaceae,WD
Rosa platyacantha,¿í´ÌÇ¾Ş±,5,8,8,11,NA,Rosaceae,WD
Rosa spinosissima var. altaica,´ó»¨ÃÜ´ÌÇ¾Ş±,NA,NA,NA,NA,NA,Rosaceae,WD
Rosa webbiana,²Ø±ßÇ¾Ş±,6,7,7,9,Rosa,Rosaceae,WD
Rosularia alpestris,³¤Ò¶ÍßÁ«,7,8,9,9,Rosularia,Crassulaceae,CB
Rosularia platyphylla,ÂÑÒ¶ÍßÁ«,6,7,8,8,Rosularia,Crassulaceae,CB
Rosularia turkestanica,Ğ¡»¨ÍßÁ«,6,7,NA,NA,Rosularia,Crassulaceae,CB
Rubia chitralensis,¸ßÔ­Üç²İ,7,9,7,9,NA,Rubiaceae,CB
Rubia deserticola,É³ÉúÜç²İ,6,6,7,7,Rubia,Rubiaceae,CB
Rubia dolichophylla,³¤Ò¶Üç²İ,5,8,7,9,NA,Rubiaceae,CB
Rubia rezniczenkoana,Ğ¡Ò¶Üç²İ,6,7,7,8,Rubia,Rubiaceae,CB
Rubia schugnanica,ËÄÒ¶Üç²İ,7,7,8,8,NA,Rubiaceae,CB
Rubia tibetica,Î÷²ØÜç²İ,6,6,8,8,Rubia,Rubiaceae,CB
Rubia tinctorum,È¾É«Üç²İ,6,8,7,9,NA,Rubiaceae,CB
Rubus caesius,Å·ÖŞÄ¾İ®,6,7,8,8,Rubus,Rosaceae,WD
Rubus coreanus,²åÌïÅİ,4,6,6,8,NA,Rosaceae,WD
Rubus sachalinensis,¿âÒ³Ğü¹³×Ó,6,7,8,9,NA,Rosaceae,WD
Rubus saxatilis,Ê¯ÉúĞü¹³×Ó,6,7,7,8,Rubus,Rosaceae,CB
Rumex angulatus,×Ï¾¥ËáÄ£,6,7,7,8,Rumex,Polygonaceae,CB
Rumex aquaticus,Ë®ÉúËáÄ£,5,6,6,7,Rumex,Polygonaceae,CB
Rumex chalepensis,Íø¹ûËáÄ£,4,5,5,6,Rumex,Polygonaceae,CB
Rumex confertus,ÃÜÉúËáÄ£,5,6,NA,NA,NA,Polygonaceae,CB
Rumex crispus,ÖåÒ¶ËáÄ£,6,8,6,8,NA,Polygonaceae,CB
Rumex dentatus,³İ¹ûËáÄ£,5,6,6,7,Rumex,Polygonaceae,CB
Rumex gmelinii,Ã«ÂöËáÄ£,5,6,6,7,Rumex,Polygonaceae,CB
Rumex longifolius,³¤Ò¶ËáÄ£,6,7,7,8,Rumex,Polygonaceae,CB
Rumex maritimus,´ÌËáÄ£,5,8,5,8,Rumex,Polygonaceae,CB
Rumex marschallianus,µ¥ÁöËáÄ£,6,8,6,8,Rumex,Polygonaceae,CB
Rumex patientia,°ÍÌìËáÄ£,5,6,6,7,Rumex,Polygonaceae,CB
Rumex popovii,ÖĞÑÇËáÄ£,6,7,7,8,Rumex,Polygonaceae,CB
Rumex pseudonatronatus,ÅûÕëÒ¶ËáÄ£,6,7,7,8,Rumex,Polygonaceae,CB
Rumex similans,ÃÉĞÂËáÄ£,6,7,7,8,NA,Polygonaceae,CB
Rumex stenophyllus,ÏÁÒ¶ËáÄ£,5,6,6,8,Rumex,Polygonaceae,CB
Rumex thianschanicus,ÌìÉ½ËáÄ£,5,6,6,7,NA,Polygonaceae,CB
Rumex thyrsiflorus,Ö±¸ùËáÄ£,5,6,6,7,Rumex,Polygonaceae,CB
Rumex ucranicus,ÎÚ¿ËÀ¼ËáÄ£,NA,NA,NA,NA,NA,Polygonaceae,CB
Ruppia maritima,´¨ÂûÔå,5,7,5,7,NA,Potamogetonaceae,CB
Russowia sogdiana,ÎÆ°ú¾Õ,6,9,6,9,Russowia,Asteraceae,CB
Saccharum ravennae,É³ÉúÕáÃ©,6,8,9,11,NA,Poaceae,CB
Sagina maxima,¸ùÒ¶Æá¹Ã²İ,5,7,5,7,Sagina,Caryophyllaceae,CB
Sagina procumbens,ÑöÎÔÆá¹Ã²İ,5,8,NA,NA,Sagina,Caryophyllaceae,CB
Sagina saginoides,ÎŞÃ«Æá¹Ã²İ,5,7,7,8,Sagina,Caryophyllaceae,CB
Sagittaria natans,¸¡Ò¶´È¹Ã,6,9,6,9,NA,Alismataceae,CB
Salicornia europaea,ÑÎ½Ç²İ,7,9,7,9,Salicornia,Chenopodiaceae,CB
Salix alatavica,°¢À­Ì×Áø,7,7,8,8,Salix,Salicaceae,WD
Salix arctica,±±¼«Áø,6,7,8,8,Salix,Salicaceae,WD
Salix argyracea,ÒøÁø,5,6,7,8,Salix,Salicaceae,WD
Salix babylonica,´¹Áø,3,4,4,5,NA,Salicaceae,WD
Salix berberifolia,´ÌÒ¶Áø,6,7,NA,NA,Salix,Salicaceae,WD
Salix blakii,»ÆÏßÁø,4,4,5,5,Salix,Salicaceae,WD
Salix burqinensis,²¼¶û½òÁø,5,5,NA,NA,NA,Salicaceae,WD
Salix caesia,Å·è½Áø,5,5,6,6,Salix,Salicaceae,WD
Salix caprea,»Æ»¨Áø,4.2,5.1,5.2,6.1,Salix,Salicaceae,WD
Salix capusii,À¶Ò¶Áø,4,5,5,6,Salix,Salicaceae,WD
Salix caspica,ÓÍ²ñÁø,4,5,6,6,Salix,Salicaceae,WD
Salix cinerea,»ÒÁø,5,5,5,5,Salix,Salicaceae,WD
Salix dasyclados,Ã«Ö¦Áø,4,4,5,5,Salix,Salicaceae,WD
Salix fedtschenkoi,É½ÑòÁø,6,6,7,7,Salix,Salicaceae,WD
Salix glauca,»ÒÀ¶Áø,6,7,NA,NA,Salix,Salicaceae,WD
Salix hastata,êªÁø,5,6,6,7,Salix,Salicaceae,WD
Salix iliensis,ÒÁÀçÁø,5,5,6,6,Salix,Salicaceae,WD
Salix karelinii,–Õ×ÓÒ¶Áø,6,6,7,7,Salix,Salicaceae,WD
Salix kirilowiana,ÌìÉ½¿ğÁø,NA,NA,NA,NA,NA,Salicaceae,WD
Salix matsudana,ºµÁø,4,4,4,5,NA,Salicaceae,WD
Salix metaglauca,ÂÌÒ¶Áø,6,6,7,8,Salix,Salicaceae,WD
Salix michelsonii,Ã×»ÆÁø,5,5,6,6,Salix,Salicaceae,WD
Salix neolapponum,¾îÁø,6,6,7,7,Salix,Salicaceae,WD
Salix paraphylicifolia,¹âÒ¶Áø,5,6,7,7,Salix,Salicaceae,WD
Salix pentandra,ÎåÈïÁø,6,6,8,9,Salix,Salicaceae,WD
Salix pentandra var. intermedia,°×±³ÎåÈïÁø,NA,NA,NA,NA,NA,Salicaceae,WD
Salix pycnostachya,ÃÜËëÁø,6,6,7,7,Salix,Salicaceae,WD
Salix pyrolaefolia,Â¹ÌãÁø,NA,NA,NA,NA,NA,Salicaceae,WD
Salix rectijulis,Å·Ô½½ÛÁø,6,7,NA,NA,Salix,Salicaceae,WD
Salix rosmarinifolia,Ï¸Ò¶ÕÓÁø,5,5,6,6,Salix,Salicaceae,WD
Salix sajanensis,ÈøÑåÁø,6,6,6.25,7.25,Salix,Salicaceae,WD
Salix saposhnikovii,¹àÄ¾Áø,5,6,6,7,Salix,Salicaceae,WD
Salix schugnanica,°¢¿ËËÕÁø,5,6,6,7,NA,Salicaceae,WD
Salix songarica,×¼¸Á¶ûÁø,5,5,6,6,Salix,Salicaceae,WD
Salix taraikensis,¹ÈÁø,4.2,4.2,6.1,6.1,Salix,Salicaceae,WD
Salix tarbagataica,Ëş³ÇÁø,5,5,6,6,Salix,Salicaceae,WD
Salix tenuijulis,Ï¸ËëÁø,5,5,6,6,Salix,Salicaceae,WD
Salix thianschanica,ÌìÉ½Áø,NA,NA,NA,NA,NA,Salicaceae,WD
Salix turanica,ÍÂÀ¼Áø,4,4,5,5,NA,Salicaceae,WD
Salix turczaninowii,ÂûÁø,6,7,7,7,Salix,Salicaceae,WD
Salix vestita,ÖåÎÆÁø,6,6,7,8,Salix,Salicaceae,WD
Salix wilhelmsiana,ÏßÒ¶Áø,5,5,6,6,Salix,Salicaceae,WD
Salsola abrotanoides,İïÒ¶ÖíÃ«²Ë,7,8,8,9,Salsola,Chenopodiaceae,WD
Salsola affinis,×Ï³áÖíÃ«²Ë,7,8,8,9,Salsola,Chenopodiaceae,CB
Salsola aperta,Â¶¹ûÖíÃ«²Ë,6,7,7,8,Salsola,Chenopodiaceae,CB
Salsola arbuscula,Ä¾±¾ÖíÃ«²Ë,7,8,9,10,Salsola,Chenopodiaceae,WD
Salsola arbusculiformis,°×Ö¦ÖíÃ«²Ë,8,9,9,10,Salsola,Chenopodiaceae,WD
Salsola brachiata,É¢Ö¦ÖíÃ«²Ë,7,8,9,10,Salsola,Chenopodiaceae,CB
Salsola chinghaiensis,Çàº£ÖíÃ«²Ë,7,8,8,9,Salsola,Chenopodiaceae,CB
Salsola dschungarica,×¼¸Á¶ûÖíÃ«²Ë,8,9,9,10,Salsola,Chenopodiaceae,WD
Salsola ferganica,·Ñ¶û¸ÉÖíÃ«²Ë,7,8,8,9,Salsola,Chenopodiaceae,CB
Salsola foliosa,½¬¹ûÖíÃ«²Ë,8,9,9,10,Salsola,Chenopodiaceae,CB
Salsola heptapotamica,¶ÛÒ¶ÖíÃ«²Ë,7,8,8,10,Salsola,Chenopodiaceae,CB
Salsola implicata,ÃÜÖ¦ÖíÃ«²Ë,7,8,9,10,NA,Chenopodiaceae,CB
Salsola junatovii,ÌìÉ½ÖíÃ«²Ë,8,9,9,10,Salsola,Chenopodiaceae,WD
Salsola korshinskyi,ºÖ³áÖíÃ«²Ë,7,8,8,9,Salsola,Chenopodiaceae,CB
Salsola lanata,¶ÌÖùÖíÃ«²Ë,7,8,8,9,Salsola,Chenopodiaceae,CB
Salsola laricifolia,ËÉÒ¶ÖíÃ«²Ë,6,8,8,9,Salsola,Chenopodiaceae,WD
Salsola micranthera,Ğ¡Ò©ÖíÃ«²Ë,7,9,9,10,NA,Chenopodiaceae,CB
Salsola nitraria,ÄÆÖíÃ«²Ë,7,9,9,10,Salsola,Chenopodiaceae,CB
Salsola orientalis,¶«·½ÖíÃ«²Ë,7,8,8,9,Salsola,Chenopodiaceae,WD
Salsola paulsenii,³¤´ÌÖíÃ«²Ë,7,8,9,10,Salsola,Chenopodiaceae,CB
Salsola pellucida,±¡³áÖíÃ«²Ë,7,8,8,9,Salsola,Chenopodiaceae,CB
Salsola praecox,ÔçÊìÖíÃ«²Ë,4,5,5,6,Salsola,Chenopodiaceae,CB
Salsola rosacea,Ç¾Ş±ÖíÃ«²Ë,7,8,9,10,Salsola,Chenopodiaceae,CB
Salsola sinkiangensis,ĞÂ½®ÖíÃ«²Ë,7,8,9,10,NA,Chenopodiaceae,CB
Salsola soda,ËÕ´òÖíÃ«²Ë,7,8,8,9,Salsola,Chenopodiaceae,CB
Salsola subcrassa,´ÖÖ¦ÖíÃ«²Ë,8,9,9,10,Salsola,Chenopodiaceae,CB
Salsola sukaczevii,³¤ÖùÖíÃ«²Ë,7,8,9,10,NA,Chenopodiaceae,CB
Salsola tamariscina,èßÁøÒ¶ÖíÃ«²Ë,7,8,8,9,Salsola,Chenopodiaceae,CB
Salsola zaidamica,²ñ´ïÄ¾ÖíÃ«²Ë,7,8,8,9,Salsola,Chenopodiaceae,CB
Salvia deserta,ĞÂ½®ÊóÎ²²İ,6,10,6,10,Salvia,Lamiaceae,CB
Sambucus sibirica,Î÷²®ÀûÑÇ½Ó¹ÇÄ¾,6,7,7,8,NA,Caprifoliaceae,WD
Sanguisorba alpina,¸ßÉ½µØÓÜ,6,8,9,9,NA,Rosaceae,CB
Sanguisorba officinalis,µØÓÜ,7,10,7,10,Sanguisorba,Rosaceae,CB
Saussurea aerjingensis,°¢¶û½ğ·çÃ«¾Õ,NA,NA,NA,NA,NA,Asteraceae,CB
Saussurea alata,Òí¾¥·çÃ«¾Õ,8,9,8,9,Saussurea,Asteraceae,CB
Saussurea alberti,ĞÂ½®·çÃ«¾Õ,NA,NA,NA,NA,NA,Asteraceae,CB
Saussurea alpina,¸ßÉ½·çÃ«¾Õ,8,9,8,9,Saussurea,Asteraceae,CB
Saussurea amara,²İµØ·çÃ«¾Õ,7,10,7,10,Saussurea,Asteraceae,CB
Saussurea andryaloides,¼ªÂ¡·çÃ«¾Õ,NA,NA,NA,NA,NA,Asteraceae,CB
Saussurea blanda,ÂÌ·çÃ«¾Õ,7,8,7,8,Saussurea,Asteraceae,CB
Saussurea bracteata,Ä¤°úÑ©Á«,7,9,7,9,Saussurea,Asteraceae,CB
Saussurea cana,»Ò°×·çÃ«¾Õ,7,9,7,9,Saussurea,Asteraceae,CB
Saussurea canescens,ÒÁÄş·çÃ«¾Õ,7,8,7,8,Saussurea,Asteraceae,CB
Saussurea davurica,´ïÎÚÀï·çÃ«¾Õ,8,9,8,9,Saussurea,Asteraceae,CB
Saussurea depsangensis,À¥ÂØÑ©ÍÃ×Ó,8,8,NA,NA,Saussurea,Asteraceae,CB
Saussurea elegans,ÓÅÑÅ·çÃ«¾Õ,7,8,7,8,Saussurea,Asteraceae,CB
Saussurea glacialis,±ù´¨Ñ©ÍÃ×Ó,7,8,7,8,Saussurea,Asteraceae,CB
Saussurea glanduligera,ÏÙÃ«·çÃ«¾Õ,NA,NA,NA,NA,NA,Asteraceae,CB
Saussurea gnaphalodes,ÊóüDÑ©ÍÃ×Ó,6,8,6,8,Saussurea,Asteraceae,CB
Saussurea hypsipeta,ºÚÃ«Ñ©ÍÃ×Ó,7,9,7,9,Saussurea,Asteraceae,CB
Saussurea involucrata,Ñ©Á«»¨,6,8,6,8,Saussurea,Asteraceae,CB
Saussurea japonica,·çÃ«¾Õ,NA,NA,NA,NA,NA,Asteraceae,CB
Saussurea kaschgarica,¿¦Ê²·çÃ«¾Õ,7,8,7,8,Saussurea,Asteraceae,CB
Saussurea laciniata,ÁÑÒ¶·çÃ«¾Õ,7,8,7,8,Saussurea,Asteraceae,CB
Saussurea lacostei,¸ßÑÎµØ·çÃ«¾Õ,8,9,8,9,Saussurea,Asteraceae,CB
Saussurea larionowii,ÌìÉ½·çÃ«¾Õ,7,10,7,10,Saussurea,Asteraceae,CB
Saussurea leucophylla,°×Ò¶·çÃ«¾Õ,7,8,7,8,Saussurea,Asteraceae,CB
Saussurea lomatolepis,ÎÆ°ú·çÃ«¾Õ,7,8,7,8,Saussurea,Asteraceae,CB
Saussurea mucronulata,Ğ¡¼â·çÃ«¾Õ,8,8,NA,NA,Saussurea,Asteraceae,CB
Saussurea ovata,ÎÚÇ¡·çÃ«¾Õ,8,8,8,8,Saussurea,Asteraceae,CB
Saussurea parviflora,Ğ¡»¨·çÃ«¾Õ,7,8,7,8,Saussurea,Asteraceae,CB
Saussurea popovii,¹ÑÍ··çÃ«¾Õ,8,9,8,9,Saussurea,Asteraceae,CB
Saussurea pseudobullockii,ä¬ºÓ·çÃ«¾Õ,NA,NA,NA,NA,NA,Asteraceae,CB
Saussurea pulvinata,µæ·çÃ«¾Õ,7,7,7,7,Saussurea,Asteraceae,CB
Saussurea robusta,Ç¿×³·çÃ«¾Õ,8,9,8,9,Saussurea,Asteraceae,CB
Saussurea ruoqiangensis,ÈôÇ¼·ïÃ«¾Õ,NA,NA,NA,NA,NA,Asteraceae,CB
Saussurea salemanii,µ¹ÂÑÒ¶·çÃ«¾Õ,NA,NA,NA,NA,NA,Asteraceae,CB
Saussurea salicifolia,ÁøÒ¶·çÃ«¾Õ,8,9,8,9,Saussurea,Asteraceae,CB
Saussurea salsa,ÑÎµØ·çÃ«¾Õ,7,9,7,9,Saussurea,Asteraceae,CB
Saussurea simpsoniana,Ğ¡¹ûÑ©ÍÃ×Ó,8,9,8,9,Saussurea,Asteraceae,CB
Saussurea sordida,ÎÛ»¨·çÃ«¾Õ,7,8,7,8,Saussurea,Asteraceae,CB
Saussurea stoliczkae,´¨²Ø·çÃ«¾Õ,8,10,8,10,Saussurea,Asteraceae,CB
Saussurea subulata,×êÒ¶·çÃ«¾Õ,7,8,7,8,Saussurea,Asteraceae,CB
Saussurea thomsonii,ÈâÒ¶Ñ©ÍÃ×Ó,6,8,6,8,Saussurea,Asteraceae,CB
Saussurea thoroldii,²İµéÑ©ÍÃ×Ó,7,9,7,9,Saussurea,Asteraceae,CB
Saussurea tibetica,Î÷²Ø·çÃ«¾Õ,7,8,7,8,Saussurea,Asteraceae,CB
Saussurea tuoliensis,ÍĞÀï·çÃ«¾Õ,7,9,7,9,Saussurea,Asteraceae,CB
Saussurea wellbyi,Ç¼ÌÁÑ©ÍÃ×Ó,8,9,8,9,Saussurea,Asteraceae,CB
Saxifraga cernua,ÁãÓà»¢¶ú²İ,6,9,6,9,Saxifraga,Saxifragaceae,CB
Saxifraga contraria,¶ÔÒ¶»¢¶ú²İ,7,8,NA,NA,Saxifraga,Saxifragaceae,CB
Saxifraga hirculus,É½Ñò³ô»¢¶ú²İ,6,9,6,9,Saxifraga,Saxifragaceae,CB
Saxifraga hirculus var. alpina,¸ßÉ½»¢¶ú²İ,7,9,NA,NA,NA,Saxifragaceae,CB
Saxifraga nanella,¹âÔµ»¢¶ú²İ,7,8,NA,NA,Saxifraga,Saxifragaceae,CB
Saxifraga oppositifolia,Å²Íş»¢¶ú²İ,7,8,NA,NA,Saxifraga,Saxifragaceae,CB
Saxifraga parva,Ğ¡»¢¶ú²İ,7,8,NA,NA,Saxifraga,Saxifragaceae,CB
Saxifraga pulvinaria,µæ×´»¢¶ú²İ,6,7,NA,NA,Saxifraga,Saxifragaceae,CB
Saxifraga sibirica,Çò¾¥»¢¶ú²İ,5,11,5,11,Saxifraga,Saxifragaceae,CB
Saxifraga sinomontana,É½µØ»¢¶ú²İ,5,10,5,10,Saxifraga,Saxifragaceae,CB
Saxifraga stenophylla,´ó»¨»¢¶ú²İ,7,8,8,9,Saxifraga,Saxifragaceae,CB
Saxifraga subsessiliflora,µ¥ÎÑ»¢¶ú²İ,6,8,NA,NA,Saxifraga,Saxifragaceae,CB
Saxifraga tibetica,Î÷²Ø»¢¶ú²İ,7,9,7,9,Saxifraga,Saxifragaceae,CB
Scabiosa alpestris,¸ßÉ½À¶Åè»¨,6,8,8,9,NA,Dipsacaceae,CB
Scabiosa austro-altaica,°¢¶ûÌ©À¶Åè»¨,6,7,8,8,Scabiosa,Dipsacaceae,WD
Scabiosa ochroleuca,»ÆÅè»¨,7,8,8,9,Scabiosa,Dipsacaceae,CB
Scabiosa olivieri,Ğ¡»¨À¶Åè»¨,5,6,6,7,Scabiosa,Dipsacaceae,CB
Scaligeria setacea,Ë¿Ò¶ÇÛ,6,6,7,8,Scaligeria,Apiaceae,CB
Scandix stellata,Õë¹ûÇÛ,NA,NA,NA,NA,NA,Apiaceae,CB
Schischkinia albispina,°×´Ì¾Õ,6,6,6,6,Schischkinia,Asteraceae,CB
Schismus arabicus,³İïû²İ,3,7,3,7,NA,Poaceae,CB
Schmalhausenia nidulans,»¢Í·¼»,8,8,8,8,Schmalhausenia,Asteraceae,CB
Schoenoplectus juncoides,Ó©İş,8,11,8,11,NA,Cyperaceae,CB
Schoenoplectus lacustris,ÕÓÉúË®´Ğ,6,8,6,8,NA,Cyperaceae,CB
Schoenoplectus planiculmis,±â¸Ñ¾£ÈıÀâ,NA,NA,NA,NA,NA,Cyperaceae,CB
Schoenoplectus subulatus,×ê°úË®´Ğ,7,10,7,10,NA,Cyperaceae,CB
Schoenoplectus tabernaemontani,Ë®´Ğ,6,9,6,9,Schoenoplectus,Cyperaceae,CB
Schoenoplectus triqueter,ÈıÀâË®´Ğ,5,8,5,8,NA,Cyperaceae,CB
Schrenkia vaginata,Ë«ÇòÇÛ,5,5,6,6,Schrenkia,Apiaceae,CB
Schulzia albiflora,°×»¨°úÁÑÇÛ,7,8,8,9,NA,Apiaceae,CB
Schulzia crinita,³¤Ã«°úÁÑÇÛ,7,8,8,9,NA,Apiaceae,CB
Schulzia prostrata,ÌìÉ½°úÁÑÇÛ,6,7,7,8,NA,Apiaceae,CB
Schumannia karelinii,Çò¸ù°¢Îº,5,5,6,6,NA,Apiaceae,CB
Scirpus orientalis,¶«·½Ë‘²İ,6,9,6,9,NA,Cyperaceae,CB
Scorzonera albicaulis,»ª±±Ñ»´Ğ,5,9,5,9,Scorzonera,Asteraceae,CB
Scorzonera aniana,³¤¾¥Ñ»´Ğ,NA,NA,NA,NA,NA,Asteraceae,CB
Scorzonera austriaca,Ñ»´Ğ,4,7,4,7,Scorzonera,Asteraceae,CB
Scorzonera circumflexa,Öå²¨Çò¸ùÑ»´Ğ,4,5,NA,NA,Scorzonera,Asteraceae,CB
Scorzonera divaricata,¹ÕÖáÑ»´Ğ,5,9,5,9,Scorzonera,Asteraceae,CB
Scorzonera ensifolia,½£Ò¶Ñ»´Ğ,5,8,5,8,Scorzonera,Asteraceae,CB
Scorzonera ikonnikovii,Ã«¹ûÑ»´Ğ,NA,NA,NA,NA,NA,Asteraceae,CB
Scorzonera iliensis,±±½®Ñ»´Ğ,7,8,7,8,Scorzonera,Asteraceae,CB
Scorzonera inconspicua,ÖåÒ¶Ñ»´Ğ,5,8,5,8,Scorzonera,Asteraceae,CB
Scorzonera luntaiensis,ÂÖÌ¨Ñ»´Ğ,7,7,NA,NA,Scorzonera,Asteraceae,CB
Scorzonera mongolica,ÃÉ¹ÅÑ»´Ğ,4,8,4,8,Scorzonera,Asteraceae,CB
Scorzonera pamirica,ÅÁÃ×¶ûÑ»´Ğ,6,6,NA,NA,Scorzonera,Asteraceae,CB
Scorzonera parviflora,¹âÑ»´Ğ,5,6,NA,NA,Scorzonera,Asteraceae,CB
Scorzonera pseudodivaricata,Öã×´Ñ»´Ğ,6,7,NA,NA,NA,Asteraceae,CB
Scorzonera pubescens,»ùÖ¦Ñ»´Ğ,NA,NA,NA,NA,NA,Asteraceae,CB
Scorzonera pusilla,Ï¸Ò¶Ñ»´Ğ,4,7,4,7,Scorzonera,Asteraceae,CB
Scorzonera radiata,Ã«¹£Ñ»´Ğ,5,7,5,7,Scorzonera,Asteraceae,CB
Scorzonera sericeo-lanata,»ÒÖ¦Ñ»´Ğ,4,5,4,6,Scorzonera,Asteraceae,CB
Scorzonera songarica,×¼¸Á¶ûÑ»´Ğ,NA,NA,NA,NA,NA,Asteraceae,CB
Scorzonera subacaulis,Ğ¡Ñ»´Ğ,6,7,6,7,Scorzonera,Asteraceae,CB
Scrophularia heucheriiflora,ĞÂ½®Ğş²Î,5,6,5,6,Scrophularia,Scrophulariaceae,CB
Scrophularia incisa,ÀùĞş²Î,6,8,8,9,Scrophularia,Scrophulariaceae,CB
Scrophularia kiriloviana,ÁÑÒ¶Ğş²Î,5,7,7,8,Scrophularia,Scrophulariaceae,CB
Scutellaria altaica,°¢¶ûÌ©»ÆÜË,6,8,8,9,NA,Lamiaceae,WD
Scutellaria baicalensis,»ÆÜË,7,8,8,9,NA,Lamiaceae,CB
Scutellaria galericulata,¿ø×´»ÆÜË,6,7,7,8,NA,Lamiaceae,CB
Scutellaria oligodonta,ÉÙ³İ»ÆÜË,7,8,NA,NA,NA,Lamiaceae,WD
Scutellaria oligophlebia,ÉÙÂö»ÆÜË,4,4,NA,NA,Scutellaria,Lamiaceae,CB
Scutellaria orthotricha,Õ¹Ã«»ÆÜË,6,8,7,9,NA,Lamiaceae,WD
Scutellaria prostrata,Æ½ÎÔ»ÆÜË,NA,NA,NA,NA,NA,Lamiaceae,CB
Scutellaria przewalskii,ÉîÁÑÒ¶»ÆÜË,6,8,7,9,NA,Lamiaceae,WD
Scutellaria sieversii,¿í°ú»ÆÜË,5,8,8,9,NA,Lamiaceae,WD
Scutellaria supina,ÑöÎÔ»ÆÜË,8,8,9,9,NA,Lamiaceae,CB
Secale segetale,´àÖáºÚÂó,7,8,7,8,NA,Poaceae,CB
Semenovia dasycarpa,Ã«¹û´ó°êÇÛ,7,8,NA,NA,Semenovia,Apiaceae,CB
Semenovia pimpinelloides,ÃÜÃ«´ó°êÇÛ,7,7,8,8,Semenovia,Apiaceae,CB
Semenovia rubtzovii,¹â¹û´ó°êÇÛ,6,6,7,7,Semenovia,Apiaceae,CB
Semenovia transiliensis,´ó°êÇÛ,7,8,8,9,Semenovia,Apiaceae,CB
Senecio ambraceus,çúçêÇ§Àï¹â,8,9,NA,NA,Senecio,Asteraceae,CB
Senecio argunensis,¶îÈ÷Ç§Àï¹â,8,10,NA,NA,Senecio,Asteraceae,CB
Senecio jacobaea,ĞÂ½®Ç§Àï¹â,5,7,NA,NA,Senecio,Asteraceae,CB
Senecio krascheninnikovii,Ï¸¹£Ç§Àï¹â,6,9,NA,NA,Senecio,Asteraceae,CB
Senecio nemorensis,ÁÖÒñÇ§Àï¹â,6,12,NA,NA,Senecio,Asteraceae,CB
Senecio subdentatus,½üÈ«ÔµÇ§Àï¹â,NA,NA,NA,NA,NA,Asteraceae,CB
Senecio thianschanicus,ÌìÉ½Ç§Àï¹â,NA,NA,NA,NA,NA,Asteraceae,CB
Seriphidium amoenum,Ğ¡ÕëÁÑÒ¶¾îİï,8,11,8,11,Seriphidium,Asteraceae,WD
Seriphidium borotalense,²©ÂåËş¾îİï,8,10,8,10,Seriphidium,Asteraceae,CB
Seriphidium compactum,¾ÛÍ·¾îİï,8,10,8,10,NA,Asteraceae,CB
Seriphidium fedtschenkoanum,²ÔÂÌ¾îİï,NA,NA,NA,NA,NA,Asteraceae,CB
Seriphidium ferganense,·Ñ¶û¸É¾îİï,8,10,8,10,NA,Asteraceae,CB
Seriphidium finitum,¶«±±»×İï,8,10,8,10,Seriphidium,Asteraceae,WD
Seriphidium gracilescens,ÏËÏ¸¾îİï,8,10,8,10,Seriphidium,Asteraceae,WD
Seriphidium grenardii,¸ßÔ­¾îİï,8,10,8,10,Seriphidium,Asteraceae,WD
Seriphidium heptapotamicum,°ë»ÄÄ®¾îİï,NA,NA,NA,NA,NA,Asteraceae,CB
Seriphidium issykkulense,ÒÁÈû¿Ë¾îİï,NA,NA,NA,NA,NA,Asteraceae,WD
Seriphidium junceum,ÈıÁÑÒ¶¾îİï,NA,NA,NA,NA,NA,Asteraceae,WD
Seriphidium junceum var. macrosciadium,´óÍ·ÈıÁÑÒ¶¾îİï,NA,NA,NA,NA,NA,Asteraceae,WD
Seriphidium karatavicum,¿¨À­Ì×¾îİï,NA,NA,NA,NA,NA,Asteraceae,WD
Seriphidium kaschgaricum,ĞÂ½®¾îİï,8,10,8,10,Seriphidium,Asteraceae,WD
Seriphidium kaschgaricum var. dshungaricum,×¼¸Á¶û¾îİï,NA,NA,NA,NA,NA,Asteraceae,WD
Seriphidium korovinii,À¥ÂØ¾îİï,NA,NA,NA,NA,NA,Asteraceae,CB
Seriphidium lehmannianum,ÇòĞò¾îİï,NA,NA,NA,NA,NA,Asteraceae,WD
Seriphidium minchunense,ÃñÇÚ¾îİï,8,10,8,10,Seriphidium,Asteraceae,CB
Seriphidium nitrosum,Î÷±±¾îİï,NA,NA,NA,NA,NA,Asteraceae,CB
Seriphidium nitrosum var. gobicum,¸ê±Ú¾îİï,NA,NA,NA,NA,NA,Asteraceae,CB
Seriphidium rhodanthum,¸ßÉ½¾îİï,NA,NA,NA,NA,NA,Asteraceae,CB
