scientific name,chinese name,first flowering month,last flowering month,first fruiting month,last fruiting month,genus name,family name,woodiness
Elymus hondae,±¾ÌïÅû¼î²İ,7,8,7,8,NA,Poaceae,CB
Elymus kamoji,¿ÂÃÏÅû¼î²İ,5,8,5,8,NA,Poaceae,CB
Elymus nakaii,¼ªÁÖÅû¼î²İ,7,8,7,8,NA,Poaceae,CB
Elymus nutans,´¹ËëÅû¼î²İ,7,8,7,8,NA,Poaceae,CB
Elymus pendulinus,ÔµÃ«Åû¼î²İ,5,7,5,7,NA,Poaceae,CB
Elymus purpurascens,×ÏËëÅû¼î²İ,6,7,6,7,NA,Poaceae,CB
Elymus sibiricus,ÀÏÃ¢Âó,6,8,6,8,NA,Poaceae,CB
Elymus sinicus,ÖĞ»ªÅû¼î²İ,7,8,7,8,NA,Poaceae,CB
Elymus sinicus var. medius,ÖĞ¼äÅû¼î²İ,7,7,NA,NA,NA,Poaceae,CB
Elymus strictus,Ëà²İ,7,10,7,10,NA,Poaceae,CB
Elymus tangutorum,Âó±ö²İ,7,8,7,8,NA,Poaceae,CB
Elymus zhui,Ğ¡ÖêÅû¼î²İ,7,8,7,8,NA,Poaceae,CB
Enneapogon desvauxii,¾Å¶¥²İ,8,11,8,11,Enneapogon,Poaceae,CB
Epilobium amurense,Ã«ÂöÁøÒ¶²Ë,7,8,8,10,NA,Onagraceae,CB
Epilobium amurense subsp. cephalostigma,¹â»¬ÁøÒ¶²Ë,6,9,8,10,NA,Onagraceae,CB
Epilobium fastigiatoramosum,¶àÖ¦ÁøÒ¶²Ë,7,8,8,9,NA,Onagraceae,CB
Epilobium hirsutum,ÁøÒ¶²Ë,6,8,7,9,NA,Onagraceae,CB
Epilobium minutiflorum,Ï¸×ÑÁøÒ¶²Ë,7,8,8,9,NA,Onagraceae,CB
Epilobium palustre,ÕÓÉúÁøÒ¶²Ë,6,8,8,9,NA,Onagraceae,CB
Epilobium parviflorum,Ğ¡»¨ÁøÒ¶²Ë,6,9,7,10,NA,Onagraceae,CB
Epilobium platystigmatosum,À«ÖùÁøÒ¶²Ë,8,10,9,11,NA,Onagraceae,CB
Epilobium pyrricholophum,³¤×ÑÁøÒ¶²Ë,7,9,8,11,Epilobium,Onagraceae,CB
Epipactis helleborine,»ğÉÕÀ¼,6,7,9,9,Epipactis,Orchidaceae,CB
Epipactis xanthophaea,±±»ğÉÕÀ¼,6,7,9,9,Epipactis,Orchidaceae,CB
Eragrostis autumnalis,Çï»­Ã¼²İ,7,11,7,11,Eragrostis,Poaceae,CB
Eragrostis cilianensis,´ó»­Ã¼²İ,7,10,7,10,Eragrostis,Poaceae,CB
Eragrostis ferruginea,Öª·ç²İ,8,12,8,12,Eragrostis,Poaceae,CB
Eragrostis minor,Ğ¡»­Ã¼²İ,7,9,7,9,Eragrostis,Poaceae,CB
Eragrostis multicaulis,¶à¸Ñ»­Ã¼²İ,7,8,7,8,NA,Poaceae,CB
Eragrostis pilosa,»­Ã¼²İ,8,9,8,9,Eragrostis,Poaceae,CB
Erigeron acer,·ÉÅî,7,9,NA,NA,Erigeron,Asteraceae,CB
Erigeron elongatus,³¤¾¥·ÉÅî,7,9,7,9,NA,Asteraceae,CB
Erigeron kamtschaticus,¿°²é¼Ó·ÉÅî,6,9,6,9,NA,Asteraceae,CB
Eriocaulon decemflorum,³¤°ú¹È¾«²İ,8,10,8,10,Eriocaulon,Eriocaulaceae,CB
Eriocaulon robustius,¿íÒ¶¹È¾«²İ,7,9,7,9,Eriocaulon,Eriocaulaceae,CB
Eriochloa villosa,Ò°Êò,7,10,7,10,Eriochloa,Poaceae,CB
Eriocycla albescens,ÈŞ¹ûÇÛ,8,9,9,10,Eriocycla,Apiaceae,CB
Eriocycla albescens var. latifolia,´óÒ¶ÈŞ¹ûÇÛ,NA,NA,NA,NA,NA,Apiaceae,CB
Eritrichium borealisinense,±±³İÔµ²İ,7,9,7,9,Eritrichium,Boraginaceae,CB
Eritrichium pauciflorum,ÉÙ»¨³İÔµ²İ,7,8,7,8,NA,Boraginaceae,CB
Erodium cicutarium,ÇÛÒ¶ ½Å£¶ùÃç,6,7,7,10,NA,Geraniaceae,CB
Erodium stephanianum, ½Å£¶ùÃç,7,8,8,9,Erodium,Geraniaceae,CB
Eruca vesicaria subsp. sativa,Ö¥Âé²Ë,NA,NA,NA,NA,NA,Brassicaceae,CB
Erysimum amurense,Á¸½æ,5,8,6,10,NA,Brassicaceae,CB
Erysimum cheiranthoides,Ğ¡»¨ÌÇ½æ,5,6,5,6,NA,Brassicaceae,CB
Erysimum flavum,ÃÉ¹ÅÌÇ½æ,5,6,7,9,Erysimum,Brassicaceae,CB
Erysimum macilentum,²¨³İÌÇ½æ,5,6,5,6,Erysimum,Brassicaceae,CB
Eucommia ulmoides,¶ÅÖÙ,3,5,6,11,NA,Eucommiaceae,WD
Euonymus alatus,ÎÀÃ¬,4,7,7,11,NA,Celastraceae,WD
Euonymus fortunei,·ö·¼ÌÙ,4,7,9,12,NA,Celastraceae,WD
Euonymus frigidus,ÀäµØÎÀÃ¬,5,7,8,11,Euonymus,Celastraceae,WD
Euonymus giraldii,ÏË³İÎÀÃ¬,4,6,7,10,Euonymus,Celastraceae,WD
Euonymus maackii,°×¶Å,4,7,8,11,NA,Celastraceae,WD
Euonymus macropterus,»ÆĞÄÎÀÃ¬,5,7,8,10,NA,Celastraceae,WD
Euonymus nanoides,Ğ¡ÎÀÃ¬,4,7,7,10,Euonymus,Celastraceae,WD
Euonymus nanus,°«ÎÀÃ¬,5,7,9,11,Euonymus,Celastraceae,WD
Euonymus phellomanus,Ë¨³áÎÀÃ¬,5,7,8,11,NA,Celastraceae,WD
Euonymus semenovii,°Ë±¦²è,5,7,8,10,NA,Celastraceae,WD
Eupatorium japonicum,°×Í·ÆÅ,6,11,6,11,NA,Asteraceae,CB
Eupatorium lindleyanum,ÁÖÔóÀ¼,5,12,5,12,NA,Asteraceae,CB
Euphorbia fischeriana,ÀÇ¶¾,5,7,5,7,NA,Euphorbiaceae,CB
Euphorbia humifusa,µØ½õ,6,9,7,10,NA,Euphorbiaceae,CB
Euphorbia indica,ÄÏÑÇ´óêª,6,10,6,10,NA,Euphorbiaceae,CB
Euphorbia kansuensis,¸ÊËà´óêª,4,6,4,6,NA,Euphorbiaceae,CB
Euphorbia kansui,¸ÊËì,4,6,6,8,Euphorbia,Euphorbiaceae,CB
Euphorbia lucorum,ÁÖ´óêª,5,6,6,7,NA,Euphorbiaceae,CB
Euphorbia pekinensis,´óêª,5,8,NA,NA,NA,Euphorbiaceae,CB
Euphorbia sieboldiana,¹³ÏÙ´óêª,4,9,4,9,Euphorbia,Euphorbiaceae,CB
Euphrasia pectinata,Ğ¡Ã×²İ,7,8,NA,NA,Euphrasia,Scrophulariaceae,CB
Euphrasia pectinata subsp. simplex,¸ßÖ¦Ğ¡Ã×²İ,8,9,NA,NA,NA,Scrophulariaceae,CB
Euphrasia regelii,¶ÌÏÙĞ¡Ã×²İ,5,9,NA,NA,NA,Scrophulariaceae,CB
Euptelea pleiosperma,Áì´ºÄ¾,4,5,7,8,Euptelea,Eupteleaceae,WD
Euryale ferox,ÜÍÊµ,6,8,NA,NA,NA,Nymphaeaceae,CB
Eutrema heterophyllum,ÃÜĞòÉ½Èh²Ë,6,7,7,8,NA,Brassicaceae,CB
Evodia daniellii,³ôÌ´ÎâİÇ,NA,NA,NA,NA,NA,Rutaceae,WD
Exochorda giraldii,ºì±ú°×¾éÃ·,7,8,7,8,Exochorda,Rosaceae,WD
Exochorda racemosa,°×¾éÃ·,5,5,6,8,NA,Rosaceae,WD
Exochorda serratifolia,³İÒ¶°×¾éÃ·,5,5,7,8,Exochorda,Rosaceae,WD
Fagopyrum tataricum,¿àÜñÂó,7,8,7,8,NA,Polygonaceae,CB
Fallopia convolvulus,¾í¾¥Ş¤,5,8,6,9,Fallopia,Polygonaceae,CB
Fallopia dentatoalata,³İ³áŞ¤,6,9,7,10,NA,Polygonaceae,CB
Fallopia dumetorum var. pauciflora,Êè»¨ÀéŞ¤,6,7,7,8,NA,Polygonaceae,CB
Ferula bungeana,Ó²°¢Îº,5,7,5,7,Ferula,Apiaceae,CB
Ferula licentiana,Ì«ĞĞ°¢Îº,6,7,6,7,Ferula,Apiaceae,CB
Festuca dahurica,´ïÎÚÀïÑòÃ©,6,6,6,6,Festuca,Poaceae,CB
Festuca extremiorientalis,Ô¶¶«ÑòÃ©,6,8,6,8,Festuca,Poaceae,CB
Festuca kryloviana,º®ÉúÑòÃ©,6,8,6,8,Festuca,Poaceae,CB
Festuca litvinovii,¶«ÑÇÑòÃ©,6,8,6,8,Festuca,Poaceae,CB
Festuca rubra subsp. arctica,Ã«ïûÑòÃ©,NA,NA,NA,NA,NA,Poaceae,CB
Festuca sibirica,Î÷²®ÀûÑÇÑòÃ©,6,6,6,6,Festuca,Poaceae,CB
Filifolium sibiricum,ÏßÒ¶¾Õ,6,9,6,9,Filifolium,Asteraceae,CB
Filipendula angustiloba,Ï¸Ò¶ÎÃ×Ó²İ,6,8,6,8,Filipendula,Rosaceae,CB
Filipendula palmata,ÎÃ×Ó²İ,6,7,7,9,NA,Rosaceae,CB
Filipendula palmata var. glabra,¹âÒ¶ÎÃ×Ó²İ,7,9,7,9,NA,Rosaceae,CB
Fimbristylis bisumbellata,¸´ĞòÆ®·÷²İ,7,9,7,9,NA,Cyperaceae,CB
Fimbristylis dichotoma,Á½ÆçÆ®·÷²İ,7,8,9,10,Fimbristylis,Cyperaceae,CB
Fimbristylis squarrosa,ÆèÅÏÆ®·÷²İ,9,9,NA,NA,Fimbristylis,Cyperaceae,CB
Fimbristylis stauntoni,ÑÌÌ¨Æ®·÷²İ,7,9,8,11,Fimbristylis,Cyperaceae,CB
Fimbristylis subbispicata,Ë«ËëÆ®·÷²İ,6,8,9,10,NA,Cyperaceae,CB
Firmiana simplex,ÎàÍ©,6,7,9,10,NA,Sterculiaceae,WD
Flueggea suffruticosa,Ò»Ò¶Èc,3,8,6,11,Flueggea,Euphorbiaceae,WD
Flueggea virosa,°×·¹Ê÷,3,8,6,11,Flueggea,Euphorbiaceae,WD
Fontanesia phillyreoides subsp. fortunei,Ñ©Áø,NA,NA,NA,NA,NA,Oleaceae,WD
Forsythia suspensa,Á¬ÇÌ,3,8,7,9,NA,Oleaceae,WD
Fragaria orientalis,¶«·½²İİ®,5,7,7,9,Fragaria,Rosaceae,CB
Fraxinus bungeana,Ğ¡Ò¶—q,5,6,8,9,Fraxinus,Oleaceae,WD
Fraxinus chinensis,°×À¯Ê÷,4,5,7,9,Fraxinus,Oleaceae,WD
Fraxinus chinensis subsp. rhynchophylla,»¨ÇúÁø,4,5,9,10,NA,Oleaceae,WD
Fraxinus mandshurica,Ë®ÇúÁø,NA,NA,NA,NA,NA,Oleaceae,WD
Fritillaria maximowiczii,ÂÖÒ¶±´Ä¸,6,6,NA,NA,Fritillaria,Liliaceae,CB
Fritillaria pallidiflora,ÒÁ±´Ä¸,5,6,9,9,NA,Liliaceae,CB
Fritillaria thunbergii,Õã±´Ä¸,3,4,5,6,NA,Liliaceae,CB
Gagea pauciflora,ÉÙ»¨¶¥±ù»¨,4,6,6,7,Gagea,Liliaceae,CB
Galatella dahurica,ĞË°²ÈéİÒ,7,9,NA,NA,Galatella,Asteraceae,CB
Galatella hauptii,ÁÛ°úÈéİÒ,7,9,7,9,Galatella,Asteraceae,CB
Galeopsis bifida,÷ø°ê»¨,7,9,9,9,Galeopsis,Lamiaceae,CB
Galium aparine var. echinospermum,À­À­ÌÙ,3,7,4,11,NA,Rubiaceae,CB
Galium aparine var. tenerum,ÖíÑêÑê,NA,NA,NA,NA,NA,Rubiaceae,CB
Galium asperifolium var. setosum,¸ÕÃ«Ğ¡Ò¶È„,NA,NA,NA,NA,NA,Rubiaceae,CB
Galium boreale,±±·½À­À­ÌÙ,5,8,6,10,NA,Rubiaceae,CB
Galium boreale var. angustifolium,ÏÁÒ¶À­À­ÌÙ,6,8,7,9,NA,Rubiaceae,CB
Galium boreale var. ciliatum,Ó²Ã«À­À­ÌÙ,6,9,7,10,NA,Rubiaceae,CB
Galium bungei,ËÄÒ¶È„,4,9,5,1,Galium,Rubiaceae,CB
Galium linearifolium,ÏßÒ¶À­À­ÌÙ,6,8,7,9,Galium,Rubiaceae,CB
Galium maximowiczii,ÒìÒ¶ÂÖ²İ,6,7,7,10,Galium,Rubiaceae,CB
Galium pseudoasprellum,É½ÖíÑêÑê,6,9,7,11,Galium,Rubiaceae,CB
Galium rivale,ÖĞÑÇ³µÖá²İ,6,9,6,9,Galium,Rubiaceae,CB
Galium sungpanense,ËÉÅËÀ­À­ÌÙ,7,9,7,9,Galium,Rubiaceae,CB
Galium verum var. tomentosum,Ã«Åî×Ó²Ë,6,9,6,9,NA,Rubiaceae,CB
Galium verum var. trachycarpum,Ã«¹ûÅî×Ó²Ë,6,9,6,9,NA,Rubiaceae,CB
Galium verum var. trachyphyllum,´Ö²ÚÅî×Ó²Ë,5,8,8,9,NA,Rubiaceae,CB
Gastrodia elata,ÌìÂé,6,7,5,7,NA,Orchidaceae,CB
Gentiana dahurica,´ïÎÚÀïÇØÜ´,7,9,7,9,Gentiana,Gentianaceae,CB
Gentiana macrophylla,ÇØÜ´,7,10,7,10,NA,Gentianaceae,CB
Gentiana macrophylla var. fetissowii,´ó»¨ÇØÜ´,7,10,7,10,NA,Gentianaceae,CB
Gentiana manshurica,ÌõÒ¶Áúµ¨,8,9,8,9,Gentiana,Gentianaceae,CB
Gentiana pseudoaquatica,¼ÙË®ÉúÁúµ¨,4,8,4,8,NA,Gentianaceae,CB
Gentiana squarrosa,ÁÛÒ¶Áúµ¨,4,9,4,9,Gentiana,Gentianaceae,CB
Gentiana tenuicaulis,ÏË¾¥ÇØÜ´,6,7,8,8,NA,Gentianaceae,CB
Gentiana triflora,Èı»¨Áúµ¨,8,9,9,10,NA,Gentianaceae,CB
Gentiana yokusai,»ÒÂÌÁúµ¨,3,9,3,9,Gentiana,Gentianaceae,CB
Gentiana yokusai var. cordifolia,ĞÄÒ¶»ÒÂÌÁúµ¨,NA,NA,NA,NA,NA,Gentianaceae,CB
Gentiana zollingeri,±ÊÁúµ¨,4,6,4,6,Gentiana,Gentianaceae,CB
Gentianella acuta,¼âÒ¶¼ÙÁúµ¨,8,9,8,9,NA,Gentianaceae,CB
Gentianopsis barbata,±âÀÙ,7,9,9,9,Gentianopsis,Gentianaceae,CB
Gentianopsis paludosa,ÊªÉú±âÀÙ,7,10,7,10,Gentianopsis,Gentianaceae,CB
Gentianopsis paludosa var. ovatodeltoidea,ÂÑÒ¶±âÀÙ,NA,NA,NA,NA,NA,Gentianaceae,CB
Geranium dahuricum,´Ö¸ùÀÏğÙ²İ,7,8,8,9,Geranium,Geraniaceae,CB
Geranium maximowiczii,ĞË°²ÀÏğÙ²İ,7,8,8,9,Geranium,Geraniaceae,CB
Geranium nepalense,Äá²´¶ûÀÏğÙ²İ,4,9,5,10,Geranium,Geraniaceae,CB
Geranium platyanthum,Ã«ÈïÀÏğÙ²İ,6,7,8,9,Geranium,Geraniaceae,CB
Geranium pratense,²İµØÀÏğÙ²İ,6,7,7,9,Geranium,Geraniaceae,CB
Geranium sibiricum,ÊóÕÆÀÏğÙ²İ,6,7,7,8,Geranium,Geraniaceae,CB
Geranium wilfordii,ÀÏğÙ²İ,6,7,7,8,Geranium,Geraniaceae,CB
Geranium wlassowianum,»Ò±³ÀÏğÙ²İ,NA,NA,NA,NA,NA,Geraniaceae,CB
Gerbera anandria,´ó¶¡²İ,3,5,NA,NA,NA,Asteraceae,CB
Geum aleppicum,Â·±ßÇà,5,8,7,9,Geum,Rosaceae,CB
Geum japonicum var. chinense,ÈáÃ«Â·±ßÇà,5,10,5,10,NA,Rosaceae,CB
Girardinia diversifolia subsp. suborbiculata,Ğ«×Ó²İ,7,9,9,11,NA,Urticaceae,CB
Glaux maritima,º£Èé²İ,6,6,NA,NA,NA,Primulaceae,CB
Glechoma biondiana,°×Í¸¹ÇÏû,4,5,5,6,Glechoma,Lamiaceae,CB
Glechoma biondiana var. glabrescens,°×Í¸¹ÇÏûÎŞÃ«±äÖÖ,NA,NA,NA,NA,NA,Lamiaceae,CB
Glechoma hederacea,Å·»îÑªµ¤,4,5,5,6,Glechoma,Lamiaceae,CB
Glechoma longituba,»îÑªµ¤,4,5,5,6,NA,Lamiaceae,CB
Gleditsia japonica,É½Ôí¼Ô,4,6,6,11,NA,Fabaceae,WD
Gleditsia microphylla,Ò°Ôí¼Ô,6,7,7,10,Gleditsia,Fabaceae,WD
Gleditsia sinensis,Ôí¼Ô,5,5,10,10,NA,Fabaceae,WD
Glehnia littoralis,Éºº÷²Ë,6,8,6,8,NA,Apiaceae,CB
Glyceria lithuanica,Á½ÈïÌğÃ©,6,8,NA,NA,Glyceria,Poaceae,CB
Glyceria triflora,¶«±±ÌğÃ©,6,9,6,9,NA,Poaceae,CB
Glycine max,´ó¶¹,7,8,8,9,Glycine,Fabaceae,CB
Glycine soja,Ò°´ó¶¹,6,7,8,9,NA,Fabaceae,CB
Glycyrrhiza pallidiflora,´Ì¹û¸Ê²İ,6,7,7,9,NA,Fabaceae,CB
Glycyrrhiza squamulosa,Ô²¹û¸Ê²İ,5,7,7,9,Glycyrrhiza,Fabaceae,CB
Glycyrrhiza uralensis,¸Ê²İ,6,8,7,10,NA,Fabaceae,CB
Gnaphalium affine,Êóôğ²İ,4,5,8,10,NA,Asteraceae,CB
Gnaphalium baicalense,±´¼Ó¶ûÊóôğ²İ,7,9,NA,NA,Gnaphalium,Asteraceae,CB
Gnaphalium tranzschelii,ÎÂÉúÊóôğ²İ,7,10,NA,NA,Gnaphalium,Asteraceae,CB
Goodyera repens,Ğ¡°ßÒ¶À¼,7,8,NA,NA,Goodyera,Orchidaceae,CB
Goodyera schlechtendaliana,°ßÒ¶À¼,8,10,NA,NA,Goodyera,Orchidaceae,CB
Grewia biloba,±âµ£¸Ë,5,7,NA,NA,Grewia,Tiliaceae,WD
Grewia biloba var. parviflora,Ğ¡»¨±âµ£¸Ë,5,7,NA,NA,NA,Tiliaceae,WD
Gueldenstaedtia taihangensis,Ì«ĞĞÃ×¿Ú´ü,5,5,8,8,NA,Fabaceae,CB
Gueldenstaedtia verna,ÉÙ»¨Ã×¿Ú´ü,5,5,6,7,Gueldenstaedtia,Fabaceae,CB
Gymnadenia conopsea,ÊÖ²Î,7,8,NA,NA,Gymnadenia,Orchidaceae,CB
Gynura japonica,¾ÕÈıÆß,8,10,NA,NA,NA,Asteraceae,CB
Gypsophila davurica,²İÔ­Ê¯Í·»¨,7,8,7,10,Gypsophila,Caryophyllaceae,CB
Gypsophila licentiana,Ï¸Ò¶Ê¯Í·»¨,7,8,8,9,Gypsophila,Caryophyllaceae,CB
Gypsophila oldhamiana,³¤ÈïÊ¯Í·»¨,7,9,8,10,NA,Caryophyllaceae,CB
Gypsophila tschiliensis,ºÓ±±Ê¯Í·»¨,7,8,9,9,Gypsophila,Caryophyllaceae,CB
Habenaria schindleri,Ê®×ÖÀ¼,7,10,NA,NA,NA,Orchidaceae,CB
Halenia corniculata,»¨Ãª,7,9,7,9,Halenia,Gentianaceae,CB
Halenia elliptica,ÍÖÔ²Ò¶»¨Ãª,7,9,7,9,Halenia,Gentianaceae,CB
Halerpestes ruthenica,³¤Ò¶¼îÃ«İ¢,5,8,8,8,Halerpestes,Ranunculaceae,CB
Halerpestes sarmentosa,¼îÃ«İ¢,5,9,5,9,NA,Ranunculaceae,CB
Halogeton arachnoideus,°×¾¥ÑÎÉú²İ,7,8,7,8,Halogeton,Chenopodiaceae,CB
Hedysarum alpinum,É½ÑÒ»ÆêÈ,7,8,8,9,NA,Fabaceae,CB
Hedysarum brachypterum,¶ÌÒíÑÒ»ÆêÈ,7,8,8,9,NA,Fabaceae,CB
Hedysarum chinense,ÖĞ¹úÑÒ»ÆêÈ,6,7,7,8,Hedysarum,Fabaceae,CB
Hedysarum fruticosum var. lignosum,Ä¾ÑÒ»ÆêÈ,NA,NA,NA,NA,NA,Fabaceae,WD
Hedysarum fruticosum var. mongolicum,ÃÉ¹ÅÑÒ»ÆêÈ,NA,NA,NA,NA,NA,Fabaceae,WD
Hedysarum gmelinii,»ª±±ÑÒ»ÆêÈ,5,8,7,9,NA,Fabaceae,CB
Hedysarum inundatum,ÊªµØÑÒ»ÆêÈ,6,7,7,8,Hedysarum,Fabaceae,CB
Hedysarum multijugum,ºì»¨ÑÒ»ÆêÈ,6,10,8,10,Hedysarum,Fabaceae,WD
Hedysarum polybotrys,¶àĞòÑÒ»ÆêÈ,7,8,8,9,NA,Fabaceae,CB
Hedysarum polybotrys var. alaschanicum,¿íÒ¶ÑÒ»ÆêÈ,NA,NA,NA,NA,NA,Fabaceae,CB
Hedysarum vicioides,Äâ²Ï¶¹ÑÒ»ÆêÈ,7,8,8,9,Hedysarum,Fabaceae,CB
Helictotrichon hookeri subsp. schellianum,ÉİÒìÑàÂó,NA,NA,NA,NA,NA,Poaceae,CB
Hemarthria altissima,´óÅ£±Ş²İ,6,7,8,10,NA,Poaceae,CB
Hemarthria sibirica,Å£±Ş²İ,7,10,7,10,NA,Poaceae,CB
Hemerocallis citrina,»Æ»¨²Ë,5,9,5,9,NA,Liliaceae,CB
Hemerocallis dumortieri,Ğ¡İæ²İ,5,6,5,9,NA,Liliaceae,CB
Hemerocallis esculenta,±±İæ²İ,5,8,5,8,Hemerocallis,Liliaceae,CB
Hemerocallis lilioasphodelus,±±»Æ»¨²Ë,7,8,6,9,NA,Liliaceae,CB
Hemerocallis minor,Ğ¡»Æ»¨²Ë,5,6,NA,NA,NA,Liliaceae,CB
Hemiptelea davidii,´ÌÓÜ,4,5,9,9,NA,Ulmaceae,WD
Heracleum dissectum,ĞË°²¶À»î,7,8,8,9,Heracleum,Apiaceae,CB
Heracleum moellendorffii,¶ÌÃ«¶À»î,7,6,8,9,Heracleum,Apiaceae,CB
Heracleum moellendorffii var. paucivittatum,ÉÙ¹Ü¶ÌÃ«¶À»î,NA,NA,NA,NA,NA,Apiaceae,CB
Heracleum moellendorffii var. subbipinnatum,ÏÁÒ¶¶ÌÃ«¶À»î,NA,NA,NA,NA,NA,Apiaceae,CB
Herminium alaschanicum,ÁÑ°ê½ÇÅÌÀ¼,6,9,NA,NA,Herminium,Orchidaceae,CB
Herminium monorchis,½ÇÅÌÀ¼,7,8,NA,NA,NA,Orchidaceae,CB
Hesperis sibirica,±±Ïã»¨½æ,5,9,5,9,NA,Brassicaceae,CB
Heteropappus altaicus,°¢¶ûÌ©¹·ÍŞ»¨,5,9,5,9,Heteropappus,Asteraceae,CB
Heteropappus altaicus var. millefolius,°¢¶ûÌ©¹·ÍŞ»¨Ç§Ò¶±äÖÖ,NA,NA,NA,NA,NA,Asteraceae,CB
Heteropappus hispidus,¹·ÍŞ»¨,7,9,9,9,NA,Asteraceae,CB
Heteropappus meyendorffii,É°¹·ÍŞ»¨,NA,NA,NA,NA,NA,Asteraceae,CB
Heteropappus tataricus,÷²÷°¹·ÍŞ»¨,NA,NA,NA,NA,NA,Asteraceae,CB
Hibiscus cannabinus,´óÂééÈ,8,10,NA,NA,NA,Malvaceae,CB
Hibiscus syriacus,Ä¾éÈ,7,10,NA,NA,NA,Malvaceae,WD
Hibiscus syriacus var. elegantissimus,ÑÅÖÂÄ¾éÈ,NA,NA,NA,NA,NA,Malvaceae,WD
Hibiscus trionum,Ò°Î÷¹ÏÃç,7,10,NA,NA,NA,Malvaceae,CB
Hieracium hololeion,È«¹â¾Õ,7,9,7,9,Hieracium,Asteraceae,CB
Hieracium umbellatum,É½Áø¾Õ,7,9,7,9,Hieracium,Asteraceae,CB
Hippophae rhamnoides,É³¼¬,4,5,9,10,NA,Elaeagnaceae,WD
Hippophae rhamnoides subsp. sinensis,ÖĞ¹úÉ³¼¬,4,5,9,10,NA,Elaeagnaceae,WD
Hippuris vulgaris,É¼Ò¶Ôå,6,6,5,10,NA,Hippuridaceae,CB
Hordeum brevisubulatum,¶ÌÃ¢´óÂó,7,8,7,8,Hordeum,Poaceae,CB
Hordeum roshevitzii,×Ï´óÂó²İ,6,8,6,8,NA,Poaceae,CB
Hosta plantaginea,Óñô¢,8,9,8,10,Hosta,Liliaceae,CB
Humulus scandens,È„²İ,7,8,9,10,NA,Cannabaceae,CB
Hydrangea bretschneideri,¶«ÁêĞåÇò,6,7,9,10,Hydrangea,Saxifragaceae,WD
Hydrangea heteromalla,Î¢ÈŞĞåÇò,6,7,9,10,Hydrangea,Saxifragaceae,WD
Hydrangea longipes,İ»À¼ĞåÇò,7,8,9,10,NA,Saxifragaceae,WD
Hydrilla verticillata,ºÚÔå,5,6,5,10,NA,Hydrocharitaceae,CB
Hydrocharis dubia,Ë®±î,8,10,8,10,NA,Hydrocharitaceae,CB
Hylodesmum podocarpum,³¤±úÉ½Âì»È,8,9,8,9,NA,Fabaceae,CB
Hylodesmum podocarpum subsp. oxyphyllum,¼âÒ¶³¤±úÉ½Âì»È,7,9,8,10,NA,Fabaceae,CB
Hylomecon japonica,ºÉÇà»¨,4,7,5,8,Hylomecon,Papaveraceae,CB
Hylotelephium erythrostictum,°Ë±¦,8,10,NA,NA,NA,Crassulaceae,CB
Hylotelephium mongolicum,³ĞµÂ°Ë±¦,7,8,9,9,NA,Crassulaceae,CB
Hylotelephium pallescens,°×°Ë±¦,6,9,8,9,Hylotelephium,Crassulaceae,CB
Hylotelephium pseudospectabile,ĞÄÒ¶°Ë±¦,8,9,10,10,Hylotelephium,Crassulaceae,CB
Hylotelephium spectabile,³¤Ò©°Ë±¦,8,9,9,10,Hylotelephium,Crassulaceae,CB
Hylotelephium spectabile var. angustifolium,ÏÁÒ¶³¤Ò©°Ë±¦,NA,NA,NA,NA,NA,Crassulaceae,CB
Hylotelephium tatarinowii,»ª±±°Ë±¦,7,8,9,9,Hylotelephium,Crassulaceae,CB
Hylotelephium tatarinowii var. integrifolium,È«Ôµ»ª±±°Ë±¦,7,7,9,9,NA,Crassulaceae,CB
Hylotelephium triphyllum,×Ï°Ë±¦,7,8,9,9,NA,Crassulaceae,CB
Hylotelephium verticillatum,ÂÖÒ¶°Ë±¦,7,8,9,9,Hylotelephium,Crassulaceae,CB
Hypecoum erectum,½ÇÜîÏã,4,10,4,10,Hypecoum,Papaveraceae,CB
Hypecoum leptocarpum,Ï¸¹û½ÇÜîÏã,6,9,6,9,Hypecoum,Papaveraceae,CB
Hypericum ascyron,»Æº£ÌÄ,7,8,8,10,Hypericum,Clusiaceae,CB
Hypericum attenuatum,¸ÏÉ½±Ş,7,8,8,10,Hypericum,Clusiaceae,CB
Hypericum perforatum,¹áÒ¶Á¬ÇÌ,6,9,7,10,NA,Clusiaceae,CB
Hypochaeris ciliata,Ã¨¶ù¾Õ,6,9,6,9,Hypochaeris,Asteraceae,CB
Hystrix komarovii,¶«±±â¬²İ,6,7,6,7,Hystrix,Poaceae,CB
Impatiens furcillata,¶«±±·ïÏÉ»¨,NA,NA,NA,NA,NA,Balsaminaceae,CB
Impatiens noli-tangere,Ë®½ğ·ï,7,9,NA,NA,Impatiens,Balsaminaceae,CB
Imperata cylindrica,°×Ã©,5,7,4,8,Imperata,Poaceae,CB
Imperata cylindrica var. major,´ó°×Ã©,5,8,5,8,NA,Poaceae,CB
Incarvillea mairei var. grandiflora,´ó»¨¼¦Èâ²Î,6,7,7,9,NA,Bignoniaceae,CB
Incarvillea sinensis,½Çİï,5,9,10,11,Incarvillea,Bignoniaceae,CB
Indigofera amblyantha,¶à»¨Ä¾À¶,5,7,9,11,Indigofera,Fabaceae,WD
Indigofera bungeana,ºÓ±±Ä¾À¶,5,6,8,10,Indigofera,Fabaceae,WD
