scientific name,Chinese name,first flowering month,last flowering month,first fruiting month,last fruiting month,genus name,family name,woodiness
Siegesbeckia orientalis,Øgİ²,4,9,6,11,Siegesbeckia,Asteraceae,CB
Siegesbeckia pubescens,ÏÙ¹£Øgİ²,5,8,6,10,Siegesbeckia,Asteraceae,CB
Silene aprica,Å®Â¦²Ë,5,7,6,8,Silene,Caryophyllaceae,CB
Silene baccifera,¹·ÅÌÂû,6,8,7,10,Silene,Caryophyllaceae,CB
Silene conoidea,ÂóÆ¿²İ,5,6,6,7,Silene,Caryophyllaceae,CB
Silene firma,ÊèÃ«Å®Â¦²Ë,6,7,7,8,Silene,Caryophyllaceae,CB
Silene fortunei,º×²İ,6,8,7,9,NA,Caryophyllaceae,CB
Silene himalayensis,ĞëÃÖÓ¬×Ó²İ,6,7,7,8,Silene,Caryophyllaceae,CB
Silene hupehensis,ºş±±Ó¬×Ó²İ,7,7,8,8,Silene,Caryophyllaceae,CB
Silene pseudofortunei,ÍÅÉ¡Ó¬×Ó²İ,6,7,7,8,Silene,Caryophyllaceae,CB
Silene tatarinowii,Ê¯ÉúÓ¬×Ó²İ,7,8,8,10,Silene,Caryophyllaceae,CB
Sinacalia davidii,Ë«»¨»ªĞ·¼×,7,8,NA,NA,Sinacalia,Asteraceae,CB
Sinacalia tangutica,»ªĞ·¼×,7,9,NA,NA,Sinacalia,Asteraceae,CB
Sindechites henryi,Ã«Ò©ÌÙ,5,7,7,10,Sindechites,Apocynaceae,WD
Sinoadina racemosa,¼¦×ĞÄ¾,5,12,5,12,Sinoadina,Rubiaceae,WD
Sinocrassula indica,Ê¯Á«,7,10,NA,NA,Sinocrassula,Crassulaceae,CB
Sinocrassula indica var. viridiflora,ÂÌ»¨Ê¯Á«,NA,NA,NA,NA,NA,Crassulaceae,CB
Sinofranchetia chinensis,´®¹ûÌÙ,5,6,9,10,Sinofranchetia,Lardizabalaceae,WD
Sinojohnstonia moupinensis,¶ÌÈï³µÇ°×Ï²İ,4,7,4,7,Sinojohnstonia,Boraginaceae,CB
Sinojohnstonia plantaginea,³µÇ°×Ï²İ,3,9,3,9,NA,Boraginaceae,CB
Sinomenium acutum,·çÁú,6,8,9,11,NA,Menispermaceae,WD
Sinosenecio bodinieri,µáÇ­ÆÑ¶ù¸ù,4,6,NA,NA,Sinosenecio,Asteraceae,CB
Sinosenecio cyclaminifolius,ÏÉ¿ÍÀ´ÆÑ¶ù¸ù,4,5,5,6,NA,Asteraceae,CB
Sinosenecio dryas,´¨¶õÆÑ¶ù¸ù,5,6,NA,NA,Sinosenecio,Asteraceae,CB
Sinosenecio eriopodus,Ã«±úÆÑ¶ù¸ù,4,6,5,7,NA,Asteraceae,CB
Sinosenecio euosmus,¶ú±úÆÑ¶ù¸ù,7,8,NA,NA,Sinosenecio,Asteraceae,CB
Sinosenecio globigerus,ÙéÖ¦ÆÑ¶ù¸ù,4,6,NA,NA,Sinosenecio,Asteraceae,CB
Sinosenecio hederifolius,µ¥Í·ÆÑ¶ù¸ù,4,5,NA,NA,Sinosenecio,Asteraceae,CB
Sinosenecio oldhamianus,ÆÑ¶ù¸ù,1,12,NA,NA,Sinosenecio,Asteraceae,CB
Sinosenecio palmatisectus,¶õÎ÷ÆÑ¶ù¸ù,4,4,5,6,NA,Asteraceae,CB
Sinosenecio subcoriaceus,¸ïÒ¶ÆÑ¶ù¸ù,5,6,NA,NA,Sinosenecio,Asteraceae,CB
Sinosenecio villiferus,×ÏÃ«ÆÑ¶ù¸ù,5,5,NA,NA,Sinosenecio,Asteraceae,CB
Sinowilsonia henryi,É½°×Ê÷,3,5,6,8,NA,Hamamelidaceae,WD
Siphocranion nudipes,¹â±úÍ²¹Ú»¨,7,9,10,11,NA,Lamiaceae,CB
Siphonostegia chinensis,ÒõĞĞ²İ,6,8,NA,NA,NA,Scrophulariaceae,CB
Siphonostegia laeta,ÏÙÃ«ÒõĞĞ²İ,7,9,9,10,Siphonostegia,Scrophulariaceae,CB
Sisymbrium luteum,È«Ò¶´óËâ½æ,7,9,NA,NA,Sisymbrium,Brassicaceae,CB
Skimmia melanocarpa,ºÚ¹ûÒğÓó,3,5,9,11,NA,Rutaceae,WD
Skimmia reevesiana,ÒğÓó,3,5,9,11,Skimmia,Rutaceae,WD
Sloanea hemsleyana,·ÂÀõ,7,7,NA,NA,NA,Elaeocarpaceae,WD
Sloanea sinensis,ºï»¶Ï²,9,11,6,7,Sloanea,Elaeocarpaceae,WD
Smilax arisanensis,¼âÒ¶İÃİÖ,4,5,10,11,Smilax,Liliaceae,WD
Smilax chapaensis,ÃÜğàİÃİÖ,2,4,5,10,Smilax,Liliaceae,WD
Smilax china,İÃİÖ,2,5,9,11,NA,Liliaceae,WD
Smilax chingii,ÈáÃ«İÃİÖ,4,5,6,11,Smilax,Liliaceae,WD
Smilax cocculoides,ÒøÒ¶İÃİÖ,3,5,6,11,Smilax,Liliaceae,WD
Smilax cyclophylla,ºÏÈïİÃİÖ,4,5,10,10,NA,Liliaceae,WD
Smilax davidiana,Ğ¡¹ûİÃİÖ,4,4,6,10,Smilax,Liliaceae,WD
Smilax discotis,ÍĞ±úİÃİÖ,4,5,6,11,Smilax,Liliaceae,WD
Smilax ferox,³¤ÍĞİÃİÖ,5,5,5,9,Smilax,Liliaceae,WD
Smilax glabra,ÍÁÜòÜß,7,8,9,11,Smilax,Liliaceae,WD
Smilax glaucochina,ºÚ¹ûİÃİÖ,4,5,5,11,Smilax,Liliaceae,WD
Smilax lanceifolia,Âí¼×İÃİÖ,3,3,7,10,Smilax,Liliaceae,WD
Smilax lanceifolia var. opaca,°µÉ«İÃİÖ,NA,NA,NA,NA,NA,Liliaceae,WD
Smilax lebrunii,´Ö²ÚİÃİÖ,3,4,9,11,Smilax,Liliaceae,WD
Smilax megalantha,´ó»¨İÃİÖ,3,4,10,11,NA,Liliaceae,WD
Smilax menispermoidea,·À¼ºÒ¶İÃİÖ,5,6,7,10,Smilax,Liliaceae,WD
Smilax microphylla,Ğ¡Ò¶İÃİÖ,7,7,8,12,Smilax,Liliaceae,WD
Smilax nervomarginata,ÔµÂöİÃİÖ,4,5,10,10,Smilax,Liliaceae,WD
Smilax nigrescens,ºÚÒ¶İÃİÖ,4,6,8,10,Smilax,Liliaceae,WD
Smilax nipponica,°×±³Å£Î²²Ë,5,6,6,11,Smilax,Liliaceae,CB
Smilax outanscianensis,Îäµ±İÃİÖ,5,5,9,10,Smilax,Liliaceae,WD
Smilax polycolea,ºì¹ûİÃİÖ,4,5,9,10,Smilax,Liliaceae,WD
Smilax riparia,Å£Î²²Ë,5,7,7,10,Smilax,Liliaceae,CB
Smilax riparia var. acuminata,¼âÒ¶Å£Î²²Ë,5,6,7,10,NA,Liliaceae,CB
Smilax riparia var. pubescens,Ã«Å£Î²²Ë,5,6,6,10,NA,Liliaceae,CB
Smilax scobinicaulis,¶Ì¹£İÃİÖ,5,6,7,10,Smilax,Liliaceae,WD
Smilax sieboldii,»ª¶«İÃİÖ,5,6,10,10,Smilax,Liliaceae,WD
Smilax stans,ÇÊ±úİÃİÖ,5,6,6,10,Smilax,Liliaceae,WD
Smilax trachypoda,²Ú±úİÃİÖ,5,6,6,9,Smilax,Liliaceae,WD
Smilax trinervula,ÈıÂöİÃİÖ,3,4,5,9,Smilax,Liliaceae,WD
Smilax vanchingshanensis,èó¾»É½İÃİÖ,9,10,12,2,Smilax,Liliaceae,WD
Solanum dulcamara,Å·°×Ó¢,6,8,9,11,NA,Solanaceae,CB
Solanum japonense,Ò°º£ÇÑ,6,9,9,11,NA,Solanaceae,CB
Solanum kitagawae,¹â°×Ó¢,6,8,8,10,NA,Solanaceae,WD
Solanum lyratum,°×Ó¢,6,10,10,11,NA,Solanaceae,CB
Solanum melongena,ÇÑ,NA,NA,NA,NA,NA,Solanaceae,CB
Solanum pittosporifolium,º£Í©Ò¶°×Ó¢,6,8,9,12,Solanum,Solanaceae,WD
Solanum pseudocapsicum var. diflorum,Éºº÷¶¹,4,7,8,10,NA,Solanaceae,WD
Solanum septemlobum,Çàè½,6,10,10,12,NA,Solanaceae,CB
Solidago decurrens,Ò»Ö¦»Æ»¨,4,11,4,11,Solidago,Asteraceae,CB
Solidago virgaurea,Ã«¹ûÒ»Ö¦»Æ»¨,6,9,6,9,Solidago,Asteraceae,CB
Sonchus lingianus,ÄÏ¿àÜÄ²Ë,7,10,7,10,Sonchus,Asteraceae,CB
Sophora alopecuroides,¿à¶¹×Ó,5,6,8,10,Sophora,Fabaceae,CB
Sophora davidii,°×´Ì»¨,3,8,6,10,Sophora,Fabaceae,WD
Sophora flavescens,¿à²Î,6,8,7,10,Sophora,Fabaceae,CB
Sophora japonica var. pubescens,Ã«Ò¶»±,NA,NA,NA,NA,NA,Fabaceae,WD
Sophora prazeri var. mairei,Î÷ÄÏ»±,NA,NA,NA,NA,NA,Fabaceae,WD
Sorbaria arborea,¸ß´ÔÕäÖéÃ·,6,7,9,10,NA,Rosaceae,WD
Sorbaria arborea var. glabrata,¹âÒ¶¸ß´ÔÕäÖéÃ·,NA,NA,NA,NA,NA,Rosaceae,WD
Sorbaria arborea var. subtomentosa,Ã«Ò¶¸ß´ÔÕäÖéÃ·,NA,NA,NA,NA,NA,Rosaceae,WD
Sorbus alnifolia,Ë®ÓÜ»¨é±,4,5,8,9,NA,Rosaceae,WD
Sorbus amabilis,»ÆÉ½»¨é±,5,5,9,10,Sorbus,Rosaceae,WD
Sorbus aronioides,Ã«±³»¨é±,5,6,8,10,Sorbus,Rosaceae,WD
Sorbus caloneura,ÃÀÂö»¨é±,4,4,8,10,Sorbus,Rosaceae,WD
Sorbus corymbifera,ğà¹û»¨é±,1,2,8,9,Sorbus,Rosaceae,WD
Sorbus folgneri,Ê¯»Ò»¨é±,4,5,7,8,Sorbus,Rosaceae,WD
Sorbus glomerulata,ÇòËë»¨é±,5,6,9,10,Sorbus,Rosaceae,WD
Sorbus hemsleyi,½­ÄÏ»¨é±,5,5,8,9,Sorbus,Rosaceae,WD
Sorbus hupehensis,ºş±±»¨é±,5,7,8,9,Sorbus,Rosaceae,WD
Sorbus keissleri,Ã«Ğò»¨é±,5,5,8,9,Sorbus,Rosaceae,WD
Sorbus koehneana,ÉÂ¸Ê»¨é±,6,6,9,9,Sorbus,Rosaceae,WD
Sorbus megalocarpa,´ó¹û»¨é±,4,4,7,8,Sorbus,Rosaceae,WD
Sorbus megalocarpa var. cuneata,Ğ¨Ò¶´ó¹û»¨é±,NA,NA,NA,NA,NA,Rosaceae,WD
Sorbus meliosmifolia,Åİ´µÒ¶»¨é±,4,5,8,9,Sorbus,Rosaceae,WD
Sorbus sargentiana,ÍíĞå»¨é±,5,7,8,9,Sorbus,Rosaceae,WD
Sorbus wilsoniana,»ªÎ÷»¨é±,5,6,8,9,NA,Rosaceae,WD
Sorbus yuana,ÉñÅ©¼Ü»¨é±,5,6,9,9,NA,Rosaceae,WD
Sorbus zahlbruckneri,³¤¹û»¨é±,NA,NA,7,8,NA,Rosaceae,WD
Sorghum bicolor,¸ßÁ»,6,9,6,9,NA,Poaceae,CB
Sorghum nitidum,¹â¸ßÁ»,6,11,6,11,NA,Poaceae,CB
Sorghum propinquum,Äâ¸ßÁ»,6,11,6,11,NA,Poaceae,CB
Sparganium simplex,Ğ¡ºÚÈıÀâ,NA,NA,NA,NA,NA,Sparganiaceae,CB
Sparganium stoloniferum,ºÚÈıÀâ,5,10,5,10,NA,Sparganiaceae,CB
Spatholirion longifolium,ÖñÒ¶¼ªÏé²İ,6,8,7,9,Spatholirion,Commelinaceae,CB
Speranskia cantonensis,¹ã¶«µØ¹¹Ò¶,2,5,10,12,Speranskia,Euphorbiaceae,CB
Speranskia tuberculata,µØ¹¹Ò¶,5,9,5,9,Speranskia,Euphorbiaceae,CB
Spiraea blumei,ĞåÇòĞåÏß¾Õ,5,6,7,8,NA,Rosaceae,WD
Spiraea blumei var. latipetala,¿í°êĞåÇòĞåÏß¾Õ,NA,NA,NA,NA,NA,Rosaceae,WD
Spiraea canescens,Ğ¨Ò¶ĞåÏß¾Õ,7,8,9,10,NA,Rosaceae,WD
Spiraea cantoniensis,ÂéÒ¶ĞåÏß¾Õ,4,5,7,9,NA,Rosaceae,WD
Spiraea chinensis,ÖĞ»ªĞåÏß¾Õ,5,5,6,10,Spiraea,Rosaceae,WD
Spiraea chinensis var. grandiflora,´ó»¨ÖĞ»ªĞåÏß¾Õ,NA,NA,NA,NA,NA,Rosaceae,WD
Spiraea dasyantha,Ã«»¨ĞåÏß¾Õ,5,6,7,8,Spiraea,Rosaceae,WD
Spiraea fritschiana,»ª±±ĞåÏß¾Õ,6,6,8,8,NA,Rosaceae,WD
Spiraea fritschiana var. angulata,´óÒ¶»ª±±ĞåÏß¾Õ,NA,NA,NA,NA,NA,Rosaceae,WD
Spiraea henryi,´äÀ¶ĞåÏß¾Õ,6,6,7,8,Spiraea,Rosaceae,WD
Spiraea henryi var. omeiensis,¶ëÃ¼´äÀ¶²è,NA,NA,NA,NA,NA,Rosaceae,WD
Spiraea hingshanensis,ĞËÉ½ĞåÏß¾Õ,6,6,7,7,NA,Rosaceae,WD
Spiraea hirsuta,ÊèÃ«ĞåÏß¾Õ,5,5,6,7,Spiraea,Rosaceae,WD
Spiraea hirsuta var. rotundifolia,Ô²Ò¶ÊèÃ«ĞåÏß¾Õ,NA,NA,NA,NA,NA,Rosaceae,WD
Spiraea japonica,ĞåÏß¾Õ,6,7,8,9,NA,Rosaceae,WD
Spiraea japonica var. acuminata,½¥¼âĞåÏß¾Õ,NA,NA,NA,NA,NA,Rosaceae,WD
Spiraea japonica var. fortunei,¹âÒ¶ĞåÏß¾Õ,6,7,8,9,NA,Rosaceae,WD
Spiraea japonica var. glabra,ÎŞÃ«ĞåÏß¾Õ,5.25,5.25,NA,NA,NA,Rosaceae,WD
Spiraea japonica var. ovalifolia,ÍÖÔ²ĞåÏß¾Õ,NA,NA,NA,NA,NA,Rosaceae,WD
Spiraea laeta,»ªÎ÷ĞåÏß¾Õ,4,6,7,10,Spiraea,Rosaceae,WD
Spiraea laeta var. subpubescens,Ã«Ò¶»ªÎ÷ĞåÏß¾Õ,NA,NA,NA,NA,NA,Rosaceae,WD
Spiraea longigemmis,³¤Ñ¿ĞåÏß¾Õ,5,7,8,10,Spiraea,Rosaceae,WD
Spiraea miyabei var. glabrata,ÎŞÃ«³¤ÈïĞåÏß¾Õ,6,6,NA,NA,NA,Rosaceae,WD
Spiraea miyabei var. pilosula,Ã«Ò¶³¤ÈïĞåÏß¾Õ,NA,NA,NA,NA,NA,Rosaceae,WD
Spiraea myrtilloides,Ï¸Ö¦ĞåÏß¾Õ,6,7,8,9,Spiraea,Rosaceae,WD
Spiraea ovalis,¹ãÍÖĞåÏß¾Õ,6,6,8,8,Spiraea,Rosaceae,WD
Spiraea prostrata,Æ½ÎÔĞåÏß¾Õ,NA,NA,6,7,NA,Rosaceae,WD
Spiraea prunifolia,ÀîÒ¶ĞåÏß¾Õ,3,5,NA,NA,NA,Rosaceae,WD
Spiraea pubescens,ÍÁ×¯ĞåÏß¾Õ,5,5,7,8,Spiraea,Rosaceae,WD
Spiraea rosthornii,ÄÏ´¨ĞåÏß¾Õ,5,6,8,9,Spiraea,Rosaceae,WD
Spiraea sargentiana,Ã¯ãëĞåÏß¾Õ,6,7,9,10,Spiraea,Rosaceae,WD
Spiraea schneideriana,´¨µáĞåÏß¾Õ,5,6,7,9,Spiraea,Rosaceae,WD
Spiraea sericea,¾îÃ«ĞåÏß¾Õ,6,6,7,8,Spiraea,Rosaceae,WD
Spiraea veitchii,¶õÎ÷ĞåÏß¾Õ,6,7,8,9,Spiraea,Rosaceae,WD
Spiraea wilsonii,ÉÂÎ÷ĞåÏß¾Õ,6,6,7,7,Spiraea,Rosaceae,WD
Spiranthes sinensis,ç·²İ,7,8,NA,NA,Spiranthes,Orchidaceae,CB
Spirodela polyrrhiza,×ÏÆ¼,NA,NA,NA,NA,NA,Lemnaceae,CB
Spodiopogon cotulifer,ÓÍÃ¢,9,11,9,11,NA,Poaceae,CB
Spodiopogon sibiricus,´óÓÍÃ¢,7,10,7,10,Spodiopogon,Poaceae,CB
Spodiopogon tainanensis,Ì¨ÄÏ´óÓÍÃ¢,6,10,6,10,Spodiopogon,Poaceae,CB
Sporobolus fertilis,ÊóÎ²ËÚ,3,12,3,12,Sporobolus,Poaceae,CB
Stachys adulterina,ÉÙÃ«¸ÊÂ¶×Ó,NA,NA,NA,NA,NA,Lamiaceae,CB
Stachys arrecta,ÎÏ¶ù²Ë,7,8,9,10,Stachys,Lamiaceae,CB
Stachys geobombycis,µØ²Ï,4,5,NA,NA,Stachys,Lamiaceae,CB
Stachys japonica,Ë®ËÕ,5,7,8,9,NA,Lamiaceae,CB
Stachys kouyangensis,Î÷ÄÏË®ËÕ,7,8,9,9,NA,Lamiaceae,CB
Stachys oblongifolia,ÕëÍ²²Ë,NA,NA,NA,NA,NA,Lamiaceae,CB
Stachys pseudophlomis,ÏÁ³İË®ËÕ,7,8,NA,NA,Stachys,Lamiaceae,CB
Stachys sieboldii var. glabrescens,½üÎŞÃ«¸ÊÂ¶×Ó,NA,NA,NA,NA,NA,Lamiaceae,CB
Stachyurus chinensis,ÖĞ¹úìº½Ú»¨,3,4,5,7,Stachyurus,Stachyuraceae,WD
Stachyurus himalaicus,Î÷Óòìº½Ú»¨,3,4,5,8,Stachyurus,Stachyuraceae,WD
Stachyurus obovatus,µ¹ÂÑÒ¶ìº½Ú»¨,4,5,8,8,Stachyurus,Stachyuraceae,WD
Stachyurus yunnanensis,ÔÆÄÏìº½Ú»¨,3,4,6,9,Stachyurus,Stachyuraceae,WD
Staphylea bumalda,Ê¡¹ÁÓÍ,4,5,8,9,NA,Staphyleaceae,WD
Staphylea holocarpa,°òë×¹û,4,5,9,9,NA,Staphyleaceae,WD
Stauntonia cavalerieana,Î÷ÄÏÒ°Ä¾¹Ï,NA,NA,NA,NA,NA,Lardizabalaceae,WD
Stauntonia duclouxii,Ñò¹ÏÌÙ,4,4,8,10,Stauntonia,Lardizabalaceae,WD
Stauntonia obovatifoliola subsp. urophylla,Î²Ò¶ÄÇÌÙ,4,4,6,7,NA,Lardizabalaceae,WD
Stellaria chinensis,ÖĞ¹ú·±ÂÆ,5,6,7,8,Stellaria,Caryophyllaceae,CB
Stellaria graminea,ºÌÒ¶·±ÂÆ,5,7,8,9,Stellaria,Caryophyllaceae,CB
Stellaria henryi,ºş±±·±ÂÆ,4,5,6,9,Stellaria,Caryophyllaceae,CB
Stellaria monosperma,¶À×Ó·±ÂÆ,8,9,9,10,NA,Caryophyllaceae,CB
Stellaria monosperma var. japonica,ÖåÒ¶·±ÂÆ,NA,NA,NA,NA,NA,Caryophyllaceae,CB
Stellaria neglecta,¼¦³¦·±ÂÆ,4,6,6,8,Stellaria,Caryophyllaceae,CB
Stellaria nipponica,¶à»¨·±ÂÆ,5,6,6,8,Stellaria,Caryophyllaceae,CB
Stellaria omeiensis,¶ëÃ¼·±ÂÆ,4,7,6,8,Stellaria,Caryophyllaceae,CB
Stellaria palustris,ÕÓÉú·±ÂÆ,6,7,7,8,Stellaria,Caryophyllaceae,CB
Stellaria salicifolia,ÁøÒ¶·±ÂÆ,5,6,7,8,Stellaria,Caryophyllaceae,CB
Stellaria vestita,óä¹Ã²İ,4,6,6,8,Stellaria,Caryophyllaceae,CB
Stellaria wushanensis,Î×É½·±ÂÆ,4,6,6,7,Stellaria,Caryophyllaceae,CB
Stemmacantha uniflora,Â©Â«,NA,NA,NA,NA,NA,Asteraceae,CB
Stemona sessilifolia,Ö±Á¢°Ù²¿,3,5,6,7,NA,Stemonaceae,WD
Stemona tuberosa,´ó°Ù²¿,4,7,7,8,Stemona,Stemonaceae,CB
Stephanandra chinensis,Ò°ÖéÀ¼,5,5,7,8,NA,Rosaceae,WD
Stephania cephalantha,½ğÏßµõÎÚ¹ê,4,5,6,7,NA,Menispermaceae,CB
Stephania delavayi,Ò»ÎÄÇ®,NA,NA,NA,NA,NA,Menispermaceae,CB
Stephania excentrica,½­ÄÏµØ²»Èİ,6,6,NA,NA,Stephania,Menispermaceae,CB
Stephania herbacea,²İÖÊÇ§½ğÌÙ,6,8,NA,NA,NA,Menispermaceae,CB
Stephania japonica,Ç§½ğÌÙ,3,8,9,2,NA,Menispermaceae,WD
Stephania sinica,ÈêÀ¼,6,6,8,9,Stephania,Menispermaceae,WD
Stephania tetrandra,·Û·À¼º,6,8,9,11,NA,Menispermaceae,CB
Stewartia rostrata,³¤à¹×Ï¾¥,5,6,9,9,Stewartia,Theaceae,WD
Stewartia sinensis,×Ï¾¥,6,6,NA,NA,Stewartia,Theaceae,WD
Stranvaesia amphidoxa,Ã«İàºì¹û,5,6,9,10,Stranvaesia,Rosaceae,WD
Stranvaesia amphidoxa var. amphileia,ºşÄÏºì¹ûÊ÷,NA,NA,NA,NA,NA,Rosaceae,WD
Stranvaesia davidiana,ºì¹ûÊ÷,5,6,9,10,NA,Rosaceae,WD
Stranvaesia davidiana var. undulata,²¨Ò¶ºì¹ûÊ÷,NA,NA,NA,NA,NA,Rosaceae,WD
Streptolirion volubile,ÖñÒ¶×Ó,7,8,9,10,Streptolirion,Commelinaceae,CB
Streptopus obtusatus,Å¤±ú»¨,7,7,8,9,Streptopus,Liliaceae,CB
Streptopus parviflorus,Ğ¡»¨Å¤±ú»¨,6,6,8,9,Streptopus,Liliaceae,CB
Streptopus simplex,Ò¸»¨Å¤±ú»¨,6,6,8,9,Streptopus,Liliaceae,CB
Strobilanthes atropurpurea,³á±úÂíÀ¶,6,10,NA,NA,NA,Acanthaceae,CB
Strobilanthes auriculata,¶úÒ¶ÂíÀ¶,9,1,1,2,NA,Acanthaceae,CB
Strobilanthes cognatus,Ææ°êÂíÀ¶,NA,NA,NA,NA,NA,Acanthaceae,WD
Strobilanthes cusia,°åÀ¶,7,9,12,2,NA,Acanthaceae,CB
Strobilanthes dimorphotricha,Çò»¨ÂíÀ¶,8,2,NA,NA,NA,Acanthaceae,CB
Strobilanthes flexus,³Ç¿ÚÂíÀ¶,NA,NA,NA,NA,NA,Acanthaceae,WD
Strobilanthes forrestii,ÏÙÃ«ÂíÀ¶,7,8,NA,NA,NA,Acanthaceae,CB
Strobilanthes henryi,ÄÏÒ»Áı¼¦,7,10,NA,NA,NA,Acanthaceae,CB
Strobilanthes hupehensis,ºş±±ÂíÀ¶,7,10,NA,NA,NA,Acanthaceae,CB
Strobilanthes japonica,ÈÕ±¾ÂíÀ¶,8,9,10,11,NA,Acanthaceae,CB
Strobilanthes labordei,±¡Ò¶ÂíÀ¶,8,12,NA,NA,NA,Acanthaceae,CB
Strobilanthes lamium,Ò°Ö¥ÂéÂíÀ¶,7,8,NA,NA,NA,Acanthaceae,CB
Strobilanthes oligantha,ÉÙ»¨ÂíÀ¶,7,9,10,11,NA,Acanthaceae,CB
Strobilanthes pentstemonoides,Ô²°ú½ğ×ã²İ,7,8,9,10,NA,Acanthaceae,WD
Strobilanthes tetrasperma,ËÄ×ÓÂíÀ¶,7,8,9,10,NA,Acanthaceae,CB
Stylophorum lasiocarpum,½ğó¿ËÚ,4,8,6,9,Stylophorum,Papaveraceae,CB
Styrax calvescens,»ÒÒ¶°²Ï¢Ïã,5,6,7,8,Styrax,Styracaceae,WD
Styrax confusus,ÈüÉ½Ã·,4,10,NA,NA,NA,Styracaceae,WD
Styrax confusus var. microphyllus,Ğ¡Ò¶ÈüÉ½Ã·,9,10,NA,NA,NA,Styracaceae,WD
Styrax dasyanthus,´¹Öé»¨,3,5,9,12,Styrax,Styracaceae,WD
Styrax faberi,°×»¨Áú,4,6,8,10,Styrax,Styracaceae,WD
Styrax hemsleyanus,ÀÏğ»Áå,5,6,7,9,NA,Styracaceae,WD
Styrax japonicus,Ò°ÜÔÀò,4,7,9,12,NA,Styracaceae,WD
Styrax japonicus var. calycothrix,Ã«İàÒ°ÜÔÀò,4,5,9,12,NA,Styracaceae,WD
Styrax obassis,ÓñÁå»¨,4,7,8,11,NA,Styracaceae,WD
Styrax odoratissimus,·Ò·¼°²Ï¢Ïã,3,4,6,9,NA,Styracaceae,WD
Styrax roseus,·Û»¨°²Ï¢Ïã,7,9,9,12,Styrax,Styracaceae,WD
Styrax suberifolius,Ë¨Ò¶°²Ï¢Ïã,3,5,8,11,NA,Styracaceae,WD
Styrax wuyuanensis,æÄÔ´°²Ï¢Ïã,4,4,8,8,NA,Styracaceae,WD
Swertia angustifolia var. pulchella,ÃÀÀöâ¯ÑÀ²Ë,8,11,8,11,NA,Gentianaceae,CB
Swertia bimaculata,â¯ÑÀ²Ë,6,11,6,11,Swertia,Gentianaceae,CB
Swertia davidii,´¨¶«â¯ÑÀ²Ë,9,11,NA,NA,Swertia,Gentianaceae,CB
Swertia dichotoma,ÆçÉ¡â¯ÑÀ²Ë,5,7,5,7,Swertia,Gentianaceae,CB
Swertia diluta,±±·½â¯ÑÀ²Ë,8,10,8,10,Swertia,Gentianaceae,CB
Swertia erythrosticta,ºìÖ±â¯ÑÀ²Ë,8,10,8,10,Swertia,Gentianaceae,CB
Swertia kouitchensis,¹óÖİâ¯ÑÀ²Ë,8,10,8,10,Swertia,Gentianaceae,CB
Swertia macrosperma,´ó×Ñâ¯ÑÀ²Ë,7,11,7,11,Swertia,Gentianaceae,CB
Swertia nervosa,Ò¶Âöâ¯ÑÀ²Ë,9,12,9,12,Swertia,Gentianaceae,CB
Swertia oculata,¶õÎ÷â¯ÑÀ²Ë,8,9,8,9,Swertia,Gentianaceae,CB
Swertia punicea,×Ïºìâ¯ÑÀ²Ë,8,11,8,11,Swertia,Gentianaceae,CB
Swertia wolfgangiana,»ª±±â¯ÑÀ²Ë,7,9,7,9,NA,Gentianaceae,CB
Sycopsis sinensis,Ë®Ë¿Àæ,4,6,7,9,NA,Hamamelidaceae,WD
Sycopsis triplinervia,ÈıÂöË®Ë¿Àæ,4,6,6,9,NA,Hamamelidaceae,WD
Symphoricarpos sinensis,Ã«ºËÄ¾,7,9,9,11,Symphoricarpos,Caprifoliaceae,WD
Symplocos adenophylla,ÏÙÒ¶É½·¯,7,8,7,8,NA,Symplocaceae,WD
Symplocos anomala,±¡Ò¶É½·¯,4,12,4,12,NA,Symplocaceae,WD
Symplocos cochinchinensis var. laurina,»ÆÅ£ÄÌÊ÷,8,12,3,6,NA,Symplocaceae,WD
Symplocos lancifolia,¹âÒ¶É½·¯,6,12,6,12,Symplocos,Symplocaceae,WD
Symplocos lucida,¹âÁÁÉ½·¯,3,12,5,12,Symplocos,Symplocaceae,WD
Symplocos paniculata,°×Ì´,4,5,8,9,Symplocos,Symplocaceae,WD
Symplocos ramosissima,¶à»¨É½·¯,4,5,5,6,Symplocos,Symplocaceae,WD
Symplocos stellaris,ÀÏÊóÊ¸,4,5,6,6,Symplocos,Symplocaceae,WD
Symplocos sumuntia,É½·¯,2,3,6,7,Symplocos,Symplocaceae,WD
Syneilesis aconitifolia,ÍÃ¶ùÉ¡,6,7,8,10,Syneilesis,Asteraceae,CB
Synotis cappa,ÃÜ»¨ºÏ¶ú¾Õ,9,1,NA,NA,Synotis,Asteraceae,WD
Synotis erythropappa,ºìÓ§ºÏ¶ú¾Õ,7,10,NA,NA,Synotis,Asteraceae,CB
Synotis nagensium,¾âÒ¶ºÏ¶ú¾Õ,8,3,NA,NA,Synotis,Asteraceae,CB
Synurus deltoides,É½Å£İò,6,10,6,10,Synurus,Asteraceae,CB
Syringa komarowii,Î÷Êñ¶¡Ïã,5,7,7,10,Syringa,Oleaceae,WD
Syringa komarowii subsp. reflexa,´¹Ë¿¶¡Ïã,5,6,7,10,NA,Oleaceae,WD
Syringa oblata,×Ï¶¡Ïã,NA,NA,NA,NA,NA,Oleaceae,WD
