scientific name,chinese name,first flowering month,last flowering month,first fruiting month,last fruiting month,genus name,family name,woodiness
Sapium sebiferum,ÎÚèê,5,6,8,9,NA,Euphorbiaceae,WD
Saposhnikovia divaricata,·À·ç,8,9,9,10,NA,Apiaceae,CB
Sarcococca hookeriana,ÓğÂöÒ°ÉÈ»¨,10,2,NA,NA,NA,Buxaceae,WD
Sarcococca ruscifolia,Ò°ÉÈ»¨,2,3,9,10,Sarcococca,Buxaceae,WD
Sargentodoxa cuneata,´óÑªÌÙ,4,5,6,9,Sargentodoxa,Lardizabalaceae,WD
Saruma henryi,ÂíÌãÏã,5,5,6,7,Saruma,Aristolochiaceae,CB
Sassafras tzumu,éßÄ¾,3,4,5,9,NA,Lauraceae,WD
Saururus chinensis,Èı°×²İ,6,8,7,9,Saururus,Saururaceae,CB
Saussurea acromelaena,ÉöÒ¶·çÃ«¾Õ,9,10,9,10,Saussurea,Asteraceae,CB
Saussurea acroura,´¨¸Ê·çÃ«¾Õ,8,9,9,10,Saussurea,Asteraceae,CB
Saussurea alatipes,Òí±ú·çÃ«¾Õ,7,8,7,8,Saussurea,Asteraceae,CB
Saussurea amara,²İµØ·çÃ«¾Õ,11,11,11,11,Saussurea,Asteraceae,CB
Saussurea baicalensis,´óÍ··çÃ«¾Õ,6,7,6,7,Saussurea,Asteraceae,CB
Saussurea baroniana,×ØÂö·çÃ«¾Õ,8,10,8,10,Saussurea,Asteraceae,CB
Saussurea bullockii,Â¬É½·çÃ«¾Õ,9,9,10,10,Saussurea,Asteraceae,CB
Saussurea cana,»Ò°×·çÃ«¾Õ,7,9,7,9,Saussurea,Asteraceae,CB
Saussurea carduiformis,¼»×´·çÃ«¾Õ,9,10,9,10,Saussurea,Asteraceae,CB
Saussurea cauloptera,³á¾¥·çÃ«¾Õ,9,10,9,10,NA,Asteraceae,CB
Saussurea chinnampoensis,¾©·çÃ«¾Õ,7,9,7,9,Saussurea,Asteraceae,CB
Saussurea conyzoides,¼ÙÅî·çÃ«¾Õ,8,10,9,10,Saussurea,Asteraceae,CB
Saussurea cordifolia,ĞÄÒ¶·çÃ«¾Õ,8,9,NA,NA,NA,Asteraceae,CB
Saussurea deltoidea,Èı½ÇÒ¶·çÃ«¾Õ,8,9,10,10,Saussurea,Asteraceae,CB
Saussurea dielsiana,ÏÁÍ··çÃ«¾Õ,10,10,10,10,Saussurea,Asteraceae,CB
Saussurea dolichopoda,³¤¹£·çÃ«¾Õ,8,8,9,10,Saussurea,Asteraceae,CB
Saussurea epilobioides,ÁøÒ¶²Ë·çÃ«¾Õ,8,9,8,9,Saussurea,Asteraceae,CB
Saussurea flaccida,Î®Èí·çÃ«¾Õ,8,8,9,9,Saussurea,Asteraceae,CB
Saussurea flexuosa,³Ç¿Ú·çÃ«¾Õ,7,9,7,9,Saussurea,Asteraceae,CB
Saussurea frondosa,ÏÁÒí·çÃ«¾Õ,8,8,9,9,Saussurea,Asteraceae,CB
Saussurea globosa,Çò»¨Ñ©Á«,7,9,7,9,Saussurea,Asteraceae,CB
Saussurea henryi,°Í¶«·çÃ«¾Õ,7,8,7,8,Saussurea,Asteraceae,CB
Saussurea huashanensis,»ªÉ½·çÃ«¾Õ,8,8,9,9,Saussurea,Asteraceae,CB
Saussurea iodostegia,×Ï°úÑ©Á«,8,9,8,9,Saussurea,Asteraceae,CB
Saussurea iodostegia var. ferruginipes,ĞâÉ«Ñ©Á«,NA,NA,NA,NA,NA,Asteraceae,CB
Saussurea japonica,·çÃ«¾Õ,8,10,NA,NA,NA,Asteraceae,CB
Saussurea kungii,ÑóÏØ·çÃ«¾Õ,9,9,10,10,Saussurea,Asteraceae,CB
Saussurea laciniata,ÁÑÒ¶·çÃ«¾Õ,7,8,7,8,Saussurea,Asteraceae,CB
Saussurea licentiana,´¨ÉÂ·çÃ«¾Õ,8,9,9,10,NA,Asteraceae,CB
Saussurea likiangensis,Àö½­·çÃ«¾Õ,NA,NA,NA,NA,NA,Asteraceae,CB
Saussurea macrota,´ó¶úÒ¶·çÃ«¾Õ,8,9,9,10,Saussurea,Asteraceae,CB
Saussurea megaphylla,ÇØÁë·çÃ«¾Õ,8,10,8,10,NA,Asteraceae,CB
Saussurea mongolica,ÃÉ¹Å·çÃ«¾Õ,7,10,7,10,Saussurea,Asteraceae,CB
Saussurea morifolia,É£Ò¶·çÃ«¾Õ,8,9,8,9,Saussurea,Asteraceae,CB
Saussurea mutabilis,±äÒ¶·çÃ«¾Õ,8,9,9,10,Saussurea,Asteraceae,CB
Saussurea nigrescens,¶Û°úÑ©Á«,9,9,9,10,Saussurea,Asteraceae,CB
Saussurea nivea,Òø±³·çÃ«¾Õ,7,9,7,9,NA,Asteraceae,CB
Saussurea odontolepis,³İ°ú·çÃ«¾Õ,8,9,8,9,Saussurea,Asteraceae,CB
Saussurea oligantha,ÉÙ»¨·çÃ«¾Õ,7,9,8,10,Saussurea,Asteraceae,CB
Saussurea oligocephala,ÉÙÍ··çÃ«¾Õ,8,8,9,10,Saussurea,Asteraceae,CB
Saussurea pectinata,ó÷°ú·çÃ«¾Õ,9,10,9,10,Saussurea,Asteraceae,CB
Saussurea pinetorum,ËÉÁÖ·çÃ«¾Õ,7,9,7,9,Saussurea,Asteraceae,CB
Saussurea populifolia,ÑîÒ¶·çÃ«¾Õ,7,9,9,10,Saussurea,Asteraceae,CB
Saussurea przewalskii,Íä³İ·çÃ«¾Õ,8,8,9,10,Saussurea,Asteraceae,CB
Saussurea pulchella,ÃÀ»¨·çÃ«¾Õ,8,10,8,10,Saussurea,Asteraceae,CB
Saussurea recurvata,ÕÛ°ú·çÃ«¾Õ,7,9,7,9,Saussurea,Asteraceae,CB
Saussurea rotundifolia,Ô²Ò¶·çÃ«¾Õ,9,9,9,9,Saussurea,Asteraceae,CB
Saussurea runcinata,µ¹ÓğÒ¶·çÃ«¾Õ,7,9,7,9,Saussurea,Asteraceae,CB
Saussurea saligna,Î²¼â·çÃ«¾Õ,7,9,9,10,Saussurea,Asteraceae,CB
Saussurea sobarocephala,°ºÍ··çÃ«¾Õ,7,8,7,8,Saussurea,Asteraceae,CB
Saussurea sutchuenensis,ËÄ´¨·çÃ«¾Õ,7,9,7,9,Saussurea,Asteraceae,CB
Saussurea sylvatica,ÁÖÉú·çÃ«¾Õ,6,7,6,7,Saussurea,Asteraceae,CB
Saussurea sylvatica var. hsiaowutaishanensis,Ğ¡ÎåÌ¨É½·çÃ«¾Õ,7,8,7,8,NA,Asteraceae,CB
Saussurea tsinlingensis,ÇØÁë·çÃ«¾Õ,8,9,9,10,Saussurea,Asteraceae,CB
Saussurea ussuriensis,ÎÚËÕÀï·çÃ«¾Õ,7,9,7,9,Saussurea,Asteraceae,CB
Saussurea veitchiana,»ªÖĞÑ©Á«,7,9,7,9,Saussurea,Asteraceae,CB
Saxifraga atrata,ºÚ»¢¶ú²İ,7,8,NA,NA,Saxifraga,Saxifragaceae,CB
Saxifraga aurantiaca,³È»Æ»¢¶ú²İ,7,8,NA,NA,Saxifraga,Saxifragaceae,CB
Saxifraga cernua,ÁãÓà»¢¶ú²İ,6,9,6,9,Saxifraga,Saxifragaceae,CB
Saxifraga filicaulis,Ïß¾¥»¢¶ú²İ,6,10,6,10,Saxifraga,Saxifragaceae,CB
Saxifraga gemmigera,Ñ¿»¢¶ú²İ,7,8,7,8,Saxifraga,Saxifragaceae,CB
Saxifraga giraldiana,ÇØÁë»¢¶ú²İ,7,10,7,10,Saxifraga,Saxifragaceae,CB
Saxifraga heleonastes,ÕÓµØ»¢¶ú²İ,7,10,7,10,Saxifraga,Saxifragaceae,CB
Saxifraga josephii,Ì«°×»¢¶ú²İ,8,9,8,9,NA,Saxifragaceae,CB
Saxifraga melanocentra,ºÚÈï»¢¶ú²İ,7,8,7,8,Saxifraga,Saxifragaceae,CB
Saxifraga monantha,ËÄÊı»¨»¢¶ú²İ,5,8,NA,NA,Saxifraga,Saxifragaceae,CB
Saxifraga pseudohirculus,ÏÁ°ê»¢¶ú²İ,7,9,7,9,Saxifraga,Saxifragaceae,CB
Saxifraga rufescens,ºìÃ«»¢¶ú²İ,4,6,NA,NA,NA,Saxifragaceae,CB
Saxifraga rufescens var. flabellifolia,ÉÈÒ¶»¢¶ú²İ,NA,NA,NA,NA,NA,Saxifragaceae,CB
Saxifraga sibirica,Çò¾¥»¢¶ú²İ,4,7,5,11,Saxifraga,Saxifragaceae,CB
Saxifraga sinomontana,É½µØ»¢¶ú²İ,5,10,5,10,Saxifraga,Saxifragaceae,CB
Saxifraga stellariifolia,·±ÂÆ»¢¶ú²İ,7,9,7,9,Saxifraga,Saxifragaceae,CB
Scabiosa comosa,»ª±±À¶Åè»¨,7,8,9,9,Scabiosa,Dipsacaceae,CB
Schisandra chinensis,ÎåÎ¶×Ó,5,7,7,10,NA,Schisandraceae,WD
Schisandra grandiflora,´ó»¨ÎåÎ¶×Ó,4,6,8,9,Schisandra,Schisandraceae,WD
Schisandra lancifolia,ÏÁÒ¶ÎåÎ¶×Ó,5,7,8,9,Schisandra,Schisandraceae,WD
Schisandra propinqua subsp. intermedia,ÖĞ¼äÎåÎ¶×Ó,NA,NA,NA,NA,NA,Schisandraceae,WD
Schisandra propinqua subsp. sinensis,Ìú¹¿É¢,NA,NA,NA,NA,NA,Schisandraceae,WD
Schisandra pubinervis,Ã«ÂöÎåÎ¶×Ó,6,7,7,8,NA,Schisandraceae,WD
Schisandra rubriflora,ºì»¨ÎåÎ¶×Ó,5,6,7,10,Schisandra,Schisandraceae,WD
Schisandra sphenanthera,»ªÖĞÎåÎ¶×Ó,5,6,8,9,Schisandra,Schisandraceae,WD
Schisandra tomentella,ÈáÃ«ÎåÎ¶×Ó,5,5,NA,NA,Schisandra,Schisandraceae,WD
Schizopepon dioicus,ºş±±ÁÑ¹Ï,7,7,8,8,Schizopepon,Cucurbitaceae,CB
Schizopepon dioicus var. wilsonii,ËÄ´¨ÁÑ¹Ï,NA,NA,NA,NA,NA,Cucurbitaceae,CB
Schizophragma hypoglaucum,°×±³×êµØ·ç,6,7,9,10,NA,Saxifragaceae,WD
Schizophragma integrifolium,×êµØ·ç,6,7,10,11,Schizophragma,Saxifragaceae,WD
Schoenoplectus juncoides,Ó©İş,8,11,8,11,NA,Cyperaceae,CB
Schoenoplectus mucronatus subsp. robustus,Ë®Ã«»¨,5,8,5,8,NA,Cyperaceae,CB
Schoenoplectus tabernaemontani,Ë®´Ğ,6,9,6,9,Schoenoplectus,Cyperaceae,CB
Schoenoplectus triqueter,ÈıÀâË®´Ğ,7,9,7,9,NA,Cyperaceae,CB
Schoepfia jasminodora,ÇàÆ¤Ä¾,3,5,4,6,Schoepfia,Olacaceae,WD
Scirpus karuizawensis,»ª¶«Ë‘²İ,7,8,9,10,NA,Cyperaceae,CB
Scirpus lushanensis,Â®É½Ë‘²İ,6,7,8,9,Scirpus,Cyperaceae,CB
Scirpus orientalis,¶«·½Ë‘²İ,7,8,8,9,NA,Cyperaceae,CB
Scirpus rosthornii,°ÙÇòË‘²İ,5,6,7,8,Scirpus,Cyperaceae,CB
Scorzonera albicaulis,»ª±±Ñ»´Ğ,5,5,6,7,Scorzonera,Asteraceae,CB
Scorzonera austriaca,Ñ»´Ğ,4,5,5,6,Scorzonera,Asteraceae,CB
Scorzonera divaricata,¹ÕÖáÑ»´Ğ,5,9,5,9,Scorzonera,Asteraceae,CB
Scorzonera mongolica,ÃÉ¹ÅÑ»´Ğ,4,8,4,8,Scorzonera,Asteraceae,CB
Scorzonera pseudodivaricata,Öã×´Ñ»´Ğ,5,8,5,8,NA,Asteraceae,CB
Scorzonera sinensis,ÌÒÒ¶Ñ»´Ğ,4,9,4,9,Scorzonera,Asteraceae,CB
Scrophularia buergeriana,±±Ğş²Î,7,8,8,9,NA,Scrophulariaceae,CB
Scrophularia buergeriana var. tsinglingensis,±±ÇØÁëĞş²Î,7,8,NA,NA,NA,Scrophulariaceae,CB
Scrophularia fargesii,³¤¹£Ğş²Î,6,7,8,8,Scrophularia,Scrophulariaceae,CB
Scrophularia modesta,É½Î÷Ğş²Î,5,8,9,10,Scrophularia,Scrophulariaceae,CB
Scrophularia ningpoensis,Ğş²Î,7,9,9,11,NA,Scrophulariaceae,CB
Scrophularia stylosa,³¤ÖùĞş²Î,6,6,7,9,Scrophularia,Scrophulariaceae,CB
Scutellaria amoena,µá»ÆÜË,5,9,6,10,NA,Lamiaceae,CB
Scutellaria baicalensis,»ÆÜË,7,8,8,9,NA,Lamiaceae,CB
Scutellaria barbata,°ëÖ¦Á«,4,5,6,7,NA,Lamiaceae,CB
Scutellaria caryopteroides,İµ×´»ÆÜË,6,7,6,8,NA,Lamiaceae,CB
Scutellaria franchetiana,ÑÒ»ôÏã,6,7,7,8,NA,Lamiaceae,CB
Scutellaria guilielmii,Á¬Ç®»ÆÜË,NA,NA,NA,NA,NA,Lamiaceae,CB
Scutellaria honanensis,ºÓÄÏ»ÆÜË,6,7,8,9,NA,Lamiaceae,CB
Scutellaria hunanensis,ºşÄÏ»ÆÜË,6,7,NA,NA,NA,Lamiaceae,CB
Scutellaria indica,º«ĞÅ²İ,5,6,6,7,NA,Lamiaceae,CB
Scutellaria meehanioides,ÁúÍ·»ÆÜË,6,6,NA,NA,Scutellaria,Lamiaceae,CB
Scutellaria pekinensis,¾©»ÆÜË,5,8,7,10,NA,Lamiaceae,CB
Scutellaria scordifolia,²¢Í·»ÆÜË,5,6,6,7,NA,Lamiaceae,CB
Scutellaria scordifolia var. ammophila,²¢Í·»ÆÜËÏ²É³±äÖÖ,NA,NA,NA,NA,NA,Lamiaceae,CB
Scutellaria scordifolia var. puberula,²¢Í·»ÆÜËÎ¢ÈáÃ«±äÖÖ,NA,NA,NA,NA,NA,Lamiaceae,CB
Scutellaria scordifolia var. villosissima,²¢Í·»ÆÜË¶àÃ«±äÖÖ,NA,NA,NA,NA,NA,Lamiaceae,CB
Scutellaria shansiensis,É½Î÷»ÆÜË,5,6,NA,NA,NA,Lamiaceae,CB
Scutellaria tenax var. patentipilosa,ÈÍ»ÆÜËÕ¹Ã«±äÖÖ,NA,NA,NA,NA,NA,Lamiaceae,CB
Scutellaria tenuiflora,Ï¸»¨»ÆÜË,6,7,7,8,NA,Lamiaceae,CB
Sedum baileyi,¶ÔÒ¶¾°Ìì,4,4,7,7,Sedum,Crassulaceae,CB
Sedum barbeyi,Àë°ê¾°Ìì,7,7,9,9,Sedum,Crassulaceae,CB
Sedum bonnieri,³Ç¿Ú¾°Ìì,8,9,10,10,Sedum,Crassulaceae,CB
Sedum dielsii,Èé°ê¾°Ìì,9,10,11,11,Sedum,Crassulaceae,CB
Sedum drymarioides,´óÒ¶»ğÑæ²İ,4,4,8,8,Sedum,Crassulaceae,CB
Sedum elatinoides,Ï¸Ò¶¾°Ìì,5,6,9,9,Sedum,Crassulaceae,CB
Sedum emarginatum,°¼Ò¶¾°Ìì,5,6,6,6,Sedum,Crassulaceae,CB
Sedum filipes,Ğ¡É½Æ®·ç,8,10,10,10,Sedum,Crassulaceae,CB
Sedum japonicum,ÈÕ±¾¾°Ìì,5,6,7,8,Sedum,Crassulaceae,CB
Sedum lineare,·ğ¼×²İ,5,6,7,8,NA,Crassulaceae,CB
Sedum majus,É½Æ®·ç,7,10,NA,NA,NA,Crassulaceae,CB
Sedum multicaule,¶à¾¥¾°Ìì,7,8,8,9,Sedum,Crassulaceae,CB
Sedum oligospermum,´ó°ú¾°Ìì,6,9,8,11,Sedum,Crassulaceae,CB
Sedum pampaninii,ÇØÁë¾°Ìì,8,9,10,10,Sedum,Crassulaceae,CB
Sedum phyllanthum,Ò¶»¨¾°Ìì,5,5,6,7,NA,Crassulaceae,CB
Sedum planifolium,Æ½Ò¶¾°Ìì,6,7,8,8,Sedum,Crassulaceae,CB
Sedum polytrichoides,Şº×´¾°Ìì,7,8,8,9,Sedum,Crassulaceae,CB
Sedum sarmentosum,´¹Åè²İ,5,7,8,8,NA,Crassulaceae,CB
Sedum stellariifolium,»ğÑæ²İ,6,8,8,9,NA,Crassulaceae,CB
Sedum yvesii,¶ÌÈï¾°Ìì,4,5,5,5,Sedum,Crassulaceae,CB
Semiaquilegia adoxoides,Ìì¿û,4,5,4,5,Semiaquilegia,Ranunculaceae,CB
Senecio ambraceus,çúçêÇ§Àï¹â,8,9,NA,NA,Senecio,Asteraceae,CB
Senecio argunensis,¶îÈ÷Ç§Àï¹â,5,9,10,10,Senecio,Asteraceae,CB
Senecio exul,É¢ÉúÇ§Àï¹â,4,6,NA,NA,Senecio,Asteraceae,CB
Senecio nemorensis,ÁÖÒñÇ§Àï¹â,8,8,9,9,Senecio,Asteraceae,CB
Serissa serissoides,°×Âí¹Ç,7,8,8,9,NA,Rubiaceae,WD
Serratula centauroides,Âé»¨Í·,6,9,6,9,NA,Asteraceae,CB
Serratula chanetii,Íë°úÂé»¨Í·,5,10,5,10,Serratula,Asteraceae,CB
Serratula chinensis,»ªÂé»¨Í·,8,8,10,10,Serratula,Asteraceae,CB
Serratula coronata,Î±Äàºú²Ë,8,8,10,10,Serratula,Asteraceae,CB
Serratula polycephala,¶à»¨Âé»¨Í·,7,9,7,9,Serratula,Asteraceae,CB
Serratula strangulata,çË°úÂé»¨Í·,6,9,6,9,Serratula,Asteraceae,CB
Sesamum indicum,Ö¥Âé,7,8,8,9,NA,Pedaliaceae,CB
Setaria arenaria,¶ÏËë¹·Î²²İ,7,9,7,9,NA,Poaceae,CB
Setaria faberi,´ó¹·Î²²İ,7,10,7,10,NA,Poaceae,CB
Setaria forbesiana,Î÷ÄÏİ³²İ,7,10,7,10,Setaria,Poaceae,CB
Setaria plicata,ÖåÒ¶¹·Î²²İ,6,10,6,10,Setaria,Poaceae,CB
Setaria viridis subsp. pycnocoma,¾Ş´ó¹·Î²²İ,6,10,6,10,NA,Poaceae,CB
Sheareria nana,ÏºĞë²İ,NA,NA,NA,NA,NA,Asteraceae,CB
Sibbaldia procumbens,É½İ®²İ,7,8,7,8,Sibbaldia,Rosaceae,CB
Sibbaldia procumbens var. aphanopetala,Òş°êÉ½İ®²İ,7,8,7,8,NA,Rosaceae,CB
Sibbaldia purpurea,×Ï»¨É½İ®²İ,6,7,6,7,Sibbaldia,Rosaceae,CB
Sibbaldia purpurea var. macropetala,´ó°ê×Ï»¨É½İ®²İ,NA,NA,NA,NA,NA,Rosaceae,CB
Siegesbeckia glabrescens,Ã«¹£Øgİ²,4,9,6,11,Siegesbeckia,Asteraceae,CB
Siegesbeckia orientalis,Øgİ²,8,11,9,11,Siegesbeckia,Asteraceae,CB
Siegesbeckia pubescens,ÏÙ¹£Øgİ²,9,10,9,10,Siegesbeckia,Asteraceae,CB
Silene aprica,Å®Â¦²Ë,6,7,7,8,Silene,Caryophyllaceae,CB
Silene baccifera,¹·ÅÌÂû,6,8,7,10,Silene,Caryophyllaceae,CB
Silene conoidea,ÂóÆ¿²İ,5,5,6,7,Silene,Caryophyllaceae,CB
Silene firma,ÊèÃ«Å®Â¦²Ë,6,7,7,8,Silene,Caryophyllaceae,CB
Silene foliosa,Ê¯·ìÓ¬×Ó²İ,7,8,8,8,Silene,Caryophyllaceae,CB
Silene fortunei,º×²İ,6,8,7,9,NA,Caryophyllaceae,CB
Silene himalayensis,ĞëÃÖÓ¬×Ó²İ,6,7,7,8,Silene,Caryophyllaceae,CB
Silene hupehensis,ºş±±Ó¬×Ó²İ,7,7,8,8,Silene,Caryophyllaceae,CB
Silene hupehensis var. pubescens,Ã«ºş±±Ó¬×Ó²İ,NA,NA,NA,NA,NA,Caryophyllaceae,CB
Silene jenisseensis,É½ÂìòÆ²İ,7,8,8,9,Silene,Caryophyllaceae,CB
Silene macrostyla,³¤ÖùÓ¬×Ó²İ,7,8,8,9,Silene,Caryophyllaceae,CB
Silene pseudofortunei,ÍÅÉ¡Ó¬×Ó²İ,6,7,7,8,Silene,Caryophyllaceae,CB
Silene pterosperma,³¤¹£Ï¸Ó¬×Ó²İ,7,7,8,8,Silene,Caryophyllaceae,CB
Silene repens,Âû¾¥Ó¬×Ó²İ,7,8,8,9,Silene,Caryophyllaceae,CB
Silene tatarinowii,Ê¯ÉúÓ¬×Ó²İ,7,8,9,10,Silene,Caryophyllaceae,CB
Sinacalia davidii,Ë«»¨»ªĞ·¼×,8,9,10,10,Sinacalia,Asteraceae,CB
Sinacalia tangutica,»ªĞ·¼×,8,9,10,10,Sinacalia,Asteraceae,CB
Sindechites henryi,Ã«Ò©ÌÙ,5,7,7,10,Sindechites,Apocynaceae,WD
Sinocrassula indica,Ê¯Á«,9,9,10,10,Sinocrassula,Crassulaceae,CB
Sinocrassula indica var. viridiflora,ÂÌ»¨Ê¯Á«,9,9,10,10,NA,Crassulaceae,CB
Sinofranchetia chinensis,´®¹ûÌÙ,5,6,9,10,Sinofranchetia,Lardizabalaceae,WD
Sinojohnstonia chekiangensis,Õã¸Ó³µÇ°×Ï²İ,4,5,4,5,Sinojohnstonia,Boraginaceae,CB
Sinojohnstonia moupinensis,¶ÌÈï³µÇ°×Ï²İ,4,5,6,7,Sinojohnstonia,Boraginaceae,CB
Sinojohnstonia plantaginea,³µÇ°×Ï²İ,3,9,3,9,NA,Boraginaceae,CB
Sinomenium acutum,·çÁú,6,6,7,8,NA,Menispermaceae,WD
Sinopodophyllum hexandrum,ÌÒ¶ùÆß,5,6,7,9,Sinopodophyllum,Berberidaceae,CB
Sinosenecio euosmus,¶ú±úÆÑ¶ù¸ù,7,8,NA,NA,Sinosenecio,Asteraceae,CB
Sinosenecio globigerus,ÙéÖ¦ÆÑ¶ù¸ù,4,6,NA,NA,Sinosenecio,Asteraceae,CB
Sinosenecio hederifolius,µ¥Í·ÆÑ¶ù¸ù,4,5,NA,NA,Sinosenecio,Asteraceae,CB
Sinosenecio oldhamianus,ÆÑ¶ù¸ù,1,12,NA,NA,Sinosenecio,Asteraceae,CB
Sinosenecio subcoriaceus,¸ïÒ¶ÆÑ¶ù¸ù,5,6,NA,NA,Sinosenecio,Asteraceae,CB
Sinowilsonia henryi,É½°×Ê÷,5,5,8,8,NA,Hamamelidaceae,WD
Siphonostegia chinensis,ÒõĞĞ²İ,6,8,9,10,NA,Scrophulariaceae,CB
Sisymbrium heteromallum,´¹¹û´óËâ½æ,4,5,6,7,NA,Brassicaceae,CB
Sisymbrium irio,Ë®Ëâ½æ,NA,NA,7,7,NA,Brassicaceae,CB
Sisymbrium luteum,È«Ò¶´óËâ½æ,7,9,NA,NA,Sisymbrium,Brassicaceae,CB
Sium suave,ÔóÇÛ,8,9,9,10,Sium,Apiaceae,CB
Skimmia melanocarpa,ºÚ¹ûÒğÓó,5,7,8,10,NA,Rutaceae,WD
Skimmia reevesiana,ÒğÓó,3,5,9,11,Skimmia,Rutaceae,WD
Smilax china,İÃİÖ,2,5,9,11,NA,Liliaceae,WD
Smilax cocculoides,ÒøÒ¶İÃİÖ,2,4,11,11,Smilax,Liliaceae,WD
Smilax cyclophylla,ºÏÈïİÃİÖ,4,5,10,10,NA,Liliaceae,WD
Smilax discotis,ÍĞ±úİÃİÖ,4,5,10,10,Smilax,Liliaceae,WD
Smilax ferox,³¤ÍĞİÃİÖ,3,4,10,11,Smilax,Liliaceae,WD
Smilax glabra,ÍÁÜòÜß,7,11,11,4,Smilax,Liliaceae,WD
Smilax glaucochina,ºÚ¹ûİÃİÖ,3,5,10,11,Smilax,Liliaceae,WD
Smilax megalantha,´ó»¨İÃİÖ,3,4,10,11,NA,Liliaceae,WD
Smilax menispermoidea,·À¼ºÒ¶İÃİÖ,5,6,10,11,Smilax,Liliaceae,WD
Smilax microphylla,Ğ¡Ò¶İÃİÖ,6,7,10,10,Smilax,Liliaceae,WD
Smilax nigrescens,ºÚÒ¶İÃİÖ,5,5,8,9,Smilax,Liliaceae,WD
Smilax nipponica,°×±³Å£Î²²Ë,4,5,8,9,Smilax,Liliaceae,CB
Smilax outanscianensis,Îäµ±İÃİÖ,5,5,9,10,Smilax,Liliaceae,WD
Smilax polycolea,ºì¹ûİÃİÖ,4,5,9,10,Smilax,Liliaceae,WD
Smilax riparia,Å£Î²²Ë,6,6,9,10,Smilax,Liliaceae,CB
Smilax riparia var. acuminata,¼âÒ¶Å£Î²²Ë,NA,NA,NA,NA,NA,Liliaceae,CB
Smilax scobinicaulis,¶Ì¹£İÃİÖ,5,6,8,9,Smilax,Liliaceae,WD
Smilax sieboldii,»ª¶«İÃİÖ,5,6,10,10,Smilax,Liliaceae,WD
Smilax stans,ÇÊ±úİÃİÖ,5,5,8,10,Smilax,Liliaceae,WD
Smilax trachypoda,²Ú±úİÃİÖ,5,6,10,10,Smilax,Liliaceae,WD
Smilax vanchingshanensis,èó¾»É½İÃİÖ,9,10,12,2,Smilax,Liliaceae,WD
Solanum dulcamara,Å·°×Ó¢,6,8,9,11,NA,Solanaceae,CB
Solanum japonense,Ò°º£ÇÑ,7,8,8,9,NA,Solanaceae,CB
Solanum kitagawae,¹â°×Ó¢,6,8,8,10,NA,Solanaceae,WD
Solanum lyratum,°×Ó¢,6,8,8,10,NA,Solanaceae,CB
Solanum pittosporifolium,º£Í©Ò¶°×Ó¢,6,8,9,12,Solanum,Solanaceae,WD
Solanum pseudocapsicum var. diflorum,Éºº÷¶¹,6,8,8,10,NA,Solanaceae,WD
Solanum septemlobum,Çàè½,6,8,7,9,NA,Solanaceae,CB
Solidago decurrens,Ò»Ö¦»Æ»¨,4,11,4,11,Solidago,Asteraceae,CB
Sonchus lingianus,ÄÏ¿àÜÄ²Ë,7,10,7,10,Sonchus,Asteraceae,CB
Sonchus transcaspicus,È«Ò¶¿àÜÄ²Ë,5,9,5,9,Sonchus,Asteraceae,CB
Sonchus uliginosus,¶ÌÁÑ¿àÜÄ²Ë,6,10,6,10,Sonchus,Asteraceae,CB
Sophora alopecuroides,¿à¶¹×Ó,5,6,8,10,Sophora,Fabaceae,CB
Sophora davidii,°×´Ì»¨,3,8,6,10,Sophora,Fabaceae,WD
Sophora davidii var. chuansiensis,´¨Î÷°×´Ì»¨,NA,NA,NA,NA,NA,Fabaceae,WD
Sophora flavescens,¿à²Î,5,6,8,9,Sophora,Fabaceae,CB
Sophora flavescens var. kronei,Ã«¿à²Î,NA,NA,NA,NA,NA,Fabaceae,CB
Sophora japonica var. pubescens,Ã«Ò¶»±,NA,NA,NA,NA,NA,Fabaceae,WD
Sorbaria arborea,¸ß´ÔÕäÖéÃ·,6,7,9,9,NA,Rosaceae,WD
Sorbaria arborea var. glabrata,¹âÒ¶¸ß´ÔÕäÖéÃ·,NA,NA,NA,NA,NA,Rosaceae,WD
Sorbaria arborea var. subtomentosa,Ã«Ò¶¸ß´ÔÕäÖéÃ·,NA,NA,NA,NA,NA,Rosaceae,WD
Sorbaria sorbifolia,ÕäÖéÃ·,7,8,9,9,NA,Rosaceae,WD
Sorbus alnifolia,Ë®ÓÜ»¨é±,5,6,9,10,NA,Rosaceae,WD
Sorbus caloneura,ÃÀÂö»¨é±,4,4,8,10,Sorbus,Rosaceae,WD
Sorbus discolor,±±¾©»¨é±,5,6,9,9,Sorbus,Rosaceae,WD
Sorbus folgneri,Ê¯»Ò»¨é±,4,5,7,8,Sorbus,Rosaceae,WD
Sorbus hemsleyi,½­ÄÏ»¨é±,5,5,8,9,Sorbus,Rosaceae,WD
Sorbus hupehensis,ºş±±»¨é±,5,7,8,9,Sorbus,Rosaceae,WD
Sorbus koehneana,ÉÂ¸Ê»¨é±,6,6,9,9,Sorbus,Rosaceae,WD
Sorbus pohuashanensis,»¨é±Ê÷,6,6,9,10,Sorbus,Rosaceae,WD
Sorbus prattii,Î÷¿µ»¨é±,5,6,9,9,Sorbus,Rosaceae,WD
Sorbus setschwanensis,ËÄ´¨»¨é±,6,6,9,9,Sorbus,Rosaceae,WD
