scientific name,Chinese name,first flowering month,last flowering month,first fruiting month,last fruiting month,genus name,family name,woodiness
Juncellus pannonicus,»¨ËëË®É¯²İ,8,9,8,9,NA,Cyperaceae,CB
Juncellus serotinus,Ë®É¯²İ,7,10,7,10,NA,Cyperaceae,CB
Juncus bufonius,Ğ¡µÆĞÄ²İ,5,7,6,9,Juncus,Juncaceae,CB
Juncus effusus,µÆĞÄ²İ,4,7,6,9,Juncus,Juncaceae,CB
Juncus filiformis,Ë¿×´µÆĞÄ²İ,8,8,9,9,Juncus,Juncaceae,CB
Juncus gracillimus,±â¾¥µÆĞÄ²İ,NA,NA,NA,NA,NA,Juncaceae,CB
Juncus krameri,¶Ìà¹µÆĞÄ²İ,7,8,8,9,Juncus,Juncaceae,CB
Juncus papillosus,ÈéÍ·µÆĞÄ²İ,7,8,8,9,Juncus,Juncaceae,CB
Juncus taonanensis,ä¬ÄÏµÆĞÄ²İ,6,8,7,9,Juncus,Juncaceae,CB
Juncus turczaninowii,¼â±»µÆĞÄ²İ,6,7,7,9,NA,Juncaceae,CB
Juncus turczaninowii var. jeholensis,ÈÈºÓµÆĞÄ²İ,NA,NA,NA,NA,NA,Juncaceae,CB
Juncus wallichianus,ÕëµÆĞÄ²İ,7,8,8,9,Juncus,Juncaceae,CB
Kalimeris incisa,ÁÑÒ¶ÂíÀ¼,7,9,7,9,Kalimeris,Asteraceae,CB
Kalimeris integrifolia,È«Ò¶ÂíÀ¼,6,10,7,11,Kalimeris,Asteraceae,CB
Kalimeris lautureana,É½ÂíÀ¼,NA,NA,NA,NA,NA,Asteraceae,CB
Kalimeris mongolica,ÃÉ¹ÅÂíÀ¼,7,9,7,9,Kalimeris,Asteraceae,CB
Kochia prostrata,Ä¾µØ·ô,7,8,8,9,NA,Chenopodiaceae,WD
Kochia scoparia var. sieversiana,¼îµØ·ô,NA,NA,NA,NA,NA,Chenopodiaceae,CB
Kummerowia stipulacea,³¤İà¼¦ÑÛ²İ,7,8,8,10,Kummerowia,Fabaceae,CB
Kummerowia striata,¼¦ÑÛ²İ,7,9,8,10,Kummerowia,Fabaceae,CB
Lagedium sibiricum,É½İ«ÜÄ,7,9,7,9,Lagedium,Asteraceae,CB
Lagopsis supina,ÏÄÖÁ²İ,3,4,5,6,NA,Lamiaceae,CB
Lamium album,¶Ì±úÒ°Ö¥Âé,7,9,8,10,Lamium,Lamiaceae,CB
Lamium barbatum,Ò°Ö¥Âé,4,6,7,8,NA,Lamiaceae,CB
Laportea bulbifera,ÖéÑ¿°¬Âé,3,8,5,12,Laportea,Urticaceae,CB
Laportea cuspidata,°¬Âé,6,7,8,9,Laportea,Urticaceae,CB
Lappula intermedia,ÂÑÅÌº×Ê­,NA,NA,NA,NA,NA,Boraginaceae,CB
Lathyrus davidii,ÜüÃ¢ÏãÍã¶¹,5,7,8,9,Lathyrus,Fabaceae,CB
Lathyrus humilis,°«É½÷ó¶¹,5,7,8,9,Lathyrus,Fabaceae,CB
Lathyrus komarovii,ÈıÂöÉ½÷ó¶¹,5,6,6,8,Lathyrus,Fabaceae,CB
Lathyrus palustris,ÕÓÉúÉ½÷ó¶¹,6,7,8,9,Lathyrus,Fabaceae,CB
Lathyrus palustris var. pilosus,Ã«É½÷ó¶¹,6,7,8,9,NA,Fabaceae,CB
Lathyrus pratensis,ÄÁµØÉ½÷ó¶¹,6,8,8,10,Lathyrus,Fabaceae,CB
Lathyrus quinquenervius,É½÷ó¶¹,5,7,8,9,Lathyrus,Fabaceae,CB
Lathyrus vaniotii,¶«±±É½÷ó¶¹,5,6,NA,NA,Lathyrus,Fabaceae,CB
Ledum palustre,¶ÅÏã,6,7,7,8,Ledum,Ericaceae,WD
Ledum palustre var. dilatatum,¿íÒ¶¶ÅÏã,NA,NA,NA,NA,NA,Ericaceae,WD
Leersia oryzoides,ÈØ²İ,6,9,6,9,Leersia,Poaceae,CB
Lemna minor,¸¡Æ¼,NA,NA,NA,NA,NA,Lemnaceae,CB
Lemna trisulca,Æ·Ôå,NA,NA,NA,NA,NA,Lemnaceae,CB
Leontopodium conglobatum,ÍÅÇò»ğÈŞ²İ,6,8,NA,NA,Leontopodium,Asteraceae,CB
Leontopodium leontopodioides,»ğÈŞ²İ,7,10,7,10,Leontopodium,Asteraceae,CB
Leonurus japonicus,ÒæÄ¸²İ,6,9,9,10,Leonurus,Lamiaceae,CB
Leonurus macranthus,´ó»¨ÒæÄ¸²İ,7,9,9,9,Leonurus,Lamiaceae,CB
Leonurus pseudomacranthus,öÉ²Ë,8,9,9,10,Leonurus,Lamiaceae,CB
Leonurus sibiricus,Ï¸Ò¶ÒæÄ¸²İ,7,9,9,9,NA,Lamiaceae,CB
Lepidium apetalum,¶ÀĞĞ²Ë,5,7,5,7,NA,Brassicaceae,CB
Lepidium latifolium,¿íÒ¶¶ÀĞĞ²Ë,5,7,7,9,NA,Brassicaceae,CB
Lepidium ruderale,ÖùÃ«¶ÀĞĞ²Ë,5,7,5,7,Lepidium,Brassicaceae,CB
Leptopyrum fumarioides,À¶İÀ²İ,5,6,6,7,Leptopyrum,Ranunculaceae,CB
Lespedeza bicolor,ºúÖ¦×Ó,7,9,9,10,NA,Fabaceae,WD
Lespedeza cuneata,½ØÒ¶ÌúÉ¨Öã,7,8,9,10,NA,Fabaceae,WD
Lespedeza cyrtobotrya,¶Ì¹£ºúÖ¦×Ó,7,8,9,9,Lespedeza,Fabaceae,WD
Lespedeza davurica,ĞË°²ºúÖ¦×Ó,7,8,9,10,Lespedeza,Fabaceae,WD
Lespedeza inschanica,ÒõÉ½ºúÖ¦×Ó,NA,NA,NA,NA,NA,Fabaceae,WD
Lespedeza juncea,¼âÒ¶ÌúÉ¨Öã,7,9,9,10,Lespedeza,Fabaceae,WD
Lespedeza tomentosa,ÈŞÃ«ºúÖ¦×Ó,NA,NA,NA,NA,NA,Fabaceae,WD
Leymus chinensis,Ñò²İ,6,8,6,8,Leymus,Poaceae,CB
Libanotis seseloides,ÏãÇÛ,7,9,8,10,Libanotis,Apiaceae,CB
Ligularia fischeri,ÌãÒ¶éÒÎá,7,10,7,10,Ligularia,Asteraceae,CB
Ligularia intermedia,ÏÁ°úéÒÎá,7,10,7,10,Ligularia,Asteraceae,CB
Ligularia jaluensis,¸´ĞòéÒÎá,7,9,NA,NA,Ligularia,Asteraceae,CB
Ligularia jamesii,³¤°×É½éÒÎá,7,8,7,8,Ligularia,Asteraceae,CB
Ligularia mongolica,È«ÔµéÒÎá,5,9,5,9,Ligularia,Asteraceae,CB
Ligularia sachalinensis,ºÚÁú½­éÒÎá,7,8,NA,NA,Ligularia,Asteraceae,CB
Ligularia schmidtii,ºÏ°úéÒÎá,6,9,6,9,Ligularia,Asteraceae,CB
Ligularia sibirica,éÒÎá,7,10,7,10,Ligularia,Asteraceae,CB
Ligusticum ajanense,ºÚË®ÑÒÜîÏã,7,8,8,10,Ligusticum,Apiaceae,CB
Ligusticum tachiroei,ÑÒÜîÏã,7,8,8,9,Ligusticum,Apiaceae,CB
Ligustrum obtusifolium subsp. suave,ÁÉ¶«Ë®À¯Ê÷,5,6,8,10,NA,Oleaceae,WD
Lilium brownii var. viridulum,°ÙºÏ,NA,NA,NA,NA,NA,Liliaceae,CB
Lilium callosum,ÌõÒ¶°ÙºÏ,7,8,8,9,Lilium,Liliaceae,CB
Lilium cernuum,´¹»¨°ÙºÏ,7,7,NA,NA,Lilium,Liliaceae,CB
Lilium concolor,ä×µ¤,6,7,8,9,Lilium,Liliaceae,CB
Lilium concolor var. megalanthum,´ó»¨°ÙºÏ,NA,NA,NA,NA,NA,Liliaceae,CB
Lilium concolor var. pulchellum,ÓĞ°ß°ÙºÏ,6,7,8,9,NA,Liliaceae,CB
Lilium dauricum,Ã«°ÙºÏ,6,7,8,9,NA,Liliaceae,CB
Lilium distichum,¶«±±°ÙºÏ,7,8,9,9,Lilium,Liliaceae,CB
Lilium leichtlinii var. maximowiczii,´ó»¨¾íµ¤,7,8,NA,NA,NA,Liliaceae,CB
Lilium pumilum,É½µ¤,7,8,9,10,Lilium,Liliaceae,CB
Lilium tigrinum,¾íµ¤,7,8,9,10,NA,Liliaceae,CB
Limonium bicolor,¶şÉ«²¹Ñª²İ,6,7,6,8,NA,Plumbaginaceae,CB
Limosella aquatica,Ë®Ã£²İ,4,9,4,9,Limosella,Scrophulariaceae,CB
Linaria vulgaris,Áø´©Óã,6,9,NA,NA,Linaria,Scrophulariaceae,CB
Linaria vulgaris subsp. chinensis,Áø´©ÓãÔ­ÑÇÖÖ,NA,NA,NA,NA,NA,Scrophulariaceae,CB
Lindernia procumbens,Ä°ÉÏ²Ë,7,10,9,11,Lindernia,Scrophulariaceae,CB
Linnaea borealis,±±¼«»¨,7,8,7,8,Linnaea,Caprifoliaceae,WD
Linum amurense,ºÚË®ÑÇÂé,6,7,8,8,Linum,Linaceae,CB
Linum nutans,´¹¹ûÑÇÂé,6,7,7,8,NA,Linaceae,CB
Linum stelleroides,Ò°ÑÇÂé,6,9,8,10,Linum,Linaceae,CB
Liparis campylostalix,³İ´½Ñò¶úËâ,7,7,NA,NA,Liparis,Orchidaceae,CB
Liparis japonica,Ñò¶úËâ,6,8,9,10,NA,Orchidaceae,CB
Liparis sasakii,°¢ÀïÉ½Ñò¶úËâ,5,5,NA,NA,Liparis,Orchidaceae,CB
Lithospermum erythrorhizon,×Ï²İ,6,9,6,9,Lithospermum,Boraginaceae,CB
Lloydia serotina,Íİ°ê»¨,6,8,8,10,Lloydia,Liliaceae,CB
Lloydia triflora,Èı»¨Íİ°ê»¨,5,6,7,7,Lloydia,Liliaceae,CB
Lobelia sessilifolia,É½¹£²Ë,7,9,7,9,NA,Campanulaceae,CB
Lomatogonium rotatum,·ø×´ÀßÖù»¨,8,9,8,9,Lomatogonium,Gentianaceae,CB
Lonicera caerulea var. edulis,À¶µå¹û,5,6,8,9,NA,Caprifoliaceae,WD
Lonicera chrysantha,½ğ»¨ÈÌ¶¬,5,6,7,9,Lonicera,Caprifoliaceae,WD
Lonicera maackii,½ğÒøÈÌ¶¬,NA,NA,NA,NA,NA,Caprifoliaceae,WD
Lonicera maximowiczii,×Ï»¨ÈÌ¶¬,6,7,8,9,Lonicera,Caprifoliaceae,WD
Lonicera praeflorens,Ôç»¨ÈÌ¶¬,4,4,5,6,Lonicera,Caprifoliaceae,WD
Lonicera ruprechtiana,³¤°×ÈÌ¶¬,5,6,7,8,Lonicera,Caprifoliaceae,WD
Lonicera tatarica,ĞÂ½®ÈÌ¶¬,5,6,8,9,Lonicera,Caprifoliaceae,WD
Luzula multiflora,¶à»¨µØÑîÃ·,5,7,7,8,Luzula,Juncaceae,CB
Luzula oligantha,»ª±±µØÑîÃ·,6,7,7,8,Luzula,Juncaceae,CB
Luzula pallescens,µ­»¨µØÑîÃ·,5,7,6,8,Luzula,Juncaceae,CB
Luzula rufescens,»ğºìµØÑîÃ·,5,6,6,7,Luzula,Juncaceae,CB
Luzula wahlenbergii,ÔÆ¼äµØÑîÃ·,6,7,7,8,Luzula,Juncaceae,CB
Lychnis cognata,Ç³ÁÑ¼ôÇïÂŞ,6,7,7,8,Lychnis,Caryophyllaceae,CB
Lychnis fulgens,¼ôÇïÂŞ,6,7,8,9,NA,Caryophyllaceae,CB
Lycopus cavaleriei,Ğ¡Ò¶µØËñ,NA,NA,NA,NA,NA,Lamiaceae,CB
Lycopus lucidus,µØËñ,6,9,8,11,Lycopus,Lamiaceae,CB
Lycopus lucidus var. hirtus,Ó²Ã«µØËñ,NA,NA,NA,NA,NA,Lamiaceae,CB
Lycopus lucidus var. maackianus,µØËñÒìÒ¶±äÖÖ,NA,NA,NA,NA,NA,Lamiaceae,CB
Lycopus parviflorus,Ğ¡»¨µØËñ,NA,NA,NA,NA,NA,Lamiaceae,CB
Lysimachia barystachys,»¢Î²»¨,5,8,8,10,Lysimachia,Primulaceae,CB
Lysimachia davurica,»ÆÁ¬»¨,6,8,8,9,Lysimachia,Primulaceae,CB
Lysimachia pentapetala,ÏÁÒ¶ÕäÖé²Ë,7,8,8,9,Lysimachia,Primulaceae,CB
Lysimachia thyrsiflora,ÇòÎ²»¨,5,6,7,8,Lysimachia,Primulaceae,CB
Maackia amurensis,³¯ÏÊ»±,6,7,9,10,NA,Fabaceae,WD
Maianthemum bifolium,Îèº×²İ,5,7,8,9,Maianthemum,Liliaceae,CB
Maianthemum dahuricum,ĞË°²Â¹Ò©,6,6,8,8,Maianthemum,Liliaceae,CB
Maianthemum japonicum,Â¹Ò©,5,6,8,9,Maianthemum,Liliaceae,CB
Maianthemum trifolium,ÈıÒ¶Â¹Ò©,6,6,8,8,Maianthemum,Liliaceae,CB
Malaxis monophyllos,ÕÓÀ¼,7,8,7,8,Malaxis,Orchidaceae,CB
Malus baccata,É½¾£×Ó,4,5,8,9,NA,Rosaceae,WD
Malus mandshurica,Ã«É½¾£×Ó,5,6,8,9,NA,Rosaceae,WD
Mazus pumilus,Í¨Èª²İ,4,10,4,10,NA,Scrophulariaceae,CB
Mazus stachydifolius,µ¯µ¶×Ó²Ë,4,6,7,9,NA,Scrophulariaceae,CB
Medicago falcata,»Æ»¨ÜÙŞ£,6,8,7,9,Medicago,Fabaceae,CB
Medicago lupulina,ÌìÀ¶ÜÙŞ£,7,9,8,10,NA,Fabaceae,CB
Medicago ruthenica,»¨ÜÙŞ£,6,9,8,10,NA,Fabaceae,CB
Meehania urticifolia,İ¡ÂéÒ¶ÁúÍ·²İ,5,6,6,6,Meehania,Lamiaceae,CB
Melampyrum roseum,É½ÂŞ»¨,NA,NA,NA,NA,NA,Scrophulariaceae,CB
Melica grandiflora,´ó»¨³ô²İ,4,7,4,7,Melica,Poaceae,CB
Melica nutans,¸©´¹³ô²İ,5,7,NA,NA,NA,Poaceae,CB
Melica scabrosa,³ô²İ,5,8,5,8,Melica,Poaceae,CB
Melica turczaninowiana,´ó³ô²İ,6,8,6,8,Melica,Poaceae,CB
Melilotus dentatus,Ï¸³İ²İÄ¾éØ,7,9,NA,NA,Melilotus,Fabaceae,CB
Menispermum dauricum,òùòğ¸ğ,6,7,8,9,NA,Menispermaceae,CB
Mentha dahurica,ĞË°²±¡ºÉ,7,8,NA,NA,NA,Lamiaceae,CB
Mentha sachalinensis,¶«±±±¡ºÉ,7,8,9,9,NA,Lamiaceae,CB
Menyanthes trifoliata,Ë¯²Ë,5,7,5,7,NA,Menyanthaceae,CB
Merremia sibirica,±±Óã»Æ²İ,NA,NA,NA,NA,NA,Convolvulaceae,CB
Metaplexis japonica,ÂÜË,7,8,9,12,Metaplexis,Asclepiadaceae,CB
Milium effusum,ËÚ²İ,5,7,5,7,NA,Poaceae,CB
Mimulus tenellus,¹µËá½¬,6,9,6,9,Mimulus,Scrophulariaceae,CB
Minuartia laricina,Ê¯Ã×Å¬²İ,7,8,8,9,Minuartia,Caryophyllaceae,CB
Miscanthus sacchariflorus,İ¶,8,10,8,10,Miscanthus,Poaceae,CB
Miscanthus sinensis,Ã¢,7,12,7,12,Miscanthus,Poaceae,CB
Mitella nuda,ßïÄÅ²İ,6,9,6,9,Mitella,Saxifragaceae,CB
Moehringia lateriflora,ÖÖ¸·²İ,6,7,7,8,Moehringia,Caryophyllaceae,CB
Moneses uniflora,¶ÀÀö»¨,7,8,8,8,Moneses,Ericaceae,WD
Monochoria korsakowii,Óê¾Ã»¨,7,8,9,10,NA,Pontederiaceae,CB
Monochoria vaginalis,Ñ¼Éà²İ,8,9,9,10,NA,Pontederiaceae,CB
Monotropa hypopitys,ËÉÏÂÀ¼,6,7,7,8,NA,Ericaceae,CB
Morus alba,É£,4,5,5,8,Morus,Moraceae,WD
Mosla dianthera,Ğ¡ÓãÏÉ²İ,5,11,5,11,Mosla,Lamiaceae,CB
Mosla grosseserrata,ÜùÜÑ,NA,NA,NA,NA,NA,Lamiaceae,CB
Muhlenbergia huegelii,ÂÒ×Ó²İ,NA,NA,NA,NA,NA,Poaceae,CB
Muhlenbergia japonica,ÈÕ±¾ÂÒ×Ó²İ,7,11,7,11,Muhlenbergia,Poaceae,CB
Myosotis alpestris,¸ßÉ½ÎğÍü²İ,NA,NA,NA,NA,NA,Boraginaceae,CB
Myosotis caespitosa,ÊªµØÎğÍü²İ,NA,NA,NA,NA,NA,Boraginaceae,CB
Myriophyllum spicatum,Ëë×´¹ÂÎ²Ôå,NA,NA,NA,NA,NA,Haloragaceae,CB
Myriophyllum ussuriense,ÎÚËÕÀïºüÎ²Ôå,5,6,6,8,NA,Haloragaceae,CB
Myriophyllum verticillatum,ºüÎ²Ôå,NA,NA,NA,NA,NA,Haloragaceae,CB
Nabalus ochroleucus,¶ú¾Õ,8,8,8,8,NA,Asteraceae,CB
Najas marina,´ó´ÄÔå,9,11,9,11,NA,Najadaceae,CB
Najas minor,Ğ¡´ÄÔå,6,10,6,10,NA,Najadaceae,CB
Nelumbo nucifera,Á«,6,8,8,10,NA,Nelumbonaceae,CB
Neottia papilligera,°¼´½Äñ³²À¼,7,8,7,8,Neottia,Orchidaceae,CB
Neottianthe cucullata,¶şÒ¶¶µ±»À¼,7,10,NA,NA,Neottianthe,Orchidaceae,CB
Nepeta multifida,¶àÁÑÒ¶¾£½æ,7,9,NA,NA,NA,Lamiaceae,CB
Nepeta tenuifolia,ÁÑÒ¶¾£½æ,7,9,NA,NA,NA,Lamiaceae,CB
Neslia paniculata,Çò¹ûÜù,5,6,NA,NA,Neslia,Brassicaceae,CB
Nuphar pumila,Æ¼Åî²İ,5,7,7,9,NA,Nymphaeaceae,CB
Nymphaea tetragona,Ë¯Á«,6,8,8,10,NA,Nymphaeaceae,CB
Odontites vulgaris,ÁÆ³İ²İ,7,8,NA,NA,Odontites,Scrophulariaceae,CB
Oenanthe javanica,Ë®ÇÛ,6,7,8,9,Oenanthe,Apiaceae,CB
Omphalotrix longipes,Æê²İ,NA,NA,NA,NA,NA,Scrophulariaceae,CB
Orchis latifolia,¿íÒ¶ºìÃÅÀ¼,6,8,NA,NA,NA,Orchidaceae,CB
Oreorchis patens,É½À¼,6,7,9,10,Oreorchis,Orchidaceae,CB
Orobanche pycnostachya var. amurensis,ºÚË®ÁĞµ±,NA,NA,NA,NA,NA,Orobanchaceae,CB
Orostachys cartilaginea,ÀÇ×¦ÍßËÉ,NA,NA,NA,NA,NA,Crassulaceae,CB
Orostachys fimbriata,ÍßËÉ,NA,NA,NA,NA,NA,Crassulaceae,CB
Orostachys japonica,ÍíºìÍßËÉ,9,10,NA,NA,NA,Crassulaceae,CB
Orostachys malacophylla,¶ÛÒ¶ÍßËÉ,7,7,8,9,NA,Crassulaceae,CB
Orostachys minuta,Ğ¡ÍßËÉ,NA,NA,NA,NA,NA,Crassulaceae,CB
Orostachys spinosa,»Æ»¨ÍßËÉ,7,8,9,9,Orostachys,Crassulaceae,CB
Orthilia obtusata,¶ÛÒ¶µ¥²à»¨,7,7,7,8,Orthilia,Ericaceae,WD
Orthilia secunda,µ¥²à»¨,7,8,9,10,Orthilia,Ericaceae,WD
Oryza sativa,µ¾,4,5,10,11,NA,Poaceae,CB
Ostericum maximowiczii,È«Ò¶É½ÇÛ,8,9,9,10,Ostericum,Apiaceae,CB
Ostericum maximowiczii var. australe,´óÈ«Ò¶É½ÇÛ,NA,NA,NA,NA,NA,Apiaceae,CB
Ostericum sieboldii,É½ÇÛ,8,9,9,10,NA,Apiaceae,CB
Ostericum sieboldii var. praeteritum,ÏÁÒ¶É½ÇÛ,NA,NA,NA,NA,NA,Apiaceae,CB
Ostericum viridiflorum,ÂÌ»¨É½ÇÛ,7,8,8,9,NA,Apiaceae,CB
Oxytropis grandiflora,´ó»¨¼¬¶¹,6,7,7,8,Oxytropis,Fabaceae,CB
Oxytropis hirta,Ó²Ã«¼¬¶¹,5,9,7,9,Oxytropis,Fabaceae,CB
Oxytropis leptophylla,É½ÅİÅİ,5,6,6,7,Oxytropis,Fabaceae,CB
Oxytropis myriophylla,¶àÒ¶¼¬¶¹,5,6,7,8,Oxytropis,Fabaceae,CB
Oxytropis oxyphylla,É½¼¬¶¹,NA,NA,NA,NA,NA,Fabaceae,CB
Padus avium,³íÀî,4,6,5,10,Padus,Rosaceae,WD
Padus avium var. asiatica,±±ÑÇ³íÀî,4,6,6,10,NA,Rosaceae,WD
Padus maackii,°ßÒ¶³íÀî,4,5,6,10,Padus,Rosaceae,WD
Paeonia lactiflora,ÉÖÒ©,NA,NA,NA,NA,NA,Paeoniaceae,CB
Paeonia obovata,²İÉÖÒ©,5,6,9,9,NA,Paeoniaceae,CB
Panax ginseng,ÈË²Î,NA,NA,NA,NA,NA,Araliaceae,CB
Panicum miliaceum,ğ¢,7,10,7,10,NA,Poaceae,CB
Papaver nudicaule var. aquilegioides,ºÚË®ó¿ËÚ,NA,NA,NA,NA,NA,Papaveraceae,CB
Paraixeris denticulata,»Æ¹Ï²Ë,5,11,5,11,Paraixeris,Asteraceae,CB
Parasenecio auriculatus,¶úÒ¶Ğ·¼×²İ,6,7,9,9,Parasenecio,Asteraceae,CB
Parasenecio hastatus,É½¼â×Ó,7,8,9,9,Parasenecio,Asteraceae,CB
Parasenecio hastatus var. glaber,ÎŞÃ«É½¼â×Ó±äÖÖ,NA,NA,NA,NA,NA,Asteraceae,CB
Parasenecio komarovianus,ĞÇÒ¶Ğ·¼×²İ,7,8,9,9,Parasenecio,Asteraceae,CB
Parasenecio praetermissus,³¤°×Ğ·¼×²İ,8,8,9,10,NA,Asteraceae,CB
Parietaria micrantha,Ç½²İ,6,7,8,10,NA,Urticaceae,CB
Paris quadrifolia,ËÄÒ¶ÖØÂ¥,NA,NA,NA,NA,NA,Liliaceae,CB
Paris verticillata,±±ÖØÂ¥,5,6,7,9,Paris,Liliaceae,CB
Parnassia palustris,Ã·»¨²İ,7,9,10,10,Parnassia,Saxifragaceae,CB
Parnassia palustris var. multiseta,¶àÖ¦Ã·»¨²İ,8,8,NA,NA,NA,Saxifragaceae,CB
Parthenocissus tricuspidata,µØ½õ,5,8,9,10,Parthenocissus,Vitaceae,WD
Patrinia heterophylla,ÒìÒ¶°Ü½´,7,9,8,10,Patrinia,Valerianaceae,CB
Patrinia rupestris,ÑÒ°Ü½´,7,9,8,9,NA,Valerianaceae,CB
Patrinia scabiosifolia,°Ü½´,NA,NA,NA,NA,NA,Valerianaceae,CB
Patrinia scabra,²ÚÒ¶°Ü½´,NA,NA,NA,NA,NA,Valerianaceae,CB
Patrinia sibirica,Î÷²®ÀûÑÇ°Ü½´,5,6,6,7,Patrinia,Valerianaceae,CB
Pedicularis grandiflora,Ò°ËÕ×ÓÂíÏÈİï,NA,NA,NA,NA,NA,Scrophulariaceae,CB
Pedicularis labradorica,À­²»À­¶àÂíÏÈİï,8,8,9,9,Pedicularis,Scrophulariaceae,CB
Pedicularis palustris subsp. karoi,¿¨ÊÏÕÓÉúÂíÏÈİï,8,8,9,9,NA,Scrophulariaceae,CB
Pedicularis resupinata,·µ¹ËÂíÏÈİï,6,8,7,9,Pedicularis,Scrophulariaceae,CB
Pedicularis rubens,ºìÉ«ÂíÏÈİï,NA,NA,NA,NA,NA,Scrophulariaceae,CB
Pedicularis sceptrum-carolinum,ìº½ÚÂíÏÈİï,NA,NA,NA,NA,NA,Scrophulariaceae,CB
Pedicularis sceptrum-carolinum subsp. pubescens,ÓĞÃ«ìº½ÚÂíÏÈİï,NA,NA,NA,NA,NA,Scrophulariaceae,CB
Pedicularis spicata,Ëë»¨ÂíÏÈİï,7,9,8,10,NA,Scrophulariaceae,CB
Pedicularis striata,ºìÎÆÂíÏÈİï,NA,NA,NA,NA,NA,Scrophulariaceae,CB
Pedicularis verticillata,ÂÖÒ¶ÂíÏÈİï,7,8,NA,NA,Pedicularis,Scrophulariaceae,CB
Pennisetum alopecuroides,ÀÇÎ²²İ,NA,NA,NA,NA,NA,Poaceae,CB
Pennisetum flaccidum,°×²İ,7,10,7,10,NA,Poaceae,CB
Penthorum chinense,³¶¸ù²Ë,7,10,7,10,Penthorum,Saxifragaceae,CB
Periploca sepium,¸ÜÁø,5,6,7,9,NA,Asclepiadaceae,WD
Petasites tatewakianus,ÕÆÒ¶·ä¶·²Ë,NA,NA,NA,NA,NA,Asteraceae,CB
Peucedanum baicalense,ĞË°²Ç°ºú,7,8,8,9,Peucedanum,Apiaceae,CB
Peucedanum elegans,´Ì¼âÇ°ºú,7,8,8,9,Peucedanum,Apiaceae,CB
Peucedanum stepposum,²İÔ­Ç°ºú,8,9,9,10,Peucedanum,Apiaceae,CB
Peucedanum terebinthaceum,Ê¯·À·ç,7,9,9,10,Peucedanum,Apiaceae,CB
Peucedanum terebinthaceum var. deltoideum,¿íÒ¶Ê¯·À·ç,NA,NA,NA,NA,NA,Apiaceae,CB
Phalaris arundinacea,Ìˆ²İ,6,8,6,8,NA,Poaceae,CB
Phedimus aizoon,»Æ²Ë,6,7,8,9,NA,Crassulaceae,CB
Phedimus aizoon var. latifolius,¿íÒ¶·Ñ²Ë,NA,NA,NA,NA,NA,Crassulaceae,CB
Phedimus aizoon var. yamatutae,ÏÁÒ¶·Ñ²Ë,6,7,8,8,NA,Crassulaceae,CB
Phedimus hsinganicus,ĞË°²·Ñ²Ë,8,8,NA,NA,Phedimus,Crassulaceae,CB
Phedimus kamtschaticus,¿°²ì¼Ó·Ñ²Ë,6,7,8,9,NA,Crassulaceae,CB
Phedimus middendorffianus,¼ªÁÖ·Ñ²Ë,6,8,8,9,NA,Crassulaceae,CB
Phedimus selskianus,»ÒÃ«·Ñ²Ë,7,8,9,9,Phedimus,Crassulaceae,CB
Phellodendron amurense,»ÆéŞ,5,6,9,10,NA,Rutaceae,WD
Philadelphus schrenkii,¶«±±É½Ã·»¨,6,7,8,9,Philadelphus,Saxifragaceae,WD
Philadelphus schrenkii var. mandshuricus,Ã«ÅÌÉ½Ã·»¨,6,6,NA,NA,NA,Saxifragaceae,WD
Philadelphus tenuifolius,±¡Ò¶É½Ã·»¨,6,7,8,9,Philadelphus,Saxifragaceae,WD
Phleum phleoides,¼ÙÌİÄÁ²İ,6,9,6,9,Phleum,Poaceae,CB
Phlomis tuberosa,¿é¸ù²ÚËÕ,7,9,7,9,NA,Lamiaceae,CB
Phragmites japonicus,ÈÕ±¾Î­,NA,NA,NA,NA,NA,Poaceae,CB
Phtheirospermum japonicum,ËÉİï,6,10,6,10,NA,Scrophulariaceae,CB
Phyllanthus ussuriensis,ÃÛ¸Ê²İ,4,7,7,10,Phyllanthus,Euphorbiaceae,CB
Physalis alkekengi var. francheti,¹Ò½ğµÆ,NA,NA,NA,NA,NA,Solanaceae,CB
Physocarpus amurensis,·çÏä¹û,6,6,7,8,NA,Rosaceae,WD
Picris hieracioides,Ã«Á¬²Ë,6,9,6,9,NA,Asteraceae,CB
Picris japonica,ÈÕ±¾Ã«Á¬²Ë,6,10,6,10,Picris,Asteraceae,CB
Pilea pumila,Í¸¾¥ÀäË®»¨,6,8,8,10,Pilea,Urticaceae,CB
Pilea pumila var. hamaoi,ÒñµØÀäË®»¨,7,9,9,10,NA,Urticaceae,CB
Pimpinella cnidioides,Éß´²ÜîÇÛ,6,9,6,9,Pimpinella,Apiaceae,CB
Pimpinella thellungiana,Ñòºìëş,6,9,6,9,Pimpinella,Apiaceae,CB
Plagiorhegma dubium,ÏÊ»ÆÁ«,NA,NA,NA,NA,NA,Berberidaceae,CB
Plantago depressa,Æ½³µÇ°,5,7,7,9,Plantago,Plantaginaceae,CB
Plantago depressa subsp. turczaninowii,Ã«Æ½³µÇ°,NA,NA,NA,NA,NA,Plantaginaceae,CB
Plantago media,±±³µÇ°,6,8,7,9,Plantago,Plantaginaceae,CB
Platanthera chlorantha,¶şÒ¶Éà´½À¼,6,7,NA,NA,NA,Orchidaceae,CB
