scientific name,chinese name,first flowering month,last flowering month,first fruiting month,last fruiting month,genus name,family name,woodiness
Elymus aristiglumis,Ã¢Ó±Åû¼î²İ,NA,NA,NA,NA,NA,Poaceae,CB
Elymus barbicallus,Ã«ÅÌ²İ,NA,NA,NA,NA,NA,Poaceae,CB
Elymus barbicallus var. pubifolius,Ã«Ò¶Ã«ÅÌ²İ,NA,NA,NA,NA,NA,Poaceae,CB
Elymus ciliaris,ÏËÃ«Åû¼î²İ,NA,NA,NA,NA,NA,Poaceae,CB
Elymus ciliaris var. hackelianus,ÈÕ±¾ÏËÃ«²İ,NA,NA,NA,NA,NA,Poaceae,CB
Elymus ciliaris var. hirtiflorus,Ã«»¨ÏËÃ«²İ,NA,NA,NA,NA,NA,Poaceae,CB
Elymus ciliaris var. lasiophyllus,Ã«Ò¶ÏËÃ«²İ,NA,NA,NA,NA,NA,Poaceae,CB
Elymus dahuricus,Åû¼î²İ,NA,NA,NA,NA,NA,Poaceae,CB
Elymus dahuricus var. cylindricus,Ô²ÖùÅû¼î²İ,NA,NA,NA,NA,NA,Poaceae,CB
Elymus excelsus,·ÊÅû¼î²İ,NA,NA,NA,NA,NA,Poaceae,CB
Elymus gmelinii,ÕæËëÅû¼î²İ,NA,NA,NA,NA,NA,Poaceae,CB
Elymus kamoji,¿ÂÃÏÅû¼î²İ,NA,NA,NA,NA,NA,Poaceae,CB
Elymus nakaii,¼ªÁÖÅû¼î²İ,NA,NA,NA,NA,NA,Poaceae,CB
Elymus nutans,´¹ËëÅû¼î²İ,NA,NA,NA,NA,NA,Poaceae,CB
Elymus pendulinus,ÔµÃ«Åû¼î²İ,NA,NA,NA,NA,NA,Poaceae,CB
Elymus pendulinus subsp. multiculmis,¶à¸ÑÔµÃ«²İ,NA,NA,NA,NA,NA,Poaceae,CB
Elymus sibiricus,ÀÏÃ¢Âó,NA,NA,NA,NA,NA,Poaceae,CB
Elymus sinicus,ÖĞ»ªÅû¼î²İ,NA,NA,NA,NA,NA,Poaceae,CB
Elymus sinicus var. medius,ÖĞ¼äÅû¼î²İ,NA,NA,NA,NA,NA,Poaceae,CB
Elymus strictus,Ëà²İ,NA,NA,NA,NA,NA,Poaceae,CB
Elymus tangutorum,Âó±ö²İ,NA,NA,NA,NA,NA,Poaceae,CB
Elymus villifer,Ã«Åû¼î²İ,NA,NA,NA,NA,NA,Poaceae,CB
Enneapogon desvauxii,¾Å¶¥²İ,8,11,8,11,Enneapogon,Poaceae,CB
Epilobium amurense,Ã«ÂöÁøÒ¶²Ë,7,8,8,10,NA,Onagraceae,CB
Epilobium amurense subsp. cephalostigma,¹â»¬ÁøÒ¶²Ë,6,8,8,9,NA,Onagraceae,CB
Epilobium brevifolium subsp. trichoneurum,ÏÙ¾¥ÁøÒ¶²Ë,7,9,9,10,NA,Onagraceae,CB
Epilobium fastigiatoramosum,¶àÖ¦ÁøÒ¶²Ë,7,8,8,9,NA,Onagraceae,CB
Epilobium hirsutum,ÁøÒ¶²Ë,6,8,7,9,NA,Onagraceae,CB
Epilobium minutiflorum,Ï¸×ÑÁøÒ¶²Ë,6,8,7,10,NA,Onagraceae,CB
Epilobium palustre,ÕÓÉúÁøÒ¶²Ë,6,8,8,9,NA,Onagraceae,CB
Epilobium parviflorum,Ğ¡»¨ÁøÒ¶²Ë,6,9,7,10,NA,Onagraceae,CB
Epilobium pyrricholophum,³¤×ÑÁøÒ¶²Ë,7,9,8,11,Epilobium,Onagraceae,CB
Epilobium roseum,³¤±úÁøÒ¶²Ë,7,9,8,9,NA,Onagraceae,CB
Epilobium roseum subsp. subsessile,¶àÂöÁøÒ¶²Ë,6,8,7,9,NA,Onagraceae,CB
Epimedium brevicornu,ÒùÑòŞ½,5,6,6,8,Epimedium,Berberidaceae,CB
Epimedium sagittatum,ÈıÖ¦¾ÅÒ¶²İ,4,5,5,7,NA,Berberidaceae,CB
Epipactis helleborine,»ğÉÕÀ¼,7,7,9,9,Epipactis,Orchidaceae,CB
Epipogium aphyllum,ÁÑ´½»¢ÉàÀ¼,8,9,NA,NA,Epipogium,Orchidaceae,CB
Eragrostis autumnalis,Çï»­Ã¼²İ,7,11,7,11,Eragrostis,Poaceae,CB
Eragrostis cilianensis,´ó»­Ã¼²İ,7,10,7,10,Eragrostis,Poaceae,CB
Eragrostis ferruginea,Öª·ç²İ,8,12,8,12,Eragrostis,Poaceae,CB
Eragrostis minor,Ğ¡»­Ã¼²İ,6,9,6,9,Eragrostis,Poaceae,CB
Eragrostis multicaulis,¶à¸Ñ»­Ã¼²İ,NA,NA,NA,NA,NA,Poaceae,CB
Eragrostis nigra,ºÚËë»­Ã¼²İ,4,9,4,9,Eragrostis,Poaceae,CB
Eragrostis pilosa,»­Ã¼²İ,8,11,8,11,Eragrostis,Poaceae,CB
Erigeron acer,·ÉÅî,7,9,NA,NA,Erigeron,Asteraceae,CB
Erigeron elongatus,³¤¾¥·ÉÅî,7,9,NA,NA,NA,Asteraceae,CB
Erigeron kamtschaticus,¿°²é¼Ó·ÉÅî,6,9,NA,NA,NA,Asteraceae,CB
Eriochloa villosa,Ò°Êò,7,10,7,10,Eriochloa,Poaceae,CB
Eritrichium borealisinense,±±³İÔµ²İ,7,9,7,9,Eritrichium,Boraginaceae,CB
Eritrichium pauciflorum,ÉÙ»¨³İÔµ²İ,7,8,7,8,NA,Boraginaceae,CB
Erodium stephanianum, ½Å£¶ùÃç,6,8,8,9,Erodium,Geraniaceae,CB
Eruca vesicaria subsp. sativa,Ö¥Âé²Ë,NA,NA,NA,NA,NA,Brassicaceae,CB
Erysimum amurense,Á¸½æ,6,8,7,9,NA,Brassicaceae,CB
Erysimum cheiranthoides,Ğ¡»¨ÌÇ½æ,5,5,6,6,NA,Brassicaceae,CB
Erysimum macilentum,²¨³İÌÇ½æ,3,7,3,7,Erysimum,Brassicaceae,CB
Eucommia ulmoides,¶ÅÖÙ,NA,NA,NA,NA,NA,Eucommiaceae,WD
Euonymus alatus,ÎÀÃ¬,5,6,7,10,NA,Celastraceae,WD
Euonymus fimbriatus,ËìÒ¶ÎÀÃ¬,NA,NA,NA,NA,NA,Celastraceae,WD
Euonymus fortunei,·ö·¼ÌÙ,6,6,10,10,NA,Celastraceae,WD
Euonymus frigidus,ÀäµØÎÀÃ¬,6,7,8,11,Euonymus,Celastraceae,WD
Euonymus giraldii,ÏË³İÎÀÃ¬,5,9,8,11,Euonymus,Celastraceae,WD
Euonymus hamiltonianus,Î÷ÄÏÎÀÃ¬,4,7,8,11,Euonymus,Celastraceae,WD
Euonymus maackii,°×¶Å,5,6,9,9,NA,Celastraceae,WD
Euonymus macropterus,»ÆĞÄÎÀÃ¬,NA,NA,NA,NA,NA,Celastraceae,WD
Euonymus nanoides,Ğ¡ÎÀÃ¬,4,5,8,9,Euonymus,Celastraceae,WD
Euonymus nanus,°«ÎÀÃ¬,5,6,8,9,Euonymus,Celastraceae,WD
Euonymus phellomanus,Ë¨³áÎÀÃ¬,7,7,9,10,NA,Celastraceae,WD
Euonymus sanguineus,Ê¯Ôæ×Ó,NA,NA,NA,NA,NA,Celastraceae,WD
Euonymus semenovii,°Ë±¦²è,NA,NA,NA,NA,NA,Celastraceae,WD
Euonymus verrucosoides,ğàµãÎÀÃ¬,6,7,8,9,Euonymus,Celastraceae,WD
Eupatorium japonicum,°×Í·ÆÅ,6,11,6,11,NA,Asteraceae,CB
Eupatorium lindleyanum,ÁÖÔóÀ¼,5,12,5,12,NA,Asteraceae,CB
Euphorbia fischeriana,ÀÇ¶¾,5,7,5,7,NA,Euphorbiaceae,CB
Euphorbia humifusa,µØ½õ,5,10,5,10,NA,Euphorbiaceae,CB
Euphorbia hylonoma,ºş±±´óêª,4,7,6,9,NA,Euphorbiaceae,CB
Euphorbia kansuensis,¸ÊËà´óêª,4,6,4,6,NA,Euphorbiaceae,CB
Euphorbia kansui,¸ÊËì,4,6,6,8,Euphorbia,Euphorbiaceae,CB
Euphorbia kozlovii,É³Éú´óêª,5,8,5,8,Euphorbia,Euphorbiaceae,CB
Euphorbia micractina,¸ÊÇà´óêª,6,7,6,7,Euphorbia,Euphorbiaceae,CB
Euphorbia pekinensis,´óêª,5,8,6,9,NA,Euphorbiaceae,CB
Euphorbia pilosa,Ã«´óêª,6,8,6,8,NA,Euphorbiaceae,CB
Euphorbia sieboldiana,¹³ÏÙ´óêª,4,9,4,9,Euphorbia,Euphorbiaceae,CB
Euphrasia pectinata,Ğ¡Ã×²İ,6,9,NA,NA,Euphrasia,Scrophulariaceae,CB
Euphrasia pectinata subsp. simplex,¸ßÖ¦Ğ¡Ã×²İ,NA,NA,NA,NA,NA,Scrophulariaceae,CB
Euphrasia regelii,¶ÌÏÙĞ¡Ã×²İ,5,9,NA,NA,NA,Scrophulariaceae,CB
Euptelea pleiosperma,Áì´ºÄ¾,4,5,7,8,Euptelea,Eupteleaceae,WD
Eutrema yunnanense,ÔÆÄÏÉ½Èh²Ë,3,5,4,6,Eutrema,Brassicaceae,CB
Evodia daniellii,³ôÌ´ÎâİÇ,6,8,9,11,NA,Rutaceae,WD
Exochorda giraldii,ºì±ú°×¾éÃ·,5,5,7,8,Exochorda,Rosaceae,WD
Exochorda racemosa,°×¾éÃ·,5,5,6,8,NA,Rosaceae,WD
Fagopyrum gracilipes,Ï¸±úÒ°ÜñÂó,6,9,8,10,Fagopyrum,Polygonaceae,CB
Fagopyrum tataricum,¿àÜñÂó,6,9,8,10,NA,Polygonaceae,CB
Fallopia aubertii,Ä¾ÌÙŞ¤,7,8,8,9,Fallopia,Polygonaceae,WD
Fallopia dentatoalata,³İ³áŞ¤,7,8,9,10,NA,Polygonaceae,CB
Ferula bungeana,Ó²°¢Îº,5,6,6,7,Ferula,Apiaceae,CB
Ferula licentiana,Ì«ĞĞ°¢Îº,5,6,6,7,Ferula,Apiaceae,CB
Festuca extremiorientalis,Ô¶¶«ÑòÃ©,6,8,6,8,Festuca,Poaceae,CB
Festuca kryloviana,º®ÉúÑòÃ©,6,8,6,8,Festuca,Poaceae,CB
Festuca litvinovii,¶«ÑÇÑòÃ©,6,8,6,8,Festuca,Poaceae,CB
Festuca ovina,ÑòÃ©,6,9,6,9,NA,Poaceae,CB
Festuca rubra subsp. arctica,Ã«ïûÑòÃ©,NA,NA,NA,NA,NA,Poaceae,CB
Festuca sibirica,Î÷²®ÀûÑÇÑòÃ©,6,6,6,6,Festuca,Poaceae,CB
Festuca valesiaca subsp. sulcata,¹µÒ¶ÑòÃ©,6,9,6,9,NA,Poaceae,CB
Ficus heteromorpha,ÒìÒ¶éÅ,4,5,5,7,Ficus,Moraceae,WD
Filifolium sibiricum,ÏßÒ¶¾Õ,6,9,6,9,Filifolium,Asteraceae,CB
Filipendula palmata,ÎÃ×Ó²İ,7,9,7,9,NA,Rosaceae,CB
Fimbristylis bisumbellata,¸´ĞòÆ®·÷²İ,7,9,7,9,NA,Cyperaceae,CB
Fimbristylis dichotoma,Á½ÆçÆ®·÷²İ,7,10,7,10,Fimbristylis,Cyperaceae,CB
Fimbristylis subbispicata,Ë«ËëÆ®·÷²İ,6,8,9,10,NA,Cyperaceae,CB
Firmiana simplex,ÎàÍ©,6,6,NA,NA,NA,Sterculiaceae,WD
Flueggea suffruticosa,Ò»Ò¶Èc,3,8,6,11,Flueggea,Euphorbiaceae,WD
Forsythia giraldiana,ÇØÁ¬ÇÌ,3,5,6,10,Forsythia,Oleaceae,WD
Forsythia suspensa,Á¬ÇÌ,3,4,7,9,NA,Oleaceae,WD
Fragaria orientalis,¶«·½²İİ®,5,7,7,9,Fragaria,Rosaceae,CB
Fraxinus bungeana,Ğ¡Ò¶—q,5,5,8,9,Fraxinus,Oleaceae,WD
Fraxinus chinensis,°×À¯Ê÷,4,5,7,9,Fraxinus,Oleaceae,WD
Fraxinus chinensis subsp. rhynchophylla,»¨ÇúÁø,4,5,9,10,NA,Oleaceae,WD
Fraxinus mandshurica,Ë®ÇúÁø,4,4,8,9,NA,Oleaceae,WD
Fraxinus odontocalyx,¼âİà—q,5,5,9,9,Fraxinus,Oleaceae,WD
Fritillaria cirrhosa,´¨±´Ä¸,5,7,8,10,NA,Liliaceae,CB
Fritillaria thunbergii,Õã±´Ä¸,3,4,5,5,NA,Liliaceae,CB
Fritillaria yuzhongensis,ÓÜÖĞ±´Ä¸,NA,NA,NA,NA,NA,Liliaceae,CB
Galeopsis bifida,÷ø°ê»¨,7,9,9,9,Galeopsis,Lamiaceae,CB
Galium aparine var. echinospermum,À­À­ÌÙ,3,7,4,11,NA,Rubiaceae,CB
Galium aparine var. tenerum,ÖíÑêÑê,3,7,4,9,NA,Rubiaceae,CB
Galium asperifolium var. sikkimense,Ğ¡Ò¶È„,NA,NA,NA,NA,NA,Rubiaceae,CB
Galium asperuloides subsp. hoffmeisteri,ÁùÒ¶È„,4,8,5,9,NA,Rubiaceae,CB
Galium boreale,±±·½À­À­ÌÙ,5,8,6,10,NA,Rubiaceae,CB
Galium boreale var. ciliatum,Ó²Ã«À­À­ÌÙ,6,9,7,10,NA,Rubiaceae,CB
Galium boreale var. kamtschaticum,¿°²ì¼ÓÀ­À­ÌÙ,6,9,6,9,NA,Rubiaceae,CB
Galium boreale var. latifolium,¿íÒ¶À­À­ÌÙ,6,9,6,9,NA,Rubiaceae,CB
Galium bungei,ËÄÒ¶È„,4,9,5,1,Galium,Rubiaceae,CB
Galium bungei var. angustifolium,ÏÁÒ¶ËÄÒ¶È„,6,7,8,10,NA,Rubiaceae,CB
Galium bungei var. hispidum,Ó²Ã«ËÄÒ¶È„,4,6,5,9,NA,Rubiaceae,CB
Galium kinuta,ÏÔÂöÀ­À­ÌÙ,6,7,8,9,Galium,Rubiaceae,CB
Galium maximowiczii,ÒìÒ¶ÂÖ²İ,6,7,7,10,Galium,Rubiaceae,CB
Galium platygalium,ÂÑÒ¶ÂÖ²İ,7,9,7,9,Galium,Rubiaceae,CB
Galium pseudoasprellum,É½ÖíÑêÑê,6,9,7,11,Galium,Rubiaceae,CB
Galium pseudoasprellum var. densiflorum,ÃÜ»¨À­À­ÌÙ,7,8,8,11,NA,Rubiaceae,CB
Galium rivale,ÖĞÑÇ³µÖá²İ,6,9,6,9,Galium,Rubiaceae,CB
Galium trifidum,Ğ¡Ò¶ÖíÑêÑê,3,8,3,8,NA,Rubiaceae,CB
Galium verum var. tomentosum,Ã«Åî×Ó²Ë,6,9,6,9,NA,Rubiaceae,CB
Galium verum var. trachycarpum,Ã«¹ûÅî×Ó²Ë,6,9,6,9,NA,Rubiaceae,CB
Galium verum var. trachyphyllum,´Ö²ÚÅî×Ó²Ë,5,8,8,9,NA,Rubiaceae,CB
Gastrodia elata,ÌìÂé,5,7,5,7,NA,Orchidaceae,CB
Gentiana dahurica,´ïÎÚÀïÇØÜ´,7,9,7,9,Gentiana,Gentianaceae,CB
Gentiana macrophylla,ÇØÜ´,7,10,7,10,NA,Gentianaceae,CB
Gentiana macrophylla var. fetissowii,´ó»¨ÇØÜ´,NA,NA,NA,NA,NA,Gentianaceae,CB
Gentiana pseudoaquatica,¼ÙË®ÉúÁúµ¨,4,8,4,8,NA,Gentianaceae,CB
Gentiana rhodantha,ºì»¨Áúµ¨,10,2,10,2,Gentiana,Gentianaceae,CB
Gentiana riparia,ºÓ±ßÁúµ¨,4,5,4,5,Gentiana,Gentianaceae,CB
Gentiana squarrosa,ÁÛÒ¶Áúµ¨,4,9,4,9,Gentiana,Gentianaceae,CB
Gentiana yokusai,»ÒÂÌÁúµ¨,3,9,3,9,Gentiana,Gentianaceae,CB
Gentiana yokusai var. cordifolia,ĞÄÒ¶»ÒÂÌÁúµ¨,NA,NA,NA,NA,NA,Gentianaceae,CB
Gentiana zollingeri,±ÊÁúµ¨,4,6,NA,NA,Gentiana,Gentianaceae,CB
Gentianella acuta,¼âÒ¶¼ÙÁúµ¨,8,9,8,9,NA,Gentianaceae,CB
Gentianopsis barbata,±âÀÙ,7,9,7,9,Gentianopsis,Gentianaceae,CB
Gentianopsis paludosa,ÊªÉú±âÀÙ,7,10,7,10,Gentianopsis,Gentianaceae,CB
Gentianopsis paludosa var. ovatodeltoidea,ÂÑÒ¶±âÀÙ,NA,NA,NA,NA,NA,Gentianaceae,CB
Geranium dahuricum,´Ö¸ùÀÏğÙ²İ,7,8,8,9,Geranium,Geraniaceae,CB
Geranium maximowiczii,ĞË°²ÀÏğÙ²İ,7,8,8,9,Geranium,Geraniaceae,CB
Geranium nepalense,Äá²´¶ûÀÏğÙ²İ,4,9,5,10,Geranium,Geraniaceae,CB
Geranium platyanthum,Ã«ÈïÀÏğÙ²İ,6,7,8,9,Geranium,Geraniaceae,CB
Geranium pratense,²İµØÀÏğÙ²İ,6,7,7,9,Geranium,Geraniaceae,CB
Geranium sibiricum,ÊóÕÆÀÏğÙ²İ,6,7,8,9,Geranium,Geraniaceae,CB
Geranium wilfordii,ÀÏğÙ²İ,6,8,8,9,Geranium,Geraniaceae,CB
Geranium wlassowianum,»Ò±³ÀÏğÙ²İ,NA,NA,NA,NA,NA,Geraniaceae,CB
Gerbera anandria,´ó¶¡²İ,NA,NA,NA,NA,NA,Asteraceae,CB
Geum aleppicum,Â·±ßÇà,7,10,7,10,Geum,Rosaceae,CB
Geum japonicum var. chinense,ÈáÃ«Â·±ßÇà,5,10,5,10,NA,Rosaceae,CB
Glaux maritima,º£Èé²İ,6,6,7,8,NA,Primulaceae,CB
Glechoma biondiana,°×Í¸¹ÇÏû,4,5,5,6,Glechoma,Lamiaceae,CB
Glechoma biondiana var. angustituba,°×Í¸¹ÇÏûÏÁİà±äÖÖ,NA,NA,NA,NA,NA,Lamiaceae,CB
Glechoma hederacea,Å·»îÑªµ¤,5,5,NA,NA,Glechoma,Lamiaceae,CB
Glechoma longituba,»îÑªµ¤,4,5,5,6,NA,Lamiaceae,CB
Gleditsia japonica var. delavayi,µáÔí¼Ğ,NA,NA,NA,NA,NA,Fabaceae,WD
Gleditsia microphylla,Ò°Ôí¼Ô,6,7,7,10,Gleditsia,Fabaceae,WD
Gleditsia sinensis,Ôí¼Ô,3,5,5,12,NA,Fabaceae,WD
Glycine max,´ó¶¹,6,7,7,9,Glycine,Fabaceae,CB
Glycine soja,Ò°´ó¶¹,7,8,9,10,NA,Fabaceae,CB
Glycyrrhiza glabra,Ñó¸Ê²İ,5,6,7,9,Glycyrrhiza,Fabaceae,CB
Glycyrrhiza squamulosa,Ô²¹û¸Ê²İ,5,7,6,9,Glycyrrhiza,Fabaceae,CB
Glycyrrhiza uralensis,¸Ê²İ,6,8,7,10,NA,Fabaceae,CB
Goodyera repens,Ğ¡°ßÒ¶À¼,7,8,NA,NA,Goodyera,Orchidaceae,CB
Goodyera schlechtendaliana,°ßÒ¶À¼,8,10,NA,NA,Goodyera,Orchidaceae,CB
Grewia biloba,±âµ£¸Ë,5,7,NA,NA,Grewia,Tiliaceae,WD
Grewia biloba var. parviflora,Ğ¡»¨±âµ£¸Ë,NA,NA,NA,NA,NA,Tiliaceae,WD
Gueldenstaedtia taihangensis,Ì«ĞĞÃ×¿Ú´ü,5,5,8,8,NA,Fabaceae,CB
Gueldenstaedtia verna,ÉÙ»¨Ã×¿Ú´ü,5,5,6,7,Gueldenstaedtia,Fabaceae,CB
Gymnadenia conopsea,ÊÖ²Î,6,8,NA,NA,Gymnadenia,Orchidaceae,CB
Gypsophila davurica,²İÔ­Ê¯Í·»¨,6,9,7,10,Gypsophila,Caryophyllaceae,CB
Gypsophila licentiana,Ï¸Ò¶Ê¯Í·»¨,7,8,8,9,Gypsophila,Caryophyllaceae,CB
Gypsophila oldhamiana,³¤ÈïÊ¯Í·»¨,6,9,8,10,NA,Caryophyllaceae,CB
Halenia corniculata,»¨Ãª,7,9,7,9,Halenia,Gentianaceae,CB
Halenia elliptica,ÍÖÔ²Ò¶»¨Ãª,7,9,7,9,Halenia,Gentianaceae,CB
Halerpestes ruthenica,³¤Ò¶¼îÃ«İ¢,5,5,5,5,Halerpestes,Ranunculaceae,CB
Halerpestes sarmentosa,¼îÃ«İ¢,5,9,5,9,NA,Ranunculaceae,CB
Halogeton arachnoideus,°×¾¥ÑÎÉú²İ,7,8,7,8,Halogeton,Chenopodiaceae,CB
Hedysarum alpinum,É½ÑÒ»ÆêÈ,7,8,8,9,NA,Fabaceae,CB
Hedysarum brachypterum,¶ÌÒíÑÒ»ÆêÈ,5,6,7,8,NA,Fabaceae,CB
Hedysarum chinense,ÖĞ¹úÑÒ»ÆêÈ,6,7,7,8,Hedysarum,Fabaceae,CB
Hedysarum fruticosum var. mongolicum,ÃÉ¹ÅÑÒ»ÆêÈ,NA,NA,NA,NA,NA,Fabaceae,WD
Hedysarum gmelinii,»ª±±ÑÒ»ÆêÈ,7,8,8,9,NA,Fabaceae,CB
Hedysarum inundatum,ÊªµØÑÒ»ÆêÈ,7,8,7,8,Hedysarum,Fabaceae,CB
Hedysarum multijugum,ºì»¨ÑÒ»ÆêÈ,6,8,8,9,Hedysarum,Fabaceae,WD
Hedysarum polybotrys var. alaschanicum,¿íÒ¶ÑÒ»ÆêÈ,NA,NA,NA,NA,NA,Fabaceae,CB
Hedysarum vicioides,Äâ²Ï¶¹ÑÒ»ÆêÈ,7,8,8,9,Hedysarum,Fabaceae,CB
Helictotrichon hookeri subsp. schellianum,ÉİÒìÑàÂó,NA,NA,NA,NA,NA,Poaceae,CB
Helictotrichon leianthum,¹â»¨ÒìÑàÂó,5,7,5,7,Helictotrichon,Poaceae,CB
Heliotropium lasiocarpum,Ã«¹ûÌì½æ²Ë,NA,NA,NA,NA,NA,Boraginaceae,CB
Helleborus thibetanus,Ìú¿ê×Ó,4,4,5,5,Helleborus,Ranunculaceae,CB
Hemarthria altissima,´óÅ£±Ş²İ,NA,NA,NA,NA,NA,Poaceae,CB
Hemerocallis citrina,»Æ»¨²Ë,5,9,5,9,NA,Liliaceae,CB
Hemerocallis esculenta,±±İæ²İ,5,8,5,8,Hemerocallis,Liliaceae,CB
Hemerocallis lilioasphodelus,±±»Æ»¨²Ë,6,9,6,9,NA,Liliaceae,CB
Hemerocallis minor,Ğ¡»Æ»¨²Ë,5,9,5,9,NA,Liliaceae,CB
Hemipilia crassicalcarata,´Ö¾àÉàà¹À¼,7,7,NA,NA,Hemipilia,Orchidaceae,CB
Hemiptelea davidii,´ÌÓÜ,4,5,9,10,NA,Ulmaceae,WD
Heracleum hemsleyanum,¶À»î,5,7,8,9,Heracleum,Apiaceae,CB
Heracleum moellendorffii,¶ÌÃ«¶À»î,7,7,8,10,Heracleum,Apiaceae,CB
Herminium alaschanicum,ÁÑ°ê½ÇÅÌÀ¼,6,9,NA,NA,Herminium,Orchidaceae,CB
Herminium monorchis,½ÇÅÌÀ¼,6,7,NA,NA,NA,Orchidaceae,CB
Heteropappus altaicus,°¢¶ûÌ©¹·ÍŞ»¨,5,9,NA,NA,Heteropappus,Asteraceae,CB
Heteropappus altaicus var. millefolius,°¢¶ûÌ©¹·ÍŞ»¨Ç§Ò¶±äÖÖ,NA,NA,NA,NA,NA,Asteraceae,CB
Heteropappus hispidus,¹·ÍŞ»¨,7,9,8,9,NA,Asteraceae,CB
Heteropappus meyendorffii,É°¹·ÍŞ»¨,NA,NA,NA,NA,NA,Asteraceae,CB
Heteropappus tataricus,÷²÷°¹·ÍŞ»¨,NA,NA,NA,NA,NA,Asteraceae,CB
Hibiscus syriacus,Ä¾éÈ,NA,NA,NA,NA,NA,Malvaceae,WD
Hieracium umbellatum,É½Áø¾Õ,7,9,7,9,Hieracium,Asteraceae,CB
Hippolytia trifida,Å®İï,6,8,NA,NA,Hippolytia,Asteraceae,WD
Hippophae rhamnoides,É³¼¬,NA,NA,NA,NA,NA,Elaeagnaceae,WD
Hippophae rhamnoides subsp. sinensis,ÖĞ¹úÉ³¼¬,NA,NA,NA,NA,NA,Elaeagnaceae,WD
Hippuris vulgaris,É¼Ò¶Ôå,4,9,5,10,NA,Hippuridaceae,CB
Holopogon gaudissartii,ÎŞà¹À¼,9,9,NA,NA,NA,Orchidaceae,CB
Hordeum vulgare var. trifurcatum,²ØÇàïı,NA,NA,NA,NA,NA,Poaceae,CB
Humulus scandens,È„²İ,NA,NA,NA,NA,NA,Cannabaceae,CB
Hydrangea bretschneideri,¶«ÁêĞåÇò,6,7,9,10,Hydrangea,Saxifragaceae,WD
Hydrangea heteromalla,Î¢ÈŞĞåÇò,6,7,9,10,Hydrangea,Saxifragaceae,WD
Hydrangea xanthoneura,¹Ò¿àĞåÇò,7,7,9,10,Hydrangea,Saxifragaceae,WD
Hydrilla verticillata,ºÚÔå,5,10,5,10,NA,Hydrocharitaceae,CB
Hylodesmum podocarpum,³¤±úÉ½Âì»È,8,9,8,9,NA,Fabaceae,CB
Hylodesmum podocarpum subsp. fallax,¿íÂÑÒ¶³¤±úÉ½Âì»È,NA,NA,NA,NA,NA,Fabaceae,CB
Hylomecon japonica,ºÉÇà»¨,4,7,5,8,Hylomecon,Papaveraceae,CB
Hylomecon japonica var. subincisa,ÈñÁÑºÉÇà»¨,NA,NA,NA,NA,NA,Papaveraceae,CB
Hylotelephium angustum,ÏÁËë°Ë±¦,8,8,NA,NA,Hylotelephium,Crassulaceae,CB
Hylotelephium erythrostictum,°Ë±¦,8,10,8,10,NA,Crassulaceae,CB
Hylotelephium pallescens,°×°Ë±¦,7,9,8,9,Hylotelephium,Crassulaceae,CB
Hylotelephium tatarinowii,»ª±±°Ë±¦,7,8,9,9,Hylotelephium,Crassulaceae,CB
Hylotelephium tatarinowii var. integrifolium,È«Ôµ»ª±±°Ë±¦,7,7,NA,NA,NA,Crassulaceae,CB
Hylotelephium verticillatum,ÂÖÒ¶°Ë±¦,7,8,9,9,Hylotelephium,Crassulaceae,CB
Hypecoum erectum,½ÇÜîÏã,5,8,5,8,Hypecoum,Papaveraceae,CB
Hypecoum leptocarpum,Ï¸¹û½ÇÜîÏã,6,9,6,9,Hypecoum,Papaveraceae,CB
Hypericum ascyron,»Æº£ÌÄ,7,8,8,9,Hypericum,Clusiaceae,CB
Hypericum attenuatum,¸ÏÉ½±Ş,7,8,8,9,Hypericum,Clusiaceae,CB
Hypericum perforatum,¹áÒ¶Á¬ÇÌ,7,8,9,10,NA,Clusiaceae,CB
Hypochaeris ciliata,Ã¨¶ù¾Õ,6,9,6,9,Hypochaeris,Asteraceae,CB
Idesia polycarpa,É½Í©×Ó,4,5,10,11,NA,Flacourtiaceae,WD
Idesia polycarpa var. vestita,Ã«Ò¶É½Í©×Ó,4,5,10,11,NA,Flacourtiaceae,WD
Impatiens henanensis,ÖĞÖİ·ïÏÉ»¨,8,8,9,9,Impatiens,Balsaminaceae,CB
Impatiens noli-tangere,Ë®½ğ·ï,7,9,NA,NA,Impatiens,Balsaminaceae,CB
Impatiens stenosepala,Õ­İà·ïÏÉ»¨,NA,NA,NA,NA,NA,Balsaminaceae,CB
Imperata cylindrica var. major,´ó°×Ã©,5,8,5,8,NA,Poaceae,CB
Incarvillea mairei var. grandiflora,´ó»¨¼¦Èâ²Î,6,7,7,9,NA,Bignoniaceae,CB
Incarvillea sinensis,½Çİï,5,9,10,11,Incarvillea,Bignoniaceae,CB
Indigofera amblyantha,¶à»¨Ä¾À¶,5,7,9,11,Indigofera,Fabaceae,WD
Indigofera bungeana,ºÓ±±Ä¾À¶,5,6,8,10,Indigofera,Fabaceae,WD
Indigofera carlesii,ËÕÄ¾À¶,4,6,8,10,NA,Fabaceae,WD
Indigofera hosiei,ÉÂ¸ÊÄ¾À¶,5,8,10,11,NA,Fabaceae,WD
Indigofera kirilowii,»¨Ä¾À¶,5,7,8,8,NA,Fabaceae,WD
Indigofera potaninii,¸ÊËàÄ¾À¶,3,7,NA,NA,Indigofera,Fabaceae,WD
