scientific name,chinese name,first flowering month,last flowering month,first fruiting month,last fruiting month,genus name,family name,woodiness
Endiandra coriacea,¸ïÒ¶ÍÁéª,6,6,8,8,Endiandra,Lauraceae,WD
Engelhardtia roxburghiana,»Æè½,5,6,8,9,Engelhardtia,Juglandaceae,WD
Enkianthus perulatus,Ì¨ÍåµõÖÓ»¨,NA,NA,NA,NA,NA,Ericaceae,WD
Entada phaseoloides,˜}ÌÙ×Ó,3,6,8,11,NA,Fabaceae,WD
Enteropogon dolichostachyus,³¦Ğë²İ,3,11,3,11,Enteropogon,Poaceae,CB
Epigeneium fargesii,µ¥Ò¶ºñ´½À¼,4,5,NA,NA,Epigeneium,Orchidaceae,CB
Epilobium amurense,Ã«ÂöÁøÒ¶²Ë,NA,NA,NA,NA,NA,Onagraceae,CB
Epilobium brevifolium subsp. trichoneurum,ÏÙ¾¥ÁøÒ¶²Ë,7,9,9,11,NA,Onagraceae,CB
Epilobium hohuanense,ºÏ»¶ÁøÒ¶²Ë,7,9,8,11,NA,Onagraceae,CB
Epilobium nankotaizanense,ÄÏºşÁøÒ¶²Ë,7,8,8,9,NA,Onagraceae,CB
Epilobium pengii,Íø×ÑÁøÒ¶²Ë,7,9,8,10,NA,Onagraceae,CB
Epilobium platystigmatosum,À«ÖùÁøÒ¶²Ë,8,10,9,11,NA,Onagraceae,CB
Epilobium taiwanianum,Ì¨ÍåÁøÒ¶²Ë,7,9,8,10,NA,Onagraceae,CB
Epithema taiwanensis,Ì¨Íå¶Ü×ùÜÄÌ¦,7,8,9,9,NA,Gesneriaceae,CB
Epithema taiwanensis var. fasciculata,ÃÜ»¨¶Ü×ùÜÄÌ¦,NA,NA,NA,NA,NA,Gesneriaceae,CB
Eragrostis cilianensis,´ó»­Ã¼²İ,7,10,7,10,Eragrostis,Poaceae,CB
Eragrostis ciliaris,Ã«»­Ã¼²İ,9,11,9,11,NA,Poaceae,CB
Eragrostis cumingii,ÖéÑ¿»­Ã¼²İ,9,10,9,10,Eragrostis,Poaceae,CB
Eragrostis fauriei,·ğÅ·Àï»­Ã¼²İ,NA,NA,NA,NA,NA,Poaceae,CB
Eragrostis ferruginea,Öª·ç²İ,8,12,8,12,Eragrostis,Poaceae,CB
Eragrostis japonica,ÂÒ²İ,6,11,6,11,Eragrostis,Poaceae,CB
Eragrostis tenella,öêÓã²İ,4,8,4,8,NA,Poaceae,CB
Eragrostis unioloides,Å£Ê­²İ,8,10,8,10,Eragrostis,Poaceae,CB
Erechtites valerianaefolia,°Ü½´Ò¶¾ÕÇÛ,NA,NA,NA,NA,NA,Asteraceae,CB
Eremochloa ophiuroides,¼Ù¼ó²İ,6,10,6,10,NA,Poaceae,CB
Eria amica,´Ö¾¥Ã«À¼,NA,NA,NA,NA,NA,Orchidaceae,CB
Eria formosana,Ì¨ÍåÃ«À¼,NA,NA,NA,NA,NA,Orchidaceae,CB
Eria ovata,´ó½ÅÍ²,7,7,NA,NA,Eria,Orchidaceae,CB
Erigeron fukuyamae,Ì¨Íå·ÉÅî,4,7,4,7,NA,Asteraceae,CB
Erigeron morrisonensis,ÓñÉ½·ÉÅî,5,11,NA,NA,Erigeron,Asteraceae,CB
Eriobotrya deflexa,Ì¨ÍåèÁèË,5,6,6,8,Eriobotrya,Rosaceae,WD
Eriocaulon buergerianum,¹È¾«²İ,7,12,7,12,Eriocaulon,Eriocaulaceae,CB
Eriocaulon cinereum,°×Ò©¹È¾«²İ,6,8,9,10,Eriocaulon,Eriocaulaceae,CB
Eriocaulon nantoense,ÄÏÍ¶¹È¾«²İ,9,11,9,11,Eriocaulon,Eriocaulaceae,CB
Eriocaulon sexangulare,»ªÄÏ¹È¾«²İ,8,3,8,3,NA,Eriocaulaceae,CB
Eriocaulon truncatum,·ÆÂÉ±ö¹È¾«²İ,5,12,5,12,Eriocaulon,Eriocaulaceae,CB
Eriochloa procera,¸ßÒ°Êò,6,11,6,11,NA,Poaceae,CB
Erycibe henryi,Ì¨Íå¶¡¹«ÌÙ,6,9,3,4,NA,Convolvulaceae,WD
Erythrophleum fordii,¸ñÄ¾,5,6,8,10,NA,Fabaceae,WD
Erythrorchis altissima,µ¹µõÀ¼,4,5,8,8,Erythrorchis,Orchidaceae,CB
Euchresta formosana,Ì¨ÍåÉ½¶¹¸ù,8,8,2,2,Euchresta,Fabaceae,WD
Euonymus carnosus,Èâ»¨ÎÀÃ¬,5,8,8,11,NA,Celastraceae,WD
Euonymus echinatus,¼¬´ÌÎÀÃ¬,4,5,9,1,Euonymus,Celastraceae,WD
Euonymus fortunei,·ö·¼ÌÙ,4,7,9,12,NA,Celastraceae,WD
Euonymus huangii,»ÆÊÏÎÀÃ¬,NA,NA,NA,NA,NA,Celastraceae,WD
Euonymus laxiflorus,Êè»¨ÎÀÃ¬,3,6,7,11,Euonymus,Celastraceae,WD
Euonymus oxyphyllus,´¹Ë¿ÎÀÃ¬,4,6,8,11,Euonymus,Celastraceae,WD
Euonymus pallidifolius,µ­ÂÌÒ¶ÎÀÃ¬,3,6,8,11,NA,Celastraceae,WD
Euonymus spraguei,Êè´ÌÎÀÃ¬,4,7,8,2,NA,Celastraceae,WD
Euonymus tashiroi,ÁâÒ¶ÎÀÃ¬,4,4,5,12,NA,Celastraceae,WD
Eupatorium amabile,¶à»¨ÔóÀ¼,7,3,7,3,NA,Asteraceae,WD
Eupatorium formosanum,Ì¨ÍåÔóÀ¼,12,8,12,8,NA,Asteraceae,CB
Eupatorium kiirunense,»ùÂ¡ÔóÀ¼,NA,NA,NA,NA,NA,Asteraceae,CB
Eupatorium lindleyanum,ÁÖÔóÀ¼,5,12,5,12,NA,Asteraceae,CB
Eupatorium tashiroi,Ä¾ÔóÀ¼,NA,NA,NA,NA,NA,Asteraceae,WD
Euphorbia atoto,º£±õ´óêª,6,11,6,11,Euphorbia,Euphorbiaceae,CB
Euphorbia cyathophora,ĞÉĞÉ²İ,5,11,5,11,NA,Euphorbiaceae,CB
Euphorbia garanbiensis,¶ìöÇ±Ç´óêª,6,8,6,8,NA,Euphorbiaceae,CB
Euphorbia hyssopifolia,×Ï°ß´óêª,1,4,1,4,Euphorbia,Euphorbiaceae,CB
Euphorbia jolkinii,´óÀÇ¶¾,3,7,3,7,Euphorbia,Euphorbiaceae,CB
Euphorbia makinoi,Ğ¡Ò¶´óêª,5,10,5,10,Euphorbia,Euphorbiaceae,CB
Euphorbia taihsiensis,Ì¨Î÷µØ½õ,5,8,5,8,NA,Euphorbiaceae,CB
Euphorbia thymifolia,Ç§¸ù²İ,6,11,6,11,NA,Euphorbiaceae,CB
Euphorbia tirucalli,ÂÌÓñÊ÷,7,10,7,10,NA,Euphorbiaceae,WD
Euphrasia durietziana,¶àÏÙĞ¡Ã×²İ,6,9,NA,NA,NA,Scrophulariaceae,CB
Euphrasia matsudae,¹âÒ¶Ğ¡Ã×²İ,2,11,NA,NA,NA,Scrophulariaceae,CB
Euphrasia nankotaizanensis,¸ßÉ½Ğ¡Ã×²İ,7,10,NA,NA,Euphrasia,Scrophulariaceae,CB
Euphrasia transmorrisonensis,Ì¨ÍåĞ¡Ã×²İ,8,11,NA,NA,Euphrasia,Scrophulariaceae,CB
Eurya chinensis,Ã×Ëé»¨,11,12,6,7,Eurya,Theaceae,WD
Eurya crenatifolia,¶Û³İèÚ,2,3,6,9,NA,Theaceae,WD
Eurya emarginata,±õèÚ,10,11,6,8,Eurya,Theaceae,WD
Eurya glaberrima,¹âèÚ,10,12,NA,NA,NA,Theaceae,WD
Eurya gnaphalocarpa,»ÒÃ«èÚ,11,12,4,5,NA,Theaceae,WD
Eurya japonica,èÚÄ¾,2,3,9,10,Eurya,Theaceae,WD
Eurya leptophylla,±¡Ò¶èÚ,2,3,6,9,NA,Theaceae,WD
Eurya loquaiana,Ï¸Ö¦èÚ,10,12,7,9,NA,Theaceae,WD
Eurya rengechiensis,Á«»ªèÚ,10,11,2,4,NA,Theaceae,WD
Eurya septata,Ì¨Íå¸ñèÚ,10,1,5,6,NA,Theaceae,WD
Eurya strigillosa,Ì¨ÍåÃ«èÚ,10,10,5,6,NA,Theaceae,WD
Eurycorymbus cavaleriei,É¡»¨Ä¾,5,6,10,10,Eurycorymbus,Sapindaceae,WD
Euscaphis japonica,Ò°Ñ»´»,5,6,8,9,Euscaphis,Staphyleaceae,WD
Eustachys tenera,ÕæËë²İ,6,11,6,11,NA,Poaceae,CB
Eustigma oblongifolium,ĞãÖù»¨,4,6,7,9,NA,Hamamelidaceae,WD
Evodia lepta,Èıèâ¿à,4,6,7,10,Evodia,Rutaceae,WD
Evolvulus alsinoides,ÍÁ¶¡¹ğ,1,12,1,12,Evolvulus,Convolvulaceae,CB
Evolvulus alsinoides var. rotundifolius,Ô²Ò¶ÍÁ¶¡¹ğ,5,8,NA,NA,NA,Convolvulaceae,CB
Excoecaria agallocha,º£Æá,1,9,1,9,Excoecaria,Euphorbiaceae,WD
Excoecaria cochinchinensis var. viridis,ÂÌ±³¹ğ»¨,NA,NA,NA,NA,NA,Euphorbiaceae,WD
Excoecaria kawakamii,À¼ÓìÍÁ³ÁÏã,2,2,NA,NA,Excoecaria,Euphorbiaceae,WD
Fagraea ceilanica,»ÒÀò,4,8,7,3,Fagraea,Loganiaceae,WD
Fagus hayatae,Ì¨ÍåË®Çà¸Ô,4,5,8,10,Fagus,Fagaceae,WD
Farfugium japonicum,´óÎâ·ç²İ,NA,NA,NA,NA,NA,Asteraceae,CB
Fatoua villosa,Ë®ÉßÂé,5,8,NA,NA,Fatoua,Moraceae,CB
Fatsia polycarpa,¶àÊÒ°Ë½Ç½ğÅÌ,12,1,1,5,NA,Araliaceae,WD
Festuca formosana,Ì¨ÍåÑòÃ©,NA,NA,NA,NA,NA,Poaceae,CB
Festuca hondae,¹âïûÑòÃ©,6,8,6,8,Festuca,Poaceae,CB
Festuca leptopogon,ÈõĞòÑòÃ©,5,7,5,7,Festuca,Poaceae,CB
Ficus aurantiaca,³È»ÆéÅ,NA,NA,NA,NA,NA,Moraceae,WD
Ficus benjamina,´¹Ò¶éÅ,NA,NA,NA,NA,NA,Moraceae,WD
Ficus caulocarpa,´óÒ¶³àéÅ,4,7,4,7,NA,Moraceae,WD
Ficus cumingii,²ÚÃ«éÅ,NA,NA,NA,NA,NA,Moraceae,WD
Ficus elastica,Ó¡¶ÈéÅ,12,2,NA,NA,NA,Moraceae,WD
Ficus erecta,°«Ğ¡ÌìÏÉ¹û,5,6,5,6,Ficus,Moraceae,WD
Ficus esquiroliana,»ÆÃ«éÅ,5,7,7,7,Ficus,Moraceae,WD
Ficus fistulosa,Ë®Í¬Ä¾,5,7,NA,NA,Ficus,Moraceae,WD
Ficus formosana,Ì¨ÍåéÅ,4,7,NA,NA,Ficus,Moraceae,WD
Ficus fulva,½ğÃ«éÅ,NA,NA,NA,NA,NA,Moraceae,WD
Ficus heteropleura,Î²Ò¶éÅ,1,8,NA,NA,NA,Moraceae,WD
Ficus irisana,²ÚÒ¶éÅ,6,11,NA,NA,NA,Moraceae,WD
Ficus microcarpa,éÅÊ÷,5,6,NA,NA,NA,Moraceae,WD
Ficus nervosa,¾Å¶¡éÅ,1,8,NA,NA,Ficus,Moraceae,WD
Ficus pedunculosa,ÂûéÅ,3,6,3,6,Ficus,Moraceae,WD
Ficus pubinervis,ÂÌµºéÅ,3,4,5,6,NA,Moraceae,WD
Ficus pumila,ŞµÜÂ,5,8,5,8,NA,Moraceae,WD
Ficus pumila var. awkeotsang,°®Óñ×Ó,NA,NA,NA,NA,NA,Moraceae,WD
Ficus ruficaulis,ºì¾¥éÅ,4,4,5,7,Ficus,Moraceae,WD
Ficus sarmentosa,ÆÏ¾¥éÅ,5,7,NA,NA,Ficus,Moraceae,WD
Ficus sarmentosa var. henryi,ÕäÖéÁ«,NA,NA,NA,NA,NA,Moraceae,WD
Ficus sarmentosa var. nipponica,°×±³ÅÀÌÙéÅ,NA,NA,NA,NA,NA,Moraceae,WD
Ficus septica,Àâ¹ûéÅ,4,5,4,5,NA,Moraceae,WD
Ficus stenophylla,ÖñÒ¶éÅ,5,7,5,7,Ficus,Moraceae,WD
Ficus subpisocarpa,±Ê¹ÜéÅ,4,6,NA,NA,NA,Moraceae,WD
Ficus tannoensis,±õéÅ,NA,NA,5,6,Ficus,Moraceae,WD
Ficus tinctoria,Ğ±Ò¶éÅ,12,7,12,7,NA,Moraceae,WD
Ficus tinctoria subsp. gibbosa,Ğ±Ò¶éÅ,6,7,6,7,NA,Moraceae,WD
Ficus trichocarpa,Ã«¹ûéÅ,NA,NA,NA,NA,NA,Moraceae,WD
Ficus trichocarpa var. obtusa,¶ÛÒ¶Ã«¹ûéÅ,NA,NA,NA,NA,NA,Moraceae,WD
Ficus vaccinioides,Ô½½ÛéÅ,3,4,5,6,Ficus,Moraceae,WD
Ficus variegata,ÔÓÉ«éÅ,12,2,NA,NA,NA,Moraceae,WD
Filipendula kiraishiensis,Ì¨ÍåÎÃ×Ó²İ,7,7,NA,NA,Filipendula,Rosaceae,CB
Fimbristylis acuminata,ÅûÕëËëÆ®·÷²İ,7,8,7,8,NA,Cyperaceae,CB
Fimbristylis aestivalis,ÏÄÆ®·÷²İ,5,8,NA,NA,Fimbristylis,Cyperaceae,CB
Fimbristylis bisumbellata,¸´ĞòÆ®·÷²İ,7,9,7,9,NA,Cyperaceae,CB
Fimbristylis complanata,±âÇÊÆ®·÷²İ,6,10,6,10,NA,Cyperaceae,CB
Fimbristylis cymosa,ºÚ¹ûÆ®·÷²İ,6,10,6,10,NA,Cyperaceae,CB
Fimbristylis dichotoma,Á½ÆçÆ®·÷²İ,7,10,7,10,Fimbristylis,Cyperaceae,CB
Fimbristylis ferrugineae,ĞâÁÛÆ®·÷²İ,6,8,6,8,Fimbristylis,Cyperaceae,CB
Fimbristylis miliacea,Ë®Ê­²İ,NA,NA,NA,NA,NA,Cyperaceae,CB
Fimbristylis ovata,¶ÀËëÆ®·÷²İ,6,9,6,9,Fimbristylis,Cyperaceae,CB
Fimbristylis quinquangularis,Îå¶ ¸ÑÆ®·÷²İ,8,10,8,10,Fimbristylis,Cyperaceae,CB
Fimbristylis squarrosa,ÆèÅÏÆ®·÷²İ,9,9,NA,NA,Fimbristylis,Cyperaceae,CB
Fimbristylis subbispicata,Ë«ËëÆ®·÷²İ,6,8,9,10,NA,Cyperaceae,CB
Fimbristylis thomsonii,Î÷ÄÏÆ®·÷²İ,5,6,5,6,Fimbristylis,Cyperaceae,CB
Firmiana simplex,ÎàÍ©,6,6,NA,NA,NA,Sterculiaceae,WD
Fissistigma oldhamii,¹Ïğ¥Ä¾,4,9,7,2,Fissistigma,Annonaceae,WD
Flacourtia rukam,´óÒ¶´ÌÀéÄ¾,4,5,6,10,Flacourtia,Flacourtiaceae,WD
Flagellaria indica,ĞëÒ¶ÌÙ,4,7,9,11,Flagellaria,Flagellariaceae,WD
Flemingia lineata,Ï¸Ò¶Ç§½ï°Î,12,2,2,5,NA,Fabaceae,WD
Flemingia macrophylla,´óÒ¶Ç§½ï°Î,6,9,10,12,Flemingia,Fabaceae,WD
Flemingia strobilifera,ÇòËëÇ§½ï°Î,2,8,4,11,NA,Fabaceae,WD
Flickingeria comata,½ğÊ¯õú,7,7,NA,NA,Flickingeria,Orchidaceae,CB
Flickingeria tairukounia,ÂÑ´½½ğÊ¯õú,NA,NA,NA,NA,NA,Orchidaceae,CB
Flueggea suffruticosa,Ò»Ò¶Èc,3,8,6,11,Flueggea,Euphorbiaceae,WD
Flueggea virosa,°×·¹Ê÷,3,8,7,12,Flueggea,Euphorbiaceae,WD
Fragaria nilgerrensis,»ÆÃ«²İİ®,4,7,6,8,Fragaria,Rosaceae,CB
Fraxinus griffithii,¹âÀ¯Ê÷,5,7,7,11,Fraxinus,Oleaceae,WD
Freycinetia formosana,É½Â¶¶µ,NA,NA,NA,NA,NA,Pandanaceae,WD
Fuirena ciliaris,Ã«Ü½À¼²İ,7,12,7,12,Fuirena,Cyperaceae,CB
Fuirena umbellata,Ü½À¼²İ,6,12,6,12,Fuirena,Cyperaceae,CB
Gahnia tristis,ºÚÉ¯²İ,3,12,3,12,Gahnia,Cyperaceae,CB
Galactia formosana,Ì¨ÍåÈé¶¹,NA,NA,NA,NA,NA,Fabaceae,CB
Galactia tashiroi,ÁğÇòÈé¶¹,8,9,8,9,Galactia,Fabaceae,CB
Galactia tenuiflora,Èé¶¹,7,12,7,12,NA,Fabaceae,CB
Galactia tenuiflora var. villosa,Ï¸»¨Èé¶¹,NA,NA,NA,NA,NA,Fabaceae,CB
Galeobdolon tuberiferum,¿é¸ùĞ¡Ò°Ö¥Âé,4,4,5,5,NA,Lamiaceae,CB
Galeola matsudai,Ö±Á¢É½Éºº÷,NA,NA,NA,NA,NA,Orchidaceae,WD
Galium bungei,ËÄÒ¶È„,4,9,5,1,Galium,Rubiaceae,CB
Galium echinocarpum,´Ì¹ûÖíÑêÑê,5,5,5,12,NA,Rubiaceae,CB
Galium elegans,Ğ¡ºì²Î,4,8,5,12,Galium,Rubiaceae,CB
Galium minutissimum,Î¢Ğ¡À­À­ÌÙ,NA,NA,NA,NA,NA,Rubiaceae,CB
Galium morii,É­ÊÏÖíÑêÑê,NA,NA,NA,NA,NA,Rubiaceae,CB
Galium nankotaizanum,ÄÏºş´óÉ½ÖíÑêÑê,7,7,8,9,NA,Rubiaceae,CB
Galium taiwanense,Ì¨ÍåÖíÑêÑê,5,7,7,7,NA,Rubiaceae,CB
Galium tarokoense,Ì«Â³¸óÖíÑêÑê,6,2,6,2,NA,Rubiaceae,CB
Garcinia linii,À¼Óì¸£Ä¾,NA,NA,NA,NA,NA,Clusiaceae,WD
Garcinia multiflora,Ä¾Öñ×Ó,6,8,11,12,Garcinia,Clusiaceae,WD
Garcinia subelliptica,·Æµº¸£Ä¾,NA,NA,NA,NA,NA,Clusiaceae,WD
Gardenia jasminoides,èÙ×Ó,3,7,5,2,NA,Rubiaceae,WD
Gardneria multiflora,ÅîÀ³¸ğ,3,7,NA,NA,Gardneria,Loganiaceae,WD
Gastrochilus formosanus,Ì¨ÍåÅè¾àÀ¼,NA,NA,NA,NA,NA,Orchidaceae,CB
Gastrochilus hoii,ºÎÊÏÅè¾àÀ¼,12,1,NA,NA,Gastrochilus,Orchidaceae,CB
Gastrochilus japonicus,»ÆËÉÅè¾àÀ¼,NA,NA,NA,NA,NA,Orchidaceae,CB
Gastrochilus matsudai,¿í´½Åè¾àÀ¼,NA,NA,NA,NA,NA,Orchidaceae,CB
Gastrodia appendiculata,ÎŞà¹ÌìÂé,9,10,NA,NA,Gastrodia,Orchidaceae,CB
Gastrodia autumnalis,ÇïÌìÂé,NA,NA,NA,NA,NA,Orchidaceae,CB
Gastrodia confusa,°Ë´úÌìÂé,9,11,NA,NA,Gastrodia,Orchidaceae,CB
Gastrodia flabilabella,ÏÄÌìÂé,NA,NA,NA,NA,NA,Orchidaceae,CB
Gastrodia gracilis,Ï¸ÌìÂé,5,6,NA,NA,Gastrodia,Orchidaceae,CB
Gastrodia peichatieniana,±±²åÌìÌìÂé,10,10,NA,NA,Gastrodia,Orchidaceae,CB
Gaultheria borneensis,¸ßÉ½°×Öé,5,6,7,8,Gaultheria,Ericaceae,WD
Gaultheria leucocarpa var. cumingiana,°×ÖéÊ÷,NA,NA,NA,NA,NA,Ericaceae,WD
Gaultheria leucocarpa var. psilocarpa,Íº¹û°×Öé,NA,NA,NA,NA,NA,Ericaceae,WD
Gaultheria taiwaniana,Ì¨Íå°×Öé,NA,NA,NA,NA,NA,Ericaceae,WD
Gelidocalamus kunishii,Ì¨ÍåÊ¸Öñ,NA,NA,NA,NA,NA,Poaceae,WD
Geniostoma rupestre,÷×¹Ü»¨,5,6,8,10,NA,Loganiaceae,WD
Gentiana arisanensis,°¢ÀïÉ½Áúµ¨,8,10,8,10,Gentiana,Gentianaceae,CB
Gentiana davidii,ÎåÁëÁúµ¨,8,11,8,11,NA,Gentianaceae,CB
Gentiana davidii var. formosana,Ì¨ÍåÁúµ¨,NA,NA,NA,NA,NA,Gentianaceae,CB
Gentiana flavomaculata,»Æ»¨Áúµ¨,8,10,8,10,Gentiana,Gentianaceae,CB
Gentiana scabrida,ÓñÉ½Áúµ¨,7,10,7,10,Gentiana,Gentianaceae,CB
Gentiana scabrida var. horaimontana,°«ÓñÉ½Áúµ¨,NA,NA,NA,NA,NA,Gentianaceae,CB
Gentiana taiwanica,ÏÁ°êÁúµ¨,7,7,7,7,NA,Gentianaceae,CB
Gentiana tatakensis,ËşËş¿¨Áúµ¨,4,4,4,4,NA,Gentianaceae,CB
Gentiana tentyoensis,ºñÒ¶Áúµ¨,NA,NA,NA,NA,NA,Gentianaceae,CB
Gentiana yokusai,»ÒÂÌÁúµ¨,3,9,3,9,Gentiana,Gentianaceae,CB
Geophila herbacea,°®µØ²İ,NA,NA,NA,NA,NA,Rubiaceae,CB
Geranium hayatanum,µ¥»¨ÀÏğÙ²İ,7,7,8,8,NA,Geraniaceae,CB
Geranium robertianum,ººİ¦ÓãĞÈ²İ,4,6,5,8,Geranium,Geraniaceae,CB
Geranium suzukii,»Æ»¨ÀÏğÙ²İ,7,7,8,8,Geranium,Geraniaceae,CB
Geranium wilfordii,ÀÏğÙ²İ,6,8,8,9,Geranium,Geraniaceae,CB
Girardinia diversifolia,´óĞ«×Ó²İ,9,10,10,11,Girardinia,Urticaceae,CB
Glechoma longituba,»îÑªµ¤,4,5,5,6,NA,Lamiaceae,CB
Glochidion eriocarpum,Ã«¹ûËãÅÌ×Ó,1,12,1,12,Glochidion,Euphorbiaceae,WD
Glochidion hirsutum,ºñÒ¶ËãÅÌ×Ó,1,12,1,12,NA,Euphorbiaceae,WD
Glochidion lanceolatum,ÅûÕëÒ¶ËãÅÌ×Ó,4,6,6,10,NA,Euphorbiaceae,WD
Glochidion philippicum,ÌğÒ¶ËãÅÌ×Ó,4,8,7,12,Glochidion,Euphorbiaceae,WD
Glochidion puberum,ËãÅÌ×Ó,4,8,7,11,Glochidion,Euphorbiaceae,WD
Glochidion rubrum,Ì¨ÃöËãÅÌ×Ó,1,12,1,12,NA,Euphorbiaceae,WD
Glochidion triandrum,Àï°×ËãÅÌ×Ó,3,7,7,12,Glochidion,Euphorbiaceae,WD
Glochidion zeylanicum,Ïã¸ÛËãÅÌ×Ó,3,8,7,11,Glochidion,Euphorbiaceae,WD
Glycine dolichocarpa,±â¶¹¼Ô´ó¶¹,NA,NA,NA,NA,NA,Fabaceae,CB
Glycine max,´ó¶¹,6,7,7,9,Glycine,Fabaceae,CB
Glycine tabacina,Åìºş´ó¶¹,3,7,5,10,Glycine,Fabaceae,CB
Glycine tomentella,¶ÌÈŞÒ°´ó¶¹,7,8,9,10,Glycine,Fabaceae,CB
Glycosmis parviflora,Ğ¡»¨É½Ğ¡éÙ,3,5,7,9,NA,Rutaceae,WD
Gnaphalium affine,Êóôğ²İ,NA,NA,NA,NA,NA,Asteraceae,CB
Gnaphalium involucratum var. ramosum,·ÖÖ¦ĞÇÃ¢Êóôğ²İ,NA,NA,NA,NA,NA,Asteraceae,CB
Gnaphalium involucratum var. simplex,µ¥¾¥ĞÇÃ¢Êóôğ²İ,NA,NA,NA,NA,NA,Asteraceae,CB
Gnaphalium japonicum,Ï¸Ò¶Êóôğ²İ,5,10,NA,NA,NA,Asteraceae,CB
Gomphandra luzoniensis,ÂÀËÎÃ«ÈïÄ¾,2,2,2,2,NA,Icacinaceae,WD
Gomphostemma callicarpoides,×ÏÖé×´×¶»¨,7,7,NA,NA,NA,Lamiaceae,WD
Goniothalamus amuyon,Ì¨Íå¸çÄÉÏã,5,5,10,10,Goniothalamus,Annonaceae,WD
Gonostegia hirta,Å´Ã×ÍÅ,5,7,8,9,Gonostegia,Urticaceae,CB
Gonostegia parvifolia,Ì¨ÍåÅ´Ã×ÍÅ,4,7,7,8,NA,Urticaceae,CB
Goodyera grandis,ºì»¨°ßÒ¶À¼,NA,NA,NA,NA,NA,Orchidaceae,CB
Goodyera nankoensis,ÄÏºş°ßÒ¶À¼,7,8,NA,NA,Goodyera,Orchidaceae,CB
Goodyera procera,¸ß°ßÒ¶À¼,4,5,NA,NA,Goodyera,Orchidaceae,CB
Goodyera viridiflora,ÂÌ»¨°ßÒ¶À¼,8,9,NA,NA,Goodyera,Orchidaceae,CB
Goodyera yamiana,À¼Óì°ßÒ¶À¼,NA,NA,NA,NA,NA,Orchidaceae,CB
Goodyera yangmeishanensis,Ğ¡Ğ¡°ßÒ¶À¼,8,9,NA,NA,Goodyera,Orchidaceae,CB
Grangea maderaspatana,Ìï»ù»Æ,3,8,3,8,Grangea,Asteraceae,CB
Grewia biloba,±âµ£¸Ë,5,7,NA,NA,Grewia,Tiliaceae,WD
Grewia eriocarpa,Ã«¹û±âµ£¸Ë,NA,NA,NA,NA,NA,Tiliaceae,WD
Grewia rhombifolia,ÁâÒ¶±âµ£¸Ë,6,6,NA,NA,Grewia,Tiliaceae,WD
Guettarda speciosa,º£°¶Í©,4,7,NA,NA,Guettarda,Rubiaceae,WD
Gymnema sylvestre,³×¸şÌÙ,4,4,4,4,NA,Asclepiadaceae,WD
Gynostemma pentaphyllum,½Ê¹ÉÀ¶,3,11,4,12,NA,Cucurbitaceae,CB
Gynura elliptica,À¼ÓìÄ¾¶ú²Ë,5,11,NA,NA,NA,Asteraceae,CB
Gynura formosana,°×·ï²Ë,5,7,5,7,Gynura,Asteraceae,CB
Gynura japonica,¾ÕÈıÆß,8,10,NA,NA,NA,Asteraceae,CB
Habenaria dentata,¶ìÃ«Óñ·ï»¨,8,10,NA,NA,Habenaria,Orchidaceae,CB
Habenaria hosokawa,Ã«´½Óñ·ï»¨,NA,NA,NA,NA,NA,Orchidaceae,CB
Habenaria pantlingiana,Ë¿°êÓñ·ï»¨,8,10,NA,NA,Habenaria,Orchidaceae,CB
Habenaria polytricha,Ë¿ÁÑÓñ·ï»¨,8,10,NA,NA,Habenaria,Orchidaceae,CB
Habenaria stenopetala,ÏÁ°êÓñ·ï»¨,8,10,NA,NA,Habenaria,Orchidaceae,CB
Hackelochloa granularis,ÇòËë²İ,6,10,6,10,NA,Poaceae,CB
Haraella retrocalla,ÏãÀ¼,7,11,NA,NA,Haraella,Orchidaceae,CB
Hedera rhombea,ÁâÒ¶³£´ºÌÙ,NA,NA,NA,NA,NA,Araliaceae,WD
Hedera rhombea var. formosana,Ì¨ÍåÁâÒ¶³£´ºÌÙ,9,11,11,5,NA,Araliaceae,WD
Hedyotis biflora,Ë«»¨¶ú²İ,1,9,1,9,NA,Rubiaceae,CB
Hedyotis butensis,Ì¨Íå¶ú²İ,7,9,7,9,NA,Rubiaceae,CB
Hedyotis coreana,ÈâÒ¶¶ú²İ,NA,NA,NA,NA,NA,Rubiaceae,CB
Hedyotis diffusa,°×»¨ÉßÉà²İ,5,10,5,10,NA,Rubiaceae,CB
Hedyotis kuraruensis,¿Ñ¶¡¶ú²İ,NA,NA,NA,NA,NA,Rubiaceae,CB
Hedyotis taiwanensis,µ¥»¨¶ú²İ,NA,NA,NA,NA,NA,Rubiaceae,CB
Hedyotis uncinella,³¤½Ú¶ú²İ,4,6,NA,NA,Hedyotis,Rubiaceae,CB
Helicia formosana,É½ÁúÑÛ,4,6,11,2,Helicia,Proteaceae,WD
Helicia rengetiensis,Á«»¨³ØÉ½ÁúÑÛ,5,7,8,10,NA,Proteaceae,WD
Helicteres angustifolia,É½Ö¥Âé,1,12,NA,NA,Helicteres,Sterculiaceae,WD
Helictotrichon abietetorum,ÀäÉ¼ÒìÑàÂó,NA,NA,NA,NA,NA,Poaceae,CB
Heliotropium formosanum,Ì¨ÍåÌì½æ²Ë,NA,NA,NA,NA,NA,Boraginaceae,CB
