scientific name,Chinese name,first flowering month,last flowering month,first fruiting month,last fruiting month,genus name,family name,woodiness
Pyrus calleryana var. lanceolata,ÁøÒ¶¶¹Àæ,NA,NA,NA,NA,NA,Rosaceae,WD
Pyrus pashia,´¨Àæ,3,4,8,9,Pyrus,Rosaceae,WD
Pyrus pyrifolia,É³Àæ,4,5,8,8,NA,Rosaceae,WD
Pyrus serrulata,ÂéÀæ,4,4,6,8,NA,Rosaceae,WD
Quercus aliena,éÎèİ,4,5,9,10,NA,Fagaceae,WD
Quercus aliena var. acutiserrata,Èñ³İéÎèİ,3,4,10,11,NA,Fagaceae,WD
Quercus chenii,Ğ¡Ò¶èİ,4,5,9,10,NA,Fagaceae,WD
Quercus dentata,éÎÊ÷,4,5,9,10,Quercus,Fagaceae,WD
Quercus engleriana,°Í¶«èİ,4,5,9,10,Quercus,Fagaceae,WD
Quercus fabri,°×èİ,5,5,10,10,NA,Fagaceae,WD
Quercus serrata,–¢èİ,3,4,9,10,NA,Fagaceae,WD
Quercus spinosa,´ÌÒ¶¸ßÉ½èİ,5,5,´ÎÄê9,´ÎÄê10,Quercus,Fagaceae,WD
Quercus variabilis,Ë¨Æ¤èİ,5,5,10,10,Quercus,Fagaceae,WD
Quisqualis indica,Ê¹¾ı×Ó,5,6,8,9,NA,Combretaceae,WD
Radermachera sinica,²Ë¶¹Ê÷,5,9,10,12,NA,Bignoniaceae,WD
Ranunculus cantoniensis,ÓíÃ«İ¢,4,8,4,8,Ranunculus,Ranunculaceae,CB
Ranunculus chinensis,ÜîÜîËâ,5,9,5,9,Ranunculus,Ranunculaceae,CB
Ranunculus ficariifolius,Î÷ÄÏÃ«İ¢,4,9,4,9,Ranunculus,Ranunculaceae,CB
Ranunculus japonicus var. ternatifolius,ÈıĞ¡Ò¶Ã«İ¢,NA,NA,NA,NA,NA,Ranunculaceae,CB
Ranunculus podocarpus,±ú¹ûÃ«İ¢,3,10,NA,NA,NA,Ranunculaceae,CB
Ranunculus polii,ÉÏº£Ã«İ¢,4,6,4,6,Ranunculus,Ranunculaceae,CB
Ranunculus sieboldii,Ñî×ÓÃ«İ¢,4,6,4,6,Ranunculus,Ranunculaceae,CB
Ranunculus silerifolius,¹³ÖùÃ«İ¢,4,10,4,11,NA,Ranunculaceae,CB
Ranunculus ternatus,Ã¨×¦²İ,4,5,4,7,Ranunculus,Ranunculaceae,CB
Raphanus sativus,ÂÜ²·,4,5,5,6,NA,Brassicaceae,CB
Reevesia glaucophylla,ÑşÉ½ËóÂŞ,5,6,NA,NA,Reevesia,Sterculiaceae,WD
Reevesia longipetiolata,³¤±úËóÂŞ,3,4,NA,NA,Reevesia,Sterculiaceae,WD
Reevesia pubescens,ËóÂŞÊ÷,5,6,NA,NA,Reevesia,Sterculiaceae,WD
Reevesia pycnantha,ÃÜ»¨ËóÂŞ,5,7,NA,NA,Reevesia,Sterculiaceae,WD
Reevesia thyrsoidea,Á½¹ãÀâÂŞ,3,4,NA,NA,Reevesia,Sterculiaceae,WD
Rehmannia chingii,ÌìÄ¿µØ»Æ,4,5,5,6,Rehmannia,Scrophulariaceae,CB
Reineckea carnea,¼ªÏé²İ,7,11,7,11,NA,Liliaceae,CB
Reynoutria japonica,»¢ÕÈ,6,9,7,10,NA,Polygonaceae,CB
Rhamnella franguloides,Ã¨Èé,5,7,7,10,Rhamnella,Rhamnaceae,WD
Rhamnus brachypoda,É½ÂÌ²ñ,5,6,7,11,Rhamnus,Rhamnaceae,WD
Rhamnus crenata,³¤Ò¶¶³ÂÌ,5,8,8,10,NA,Rhamnaceae,WD
Rhamnus crenata var. discolor,Á½É«¶³ÂÌ,NA,NA,NA,NA,NA,Rhamnaceae,WD
Rhamnus dumetorum,´ÌÊóÀî,4,5,6,10,Rhamnus,Rhamnaceae,WD
Rhamnus fulvo-tincta,»ÆÊóÀî,NA,NA,6,10,NA,Rhamnaceae,WD
Rhamnus lamprophylla,¹³³İÊóÀî,4,5,6,9,Rhamnus,Rhamnaceae,WD
Rhamnus leptophylla,±¡Ò¶ÊóÀî,3,5,5,10,Rhamnus,Rhamnaceae,WD
Rhamnus longipes,³¤±úÊóÀî,6,8,8,11,NA,Rhamnaceae,WD
Rhamnus rugulosa,ÖåÒ¶ÊóÀî,4,5,6,9,Rhamnus,Rhamnaceae,WD
Rhamnus rugulosa var. chekiangensis,Õã½­ÊóÀî,NA,NA,NA,NA,NA,Rhamnaceae,WD
Rhamnus utilis,¶³ÂÌ,4,6,5,8,Rhamnus,Rhamnaceae,WD
Rhamnus wilsonii,É½ÊóÀî,4,5,6,10,Rhamnus,Rhamnaceae,WD
Rhamnus wilsonii var. pilosa,Ã«É½ÊóÀî,NA,NA,NA,NA,NA,Rhamnaceae,WD
Rhaphiolepis ferruginea,ĞâÃ«Ê¯°ßÄ¾,4,6,10,10,NA,Rosaceae,WD
Rhaphiolepis indica,Ê¯°ßÄ¾,4,4,7,8,NA,Rosaceae,WD
Rhaphiolepis major,´óÒ¶Ê¯°ßÄ¾,4,4,8,8,NA,Rosaceae,WD
Rhaphiolepis umbellata,ºñÒ¶Ê¯°ßÄ¾,4,6,9,11,NA,Rosaceae,WD
Rhododendron bachii,ÏÙİàÂíÒø»¨,4,5,6,10,Rhododendron,Ericaceae,WD
Rhododendron calostrotum,ÃÀ±»¶Å¾é,5,7,8,9,Rhododendron,Ericaceae,WD
Rhododendron cavaleriei,¶à»¨¶Å¾é,4,5,6,11,Rhododendron,Ericaceae,WD
Rhododendron championiae,´ÌÃ«¶Å¾é,4,5,7,11,NA,Ericaceae,WD
Rhododendron chunii,ÁúÉ½¶Å¾é,4,4,5,6,Rhododendron,Ericaceae,WD
Rhododendron crassimedium,°ôÖù¶Å¾é,4,5,NA,NA,Rhododendron,Ericaceae,WD
Rhododendron crassistylum,´ÖÖù¶Å¾é,4,5,NA,NA,Rhododendron,Ericaceae,WD
Rhododendron decorum,´ó°×¶Å¾é,4,6,9,10,Rhododendron,Ericaceae,WD
Rhododendron discolor,À®°È¶Å¾é,6,7,9,10,Rhododendron,Ericaceae,WD
Rhododendron faithiae,´óÔÆ½õ¶Å¾é,7,8,11,11,NA,Ericaceae,WD
Rhododendron farrerae,¶¡Ïã¶Å¾é,5,6,7,8,Rhododendron,Ericaceae,WD
Rhododendron florulentum,ÁúÑÒ¶Å¾é,5,5,NA,NA,Rhododendron,Ericaceae,WD
Rhododendron fortunei,ÔÆ½õ¶Å¾é,4,5,8,10,NA,Ericaceae,WD
Rhododendron haofui,¹âÖ¦¶Å¾é,5,5,10,10,Rhododendron,Ericaceae,WD
Rhododendron henryi,Íäİô¶Å¾é,3,4,7,12,Rhododendron,Ericaceae,WD
Rhododendron henryi var. dunnii,Íº·¿Íäİô¶Å¾é,NA,NA,NA,NA,NA,Ericaceae,WD
Rhododendron hongkongense,°×ÂíÒø»¨,3,4,7,12,Rhododendron,Ericaceae,WD
Rhododendron hunanense,ºşÄÏ¶Å¾é,5,5,7,11,Rhododendron,Ericaceae,WD
Rhododendron hypoblematosum,±³ÈŞ¶Å¾é,5,6,9,10,Rhododendron,Ericaceae,WD
Rhododendron jinggangshanicum,¾®¸ÔÉ½¶Å¾é,9,9,NA,NA,Rhododendron,Ericaceae,WD
Rhododendron kiangsiense,½­Î÷¶Å¾é,NA,NA,NA,NA,NA,Ericaceae,WD
Rhododendron kwangsiense,¹ãÎ÷¶Å¾é,5,6,7,11,Rhododendron,Ericaceae,WD
Rhododendron latoucheae,Î÷Ê©»¨,3,5,7,10,Rhododendron,Ericaceae,WD
Rhododendron levinei,ÄÏÁë¶Å¾é,3,4,9,10,Rhododendron,Ericaceae,WD
Rhododendron maculiferum subsp. anhweiense,»ÆÉ½¶Å¾é,NA,NA,NA,NA,NA,Ericaceae,WD
Rhododendron mariae,ÁëÄÏ¶Å¾é,3,6,7,11,Rhododendron,Ericaceae,WD
Rhododendron mariesii,ÂúÉ½ºì,4,5,6,11,Rhododendron,Ericaceae,WD
Rhododendron minutiflorum,Ğ¡»¨¶Å¾é,4,5,6,8,Rhododendron,Ericaceae,WD
Rhododendron molle,ÑòõÜõî,3,5,7,8,NA,Ericaceae,WD
Rhododendron moulmainense,Ã«ÃŞ¶Å¾é,4,5,7,12,Rhododendron,Ericaceae,WD
Rhododendron mucronatum,°×»¨¶Å¾é,4,5,6,7,NA,Ericaceae,WD
Rhododendron naamkwanense,ÄÏÀ¥¶Å¾é,4,5,10,11,Rhododendron,Ericaceae,WD
Rhododendron naamkwanense var. cryptonerve,×ÏŞ±´º,NA,NA,NA,NA,NA,Ericaceae,WD
Rhododendron obtusum,¶ÛÒ¶¶Å¾é,NA,NA,NA,NA,NA,Ericaceae,WD
Rhododendron ovatum,ÂíÒø»¨,4,5,7,10,Rhododendron,Ericaceae,WD
Rhododendron polyraphidoideum,Ç§ÕëÒ¶¶Å¾é,4,4,NA,NA,Rhododendron,Ericaceae,WD
Rhododendron rhuyuenense,ÈéÔ´¶Å¾é,5,6,7,11,Rhododendron,Ericaceae,WD
Rhododendron rupicola,¶àÉ«¶Å¾é,5,7,7,9,Rhododendron,Ericaceae,WD
Rhododendron seniavinii,Ã«¹û¶Å¾é,4,5,8,11,Rhododendron,Ericaceae,WD
Rhododendron simiarum,ºïÍ·¶Å¾é,4,5,7,9,Rhododendron,Ericaceae,WD
Rhododendron simiarum var. versicolor,±äÉ«¶Å¾é,4,4,NA,NA,NA,Ericaceae,WD
Rhododendron simsii,¶Å¾é,4,5,6,8,Rhododendron,Ericaceae,WD
Rhododendron stamineum,³¤Èï¶Å¾é,4,5,7,10,Rhododendron,Ericaceae,WD
Rhododendron strigosum,·üÃ«¶Å¾é,4,5,NA,NA,NA,Ericaceae,WD
Rhododendron tsoi,Á½¹ã¶Å¾é,4,5,6,8,Rhododendron,Ericaceae,WD
Rhododendron westlandii,¿­Àï¶Å¾é,4,5,9,12,Rhododendron,Ericaceae,WD
Rhododendron xiaoxidongense,Ğ¡Ïª¶´¶Å¾é,4,5,NA,NA,NA,Ericaceae,WD
Rhodomyrtus tomentosa,ÌÒ½ğÄï,4,6,8,9,NA,Myrtaceae,WD
Rhopalephora scaberrima,¹³Ã«×Ó²İ,8,11,8,11,NA,Commelinaceae,CB
Rhus chinensis,ÑÎ·ôÄ¾,8,9,10,10,NA,Anacardiaceae,WD
Rhus chinensis var. roxburghii,±õÑÎ·ôÄ¾,8,9,10,12,NA,Anacardiaceae,WD
Rhus hypoleuca,°×±³ôïÑî,8,8,9,10,NA,Anacardiaceae,WD
Rhus potaninii,ÇàôïÑî,5,7,7,10,NA,Anacardiaceae,WD
Rhynchosia acuminatifolia,½¥¼âÒ¶Â¹Ş½,7,9,8,10,Rhynchosia,Fabaceae,CB
Rhynchosia dielsii,ÁâÒ¶Â¹Ş½,6,8,7,10,Rhynchosia,Fabaceae,CB
Rhynchosia volubilis,Â¹Ş½,7,8,8,9,NA,Fabaceae,CB
Rhynchospermum verticillatum,Çï·Ö²İ,8,11,8,11,NA,Asteraceae,CB
Rhynchospora chinensis,»ª´Ì×Óİ¸,5,10,5,10,Rhynchospora,Cyperaceae,CB
Rhynchospora faberi,Ï¸Ò¶´Ì×Óİ¸,8,10,8,10,Rhynchospora,Cyperaceae,CB
Rhynchospora rubra,´Ì×Óİ¸,5,11,5,11,Rhynchospora,Cyperaceae,CB
Rhynchospora rugosa subsp. brownii,°×à¹´Ì×Óİ¸,6,10,6,10,NA,Cyperaceae,CB
Ribes fasciculatum,´Ø»¨²èË‘×Ó,4,5,8,9,Ribes,Saxifragaceae,WD
Ribes fasciculatum var. chinense,»ªÂû²èË‘×Ó,NA,NA,NA,NA,NA,Saxifragaceae,WD
Ribes glaciale,±ù´¨²èË‘×Ó,4,6,7,9,Ribes,Saxifragaceae,WD
Ribes tenue,Ï¸Ö¦²èË‘×Ó,5,6,8,10,Ribes,Saxifragaceae,WD
Rohdea japonica,ÍòÄêÇà,5,6,9,10,NA,Liliaceae,CB
Rorippa globosa,·ç»¨²Ë,4,6,7,9,Rorippa,Brassicaceae,CB
Rorippa indica,ÊG²Ë,4,6,6,8,Rorippa,Brassicaceae,CB
Rosa banksiae var. normalis,µ¥°êÄ¾Ïã»¨,NA,NA,NA,NA,NA,Rosaceae,WD
Rosa bracteata,Ë¶°úÇ¾Ş±,5,7,9,11,NA,Rosaceae,WD
Rosa chinensis,ÔÂ¼¾»¨,4,9,NA,NA,NA,Rosaceae,WD
Rosa cymosa,Ğ¡¹ûÇ¾Ş±,5,6,7,11,Rosa,Rosaceae,WD
Rosa cymosa var. puberula,Ã«Ò¶É½Ä¾Ïã,NA,NA,NA,NA,NA,Rosaceae,WD
Rosa henryi,ÈíÌõÆßÇ¾Ş±,6,7,8,10,NA,Rosaceae,WD
Rosa kwangtungensis,¹ã¶«Ç¾Ş±,3,5,6,7,Rosa,Rosaceae,WD
Rosa laevigata,½ğÓ£×Ó,4,6,9,10,Rosa,Rosaceae,WD
Rosa laevigata f. semiplena,ÖØ°ê½ğÓ£×Ó,NA,NA,NA,NA,NA,Rosaceae,WD
Rosa luciae,¹âÒ¶Ç¾Ş±,4,7,10,11,NA,Rosaceae,WD
Rosa multiflora var. carnea,Æßæ¢ÃÃ,NA,NA,NA,NA,NA,Rosaceae,WD
Rosa multiflora var. cathayensis,·ÛÍÅÇ¾Ş±,NA,NA,NA,NA,NA,Rosaceae,WD
Rosa odorata,ÏãË®ÔÂ¼¾,NA,NA,NA,NA,NA,Rosaceae,WD
Rosa roxburghii,çÒË¿»¨,5,6,9,11,NA,Rosaceae,WD
Rosa roxburghii f. normalis,µ¥°êçÒË¿»¨,NA,NA,NA,NA,NA,Rosaceae,WD
Rosa rubus,Ğü¹³×ÓÇ¾Ş±,4,5,8,9,Rosa,Rosaceae,WD
Rosa sertata,¶ÛÒ¶Ç¾Ş±,6,6,8,10,Rosa,Rosaceae,WD
Rotala rotundifolia,Ô²Ò¶½Ú½Ú²Ë,12,6,12,6,Rotala,Lythraceae,CB
Rottboellia cochinchinensis,Í²ÖáÃ©,7,10,7,10,NA,Poaceae,CB
Rubia alata,½ğ½£²İ,5,8,8,11,NA,Rubiaceae,CB
Rubia argyi,¶«ÄÏÜç²İ,7,10,8,11,NA,Rubiaceae,CB
Rubia cordifolia,Üç²İ,8,9,9,11,Rubia,Rubiaceae,CB
Rubia ovatifolia,ÂÑÒ¶Üç²İ,7,7,10,11,Rubia,Rubiaceae,CB
Rubia wallichiana,¶à»¨Üç²İ,8,10,8,12,NA,Rubiaceae,CB
Rubus adenophorus,ÏÙÃ«İ®,4,5,6,7,Rubus,Rosaceae,WD
Rubus alceifolius,´ÖÒ¶Ğü¹³×Ó,7,9,10,12,NA,Rosaceae,WD
Rubus amphidasys,ÖÜÃ«Ğü¹³×Ó,5,6,7,8,Rubus,Rosaceae,WD
Rubus buergeri,º®İ®,7,8,9,10,Rubus,Rosaceae,WD
Rubus caudifolius,Î²Ò¶Ğü¹³×Ó,5,6,7,8,Rubus,Rosaceae,WD
Rubus chiliadenus,³¤Ğòİ®,5,7,NA,NA,Rubus,Rosaceae,WD
Rubus chingii,ÕÆÒ¶¸²Åè×Ó,3,4,5,6,Rubus,Rosaceae,WD
Rubus chroosepalus,Ã«İàİ®,5,6,7,8,Rubus,Rosaceae,WD
Rubus columellaris,Ğ¡ÖùĞü¹³×Ó,4,5,6,7,NA,Rosaceae,WD
Rubus corchorifolius,É½İ®,4,5,5,6,Rubus,Rosaceae,WD
Rubus coreanus,²åÌïÅİ,4,5,6,7,NA,Rosaceae,WD
Rubus coreanus var. tomentosus,Ã«Ò¶²åÌïÅİ,NA,NA,NA,NA,NA,Rosaceae,WD
Rubus crassifolius,ºñÒ¶Ğü¹³×Ó,6,7,8,8,Rubus,Rosaceae,WD
Rubus dunnii,ÃöÔÁĞü¹³×Ó,3,4,6,7,NA,Rosaceae,WD
Rubus eustephanos,´óºìÅİ,4,5,6,7,NA,Rosaceae,WD
Rubus flagelliflorus,ÅÊÖ¦İ®,5,6,7,8,Rubus,Rosaceae,WD
Rubus fragarioides var. adenophorus,ÏÙÃ«İ®Ò¶Ğü¹³×Ó,NA,NA,NA,NA,NA,Rosaceae,CB
Rubus glabricarpus var. glabratus,ÎŞÃ«¹â¹ûĞü¹³×Ó,NA,NA,NA,NA,NA,Rosaceae,WD
Rubus glandulosocarpus,ÏÙ¹ûĞü¹³×Ó,4,5,6,7,NA,Rosaceae,WD
Rubus grayanus,ÖĞÄÏĞü¹³×Ó,4,4,5,6,NA,Rosaceae,WD
Rubus gressittii,½­Î÷Ğü¹³×Ó,4,5,6,7,Rubus,Rosaceae,WD
Rubus hanceanus,»ªÄÏĞü¹³×Ó,3,5,6,7,Rubus,Rosaceae,WD
Rubus hastifolius,êªÒ¶Ğü¹³×Ó,3,5,4,6,Rubus,Rosaceae,WD
Rubus henryi,¼¦×¦²è,5,6,7,8,NA,Rosaceae,WD
Rubus hirsutus,ÅîÌ{,4,5,5,6,NA,Rosaceae,WD
Rubus hunanensis,ºşÄÏĞü¹³×Ó,7,8,9,10,Rubus,Rosaceae,WD
Rubus idaeopsis,Äâ¸²Åè×Ó,5,6,7,8,Rubus,Rosaceae,WD
Rubus impressinervus,ÏİÂöĞü¹³×Ó,6,7,8,9,NA,Rosaceae,CB
Rubus innominatus,°×Ò¶İ®,6,7,7,8,Rubus,Rosaceae,WD
Rubus innominatus var. aralioides,ÃÛÏÙ°×Ò¶İ®,NA,NA,NA,NA,NA,Rosaceae,WD
Rubus innominatus var. kuntzeanus,ÎŞÏÙ°×Ò¶İ®,NA,NA,NA,NA,NA,Rosaceae,WD
Rubus innominatus var. quinatus,ÎåÒ¶°×Ò¶İ®,NA,NA,NA,NA,NA,Rosaceae,WD
Rubus irenaeus,»ÒÃ«Åİ,5,6,8,9,NA,Rosaceae,WD
Rubus jambosoides,ÆÑÌÒÒ¶Ğü¹³×Ó,2,3,4,5,Rubus,Rosaceae,WD
Rubus jianensis,³£ÂÌĞü¹³×Ó,5,6,7,8,Rubus,Rosaceae,WD
Rubus kulinganus,êôÁëĞü¹³×Ó,5,6,7,8,Rubus,Rosaceae,WD
Rubus lambertianus,¸ßÁ»Åİ,7,8,9,11,Rubus,Rosaceae,WD
Rubus lambertianus var. glaber,¹â»¬¸ßÁ»Åİ,NA,NA,NA,NA,NA,Rosaceae,WD
Rubus leucanthus,°×»¨Ğü¹³×Ó,4,5,6,7,Rubus,Rosaceae,WD
Rubus lichuanensis,Àè´¨Ğü¹³×Ó,4,5,6,7,Rubus,Rosaceae,WD
Rubus malifolius,ÕÆÒ¶Ğü¹³×Ó,5,6,6,8,NA,Rosaceae,WD
Rubus multisetosus,´ÌÃ«Ğü¹³×Ó,6,7,8,9,Rubus,Rosaceae,WD
Rubus pacificus,Ì«Æ½İ®,6,7,8,9,Rubus,Rosaceae,WD
Rubus parkeri,ÎÚÅİ×Ó,5,6,7,8,Rubus,Rosaceae,WD
Rubus parvifolius,Ã©İ®,5,6,7,8,NA,Rosaceae,WD
Rubus parvifolius var. adenochlamys,ÏÙ»¨Ã©İ®,NA,NA,NA,NA,NA,Rosaceae,WD
Rubus pectinellus,»ÆÅİ,5,7,7,8,Rubus,Rosaceae,CB
Rubus peltatus,¶ÜÒ¶İ®,4,5,6,7,Rubus,Rosaceae,WD
Rubus phoenicolasius,¶àÏÙĞü¹³×Ó,5,6,7,8,Rubus,Rosaceae,WD
Rubus pirifolius,ÀæÒ¶Ğü¹³×Ó,4,7,8,10,Rubus,Rosaceae,WD
Rubus pungens var. oldhamii,Ïãİ®,NA,NA,NA,NA,NA,Rosaceae,WD
Rubus raopingensis,ÈÄÆ½Ğü¹³×Ó,4,5,7,8,NA,Rosaceae,WD
Rubus reflexus,ĞâÃ«İ®,6,7,8,9,Rubus,Rosaceae,WD
Rubus reflexus var. hui,Ç³ÁÑĞâÃ«İ®,NA,NA,NA,NA,NA,Rosaceae,WD
Rubus reflexus var. lanceolobus,ÉîÁÑĞü¹³×Ó,NA,NA,NA,NA,NA,Rosaceae,WD
Rubus reflexus var. orogenes,³¤Ò¶ĞâÃ«İ®,NA,NA,NA,NA,NA,Rosaceae,WD
Rubus rosifolius,¿ÕĞÄÅİ,3,5,6,7,Rubus,Rosaceae,WD
Rubus rosifolius var. coronarius,ÖØ°ê¿ÕĞÄÅİ,NA,NA,NA,NA,NA,Rosaceae,CB
Rubus rufus,×ØºìĞü¹³×Ó,6,8,9,10,NA,Rosaceae,WD
Rubus sumatranus,ºìÏÙĞü¹³×Ó,4,6,7,8,Rubus,Rosaceae,WD
Rubus swinhoei,Ä¾İ®,5,6,7,8,Rubus,Rosaceae,WD
Rubus tephrodes,»Ò°×Ã«İ®,7,8,10,11,NA,Rosaceae,WD
Rubus tephrodes var. ampliflorus,ÎŞÏÙ»Ò°×Ã«İ®,NA,NA,NA,NA,NA,Rosaceae,WD
Rubus tephrodes var. setosissimus,³¤ÏÙ»Ò°×Ã«İ®,NA,NA,NA,NA,NA,Rosaceae,WD
Rubus trianthus,Èı»¨Ğü¹³×Ó,4,5,5,7,Rubus,Rosaceae,WD
Rubus tsangii,¹â»¬Ğü¹³×Ó,4,5,6,7,NA,Rosaceae,WD
Rubus tsangii var. yanshanensis,Ç¦É½Ğü¹³×Ó,NA,NA,NA,NA,NA,Rosaceae,WD
Rubus tsangorum,¶«ÄÏĞü¹³×Ó,5,7,8,9,Rubus,Rosaceae,WD
Rumex acetosa,ËáÄ£,4,7,6,8,Rumex,Polygonaceae,CB
Rumex chalepensis,Íø¹ûËáÄ£,4,5,5,6,Rumex,Polygonaceae,CB
Rumex crispus,ÖåÒ¶ËáÄ£,4,5,6,8,NA,Polygonaceae,CB
Rumex dentatus,³İ¹ûËáÄ£,5,6,6,7,Rumex,Polygonaceae,CB
Rumex japonicus,ÑòÌã,5,6,6,7,NA,Polygonaceae,CB
Rumex maritimus,´ÌËáÄ£,5,6,6,7,Rumex,Polygonaceae,CB
Rumex obtusifolius,¶ÛÒ¶ËáÄ£,5,6,6,7,NA,Polygonaceae,CB
Rumex trisetifer,³¤´ÌËáÄ£,4,6,6,9,Rumex,Polygonaceae,CB
Rungia chinensis,ÖĞ»ªº¢¶ù²İ,9,10,11,12,NA,Acanthaceae,CB
Rungia densiflora,ÃÜ»¨º¢¶ù²İ,NA,10,11,12,NA,Acanthaceae,CB
Sabia campanulata,ÖÓ»¨Çå·çÌÙ,5,5,7,7,Sabia,Sabiaceae,WD
Sabia campanulata subsp. ritchieae,¶õÎ÷Çå·çÌÙ,4,5,7,8,NA,Sabiaceae,WD
Sabia coriacea,¸ïÒ¶Çå·çÌÙ,4,4,9,11,Sabia,Sabiaceae,WD
Sabia discolor,»Ò±³Çå·çÌÙ,3,4,5,8,Sabia,Sabiaceae,WD
Sabia japonica,Çå·çÌÙ,2,3,4,7,Sabia,Sabiaceae,WD
Sabia japonica var. sinensis,ÖĞ»ªÇå·çÌÙ,NA,NA,NA,NA,NA,Sabiaceae,WD
Sabia schumanniana,ËÄ´¨Çå·çÌÙ,3,4,6,8,Sabia,Sabiaceae,WD
Sabia swinhoei,¼âÒ¶Çå·çÌÙ,3,4,7,9,Sabia,Sabiaceae,WD
Sabia yunnanensis subsp. latifolia,À«Ò¶Çå·çÌÙ,NA,NA,NA,NA,NA,Sabiaceae,WD
Saccharum arundinaceum,°ßÃ©,8,12,8,12,Saccharum,Poaceae,CB
Saccharum formosanum,Ì¨ÕáÃ©,8,11,8,11,NA,Poaceae,CB
Saccharum narenga,ºÓ°ËÍõ,8,11,8,11,Saccharum,Poaceae,CB
Saccharum spontaneum,Ìğ¸ù×Ó²İ,7,8,7,8,Saccharum,Poaceae,CB
Sacciolepis indica,ÄÒÓ±²İ,7,11,7,11,Sacciolepis,Poaceae,CB
Sacciolepis myosuroides,ÊóÎ²ÄÒÓ±²İ,2,10,2,10,Sacciolepis,Poaceae,CB
Sageretia hamosa,¹³´ÌÈ¸Ã·ÌÙ,7,8,8,10,Sageretia,Rhamnaceae,WD
Sageretia melliana,´ÌÌÙ×Ó,9,11,´ÎÄê4,´ÎÄê5,Sageretia,Rhamnaceae,WD
Sageretia subcaudata,Î²Ò¶È¸Ã·ÌÙ,7,11,´ÎÄê4,´ÎÄê5,NA,Rhamnaceae,WD
Sageretia thea,È¸Ã·ÌÙ,7,11,´ÎÄê3,´ÎÄê5,NA,Rhamnaceae,WD
Sageretia thea var. tomentosa,Ã«Ò¶È¸Ã·ÌÙ,NA,NA,NA,NA,NA,Rhamnaceae,WD
Sagina japonica,Æá¹Ã²İ,3,5,5,6,NA,Caryophyllaceae,CB
Sagina maxima,¸ùÒ¶Æá¹Ã²İ,7,8,8,9,Sagina,Caryophyllaceae,CB
Sagina saginoides,ÎŞÃ«Æá¹Ã²İ,5,7,7,8,Sagina,Caryophyllaceae,CB
Sagittaria guayanensis subsp. lappula,¹Ú¹û²İ,5,9,6,11,NA,Alismataceae,CB
Sagittaria lichuanensis,Àû´¨´È¹Ã,7,8,7,8,NA,Alismataceae,CB
Sagittaria potamogetifolia,Ğ¡´È¹Ã,NA,NA,NA,NA,NA,Alismataceae,CB
Sagittaria trifolia subsp. leucopetala,»ªÏÄ´È¹Ã,NA,NA,NA,NA,NA,Alismataceae,CB
Sagittaria trifolia var. sinensis,´È¹Ã,NA,NA,NA,NA,NA,Alismataceae,CB
Salix babylonica,´¹Áø,3,4,4,5,NA,Salicaceae,WD
Salix baileyi,¾®¸ÔÁø,NA,NA,NA,NA,NA,Salicaceae,WD
Salix chaenomeloides,ÏÙÁø,4,4,5,5,Salix,Salicaceae,WD
Salix chienii,ÒøÒ¶Áø,4,4,5,5,NA,Salicaceae,WD
Salix dunnii,³¤¹£Áø,4,4,5,5,Salix,Salicaceae,WD
Salix leveilleana,ÜñÂóµØÁø,5.15,5.25,NA,NA,Salix,Salicaceae,WD
Salix matsudana,ºµÁø,4,4,4,5,NA,Salicaceae,WD
Salix mesnyi,ÔÁÁø,3,3,4,4,Salix,Salicaceae,WD
Salix rosthornii,ÄÏ´¨Áø,3.25,4.5,5,5,NA,Salicaceae,WD
Salix wilsonii,×ÏÁø,3,4,5,5,Salix,Salicaceae,WD
Salomonia cantoniensis,³İ¹û²İ,7,8,8,10,Salomonia,Polygalaceae,CB
Salomonia ciliata,ÍÖÔ²Ò¶³İ¹û²İ,7,8,8,9,Salomonia,Polygalaceae,CB
Salvia adiantifolia,ÌúÏßÊóÎ²²İ,6,6,NA,NA,Salvia,Lamiaceae,CB
Salvia appendiculata,¸½Æ¬ÊóÎ²²İ,5,5,NA,NA,Salvia,Lamiaceae,CB
Salvia bowleyana,ÄÏµ¤²Î,3,7,NA,NA,Salvia,Lamiaceae,CB
Salvia cavaleriei,¹óÖİÊóÎ²²İ,7,9,NA,NA,Salvia,Lamiaceae,CB
Salvia cavaleriei var. erythrophylla,¹óÖİÊóÎ²²İ×Ï±³±äÖÖ,NA,NA,NA,NA,NA,Lamiaceae,CB
Salvia cavaleriei var. simplicifolia,ÑªÅè²İ,NA,NA,NA,NA,NA,Lamiaceae,CB
Salvia chienii,»ÆÉ½ÊóÎ²²İ,7,7,NA,NA,Salvia,Lamiaceae,CB
Salvia chienii var. wuyuania,»ÆÉ½ÊóÎ²²İæÄÔ´±äÖÖ,NA,NA,NA,NA,NA,Lamiaceae,CB
Salvia chinensis,»ªÊóÎ²²İ,8,10,NA,NA,Salvia,Lamiaceae,CB
Salvia japonica,ÊóÎ²²İ,6,9,NA,NA,Salvia,Lamiaceae,CB
Salvia kiangsiensis,¹Ø¹«Ğë,5,5,NA,NA,Salvia,Lamiaceae,CB
Salvia liguliloba,Éà°êÊóÎ²²İ,6,6,NA,NA,Salvia,Lamiaceae,CB
