scientific name,chinese name,first flowering month,last flowering month,first fruiting month,last fruiting month,genus name,family name,woodiness
Indigofera bungeana,ºÓ±±Ä¾À¶,6,7,7,9,Indigofera,Fabaceae,WD
Indigofera potaninii,¸ÊËàÄ¾À¶,3,7,NA,NA,Indigofera,Fabaceae,WD
Inula japonica,Ğı¸²»¨,6,10,9,11,Inula,Asteraceae,CB
Inula salsoloides,Ş¤×ÓÆÓ,5,8,7,9,NA,Asteraceae,WD
Iris bungei,´ó°úğ°Î²,5,6,7,8,Iris,Iridaceae,CB
Iris cuniculiformis,´óÈñ¹ûğ°Î²,5,7,6,8,NA,Iridaceae,CB
Iris dichotoma,Ò°ğ°Î²,7,8,8,9,NA,Iridaceae,CB
Iris goniocarpa,Èñ¹ûğ°Î²,5,6,6,8,Iris,Iridaceae,CB
Iris lactea,°×»¨Âíİş,5,6,6,9,Iris,Iridaceae,CB
Iris loczyi,ÌìÉ½ğ°Î²,5,6,7,9,Iris,Iridaceae,CB
Iris ruthenica,×Ï°úğ°Î²,5,6,7,8,Iris,Iridaceae,CB
Iris songarica,×¼¸Á¶ûğ°Î²,6,7,8,9,Iris,Iridaceae,CB
Iris tenuifolia,Ï¸Ò¶ğ°Î²,4,5,7,8,Iris,Iridaceae,CB
Iris tigridia,´Ö¸ùğ°Î²,5,5,6,8,Iris,Iridaceae,CB
Isodon excisoides,ÄâÈ±Ïã²è²Ë,7,9,8,10,Isodon,Lamiaceae,CB
Isodon japonicus,Ã«Ò¶Ïã²è²Ë,7,8,9,10,NA,Lamiaceae,CB
Isodon japonicus var. glaucocalyx,À¶İàÃ«Ò¶Ïã²è²Ë,NA,NA,NA,NA,NA,Lamiaceae,CB
Isolepis setacea,Ï¸İ¸,6,8,6,8,Isolepis,Cyperaceae,CB
Ixeridium chinense,ÖĞ»ªĞ¡¿àİ¤,NA,NA,NA,NA,NA,Asteraceae,CB
Ixeridium gramineum,Õ­Ò¶Ğ¡¿àİ¤,3,9,3,9,Ixeridium,Asteraceae,CB
Ixeridium graminifolium,Ë¿Ò¶Ğ¡¿àİ¤,6,8,6,8,Ixeridium,Asteraceae,CB
Ixeris polycephala,¿àİ¤²Ë,6,7,6,7,Ixeris,Asteraceae,CB
Juglans mandshurica,ºúÌÒé±,4,5,8,10,NA,Juglandaceae,WD
Juglans regia,ºúÌÒ,4,5,10,10,NA,Juglandaceae,WD
Juncellus pannonicus,»¨ËëË®É¯²İ,NA,NA,NA,NA,NA,Cyperaceae,CB
Juncellus serotinus,Ë®É¯²İ,7,10,7,10,NA,Cyperaceae,CB
Juncellus serotinus f. depauperatus,ÉÙ»¨Ë®É¯²İ,NA,NA,NA,NA,NA,Cyperaceae,CB
Juncus allioides,´Ğ×´µÆĞÄ²İ,7,7,7,9,Juncus,Juncaceae,CB
Juncus articulatus,Ğ¡»¨µÆĞÄ²İ,6,7,7,8,Juncus,Juncaceae,CB
Juncus bufonius,Ğ¡µÆĞÄ²İ,5,7,6,9,Juncus,Juncaceae,CB
Juncus potaninii,µ¥Ö¦µÆĞÄ²İ,6,8,7,9,Juncus,Juncaceae,CB
Juncus turczaninowii,¼â±»µÆĞÄ²İ,6,7,7,9,NA,Juncaceae,CB
Jurinea mongolica,ÃÉ½®Üß¾Õ,6,7,7,8,Jurinea,Asteraceae,CB
Kalidium cuspidatum,¼âÒ¶ÑÎ×¦×¦,7,8,7,8,Kalidium,Chenopodiaceae,WD
Kalidium foliatum,ÑÎ×¦×¦,7,8,7,8,Kalidium,Chenopodiaceae,WD
Kalidium gracile,Ï¸Ö¦ÑÎ×¦×¦,7,8,7,8,Kalidium,Chenopodiaceae,WD
Kalimeris incisa,ÁÑÒ¶ÂíÀ¼,7,9,7,9,Kalimeris,Asteraceae,CB
Kalimeris integrifolia,È«Ò¶ÂíÀ¼,6,10,7,11,Kalimeris,Asteraceae,CB
Kalimeris mongolica,ÃÉ¹ÅÂíÀ¼,7,9,7,9,Kalimeris,Asteraceae,CB
Karelinia caspia,»¨»¨²ñ,7,9,9,10,Karelinia,Asteraceae,CB
Kengyilia kokonorica,Çàº£ÒÔÀñ²İ,7,8,7,8,NA,Poaceae,CB
Kerria japonica,é¦ÌÄ»¨,4,6,6,8,NA,Rosaceae,WD
Kobresia humilis,°«ÉúáÔ²İ,6,9,6,9,Kobresia,Cyperaceae,CB
Kobresia myosuroides subsp. bistaminata,ÈıÈïáÔ²İ,6,9,6,9,NA,Cyperaceae,CB
Kobresia pusilla,¸ßÔ­áÔ²İ,5,10,5,10,Kobresia,Cyperaceae,CB
Kochia melanoptera,ºÚ³áµØ·ô,8,9,8,9,Kochia,Chenopodiaceae,CB
Kochia prostrata,Ä¾µØ·ô,7,8,8,9,NA,Chenopodiaceae,WD
Kochia scoparia var. sieversiana,¼îµØ·ô,NA,NA,NA,NA,NA,Chenopodiaceae,CB
Koelreuteria paniculata,èïÊ÷,6,8,9,10,NA,Sapindaceae,WD
Krascheninnikovia arborescens,»ª±±ÍÕÈŞŞ¼,7,9,7,9,Krascheninnikovia,Chenopodiaceae,WD
Krascheninnikovia ceratoides,ÍÕÈŞŞ¼,6,9,6,9,Krascheninnikovia,Chenopodiaceae,WD
Kummerowia stipulacea,³¤İà¼¦ÑÛ²İ,7,8,8,9,Kummerowia,Fabaceae,CB
Lactuca altaica,°¢¶ûÌ©İ«ÜÄ,NA,NA,NA,NA,NA,Asteraceae,CB
Lagochilus ilicifolius,¶¬ÇàÒ¶ÍÃ´½»¨,7,9,9,10,Lagochilus,Lamiaceae,CB
Lagopsis supina,ÏÄÖÁ²İ,3,4,5,6,NA,Lamiaceae,CB
Lamium album,¶Ì±úÒ°Ö¥Âé,6,7,8,10,Lamium,Lamiaceae,CB
Lamium barbatum,Ò°Ö¥Âé,4,6,7,8,NA,Lamiaceae,CB
Lancea tibetica,Èâ¹û²İ,7,9,7,9,Lancea,Scrophulariaceae,CB
Laportea bulbifera,ÖéÑ¿°¬Âé,3,8,5,12,Laportea,Urticaceae,CB
Lappula consanguinea,À¶´Ìº×Ê­,6,7,7,9,Lappula,Boraginaceae,CB
Lappula patula,ÂÑ¹ûº×Ê­,NA,NA,NA,NA,NA,Boraginaceae,CB
Lappula stricta,¾¢Ö±º×Ê­,5,6,6,7,NA,Boraginaceae,CB
Lathyrus davidii,ÜüÃ¢ÏãÍã¶¹,5,7,8,9,Lathyrus,Fabaceae,CB
Lathyrus pratensis,ÄÁµØÉ½÷ó¶¹,6,7,8,10,Lathyrus,Fabaceae,CB
Lathyrus quinquenervius,É½÷ó¶¹,5,7,8,9,Lathyrus,Fabaceae,CB
Leontopodium calocephalum,ÃÀÍ·»ğÈŞ²İ,7,8,8,9,Leontopodium,Asteraceae,CB
Leontopodium calocephalum var. uliginosum,ÃÀÍ·»ğÈŞ²İÊªÉú±äÖÖ,7,8,8,9,NA,Asteraceae,CB
Leontopodium japonicum,±¡Ñ©»ğÈŞ²İ,5,6,6,7,Leontopodium,Asteraceae,CB
Leontopodium leontopodioides,»ğÈŞ²İ,6,7,7,9,Leontopodium,Asteraceae,CB
Leontopodium longifolium,³¤Ò¶»ğÈŞ²İ,7,8,NA,NA,Leontopodium,Asteraceae,CB
Leontopodium nanum,°«»ğÈŞ²İ,5,6,5,7,Leontopodium,Asteraceae,CB
Leontopodium smithianum,¾îÈ×»ğÈŞ²İ,6,8,8,10,Leontopodium,Asteraceae,CB
Leonurus japonicus,ÒæÄ¸²İ,6,8,9,8,Leonurus,Lamiaceae,CB
Leonurus macranthus,´ó»¨ÒæÄ¸²İ,7,9,9,9,Leonurus,Lamiaceae,CB
Leonurus sibiricus,Ï¸Ò¶ÒæÄ¸²İ,7,9,9,9,NA,Lamiaceae,CB
Lepidium apetalum,¶ÀĞĞ²Ë,4,8,5,9,NA,Brassicaceae,CB
Lepidium cordatum,ĞÄÒ¶¶ÀĞĞ²Ë,6,7,7,8,Lepidium,Brassicaceae,CB
Lepidium latifolium,¿íÒ¶¶ÀĞĞ²Ë,5,7,8,9,NA,Brassicaceae,CB
Leptodermis oblonga,±¡Æ¤Ä¾,6,8,10,10,Leptodermis,Rubiaceae,WD
Leptodermis ordosica,ÄÚÃÉÒ°¶¡Ïã,7,8,7,8,Leptodermis,Rubiaceae,WD
Leptopyrum fumarioides,À¶İÀ²İ,6,7,6,7,Leptopyrum,Ranunculaceae,CB
Lespedeza bicolor,ºúÖ¦×Ó,7,8,9,10,NA,Fabaceae,WD
Lespedeza caraganae,³¤Ò¶ºúÖ¦×Ó,6,9,10,10,Lespedeza,Fabaceae,WD
Lespedeza davurica,ĞË°²ºúÖ¦×Ó,6,8,9,10,Lespedeza,Fabaceae,WD
Lespedeza floribunda,¶à»¨ºúÖ¦×Ó,8,9,9,10,Lespedeza,Fabaceae,WD
Lespedeza inschanica,ÒõÉ½ºúÖ¦×Ó,NA,NA,NA,NA,NA,Fabaceae,WD
Lespedeza potaninii,Å£Ö¦×Ó,7,9,9,10,Lespedeza,Fabaceae,WD
Lespedeza virgata,Ï¸¹£ºúÖ¦×Ó,7,8,9,10,Lespedeza,Fabaceae,WD
Leymus angustus,Õ­Ó±Àµ²İ,6,7,6,8,Leymus,Poaceae,CB
Leymus chinensis,Ñò²İ,6,8,6,8,Leymus,Poaceae,CB
Leymus paboanus,Ã«ËëÀµ²İ,6,7,6,7,Leymus,Poaceae,CB
Leymus secalinus,Àµ²İ,6,10,6,10,Leymus,Poaceae,CB
Libanotis buchtormensis,ÑÒ·ç,7,8,8,9,Libanotis,Apiaceae,CB
Ligularia duciformis,´ó»ÆéÒÎá,7,8,8,9,Ligularia,Asteraceae,CB
Ligularia przewalskii,ÕÆÒ¶éÒÎá,6,10,6,10,Ligularia,Asteraceae,CB
Ligularia sagitta,¼ıÒ¶éÒÎá,7,7,8,9,Ligularia,Asteraceae,CB
Ligularia sibirica,éÒÎá,7,10,7,10,Ligularia,Asteraceae,CB
Ligusticum sinense,Ş»±¾,7,8,9,10,NA,Apiaceae,CB
Ligusticum striatum,ÌõÎÆŞ»±¾,7,9,7,9,NA,Apiaceae,CB
Ligusticum tachiroei,ÑÒÜîÏã,8,8,9,9,Ligusticum,Apiaceae,CB
Lilium davidii,´¨°ÙºÏ,6,9,6,9,NA,Liliaceae,CB
Lilium pumilum,É½µ¤,7,8,9,10,Lilium,Liliaceae,CB
Limonium aureum,»Æ»¨²¹Ñª²İ,6,8,7,8,Limonium,Plumbaginaceae,CB
Limonium bicolor,¶şÉ«²¹Ñª²İ,5,7,6,8,NA,Plumbaginaceae,CB
Limonium dielsianum,°ÍÂ¡²¹Ñª²İ,7,7,8,8,NA,Plumbaginaceae,CB
Limonium tenellum,Ï¸Ö¦²¹Ñª²İ,5,7,7,8,Limonium,Plumbaginaceae,CB
Lindera obtusiloba,ÈıèâÎÚÒ©,3,4,8,9,Lindera,Lauraceae,WD
Linum amurense,ºÚË®ÑÇÂé,6,7,8,8,Linum,Linaceae,CB
Linum nutans,´¹¹ûÑÇÂé,6,7,7,8,NA,Linaceae,CB
Linum pallescens,¶ÌÖùÑÇÂé,6,9,6,9,Linum,Linaceae,CB
Linum perenne,ËŞ¸ùÑÇÂé,6,7,7,7,NA,Linaceae,CB
Linum stelleroides,Ò°ÑÇÂé,6,9,8,10,Linum,Linaceae,CB
Lithospermum erythrorhizon,×Ï²İ,6,7,8,9,Lithospermum,Boraginaceae,CB
Lithospermum officinale,Ğ¡»¨×Ï²İ,6,8,6,8,NA,Boraginaceae,CB
Litsea pungens,Ä¾½ª×Ó,3,5,7,9,Litsea,Lauraceae,WD
Litsea tsinlingensis,ÇØÁëÄ¾½ª×Ó,4,5,7,8,Litsea,Lauraceae,WD
Lonicera caerulea var. edulis,À¶µå¹û,5,5,6,7,NA,Caprifoliaceae,WD
Lonicera chrysantha,½ğ»¨ÈÌ¶¬,5,6,7,9,Lonicera,Caprifoliaceae,WD
Lonicera elisae,±±¾©ÈÌ¶¬,4,5,NA,NA,NA,Caprifoliaceae,WD
Lonicera ferdinandii,´ĞÆ¤ÈÌ¶¬,6,6,7,8,Lonicera,Caprifoliaceae,WD
Lonicera graebneri,¶Ì¹£ÈÌ¶¬,6,6,8,9,Lonicera,Caprifoliaceae,WD
Lonicera hispida,¸ÕÃ«ÈÌ¶¬,5,6,7,9,Lonicera,Caprifoliaceae,WD
Lonicera kansuensis,¸ÊËàÈÌ¶¬,6,6,9,9,Lonicera,Caprifoliaceae,WD
Lonicera maackii,½ğÒøÈÌ¶¬,6,6,NA,NA,NA,Caprifoliaceae,WD
Lonicera maximowiczii,×Ï»¨ÈÌ¶¬,6,7,8,9,Lonicera,Caprifoliaceae,WD
Lonicera microphylla,Ğ¡Ò¶ÈÌ¶¬,5,6,7,8,NA,Caprifoliaceae,WD
Lonicera nervosa,ºìÂöÈÌ¶¬,6,7,7,9,Lonicera,Caprifoliaceae,WD
Lonicera rupicola,ÑÒÉúÈÌ¶¬,6,6,7,8,Lonicera,Caprifoliaceae,WD
Lonicera rupicola var. syringantha,ºì»¨ÑÒÉúÈÌ¶¬,6,6,7,8,NA,Caprifoliaceae,WD
Lonicera serreana,Ã«Ò©ÈÌ¶¬,6,7,7,8,Lonicera,Caprifoliaceae,WD
Lonicera stephanocarpa,¹Ú¹ûÈÌ¶¬,7,8,9,10,Lonicera,Caprifoliaceae,WD
Lonicera tragophylla,ÅÌÒ¶ÈÌ¶¬,6,7,9,10,Lonicera,Caprifoliaceae,WD
Lonicera webbiana var. mupinensis,´¨Î÷ÈÌ¶¬,NA,NA,NA,NA,NA,Caprifoliaceae,WD
Lotus tenuis,Ï¸Ò¶°ÙÂö¸ù,5,8,7,9,Lotus,Fabaceae,CB
Luzula multiflora,¶à»¨µØÑîÃ·,5,7,7,8,Luzula,Juncaceae,CB
Lycium barbarum,ÄşÏÄèÛè½,NA,NA,NA,NA,NA,Solanaceae,WD
Lycium barbarum var. auranticarpum,»Æ¹ûèÛè½,NA,NA,NA,NA,NA,Solanaceae,WD
Lycium chinense,èÛè½,NA,NA,NA,NA,NA,Solanaceae,WD
Lycium chinense var. potaninii,±±·½èÛè½,NA,NA,NA,NA,NA,Solanaceae,WD
Lycium ruthenicum,ºÚ¹ûèÛè½,5,7,7,9,Lycium,Solanaceae,WD
Lycium truncatum,½ØİàèÛè½,5,10,5,10,Lycium,Solanaceae,WD
Lysimachia barystachys,»¢Î²»¨,5,8,8,10,Lysimachia,Primulaceae,CB
Maddenia hypoleuca,³ôÓ£,5,5,6,6,NA,Rosaceae,WD
Maddenia incisoserrata,Èñ³İ³ôÓ£,4,4,6,6,Maddenia,Rosaceae,WD
Maianthemum bifolium,Îèº×²İ,6,6,7,8,Maianthemum,Liliaceae,CB
Maianthemum henryi,¹Ü»¨Â¹Ò©,5,6,8,10,NA,Liliaceae,CB
Maianthemum tubiferum,ºÏ°êÂ¹Ò©,5,7,9,9,Maianthemum,Liliaceae,CB
Malaxis monophyllos,ÕÓÀ¼,7,8,7,8,Malaxis,Orchidaceae,CB
Malcolmia africana,É¬½æ,5,7,7,8,Malcolmia,Brassicaceae,CB
Malus asiatica,»¨ºì,4,5,8,9,NA,Rosaceae,WD
Malus baccata,É½¾£×Ó,4,6,9,10,NA,Rosaceae,WD
Malus kansuensis,Â¤¶«º£ÌÄ,5,6,7,8,Malus,Rosaceae,WD
Malus kansuensis var. calva,¹âÒ¶Â¤¶«º£ÌÄ,NA,NA,NA,NA,NA,Rosaceae,WD
Malus transitoria,»¨Ò¶º£ÌÄ,6,6,8,9,Malus,Rosaceae,WD
Malus transitoria var. centralasiatica,³¤Ô²¹û»¨Ò¶º£ÌÄ,NA,NA,NA,NA,NA,Rosaceae,WD
Meconopsis quintuplinervia,ÎåÂöÂÌÈŞİï,7,7,7,8,Meconopsis,Papaveraceae,CB
Medicago archiducis-nicolai,Çàº£ÜÙŞ£,6,8,7,9,Medicago,Fabaceae,CB
Medicago falcata,»Æ»¨ÜÙŞ£,6,8,7,9,Medicago,Fabaceae,CB
Medicago lupulina,ÌìÀ¶ÜÙŞ£,6,8,7,9,NA,Fabaceae,CB
Medicago ruthenica,»¨ÜÙŞ£,6,9,8,10,NA,Fabaceae,CB
Megadenia pygmaea,Ë«¹ûÜù,6,6,7,7,Megadenia,Brassicaceae,CB
Melampyrum roseum,É½ÂŞ»¨,7,7,NA,NA,NA,Scrophulariaceae,CB
Melica onoei,¹ãĞò³ô²İ,7,10,7,10,Melica,Poaceae,CB
Melica przewalskyi,¸ÊËà³ô²İ,6,8,6,8,Melica,Poaceae,CB
Melica radula,Ï¸Ò¶³ô²İ,6,8,6,8,Melica,Poaceae,CB
Melica scabrosa,³ô²İ,5,8,5,8,Melica,Poaceae,CB
Melica virgata,±§²İ,7,8,7,8,Melica,Poaceae,CB
Melilotus dentatus,Ï¸³İ²İÄ¾éØ,6,7,7,8,Melilotus,Fabaceae,CB
Meliosma cuneifolia,Åİ»¨Ê÷,6,7,9,11,Meliosma,Sabiaceae,WD
Menispermum dauricum,òùòğ¸ğ,6,6,8,9,NA,Menispermaceae,CB
Microula sikkimensis,Î¢¿×²İ,5,9,NA,NA,Microula,Boraginaceae,CB
Microula trichocarpa,³¤Ò¶Î¢¿×²İ,7,7,8,9,Microula,Boraginaceae,CB
Milium effusum,ËÚ²İ,5,7,5,7,NA,Poaceae,CB
Mimulus szechuanensis,ËÄ´¨¹µËá½¬,6,8,NA,NA,Mimulus,Scrophulariaceae,CB
Moehringia lateriflora,ÖÖ¸·²İ,6,7,7,8,Moehringia,Caryophyllaceae,CB
Morus alba,É£,4,5,5,8,Morus,Moraceae,WD
Mulgedium tataricum,ÈéÜÄ,6,9,6,9,Mulgedium,Asteraceae,CB
Myricaria bracteata,¿í°úË®°ØÖ¦,6,7,8,9,Myricaria,Tamaricaceae,WD
Myricaria paniculata,Èı´ºË®°ØÖ¦,5,7,7,8,Myricaria,Tamaricaceae,WD
Myricaria platyphylla,¿íÒ¶Ë®°ØÖ¦,4,6,7,8,Myricaria,Tamaricaceae,WD
Myriophyllum spicatum,Ëë×´¹ÂÎ²Ôå,7,7,8,8,NA,Haloragaceae,CB
Najas marina var. brachycarpa,¶Ì¹û´ÄÔå,NA,NA,NA,NA,NA,Najadaceae,CB
Nannoglottis carpesioides,Ã«¹Ú¾Õ,6,7,NA,NA,NA,Asteraceae,CB
Neillia ribesioides,Ã«Ò¶ĞåÏßÃ·,5,6,8,9,Neillia,Rosaceae,WD
Neillia sinensis,ÖĞ»ªĞåÏßÃ·,5,6,8,9,Neillia,Rosaceae,WD
Nelumbo nucifera,Á«,6,8,8,10,NA,Nelumbonaceae,CB
Neopallasia pectinata,èÎÒ¶İï,7,9,7,9,Neopallasia,Asteraceae,CB
Neotorularia brachycarpa,¶Ì¹ûÄîÖé½æ,6,8,7,9,NA,Brassicaceae,CB
Neotorularia humilis,ò¾¹û½æ,5,8,6,8,NA,Brassicaceae,CB
Neottia acuminata,¼â´½Äñ³²À¼,6,8,6,8,Neottia,Orchidaceae,CB
Nepeta annua,Ğ¡ÁÑÒ¶¾£½æ,6,8,8,9,Nepeta,Lamiaceae,CB
Nepeta multifida,¶àÁÑÒ¶¾£½æ,7,9,8,10,NA,Lamiaceae,CB
Nepeta prattii,¿µ²Ø¾£½æ,7,8,8,11,Nepeta,Lamiaceae,CB
Nepeta sibirica,´ó»¨¾£½æ,8,9,NA,NA,Nepeta,Lamiaceae,CB
Nitraria roborowskii,´ó°×´Ì,6,6,7,8,Nitraria,Zygophyllaceae,WD
Nitraria sibirica,Ğ¡¹û°×´Ì,5,6,7,8,Nitraria,Zygophyllaceae,WD
Nitraria sphaerocarpa,ÅİÅİ´Ì,5,6,6,7,Nitraria,Zygophyllaceae,WD
Nitraria tangutorum,°×´Ì,5,6,7,8,Nitraria,Zygophyllaceae,WD
Notopterygium franchetii,¿íÒ¶Ç¼»î,7,8,8,9,Notopterygium,Apiaceae,CB
Odontites vulgaris,ÁÆ³İ²İ,7,8,NA,NA,Odontites,Scrophulariaceae,CB
Oenanthe javanica,Ë®ÇÛ,7,7,8,8,Oenanthe,Apiaceae,CB
Olgaea leucophylla,»ğÃ½²İ,5,10,5,10,Olgaea,Asteraceae,CB
Olgaea tangutica,´Ì¸í´ñ,7,9,8,10,Olgaea,Asteraceae,CB
Orchis chusua,¹ã²¼ºìÃÅÀ¼,NA,NA,NA,NA,NA,Orchidaceae,CB
Oreoloma matthioloides,×Ï»¨×¦»¨½æ,6,8,6,8,NA,Brassicaceae,CB
Orostachys fimbriata,ÍßËÉ,8,9,9,10,NA,Crassulaceae,CB
Orostachys spinosa,»Æ»¨ÍßËÉ,7,8,9,9,Orostachys,Crassulaceae,CB
Oryza sativa,µ¾,NA,NA,NA,NA,NA,Poaceae,CB
Osmorhiza aristata var. laxa,ÊèÒ¶Ïã¸ùÇÛ,NA,NA,NA,NA,NA,Apiaceae,CB
Ostryopsis davidiana,»¢é»×Ó,5,5,7,8,NA,Betulaceae,WD
Oxalis griffithii,É½õ¡½¬²İ,3,9,5,10,NA,Oxalidaceae,CB
Oxytropis aciphylla,Ã¨Í·´Ì,5,8,6,8,NA,Fabaceae,WD
Oxytropis bicolor,¶şÉ«¼¬¶¹,5,6,6,7,Oxytropis,Fabaceae,CB
Oxytropis ciliata,ÔµÃ«¼¬¶¹,7,8,6,7,Oxytropis,Fabaceae,CB
Oxytropis falcata,Á­¼Ô¼¬¶¹,5,8,7,9,NA,Fabaceae,CB
Oxytropis filiformis,Ïß¼¬¶¹,7,8,8,8,NA,Fabaceae,CB
Oxytropis giraldii,»ªÎ÷¼¬¶¹,5,8,5,8,NA,Fabaceae,CB
Oxytropis glabra,Ğ¡»¨¼¬¶¹,6,9,7,9,NA,Fabaceae,CB
Oxytropis gueldenstaedtioides,Ã×¿Ú´ü×´¼¬¶¹,6,7,6,7,NA,Fabaceae,CB
Oxytropis latibracteata,¿í°ú¼¬¶¹,7,8,7,8,Oxytropis,Fabaceae,CB
Oxytropis merkensis,Ã×¶û¿Ë¼¬¶¹,6,6,NA,NA,NA,Fabaceae,CB
Oxytropis muricata,²Ú¼Ô¼¬¶¹,NA,NA,NA,NA,NA,Fabaceae,CB
Oxytropis myriophylla,¶àÒ¶¼¬¶¹,5,6,7,8,Oxytropis,Fabaceae,CB
Oxytropis ochrantha,»ÆÃ«¼¬¶¹,6,7,7,8,Oxytropis,Fabaceae,CB
Oxytropis ochrocephala,»Æ»¨¼¬¶¹,6,7,7,9,NA,Fabaceae,CB
Oxytropis pseudomyriophylla,Äâ¶àÒ¶¼¬¶¹,5,9,5,9,NA,Fabaceae,CB
Oxytropis racemosa,É°Õä¼¬¶¹,5,7,6,10,Oxytropis,Fabaceae,CB
Oxytropis ramosissima,¶àÖ¦¼¬¶¹,5,8,8,9,Oxytropis,Fabaceae,CB
Oxytropis squammulosa,ÁÛİà¼¬¶¹,4,7,7,9,Oxytropis,Fabaceae,CB
Oxytropis taochensis,ä¬ºÓ¼¬¶¹,6,7,7,9,NA,Fabaceae,CB
Oxytropis yunnanensis,ÔÆÄÏ¼¬¶¹,7,9,7,9,Oxytropis,Fabaceae,CB
Padus avium,³íÀî,4,6,5,10,Padus,Rosaceae,WD
Padus avium var. asiatica,±±ÑÇ³íÀî,NA,NA,NA,NA,NA,Rosaceae,WD
Padus avium var. pubescens,Ã«Ò¶³íÀî,NA,NA,NA,NA,NA,Rosaceae,WD
Padus brachypoda,¶Ì¹£³íÀî,5,6,7,8,Padus,Rosaceae,WD
Paeonia anomala subsp. veitchii,´¨³àÉÖ,4,7,8,9,NA,Paeoniaceae,CB
Paeonia lactiflora,ÉÖÒ©,6,6,7,7,NA,Paeoniaceae,CB
Paeonia obovata,²İÉÖÒ©,5,6,9,9,NA,Paeoniaceae,CB
Paeonia obovata subsp. willmottiae,Ã«Ò¶²İÉÖÒ©,NA,NA,NA,NA,NA,Paeoniaceae,CB
Paeonia rockii subsp. atava,Ì«°×É½×Ï°ßÄµµ¤,NA,NA,NA,NA,NA,Paeoniaceae,WD
Panax ginseng,ÈË²Î,NA,NA,NA,NA,NA,Araliaceae,CB
Panax japonicum var. bipinnatifidus,¸í´ñÆß,NA,NA,NA,NA,NA,Araliaceae,CB
Panax japonicus,Öñ½Ú²Î,5,6,7,9,NA,Araliaceae,CB
Panicum miliaceum,ğ¢,7,10,7,10,NA,Poaceae,CB
Panzerina lanata,Å§´¯²İ,7,9,NA,NA,Panzerina,Lamiaceae,CB
Papaver nudicaule var. aquilegioides,ºÚË®ó¿ËÚ,NA,NA,NA,NA,NA,Papaveraceae,CB
Parasenecio hastatus,É½¼â×Ó,7,8,9,10,Parasenecio,Asteraceae,CB
Parasenecio hastatus var. glaber,ÎŞÃ«É½¼â×Ó±äÖÖ,NA,NA,NA,NA,NA,Asteraceae,CB
Parasenecio roborowskii,ÖëÃ«Ğ·¼×²İ,7,8,9,10,Parasenecio,Asteraceae,CB
Paris fargesii,ÇòÒ©¸ôÖØÂ¥,4,6,7,9,Paris,Liliaceae,CB
Paris polyphylla,ÆßÒ¶Ò»Ö¦»¨,4,5,6,7,Paris,Liliaceae,CB
Paris polyphylla var. chinensis,»ªÖØÂ¥,NA,NA,NA,NA,NA,Liliaceae,CB
Paris polyphylla var. latifolia,¿íÒ¶ÖØÂ¥,NA,NA,NA,NA,NA,Liliaceae,CB
Paris polyphylla var. stenophylla,ÏÁÒ¶ÖØÂ¥,NA,NA,NA,NA,NA,Liliaceae,CB
Paris verticillata,±±ÖØÂ¥,5,6,8,9,Paris,Liliaceae,CB
Parnassia oreophila,Ï¸²æÃ·»¨²İ,7,7,9,9,Parnassia,Saxifragaceae,CB
Patrinia heterophylla,ÒìÒ¶°Ü½´,7,9,8,10,Patrinia,Valerianaceae,CB
Patrinia rupestris,ÑÒ°Ü½´,7,8,8,9,NA,Valerianaceae,CB
Patrinia scabra,²ÚÒ¶°Ü½´,7,8,8,9,NA,Valerianaceae,CB
Pedicularis alaschanica,°¢À­ÉÆÂíÏÈİï,7,8,8,9,NA,Scrophulariaceae,CB
Pedicularis armata,´Ì³İÂíÏÈİï,8,9,NA,NA,Pedicularis,Scrophulariaceae,CB
Pedicularis artselaeri,°£ÊÏÂíÏÈİï,5,6,6,6,NA,Scrophulariaceae,CB
Pedicularis chinensis,ÖĞ¹úÂíÏÈİï,7,8,8,9,NA,Scrophulariaceae,CB
Pedicularis curvituba,Íä¹ÜÂíÏÈİï,6,7,7,8,NA,Scrophulariaceae,CB
Pedicularis curvituba subsp. provotii,ÂåÊÏÍä¹ÜÂíÏÈİï,6,6,NA,NA,NA,Scrophulariaceae,CB
Pedicularis decora,ÃÀ¹ÛÂíÏÈİï,6,6,7,8,NA,Scrophulariaceae,CB
Pedicularis geosiphon,µØ¹ÜÂíÏÈİï,7,7,NA,NA,Pedicularis,Scrophulariaceae,CB
Pedicularis kansuensis,¸ÊËàÂíÏÈİï,6,8,NA,NA,Pedicularis,Scrophulariaceae,CB
Pedicularis muscicola,ŞºÉúÂíÏÈİï,5,7,8,8,Pedicularis,Scrophulariaceae,CB
Pedicularis resupinata,·µ¹ËÂíÏÈİï,6,8,7,9,Pedicularis,Scrophulariaceae,CB
Pedicularis rudis,´ÖÒ°ÂíÏÈİï,7,8,8,9,Pedicularis,Scrophulariaceae,CB
Pedicularis spicata,Ëë»¨ÂíÏÈİï,6,7,7,8,NA,Scrophulariaceae,CB
Pedicularis striata,ºìÎÆÂíÏÈİï,6,7,7,8,NA,Scrophulariaceae,CB
Pedicularis striata subsp. arachnoidea,ÖëË¿ºìÎÆÂíÏÈİï,NA,NA,NA,NA,NA,Scrophulariaceae,CB
Pedicularis verticillata,ÂÖÒ¶ÂíÏÈİï,7,8,NA,NA,Pedicularis,Scrophulariaceae,CB
