scientific name,Chinese name,first flowering month,last flowering month,first fruiting month,last fruiting month,genus name,family name,woodiness
Gynostemma pentaphyllum,½Ê¹ÉÀ¶,3,11,4,12,NA,Cucurbitaceae,CB
Gynostemma yixingense,à¹¹û½Ê¹ÉÀ¶,8,9,9,10,Gynostemma,Cucurbitaceae,CB
Gynura japonica,¾ÕÈıÆß,8,10,8,10,NA,Asteraceae,CB
Gypsophila oldhamiana,³¤ÈïÊ¯Í·»¨,6,9,8,10,NA,Caryophyllaceae,CB
Habenaria polytricha,Ë¿ÁÑÓñ·ï»¨,8,10,NA,NA,Habenaria,Orchidaceae,CB
Habenaria schindleri,Ê®×ÖÀ¼,7,9,NA,NA,NA,Orchidaceae,CB
Hedera nepalensis,Äá²´¶û³£´ºÌÙ,9,11,3,5,NA,Araliaceae,WD
Hedera sinensis,³£´ºÌÙ,NA,NA,NA,NA,NA,Araliaceae,WD
Hedyotis chrysotricha,½ğÃ«¶ú²İ,NA,NA,NA,NA,NA,Rubiaceae,CB
Hedyotis diffusa,°×»¨ÉßÉà²İ,NA,NA,NA,NA,NA,Rubiaceae,CB
Hemarthria altissima,´óÅ£±Ş²İ,NA,NA,NA,NA,NA,Poaceae,CB
Hemarthria compressa,±âËëÅ£±Ş²İ,NA,NA,NA,NA,NA,Poaceae,CB
Hemerocallis citrina,»Æ»¨²Ë,5,9,5,9,NA,Liliaceae,CB
Hemerocallis lilioasphodelus,±±»Æ»¨²Ë,6,9,6,9,NA,Liliaceae,CB
Hemerocallis minor,Ğ¡»Æ»¨²Ë,5,9,5,9,NA,Liliaceae,CB
Hemiboea subcapitata,°ëİôÜÄÌ¦,9,10,10,12,Hemiboea,Gesneriaceae,CB
Hemiptelea davidii,´ÌÓÜ,4,5,9,10,NA,Ulmaceae,WD
Heteropappus hispidus,¹·ÍŞ»¨,7,9,8,9,NA,Asteraceae,CB
Hibiscus mutabilis,Ä¾Ü½ÈØ,8,10,NA,NA,NA,Malvaceae,WD
Hibiscus syriacus,Ä¾éÈ,7,10,NA,NA,NA,Malvaceae,WD
Hibiscus syriacus var. grandiflorus,´ó»¨Ä¾éÈ,NA,NA,NA,NA,NA,Malvaceae,WD
Hieracium hololeion,È«¹â¾Õ,7,9,7,9,Hieracium,Asteraceae,CB
Holboellia coriacea,Ó¥×¦·ã,4,5,6,8,Holboellia,Lardizabalaceae,WD
Hosta plantaginea,Óñô¢,8,10,8,10,Hosta,Liliaceae,CB
Hosta ventricosa,×Ïİà,6,7,7,9,NA,Liliaceae,CB
Houttuynia cordata,Şª²Ë,4,7,NA,NA,NA,Saururaceae,CB
Hovenia acerba,è×—º,5,7,8,10,Hovenia,Rhamnaceae,WD
Humulus scandens,È„²İ,NA,NA,NA,NA,NA,Cannabaceae,CB
Hydrangea macrophylla,ĞåÇò,6,8,NA,NA,NA,Saxifragaceae,WD
Hydrilla verticillata,ºÚÔå,5,10,5,10,NA,Hydrocharitaceae,CB
Hydrocharis dubia,Ë®±î,8,10,8,10,NA,Hydrocharitaceae,CB
Hydrocotyle sibthorpioides,Ììºúİ´,4,9,4,9,NA,Apiaceae,CB
Hygrophila salicifolia,Ë®ËòÒÂ,NA,NA,NA,NA,NA,Acanthaceae,CB
Hylodesmum laxum,Êè»¨³¤±úÉ½Âì»È,8,10,10,11,Hylodesmum,Fabaceae,CB
Hylodesmum oldhamii,ÓğÒ¶³¤±úÉ½Âì»È,8,9,9,10,NA,Fabaceae,CB
Hylodesmum podocarpum,³¤±úÉ½Âì»È,8,9,8,9,NA,Fabaceae,CB
Hylodesmum podocarpum subsp. fallax,¿íÂÑÒ¶³¤±úÉ½Âì»È,NA,NA,NA,NA,NA,Fabaceae,CB
Hylodesmum podocarpum subsp. oxyphyllum,¼âÒ¶³¤±úÉ½Âì»È,NA,NA,NA,NA,NA,Fabaceae,CB
Hylotelephium erythrostictum,°Ë±¦,8,10,NA,NA,NA,Crassulaceae,CB
Hylotelephium verticillatum,ÂÖÒ¶°Ë±¦,7,8,9,9,Hylotelephium,Crassulaceae,CB
Hypericum ascyron,»Æº£ÌÄ,7,8,8,9,Hypericum,Clusiaceae,CB
Hypericum attenuatum,¸ÏÉ½±Ş,7,8,8,9,Hypericum,Clusiaceae,CB
Hypericum erectum,Ğ¡Á¬ÇÌ,7,8,8,9,Hypericum,Clusiaceae,CB
Hypericum faberi,Ñï×ÓĞ¡Á¬ÇÌ,6,7,8,9,Hypericum,Clusiaceae,CB
Hypericum japonicum,µØ¶ú²İ,3,3,6,10,Hypericum,Clusiaceae,CB
Hypericum monogynum,½ğË¿ÌÒ,5,8,8,9,NA,Clusiaceae,WD
Hypericum sampsonii,Ôª±¦²İ,5,6,7,8,Hypericum,Clusiaceae,CB
Hypericum seniawinii,ÃÜÏÙĞ¡Á¬ÇÌ,NA,NA,NA,NA,NA,Clusiaceae,CB
Hypoxis aurea,Ğ¡½ğÃ·²İ,NA,NA,NA,NA,NA,Amaryllidaceae,CB
Idesia polycarpa,É½Í©×Ó,4,5,10,11,NA,Flacourtiaceae,WD
Ilex chinensis,¶¬Çà,4,6,7,12,NA,Aquifoliaceae,WD
Ilex cornuta,èÛ¹Ç,4,5,10,12,NA,Aquifoliaceae,WD
Ilex latifolia,´óÒ¶¶¬Çà,4,4,9,10,Ilex,Aquifoliaceae,WD
Ilex macrocarpa var. longipedunculata,³¤¹£¶¬Çà,NA,NA,NA,NA,NA,Aquifoliaceae,WD
Ilex macropoda,´ó±ú¶¬Çà,5,6,10,11,NA,Aquifoliaceae,WD
Ilex rotunda,Ìú¶¬Çà,4,4,8,12,NA,Aquifoliaceae,WD
Ilex viridis,ÂÌ¶¬Çà,5,5,10,11,Ilex,Aquifoliaceae,WD
Illicium lanceolatum,ºì¶¾Üî,4,6,8,10,NA,Illiciaceae,WD
Impatiens noli-tangere,Ë®½ğ·ï,7,9,NA,NA,Impatiens,Balsaminaceae,CB
Imperata cylindrica var. major,´ó°×Ã©,5,8,5,8,NA,Poaceae,CB
Incarvillea mairei var. grandiflora,´ó»¨¼¦Èâ²Î,6,7,7,9,NA,Bignoniaceae,CB
Indigofera amblyantha,¶à»¨Ä¾À¶,5,7,9,11,Indigofera,Fabaceae,WD
Indigofera bungeana,ºÓ±±Ä¾À¶,5,6,8,10,Indigofera,Fabaceae,WD
Indigofera carlesii,ËÕÄ¾À¶,4,6,8,10,NA,Fabaceae,WD
Indigofera chenii,ÄÏ¾©Ä¾À¶,9,9,NA,NA,NA,Fabaceae,WD
Indigofera decora var. cooperi,Äş²¨Ä¾À¶,NA,NA,NA,NA,NA,Fabaceae,WD
Indigofera decora var. ichangensis,ÒË²ıÄ¾À¶,NA,NA,NA,NA,NA,Fabaceae,WD
Indigofera fortunei,»ª¶«Ä¾À¶,4,5,5,9,Indigofera,Fabaceae,WD
Indigofera kirilowii,»¨Ä¾À¶,5,7,8,8,NA,Fabaceae,WD
Indigofera pseudotinctoria,Âí¼¬,5,8,9,10,Indigofera,Fabaceae,WD
Indocalamus latifolius,À«Ò¶óèÖñ,NA,NA,NA,NA,NA,Poaceae,WD
Indocalamus longiauritus,óèÒ¶Öñ,5,7,4,5,NA,Poaceae,WD
Inula britannica,Å·ÑÇĞı¸²»¨,NA,NA,NA,NA,NA,Asteraceae,CB
Inula japonica,Ğı¸²»¨,6,10,9,11,Inula,Asteraceae,CB
Inula lineariifolia,ÏßÒ¶Ğı¸²»¨,NA,NA,NA,NA,NA,Asteraceae,CB
Iris cathayensis,»ªÏÄğ°Î²,4,4,NA,NA,Iris,Iridaceae,CB
Iris dichotoma,Ò°ğ°Î²,7,8,8,9,NA,Iridaceae,CB
Iris japonica,ºûµû»¨,3,4,5,6,NA,Iridaceae,CB
Iris lactea,°×»¨Âíİş,5,6,6,9,Iris,Iridaceae,CB
Iris proantha,Ğ¡ğ°Î²,3,4,5,7,Iris,Iridaceae,CB
Iris ruthenica,×Ï°úğ°Î²,5,6,7,8,Iris,Iridaceae,CB
Iris sanguinea var. yixingensis,ÒËĞËÏªİ¥,4,5,6,8,NA,Iridaceae,CB
Iris tectorum,ğ°Î²,4,5,6,8,NA,Iridaceae,CB
Isachne globosa,ÁøÒ¶óè,NA,NA,NA,NA,NA,Poaceae,CB
Ischaemum anthephoroides,Ã«Ñ¼×ì²İ,NA,NA,NA,NA,NA,Poaceae,CB
Ischaemum aristatum,ÓĞÃ¢Ñ¼×ì²İ,NA,NA,NA,NA,NA,Poaceae,CB
Ischaemum aristatum var. glaucum,Ñ¼×ì²İ,NA,NA,NA,NA,NA,Poaceae,CB
Ischaemum barbatum,´ÖÃ«Ñ¼×ì²İ,NA,NA,NA,NA,NA,Poaceae,CB
Isodon amethystoides,Ïã²è²Ë,6,10,9,11,Isodon,Lamiaceae,CB
Isodon inflexus,ÄÚÕÛÏã²è²Ë,8,10,10,10,Isodon,Lamiaceae,CB
Isodon japonicus,Ã«Ò¶Ïã²è²Ë,7,8,9,10,NA,Lamiaceae,CB
Isodon japonicus var. glaucocalyx,À¶İàÃ«Ò¶Ïã²è²Ë,NA,NA,NA,NA,NA,Lamiaceae,CB
Isodon macrocalyx,´óİàÏã²è²Ë,7,8,9,10,Isodon,Lamiaceae,CB
Isodon macrophyllus,áªÉ¡Ïã²è²Ë,9,10,9,10,Isodon,Lamiaceae,CB
Isodon nervosus,ÏÔÂöÏã²è²Ë,7,10,8,11,Isodon,Lamiaceae,CB
Isodon serra,µ­»Æ²İ,8,9,8,9,NA,Lamiaceae,CB
Ixeridium chinense,ÖĞ»ªĞ¡¿àİ¤,1,10,1,10,NA,Asteraceae,CB
Ixeridium dentatum,Ğ¡¿àİ¤,4,8,4,8,NA,Asteraceae,CB
Ixeridium gramineum,Õ­Ò¶Ğ¡¿àİ¤,3,9,3,9,Ixeridium,Asteraceae,CB
Ixeridium sonchifolium,±§¾¥Ğ¡¿àİ¤,3,5,3,5,Ixeridium,Asteraceae,CB
Ixeridium strigosum,¹â»¬Ğ¡¿àİ¤,4,7,4,7,NA,Asteraceae,CB
Ixeris japonica,¼ôµ¶¹É,3,5,3,5,Ixeris,Asteraceae,CB
Ixeris polycephala,¿àİ¤²Ë,3,6,3,6,Ixeris,Asteraceae,CB
Ixeris stolonifera,Ô²Ò¶¿àİ¤²Ë,10,10,NA,NA,Ixeris,Asteraceae,CB
Jasminum floridum,Ì½´º»¨,5,9,9,10,NA,Oleaceae,WD
Jasminum nudiflorum,Ó­´º»¨,6,6,NA,NA,NA,Oleaceae,WD
Juglans mandshurica,ºúÌÒé±,5,5,8,9,NA,Juglandaceae,WD
Juglans regia,ºúÌÒ,5,5,10,10,NA,Juglandaceae,WD
Juncellus serotinus,Ë®É¯²İ,7,10,7,10,NA,Cyperaceae,CB
Juncus alatus,³á¾¥µÆĞÄ²İ,4,7,5,10,Juncus,Juncaceae,CB
Juncus bufonius,Ğ¡µÆĞÄ²İ,5,7,6,9,Juncus,Juncaceae,CB
Juncus diastrophanthus,ĞÇ»¨µÆĞÄ²İ,5,6,6,7,Juncus,Juncaceae,CB
Juncus effusus,µÆĞÄ²İ,4,7,6,9,Juncus,Juncaceae,CB
Juncus gracillimus,±â¾¥µÆĞÄ²İ,NA,NA,NA,NA,NA,Juncaceae,CB
Juncus prismatocarpus,óÇÊ¯İÅ,3,6,7,8,Juncus,Juncaceae,CB
Juncus setchuensis,Ò°µÆĞÄ²İ,5,7,6,9,Juncus,Juncaceae,CB
Juncus taonanensis,ä¬ÄÏµÆĞÄ²İ,6,8,7,9,Juncus,Juncaceae,CB
Justicia procumbens,¾ô´²,NA,NA,NA,NA,NA,Acanthaceae,CB
Kadsura japonica,ÈÕ±¾ÄÏÎåÎ¶×Ó,3,8,7,11,Kadsura,Schisandraceae,WD
Kadsura longipedunculata,ÄÏÎåÎ¶×Ó,6,9,9,12,Kadsura,Schisandraceae,WD
Kalimeris indica var. stenolepis,ÂíÀ¼ÏÁ°ú±äÖÖ,NA,NA,NA,NA,NA,Asteraceae,CB
Kalimeris integrifolia,È«Ò¶ÂíÀ¼,6,10,7,11,Kalimeris,Asteraceae,CB
Kalimeris lautureana,É½ÂíÀ¼,NA,NA,NA,NA,NA,Asteraceae,CB
Kalimeris shimadai,Õ±Ã«ÂíÀ¼,NA,NA,NA,NA,NA,Asteraceae,CB
Kalopanax septemlobus,´Ìé±,7,10,9,12,Kalopanax,Araliaceae,WD
Keiskea elsholtzioides,ÏãŞ¸×´Ïã¼ò²İ,6,10,NA,NA,NA,Lamiaceae,CB
Keiskea sinensis,ÖĞ»ªÏã¼ò²İ,9,10,11,11,NA,Lamiaceae,CB
Kerria japonica,é¦ÌÄ»¨,4,6,6,8,NA,Rosaceae,WD
Kerria japonica f. pleniflora,ÖØ°êé¦ÌÄ»¨,NA,NA,NA,NA,NA,Rosaceae,WD
Koelreuteria bipinnata,¸´ÓğÒ¶èïÊ÷,7,9,8,10,NA,Sapindaceae,WD
Koelreuteria paniculata,èïÊ÷,6,8,9,10,NA,Sapindaceae,WD
Kummerowia stipulacea,³¤İà¼¦ÑÛ²İ,7,8,8,10,Kummerowia,Fabaceae,CB
Kummerowia striata,¼¦ÑÛ²İ,7,9,8,10,Kummerowia,Fabaceae,CB
Kyllinga brevifolia var. leiolepis,ÎŞ´ÌÁÛË®òÚò¼,5,10,5,10,NA,Cyperaceae,CB
Lagedium sibiricum,É½İ«ÜÄ,7,9,7,9,Lagedium,Asteraceae,CB
Lagerstroemia glabra,¹â×ÏŞ±,7,7,10,10,Lagerstroemia,Lythraceae,WD
Lagerstroemia indica,×ÏŞ±,NA,NA,NA,NA,NA,Lythraceae,WD
Lagerstroemia subcostata,ÄÏ×ÏŞ±,6,8,7,10,NA,Lythraceae,WD
Lagopsis supina,ÏÄÖÁ²İ,3,4,5,6,NA,Lamiaceae,CB
Lamium album,¶Ì±úÒ°Ö¥Âé,7,9,8,10,Lamium,Lamiaceae,CB
Lamium amplexicaule,±¦¸Ç²İ,3,5,7,8,Lamium,Lamiaceae,CB
Lamium barbatum,Ò°Ö¥Âé,4,6,7,8,NA,Lamiaceae,CB
Laportea bulbifera,ÖéÑ¿°¬Âé,3,8,5,12,Laportea,Urticaceae,CB
Lapsanastrum apogonoides,µ¾é¶²Ë,1,6,1,6,NA,Asteraceae,CB
Lapsanastrum humilis,°«Ğ¡µ¾é¶²Ë,NA,NA,NA,NA,NA,Asteraceae,CB
Lathyrus maritimus,º£±õÉ½÷ó¶¹,NA,NA,NA,NA,NA,Fabaceae,CB
Lathyrus palustris,ÕÓÉúÉ½÷ó¶¹,6,7,8,9,Lathyrus,Fabaceae,CB
Laurocerasus spinulosa,´ÌÒ¶¹ğÓ£,9,10,11,3,Laurocerasus,Rosaceae,WD
Leersia japonica,¼Ùµ¾,NA,NA,NA,NA,NA,Poaceae,CB
Leersia sayanuka,ïõ¿Ç²İ,NA,NA,NA,NA,NA,Poaceae,CB
Lemna minor,¸¡Æ¼,NA,NA,NA,NA,NA,Lemnaceae,CB
Leontopodium leontopodioides,»ğÈŞ²İ,7,10,7,10,Leontopodium,Asteraceae,CB
Leonurus japonicus,ÒæÄ¸²İ,6,9,9,10,Leonurus,Lamiaceae,CB
Leonurus macranthus,´ó»¨ÒæÄ¸²İ,7,9,9,9,Leonurus,Lamiaceae,CB
Leonurus pseudomacranthus,öÉ²Ë,8,9,9,10,Leonurus,Lamiaceae,CB
Leonurus sibiricus,Ï¸Ò¶ÒæÄ¸²İ,7,9,9,9,NA,Lamiaceae,CB
Lepidium apetalum,¶ÀĞĞ²Ë,5,7,5,7,NA,Brassicaceae,CB
Lepidium ruderale,ÖùÃ«¶ÀĞĞ²Ë,5,7,5,7,Lepidium,Brassicaceae,CB
Leptochloa chinensis,Ç§½ğ×Ó,8,11,8,11,Leptochloa,Poaceae,CB
Leptochloa fusca,Ë«ïû²İ,6,9,6,9,Leptochloa,Poaceae,CB
Leptochloa panicea,ò±×Ó²İ,7,10,7,10,Leptochloa,Poaceae,CB
Leptopus chinensis,È¸¶ùÉàÍ·,2,8,6,10,Leptopus,Euphorbiaceae,WD
Lespedeza bicolor,ºúÖ¦×Ó,7,9,9,10,NA,Fabaceae,WD
Lespedeza buergeri,ÂÌÒ¶ºúÖ¦×Ó,6,7,8,9,NA,Fabaceae,WD
Lespedeza caraganae,³¤Ò¶ºúÖ¦×Ó,6,9,10,10,Lespedeza,Fabaceae,WD
Lespedeza chinensis,ÖĞ»ªºúÖ¦×Ó,8,9,10,11,Lespedeza,Fabaceae,WD
Lespedeza cuneata,½ØÒ¶ÌúÉ¨Öã,7,8,9,10,NA,Fabaceae,WD
Lespedeza cyrtobotrya,¶Ì¹£ºúÖ¦×Ó,7,8,9,9,Lespedeza,Fabaceae,WD
Lespedeza davidii,´óÒ¶ºúÖ¦×Ó,7,9,9,10,Lespedeza,Fabaceae,WD
Lespedeza davurica,ĞË°²ºúÖ¦×Ó,7,8,9,10,Lespedeza,Fabaceae,WD
Lespedeza floribunda,¶à»¨ºúÖ¦×Ó,6,9,9,10,Lespedeza,Fabaceae,WD
Lespedeza fordii,¹ã¶«ºúÖ¦×Ó,6,8,8,10,Lespedeza,Fabaceae,WD
Lespedeza formosa,ÃÀÀöºúÖ¦×Ó,NA,NA,NA,NA,NA,Fabaceae,WD
Lespedeza inschanica,ÒõÉ½ºúÖ¦×Ó,NA,NA,NA,NA,NA,Fabaceae,WD
Lespedeza juncea,¼âÒ¶ÌúÉ¨Öã,7,9,9,10,Lespedeza,Fabaceae,WD
Lespedeza maximowiczii,¿íÒ¶ºúÖ¦×Ó,7,8,9,10,Lespedeza,Fabaceae,WD
Lespedeza pilosa,ÌúÂí±Ş,7,9,9,10,Lespedeza,Fabaceae,CB
Lespedeza potaninii,Å£Ö¦×Ó,7,9,9,10,Lespedeza,Fabaceae,WD
Lespedeza tomentosa,ÈŞÃ«ºúÖ¦×Ó,NA,NA,NA,NA,NA,Fabaceae,WD
Lespedeza virgata,Ï¸¹£ºúÖ¦×Ó,7,9,9,10,Lespedeza,Fabaceae,WD
Libanotis seseloides,ÏãÇÛ,7,9,8,10,Libanotis,Apiaceae,CB
Ligularia japonica,´óÍ·éÒÎá,4,9,4,9,Ligularia,Asteraceae,CB
Ligusticum sinense,Ş»±¾,NA,NA,NA,NA,NA,Apiaceae,CB
Ligusticum tachiroei,ÑÒÜîÏã,7,8,8,9,Ligusticum,Apiaceae,CB
Ligustrum compactum,³¤Ò¶Å®Õê,3,7,8,12,Ligustrum,Oleaceae,WD
Ligustrum japonicum,ÈÕ±¾Å®Õê,6,6,11,11,Ligustrum,Oleaceae,WD
Ligustrum leucanthum,À¯×ÓÊ÷,6,7,8,11,Ligustrum,Oleaceae,WD
Ligustrum lucidum,Å®Õê,5,7,7,12,NA,Oleaceae,WD
Ligustrum obtusifolium,Ë®À¯Ê÷,5,6,8,10,NA,Oleaceae,WD
Ligustrum obtusifolium subsp. microphyllum,¶«ÑÇÅ®Õê,5,6,8,10,NA,Oleaceae,WD
Ligustrum obtusifolium subsp. suave,ÁÉ¶«Ë®À¯Ê÷,5,6,8,10,NA,Oleaceae,WD
Ligustrum quihoui,Ğ¡Ò¶Å®Õê,5,7,8,11,NA,Oleaceae,WD
Ligustrum sinense,Ğ¡À¯,NA,NA,NA,NA,NA,Oleaceae,WD
Lilium brownii,Ò°°ÙºÏ,NA,NA,NA,NA,NA,Liliaceae,CB
Lilium brownii var. viridulum,°ÙºÏ,NA,NA,NA,NA,NA,Liliaceae,CB
Lilium callosum,ÌõÒ¶°ÙºÏ,7,8,8,9,Lilium,Liliaceae,CB
Lilium concolor var. pulchellum,ÓĞ°ß°ÙºÏ,6,7,8,9,NA,Liliaceae,CB
Lilium tigrinum,¾íµ¤,7,8,9,10,NA,Liliaceae,CB
Limnophila indica,ÓĞ¹£Ê¯ÁúÎ²,3,11,3,11,NA,Scrophulariaceae,CB
Limnophila sessiliflora,Ê¯ÁúÎ²,7,12,7,12,NA,Scrophulariaceae,CB
Limonium bicolor,¶şÉ«²¹Ñª²İ,5,7,6,8,NA,Plumbaginaceae,CB
Limonium franchetii,ÑÌÌ¨²¹Ñª²İ,5,7,6,8,NA,Plumbaginaceae,CB
Limonium sinense,²¹Ñª²İ,4,12,NA,NA,NA,Plumbaginaceae,CB
Linaria vulgaris,Áø´©Óã,6,9,NA,NA,Linaria,Scrophulariaceae,CB
Lindera aggregata,ÎÚÒ©,3,4,5,11,Lindera,Lauraceae,WD
Lindera angustifolia,ÏÁÒ¶É½ºú½·,3,4,9,10,Lindera,Lauraceae,WD
Lindera chienii,½­ÕãÉ½ºú½·,3,4,9,10,Lindera,Lauraceae,WD
Lindera communis,ÏãÒ¶Ê÷,3,4,9,10,Lindera,Lauraceae,WD
Lindera erythrocarpa,ºì¹ûÉ½ºú½·,4,4,9,10,Lindera,Lauraceae,WD
Lindera glauca,É½ºú½·,3,4,7,8,Lindera,Lauraceae,WD
Lindera obtusiloba,ÈıèâÎÚÒ©,3,4,8,9,Lindera,Lauraceae,WD
Lindera praecox,´ó¹ûÉ½ºú½·,3,3,9,9,Lindera,Lauraceae,WD
Lindera reflexa,É½™^,4,4,8,8,Lindera,Lauraceae,WD
Lindera rubronervia,ºìÂöµöÕÁ,3,4,8,9,Lindera,Lauraceae,WD
Lindernia anagallis,³¤İôÄ¸²İ,4,9,6,11,Lindernia,Scrophulariaceae,CB
Lindernia antipoda,Äà»¨Ä¸²İ,NA,NA,NA,NA,NA,Scrophulariaceae,CB
Lindernia crustacea,Ä¸²İ,1,12,1,12,Lindernia,Scrophulariaceae,CB
Lindernia micrantha,ÏÁÒ¶Ä¸²İ,5,10,7,11,Lindernia,Scrophulariaceae,CB
Lindernia nummulariifolia,¿íÒ¶Ä¸²İ,NA,NA,NA,NA,NA,Scrophulariaceae,CB
Lindernia procumbens,Ä°ÉÏ²Ë,7,10,9,11,Lindernia,Scrophulariaceae,CB
Linum stelleroides,Ò°ÑÇÂé,6,9,8,10,Linum,Linaceae,CB
Liquidambar acalycina,È±İà·ãÏãÊ÷,NA,NA,NA,NA,NA,Hamamelidaceae,WD
Liquidambar formosana,·ãÏãÊ÷,NA,NA,NA,NA,NA,Hamamelidaceae,WD
Liriodendron chinense,¶ìÕÆé±,5,5,9,10,NA,Magnoliaceae,WD
Liriope graminifolia,ºÌÒ¶É½Âó¶¬,6,8,9,11,NA,Liliaceae,CB
Liriope muscari,À«Ò¶É½Âó¶¬,7,8,9,11,NA,Liliaceae,CB
Liriope spicata,É½Âó¶¬,5,7,8,10,NA,Liliaceae,CB
Lithocarpus glaber,¿Â,7,11,7,11,Lithocarpus,Fagaceae,WD
Lithospermum erythrorhizon,×Ï²İ,6,9,6,9,Lithospermum,Boraginaceae,CB
Lithospermum zollingeri,è÷Ä¾²İ,5,8,5,8,Lithospermum,Boraginaceae,CB
Litsea coreana,³¯ÏÊÄ¾½ª×Ó,8,9,8,9,NA,Lauraceae,WD
Litsea coreana var. lanuginosa,Ã«±ªÆ¤ÕÁ,NA,NA,NA,NA,NA,Lauraceae,WD
Litsea coreana var. sinensis,±ªÆ¤ÕÁ,NA,NA,NA,NA,NA,Lauraceae,WD
Litsea glutinosa,äıéÂÄ¾½ª×Ó,5,6,9,10,Litsea,Lauraceae,WD
Lobelia chinensis,°ë±ßÁ«,5,10,5,10,NA,Campanulaceae,CB
Lolium temulentum var. arvense,ÌïÒ°ºÚÂó²İ,5,8,5,8,NA,Poaceae,CB
Lonicera chrysantha subsp. koehneana,ĞëÈïÈÌ¶¬,NA,NA,NA,NA,NA,Caprifoliaceae,WD
Lonicera fragrantissima subsp. phyllocarpa,Ó£ÌÒÈÌ¶¬,3,4,4,6,NA,Caprifoliaceae,WD
Lonicera fragrantissima subsp. standishii,¿àÌÇ¹û,1,4,5,6,NA,Caprifoliaceae,WD
Lonicera hypoglauca,İÔÏÙÈÌ¶¬,4,6,10,11,NA,Caprifoliaceae,WD
Lonicera maackii,½ğÒøÈÌ¶¬,5,6,8,10,NA,Caprifoliaceae,WD
Lonicera maackii var. erubescens,ºì»¨½ğÒøÈÌ¶¬,NA,NA,NA,NA,NA,Caprifoliaceae,WD
Lonicera trichosepala,Ã«İàÈÌ¶¬,6,7,10,10,Lonicera,Caprifoliaceae,WD
Lophatherum gracile,µ­ÖñÒ¶,6,10,6,10,Lophatherum,Poaceae,CB
Lophatherum sinense,ÖĞ»ªµ­ÖñÒ¶,8,10,8,10,Lophatherum,Poaceae,CB
Loropetalum chinense,™‹Ä¾,3,4,NA,NA,NA,Hamamelidaceae,WD
Ludwigia adscendens,Ë®Áú,5,8,8,11,NA,Onagraceae,CB
Ludwigia ovalis,ÂÑÒ¶¶¡ÏãŞ¤,7,8,8,9,Ludwigia,Onagraceae,CB
Luzula campestris,µØÑîÃ·,5,6,6,7,Luzula,Juncaceae,CB
Luzula multiflora,¶à»¨µØÑîÃ·,5,7,7,8,Luzula,Juncaceae,CB
Luzula oligantha,»ª±±µØÑîÃ·,6,7,7,8,Luzula,Juncaceae,CB
Luzula plumosa,ÓğÃ«µØÑîÃ·,3,4,5,6,Luzula,Juncaceae,CB
Lychnis coronata,¼ô´ºÂŞ,6,7,8,9,Lychnis,Caryophyllaceae,CB
Lychnis senno,¼ôºìÉ´»¨,7,8,8,9,NA,Caryophyllaceae,CB
Lycium chinense,èÛè½,6,11,6,11,NA,Solanaceae,WD
Lycopus lucidus,µØËñ,6,9,8,11,Lycopus,Lamiaceae,CB
Lycopus lucidus var. hirtus,Ó²Ã«µØËñ,NA,NA,NA,NA,NA,Lamiaceae,CB
Lycoris albiflora,Èé°×Ê¯Ëâ,8,9,NA,NA,Lycoris,Amaryllidaceae,CB
Lycoris anhuiensis,°²»ÕÊ¯Ëâ,8,8,NA,NA,Lycoris,Amaryllidaceae,CB
Lycoris aurea,ºöµØĞ¦,8,9,10,10,NA,Amaryllidaceae,CB
Lycoris chinensis,ÖĞ¹úÊ¯Ëâ,7,8,9,9,Lycoris,Amaryllidaceae,CB
Lycoris longituba,³¤Í²Ê¯Ëâ,7,8,NA,NA,Lycoris,Amaryllidaceae,CB
Lycoris longituba var. flava,»Æ³¤Í²Ê¯Ëâ,NA,NA,NA,NA,NA,Amaryllidaceae,CB
Lycoris radiata,Ê¯Ëâ,8,9,10,10,NA,Amaryllidaceae,CB
Lycoris rosea,Ãµ¹åÊ¯Ëâ,9,9,NA,NA,Lycoris,Amaryllidaceae,CB
Lycoris sprengeri,»»½õ»¨,8,9,NA,NA,Lycoris,Amaryllidaceae,CB
Lycoris squamigera,Â¹´Ğ,8,8,NA,NA,NA,Amaryllidaceae,CB
Lyonia ovalifolia var. elliptica,Ğ¡¹ûÕäÖé»¨,NA,NA,NA,NA,NA,Ericaceae,WD
Lysimachia barystachys,»¢Î²»¨,5,8,8,10,Lysimachia,Primulaceae,CB
Lysimachia candida,ÔóÕäÖé²Ë,3,6,4,7,NA,Primulaceae,CB
Lysimachia christiniae,¹ıÂ·»Æ,5,7,7,10,NA,Primulaceae,CB
Lysimachia clethroides,°«ÌÒ,5,7,7,10,Lysimachia,Primulaceae,CB
Lysimachia congestiflora,ÁÙÊ±¾È,5,6,7,10,Lysimachia,Primulaceae,CB
Lysimachia fortunei,ºì¸ù²İ,6,8,8,11,Lysimachia,Primulaceae,CB
Lysimachia grammica,½ğ¹Ï¶ù,4,5,5,9,Lysimachia,Primulaceae,CB
Lysimachia hemsleyana,µãÏÙ¹ıÂ·»Æ,4,6,5,7,Lysimachia,Primulaceae,CB
Lysimachia heterogenea,ºÚÏÙÕäÖé²Ë,5,7,8,10,Lysimachia,Primulaceae,CB
Lysimachia japonica,Ğ¡ÇÑ,3,4,4,5,Lysimachia,Primulaceae,CB
