scientific name,Chinese name,first flowering month,last flowering month,first fruiting month,last fruiting month,genus name,family name,woodiness
Rodgersia aesculifolia,ÆßÒ¶¹íµÆéÑ,5,10,5,10,Rodgersia,Saxifragaceae,CB
Rodgersia aesculifolia var. henricii,µáÎ÷¹íµÆéÑ,NA,NA,NA,NA,Rodgersia,Saxifragaceae,CB
Rodgersia podophylla,¹íµÆéÑ,6,7,NA,NA,Rodgersia,Saxifragaceae,CB
Rohdea japonica,ÍòÄêÇà,5,6,9,10,Rohdea,Liliaceae,CB
Rorippa cantoniensis,¹ãÖİÊG²Ë,3,4,4,6,Rorippa,Brassicaceae,CB
Rorippa globosa,·ç»¨²Ë,4,6,7,9,Rorippa,Brassicaceae,CB
Rorippa indica,ÊG²Ë,4,6,6,8,Rorippa,Brassicaceae,CB
Rorippa palustris,É¬ÉúÊG²Ë,5,6,9,10,Rorippa,Brassicaceae,CB
Rosa banksiae,Ä¾Ïã»¨,4,5,8,10,Rosa,Rosaceae,WD
Rosa banksiae var. normalis,µ¥°êÄ¾Ïã»¨,NA,NA,NA,NA,Rosa,Rosaceae,WD
Rosa banksiopsis,ÄâÄ¾Ïã,6,7,7,9,Rosa,Rosaceae,WD
Rosa bella,ÃÀÇ¾Ş±,5,7,8,10,Rosa,Rosaceae,WD
Rosa bella var. nuda,¹âÒ¶ÃÀÇ¾Ş±,NA,NA,NA,NA,Rosa,Rosaceae,WD
Rosa caudata,Î²İàÇ¾Ş±,6,7,7,11,Rosa,Rosaceae,WD
Rosa chinensis,ÔÂ¼¾»¨,4,9,6,11,Rosa,Rosaceae,WD
Rosa corymbulosa,É¡·¿Ç¾Ş±,6,7,8,10,Rosa,Rosaceae,WD
Rosa cymosa,Ğ¡¹ûÇ¾Ş±,5,6,7,11,Rosa,Rosaceae,WD
Rosa cymosa var. puberula,Ã«Ò¶É½Ä¾Ïã,NA,NA,NA,NA,Rosa,Rosaceae,WD
Rosa davidii,Î÷±±Ç¾Ş±,6,7,9,9,Rosa,Rosaceae,WD
Rosa giraldii,ÉÂÎ÷Ç¾Ş±,5,7,7,10,Rosa,Rosaceae,WD
Rosa helenae,ÂÑ¹ûÇ¾Ş±,5,7,9,10,Rosa,Rosaceae,WD
Rosa henryi,ÈíÌõÆßÇ¾Ş±,4,7,7,9,Rosa,Rosaceae,WD
Rosa hugonis,»ÆÇ¾Ş±,5,6,7,8,Rosa,Rosaceae,WD
Rosa laevigata,½ğÓ£×Ó,4,6,7,11,Rosa,Rosaceae,WD
Rosa moyesii,»ªÎ÷Ç¾Ş±,6,7,8,10,Rosa,Rosaceae,WD
Rosa multiflora var. carnea,Æßæ¢ÃÃ,NA,NA,NA,NA,Rosa,Rosaceae,WD
Rosa multiflora var. cathayensis,·ÛÍÅÇ¾Ş±,NA,NA,NA,NA,Rosa,Rosaceae,WD
Rosa omeiensis,¶ëÃ¼Ç¾Ş±,5,6,7,9,Rosa,Rosaceae,WD
Rosa prattii,Ìú¸ËÇ¾Ş±,5,7,8,10,Rosa,Rosaceae,WD
Rosa primula,Ó£²İÇ¾Ş±,5,7,7,11,Rosa,Rosaceae,WD
Rosa roxburghii,çÒË¿»¨,3,7,8,10,Rosa,Rosaceae,WD
Rosa rubus,Ğü¹³×ÓÇ¾Ş±,4,6,7,9,Rosa,Rosaceae,WD
Rosa rugosa,Ãµ¹å,5,6,8,9,Rosa,Rosaceae,WD
Rosa sertata,¶ÛÒ¶Ç¾Ş±,6,6,8,10,Rosa,Rosaceae,WD
Rosa setipoda,´Ì¹£Ç¾Ş±,5,7,7,10,Rosa,Rosaceae,WD
Rosa shangchengensis,ÉÌ³ÇÇ¾Ş±,NA,NA,NA,NA,Rosa,Rosaceae,WD
Rosa sweginzowii,±â´ÌÇ¾Ş±,6,7,8,11,Rosa,Rosaceae,WD
Rosa sweginzowii var. glandulosa,ÏÙÒ¶±â´ÌÇ¾Ş±,NA,NA,NA,NA,Rosa,Rosaceae,WD
Rosa xanthina,»Æ´ÌÃµ,4,6,7,8,Rosa,Rosaceae,WD
Rosa xanthina f. normalis,µ¥°ê»Æ´ÌÃµ,NA,NA,NA,NA,Rosa,Rosaceae,WD
Rotala mexicana,ÂÖÒ¶½Ú½Ú²Ë,9,11,NA,NA,Rotala,Lythraceae,CB
Rubia alata,½ğ½£²İ,5,8,8,11,Rubia,Rubiaceae,CB
Rubia argyi,¶«ÄÏÜç²İ,7,10,8,11,Rubia,Rubiaceae,CB
Rubia chinensis,ÖĞ¹úÜç²İ,5,7,9,10,Rubia,Rubiaceae,CB
Rubia cordifolia,Üç²İ,8,9,9,11,Rubia,Rubiaceae,CB
Rubia manjith,èóÜç²İ,7,8,10,10,Rubia,Rubiaceae,CB
Rubia membranacea,½ğÏß²İ,5,6,8,10,Rubia,Rubiaceae,CB
Rubia ovatifolia,ÂÑÒ¶Üç²İ,7,7,10,11,Rubia,Rubiaceae,CB
Rubia sylvatica,ÁÖÉúÜç²İ,7,8,9,10,Rubia,Rubiaceae,CB
Rubiteucris palmata,ÕÆÒ¶Ê¯²Ï,7,8,NA,NA,Rubiteucris,Lamiaceae,CB
Rubus adenophorus,ÏÙÃ«İ®,4,6,6,7,Rubus,Rosaceae,WD
Rubus amabilis,ĞãÀöİ®,4,5,7,8,Rubus,Rosaceae,WD
Rubus biflorus,·ÛÖ¦Ã·,5,6,7,8,Rubus,Rosaceae,WD
Rubus chingii,ÕÆÒ¶¸²Åè×Ó,3,4,5,6,Rubus,Rosaceae,WD
Rubus cockburnianus,»ªÖĞĞü¹³×Ó,5,7,8,9,Rubus,Rosaceae,WD
Rubus corchorifolius,É½İ®,2,3,4,6,Rubus,Rosaceae,WD
Rubus coreanus,²åÌïÅİ,4,6,6,8,Rubus,Rosaceae,WD
Rubus coreanus var. tomentosus,Ã«Ò¶²åÌïÅİ,NA,NA,NA,NA,Rubus,Rosaceae,WD
Rubus crataegifolius,Å£µş¶Ç,5,6,7,9,Rubus,Rosaceae,WD
Rubus eustephanos,´óºìÅİ,4,5,6,7,Rubus,Rosaceae,WD
Rubus flosculosus,¹­¾¥Ğü¹³×Ó,6,7,8,9,Rubus,Rosaceae,WD
Rubus hirsutus,ÅîÌ{,4,4,5,6,Rubus,Rosaceae,WD
Rubus idaeopsis,Äâ¸²Åè×Ó,5,6,7,8,Rubus,Rosaceae,WD
Rubus innominatus,°×Ò¶İ®,5,6,7,8,Rubus,Rosaceae,WD
Rubus innominatus var. aralioides,ÃÛÏÙ°×Ò¶İ®,NA,NA,NA,NA,Rubus,Rosaceae,WD
Rubus innominatus var. kuntzeanus,ÎŞÏÙ°×Ò¶İ®,NA,NA,NA,NA,Rubus,Rosaceae,WD
Rubus lambertianus,¸ßÁ»Åİ,7,8,9,11,Rubus,Rosaceae,WD
Rubus lasiostylus,Ãà¹ûĞü¹³×Ó,5,6,7,8,Rubus,Rosaceae,WD
Rubus mesogaeus,Ï²ÒõĞü¹³×Ó,4,5,7,8,Rubus,Rosaceae,WD
Rubus niveus,ºìÅİ´ÌÌÙ,5,7,8,9,Rubus,Rosaceae,WD
Rubus parvifolius,Ã©İ®,5,6,7,8,Rubus,Rosaceae,WD
Rubus parvifolius var. adenochlamys,ÏÙ»¨Ã©İ®,NA,NA,NA,NA,Rubus,Rosaceae,WD
Rubus peltatus,¶ÜÒ¶İ®,4,5,6,7,Rubus,Rosaceae,WD
Rubus phoenicolasius,¶àÏÙĞü¹³×Ó,5,6,7,8,Rubus,Rosaceae,WD
Rubus pileatus,İÔÃ±Ğü¹³×Ó,6,7,8,9,Rubus,Rosaceae,WD
Rubus piluliferus,ÉÂÎ÷Ğü¹³×Ó,5,6,7,8,Rubus,Rosaceae,WD
Rubus pungens,Õë´ÌĞü¹³×Ó,4,5,7,8,Rubus,Rosaceae,WD
Rubus pungens var. oldhamii,Ïãİ®,NA,NA,NA,NA,Rubus,Rosaceae,WD
Rubus spinulosoides,´ÌÃ«°×Ò¶İ®,NA,NA,NA,NA,Rubus,Rosaceae,WD
Rubus subcoreanus,ÖùĞòĞü¹³×Ó,5,6,7,8,Rubus,Rosaceae,WD
Rubus subtibetanus,ÃÜ´ÌĞü¹³×Ó,5,6,6,7,Rubus,Rosaceae,WD
Rubus swinhoei,Ä¾İ®,5,6,7,8,Rubus,Rosaceae,WD
Rubus tephrodes,»Ò°×Ã«İ®,6,8,8,10,Rubus,Rosaceae,WD
Rubus trianthus,Èı»¨Ğü¹³×Ó,4,5,5,6,Rubus,Rosaceae,WD
Rubus wallichianus,ºìÃ«Ğü¹³×Ó,3,4,5,6,Rubus,Rosaceae,WD
Rubus xanthocarpus,»Æ¹ûĞü¹³×Ó,5,6,8,8,Rubus,Rosaceae,WD
Rumex amurensis,ºÚÁú½­ËáÄ£,5,6,6,7,Rumex,Polygonaceae,CB
Rumex chalepensis,Íø¹ûËáÄ£,4,5,5,6,Rumex,Polygonaceae,CB
Rumex crispus,ÖåÒ¶ËáÄ£,5,6,6,7,Rumex,Polygonaceae,CB
Rumex dentatus,³İ¹ûËáÄ£,5,6,6,7,Rumex,Polygonaceae,CB
Rumex gmelinii,Ã«ÂöËáÄ£,5,6,6,7,Rumex,Polygonaceae,CB
Rumex longifolius,³¤Ò¶ËáÄ£,6,7,7,8,Rumex,Polygonaceae,CB
Rumex maritimus,´ÌËáÄ£,5,6,6,7,Rumex,Polygonaceae,CB
Rumex patientia,°ÍÌìËáÄ£,5,6,6,7,Rumex,Polygonaceae,CB
Rumex pseudonatronatus,ÅûÕëÒ¶ËáÄ£,6,7,7,8,Rumex,Polygonaceae,CB
Sabia campanulata subsp. ritchieae,¶õÎ÷Çå·çÌÙ,NA,NA,NA,NA,Sabia,Sabiaceae,WD
Sabia japonica,Çå·çÌÙ,2,3,4,7,Sabia,Sabiaceae,WD
Sabia schumanniana,ËÄ´¨Çå·çÌÙ,3,4,6,8,Sabia,Sabiaceae,WD
Sabia schumanniana subsp. pluriflora,¶à»¨Çå·çÌÙ,NA,NA,NA,NA,Sabia,Sabiaceae,WD
Sabia yunnanensis subsp. latifolia,À«Ò¶Çå·çÌÙ,NA,NA,NA,NA,Sabia,Sabiaceae,WD
Saccharum arundinaceum,°ßÃ©,8,12,8,12,Saccharum,Poaceae,CB
Saccharum narenga,ºÓ°ËÍõ,8,11,8,11,Saccharum,Poaceae,CB
Saccharum rufipilum,ÕáÃ©,6,10,6,10,Saccharum,Poaceae,CB
Saccharum spontaneum,Ìğ¸ù×Ó²İ,7,8,7,8,Saccharum,Poaceae,CB
Sacciolepis indica,ÄÒÓ±²İ,7,11,7,11,Sacciolepis,Poaceae,CB
Sageretia paucicostata,ÉÙÂöÃ·ÌÙ,5,9,7,10,Sageretia,Rhamnaceae,WD
Sageretia pycnophylla,¶Ô½Ú´Ì,7,10,5,6,Sageretia,Rhamnaceae,WD
Sageretia rugosa,ÖåÒ¶È¸Ã·ÌÙ,7,12,3,4,Sageretia,Rhamnaceae,WD
Sageretia subcaudata,Î²Ò¶È¸Ã·ÌÙ,7,11,4,5,Sageretia,Rhamnaceae,WD
Sageretia thea,È¸Ã·ÌÙ,7,9,3,5,Sageretia,Rhamnaceae,WD
Sageretia thea var. tomentosa,Ã«Ò¶È¸Ã·ÌÙ,NA,NA,NA,NA,Sageretia,Rhamnaceae,WD
Sagina japonica,Æá¹Ã²İ,4,5,5,6,Sageretia,Caryophyllaceae,CB
Sagittaria trifolia,Ò°´È¹Ã,5,11,5,11,Sageretia,Alismataceae,CB
Sagittaria trifolia var. sinensis,´È¹Ã,NA,NA,NA,NA,Sageretia,Alismataceae,CB
Salix babylonica,´¹Áø,3,4,4,5,Salix,Salicaceae,WD
Salix baileyi,¾®¸ÔÁø,3,3,NA,NA,Salix,Salicaceae,WD
Salix biondiana,ÃíÍõÁø,4.2,5.1,5.15,5.3,Salix,Salicaceae,WD
Salix caprea,»Æ»¨Áø,4.2,5.1,5.2,6.1,Salix,Salicaceae,WD
Salix cathayana,ÖĞ»ªÁø,5,5,6,7,Salix,Salicaceae,WD
Salix chaenomeloides,ÏÙÁø,4,4,5,5,Salix,Salicaceae,WD
Salix chaenomeloides var. glandulifolia,ÏÙÒ¶ÏÙÁø,NA,NA,NA,NA,Salix,Salicaceae,WD
Salix characta,ÃÜ³İÁø,5,5,6,7,Salix,Salicaceae,WD
Salix cheilophila,ÎÚÁø,4,5,5,5,Salix,Salicaceae,WD
Salix chikungensis,¼¦¹«Áø,4,5,5,6,Salix,Salicaceae,WD
Salix dabeshanensis,´ó±ğÁø,NA,NA,NA,NA,Salix,Salicaceae,WD
Salix fargesii,´¨¶õÁø,NA,NA,NA,NA,Salix,Salicaceae,WD
Salix fargesii var. kansuensis,¸ÊËàÁø,NA,NA,NA,NA,Salix,Salicaceae,WD
Salix floderusii,ÑÂÁø,5,5,6,6,Salix,Salicaceae,WD
Salix heterochroma,²ñÖ¦Áø,4,5,5,6,Salix,Salicaceae,WD
Salix hylonoma,´¨Áø,NA,NA,NA,NA,Salix,Salicaceae,WD
Salix hypoleuca,Ğ¡Ò¶Áø,5,5,5,6,Salix,Salicaceae,WD
Salix hypoleuca var. platyphylla,¿íÒ¶·­°×Áø,NA,NA,NA,NA,Salix,Salicaceae,WD
Salix integra,è½Áø,5,5,6,6,Salix,Salicaceae,WD
Salix leveilleana,ÜñÂóµØÁø,3.15,3.31,NA,NA,Salix,Salicaceae,WD
Salix linearistipularis,¿ğÁø,5,5,5,5,Salix,Salicaceae,WD
Salix liouana,»ÆÁúÁø,4,4,5,5,Salix,Salicaceae,WD
Salix matsudana,ºµÁø,4,4,4,5,Salix,Salicaceae,WD
Salix mictotricha,ĞËÉ½Áø,5,5,5,6,Salix,Salicaceae,WD
Salix paraplesia,¿µ¶¨Áø,4,5,6,7,Salix,Salicaceae,WD
Salix parvidenticulata,Ğ¡³İÒ¶Áø,5,5,6,6,Salix,Salicaceae,WD
Salix pentandra,ÎåÈïÁø,6,6,8,9,Salix,Salicaceae,WD
Salix pentandra var. intermedia,°×±³ÎåÈïÁø,NA,NA,NA,NA,Salix,Salicaceae,WD
Salix permollis,É½Ã«Áø,3,3,4,4,Salix,Salicaceae,WD
Salix polyclona,¶àÖ¦Áø,5,5,6,6,Salix,Salicaceae,WD
Salix rhoophila,·¿ÏØÁø,3,3,4,5,Salix,Salicaceae,WD
Salix rosthornii,ÄÏ´¨Áø,3,4,5,5,Salix,Salicaceae,WD
Salix shangchengensis,ÉÌ³ÇÁø,NA,NA,NA,NA,Salix,Salicaceae,WD
Salix shihtsuanensis,Ê¯ÈªÁø,5.1,5.1,6,6,Salix,Salicaceae,WD
Salix sinica,ÖĞ¹ú»Æ»¨Áø,4,4,5,5,Salix,Salicaceae,WD
Salix sinica var. dentata,³İÒ¶»Æ»¨Áø,NA,NA,NA,NA,Salix,Salicaceae,WD
Salix sinopurpurea,ºìÆ¤Áø,4,4,5,5,Salix,Salicaceae,WD
Salix spathulifolia,³×Ò¶Áø,6.1,6.15,7.15,7.15,Salix,Salicaceae,WD
Salix suchowensis,ô¤»şÁø,3,3,4,5,Salix,Salicaceae,WD
Salix taishanensis,Ì©É½Áø,5.15,5.31,NA,NA,Salix,Salicaceae,WD
Salix tangii,ÖÜÖÁÁø,5.2,6.5,6,6,Salix,Salicaceae,WD
Salix wallichiana,ÔíÁø,4.15,5.1,5,5,Salix,Salicaceae,WD
Salix wallichiana var. pachyclada,ÈŞÃ«ÔíÁø,NA,NA,NA,NA,Salix,Salicaceae,WD
Salix wilsonii,×ÏÁø,3,4,5,5,Salix,Salicaceae,WD
Salsola collina,ÖíÃ«²Ë,7,9,9,10,Salsola,Chenopodiaceae,CB
Salsola komarovii,ÎŞ³áÖíÃ«²Ë,7,8,8,9,Salsola,Chenopodiaceae,CB
Salvia chinensis,»ªÊóÎ²²İ,8,10,NA,NA,Salvia,Lamiaceae,CB
Salvia cynica,È®ĞÎÊóÎ²²İ,7,8,NA,NA,Salvia,Lamiaceae,CB
Salvia dabieshanensis,´ó±ğÉ½µ¤²Î,5,6,5,6,Salvia,Lamiaceae,CB
Salvia honania,ºÓÄÏÊóÎ²²İ,5,5,NA,NA,Salvia,Lamiaceae,CB
Salvia japonica,ÊóÎ²²İ,6,9,NA,NA,Salvia,Lamiaceae,CB
Salvia maximowicziana,¶õÎ÷ÊóÎ²²İ,7,8,NA,NA,Salvia,Lamiaceae,CB
Salvia miltiorrhiza,µ¤²Î,4,8,9,10,Salvia,Lamiaceae,CB
Salvia miltiorrhiza var. charbonnelii,µ¤²Îµ¥Ò¶±äÖÖ,NA,NA,NA,NA,Salvia,Lamiaceae,CB
Salvia plebeia,ÀóÖ¦²İ,4,5,6,7,Salvia,Lamiaceae,CB
Salvia tricuspis,»ÆÊóÀÇ»¨,7,9,9,10,Salvia,Lamiaceae,CB
Salvia umbratica,ÒñÉúÊóÎ²²İ,8,10,NA,NA,Salvia,Lamiaceae,CB
Sambucus chinensis,½Ó¹Ç²İ,NA,NA,NA,NA,Sambucus,Caprifoliaceae,CB
Sambucus sibirica,Î÷²®ÀûÑÇ½Ó¹ÇÄ¾,7,8,NA,NA,Sambucus,Caprifoliaceae,WD
Sanguisorba officinalis,µØÓÜ,7,10,7,10,Sanguisorba,Rosaceae,CB
Sanguisorba officinalis var. glandulosa,ÏÙµØÓÜ,7,9,7,9,Sanguisorba,Rosaceae,CB
Sanguisorba officinalis var. longifolia,³¤Ò¶µØÓÜ,8,11,8,11,Sanguisorba,Rosaceae,CB
Sanicula astrantiifolia,´¨µá±ä¶¹²Ë,7,10,7,10,Sanicula,Apiaceae,CB
Sanicula chinensis,±ä¶¹²Ë,4,10,4,10,Sanicula,Apiaceae,CB
Sanicula elongata,³¤Ğò±ä¶¹²Ë,5,5,6,7,Sanicula,Apiaceae,CB
Sanicula giraldii,Ê×Ñô±ä¶¹²Ë,5,9,5,9,Sanicula,Apiaceae,CB
Sanicula orthacantha,Ò°¶ì½Å°å,4,9,4,9,Sanicula,Apiaceae,CB
Sapindus saponaria,ÎŞ»¼×Ó,3,5,6,11,Sapindus ,Sapindaceae,WD
Sapium japonicum,°×Ä¾ÎÚèê,NA,NA,NA,NA,Sapium,Euphorbiaceae,WD
Sapium sebiferum,ÎÚèê,NA,NA,NA,NA,Sapium,Euphorbiaceae,WD
Saposhnikovia divaricata,·À·ç,8,9,9,10,Saposhnikovia,Apiaceae,CB
Sarcococca ruscifolia,Ò°ÉÈ»¨,10,2,10,2,Sarcococca,Buxaceae,WD
Sargentodoxa cuneata,´óÑªÌÙ,4,5,6,9,Sargentodoxa,Lardizabalaceae,WD
Saruma henryi,ÂíÌãÏã,4,7,NA,NA,Saruma,Aristolochiaceae,CB
Sassafras tzumu,éßÄ¾,3,4,5,9,Sassafras,Lauraceae,WD
Saururus chinensis,Èı°×²İ,4,6,NA,NA,Saururus,Saururaceae,CB
Saussurea acromelaena,ÉöÒ¶·çÃ«¾Õ,9,10,9,10,Saussurea,Asteraceae,CB
Saussurea alatipes,Òí±ú·çÃ«¾Õ,7,8,7,8,Saussurea,Asteraceae,CB
Saussurea amara,²İµØ·çÃ«¾Õ,7,10,7,10,Saussurea,Asteraceae,CB
Saussurea bullockii,Â¬É½·çÃ«¾Õ,7,10,7,10,Saussurea,Asteraceae,CB
Saussurea cauloptera,³á¾¥·çÃ«¾Õ,NA,NA,NA,NA,Saussurea,Asteraceae,CB
Saussurea conyzoides,¼ÙÅî·çÃ«¾Õ,7,8,NA,NA,Saussurea,Asteraceae,CB
Saussurea cordifolia,ĞÄÒ¶·çÃ«¾Õ,NA,NA,NA,NA,Saussurea,Asteraceae,CB
Saussurea dielsiana,ÏÁÍ··çÃ«¾Õ,10,10,10,10,Saussurea,Asteraceae,CB
Saussurea dolichopoda,³¤¹£·çÃ«¾Õ,7,10,7,10,Saussurea,Asteraceae,CB
Saussurea flexuosa,³Ç¿Ú·çÃ«¾Õ,7,9,7,9,Saussurea,Asteraceae,CB
Saussurea frondosa,ÏÁÒí·çÃ«¾Õ,7,9,7,9,Saussurea,Asteraceae,CB
Saussurea huashanensis,»ªÉ½·çÃ«¾Õ,8,9,8,9,Saussurea,Asteraceae,CB
Saussurea iodostegia,×Ï°úÑ©Á«,7,9,7,9,Saussurea,Asteraceae,CB
Saussurea japonica,·çÃ«¾Õ,NA,NA,NA,NA,Saussurea,Asteraceae,CB
Saussurea licentiana,´¨ÉÂ·çÃ«¾Õ,NA,NA,NA,NA,Saussurea,Asteraceae,CB
Saussurea mongolica,ÃÉ¹Å·çÃ«¾Õ,7,10,7,10,Saussurea,Asteraceae,CB
Saussurea nigrescens,¶Û°úÑ©Á«,9,10,9,10,Saussurea,Asteraceae,CB
Saussurea nivea,Òø±³·çÃ«¾Õ,NA,NA,NA,NA,Saussurea,Asteraceae,CB
Saussurea oligantha,ÉÙ»¨·çÃ«¾Õ,7,9,7,9,Saussurea,Asteraceae,CB
Saussurea pectinata,ó÷°ú·çÃ«¾Õ,8,10,8,10,Saussurea,Asteraceae,CB
Saussurea populifolia,ÑîÒ¶·çÃ«¾Õ,7,10,7,10,Saussurea,Asteraceae,CB
Saussurea sobarocephala,°ºÍ··çÃ«¾Õ,7,8,7,8,Saussurea,Asteraceae,CB
Saussurea stricta,Ï²ÁÖ·çÃ«¾Õ,8,10,8,10,Saussurea,Asteraceae,CB
Saussurea sutchuenensis,ËÄ´¨·çÃ«¾Õ,7,9,7,9,Saussurea,Asteraceae,CB
Saussurea tsinlingensis,ÇØÁë·çÃ«¾Õ,8,10,8,10,Saussurea,Asteraceae,CB
Saussurea ussuriensis,ÎÚËÕÀï·çÃ«¾Õ,7,9,7,9,Saussurea,Asteraceae,CB
Saxifraga aurantiaca,³È»Æ»¢¶ú²İ,7,8,NA,NA,Saxifraga,Saxifragaceae,CB
Saxifraga cernua,ÁãÓà»¢¶ú²İ,6,9,6,9,Saxifraga,Saxifragaceae,CB
Saxifraga fortunei,³İ°ê»¢¶ú²İ,6,7,NA,NA,Saxifraga,Saxifragaceae,CB
Saxifraga josephii,Ì«°×»¢¶ú²İ,7,9,7,9,Saxifraga,Saxifragaceae,CB
Saxifraga mucronulata,Ğ¡¶Ì¼â»¢¶ú²İ,7,8,NA,NA,Saxifraga,Saxifragaceae,CB
Saxifraga rufescens var. flabellifolia,ÉÈÒ¶»¢¶ú²İ,NA,NA,NA,NA,Saxifraga,Saxifragaceae,CB
Saxifraga sibirica,Çò¾¥»¢¶ú²İ,5,11,5,11,Saxifraga,Saxifragaceae,CB
Scabiosa comosa,»ª±±À¶Åè»¨,7,8,9,9,Scabiosa,Dipsacaceae,CB
Schima superba,Ä¾ºÉ,6,8,10,12,Schima,Theaceae,WD
Schisandra chinensis,ÎåÎ¶×Ó,5,7,7,9,Schisandra,Schisandraceae,WD
Schisandra propinqua subsp. sinensis,Ìú¹¿É¢,NA,NA,NA,NA,Schisandra,Schisandraceae,WD
Schisandra sphenanthera,»ªÖĞÎåÎ¶×Ó,4,7,7,9,Schisandra,Schisandraceae,WD
Schizachne purpurascens subsp. callosa,ÁÑïûÃ©,6,7,6,7,Schisandra,Poaceae,CB
Schizachyrium brevifolium,ÁÑïû²İ,7,12,7,12,Schisandra,Poaceae,CB
Schizopepon dioicus,ºş±±ÁÑ¹Ï,6,10,6,10,Schisandra,Cucurbitaceae,CB
Schizophragma corylifolium,ÇØé»×êµØ·ç,5,6,NA,NA,Schisandra,Saxifragaceae,WD
Schizophragma fauriei,Ô²Ò¶×êµØ·ç,6,6,9,10,Schisandra,Saxifragaceae,WD
Schizophragma hypoglaucum,°×±³×êµØ·ç,6,7,9,10,Schisandra,Saxifragaceae,WD
Schizophragma integrifolium,×êµØ·ç,6,7,10,11,Schisandra,Saxifragaceae,WD
Schizophragma integrifolium var. glaucescens,·ÛÂÌ×êµØ·ç,6,6,10,10,Schisandra,Saxifragaceae,WD
Schoenoplectus juncoides,Ó©İş,8,11,8,11,Schoenoplectus,Cyperaceae,CB
Schoenoplectus mucronatus subsp. robustus,Ë®Ã«»¨,5,11,5,11,Schoenoplectus,Cyperaceae,CB
Schoenoplectus tabernaemontani,Ë®´Ğ,6,9,6,9,Schoenoplectus,Cyperaceae,CB
Schoenoplectus triqueter,ÈıÀâË®´Ğ,6,10,6,10,Schoenoplectus,Cyperaceae,CB
Schoepfia jasminodora,ÇàÆ¤Ä¾,3,5,4,6,Schoepfia,Olacaceae,WD
Scirpus karuizawensis,»ª¶«Ë‘²İ,NA,NA,NA,NA,Scirpus ,Cyperaceae,CB
Scirpus lushanensis,Â®É½Ë‘²İ,6,7,8,9,Scirpus,Cyperaceae,CB
Scirpus rosthornii,°ÙÇòË‘²İ,5,9,5,9,Scirpus,Cyperaceae,CB
Scorzonera albicaulis,»ª±±Ñ»´Ğ,5,9,5,9,Scorzonera,Asteraceae,CB
Scorzonera austriaca,Ñ»´Ğ,4,7,4,7,Scorzonera,Asteraceae,CB
Scorzonera mongolica,ÃÉ¹ÅÑ»´Ğ,4,8,4,8,Scorzonera,Asteraceae,CB
Scorzonera sinensis,ÌÒÒ¶Ñ»´Ğ,4,9,4,9,Scorzonera,Asteraceae,CB
Scrophularia buergeriana,±±Ğş²Î,7,7,8,9,Scrophularia,Scrophulariaceae,CB
Scrophularia modesta,É½Î÷Ğş²Î,5,7,7,9,Scrophularia,Scrophulariaceae,CB
Scrophularia moellendorffii,»ª±±Ğş²Î,6,7,7,8,Scrophularia,Scrophulariaceae,CB
Scrophularia ningpoensis,Ğş²Î,6,10,9,11,Scrophularia,Scrophulariaceae,CB
Scutellaria baicalensis,»ÆÜË,7,8,8,9,Scutellaria ,Lamiaceae,CB
Scutellaria barbata,°ëÖ¦Á«,4,7,4,7,Scutellaria ,Lamiaceae,CB
Scutellaria caryopteroides,İµ×´»ÆÜË,6,7,6,8,Scutellaria ,Lamiaceae,CB
Scutellaria guilielmii,Á¬Ç®»ÆÜË,NA,NA,NA,NA,Scutellaria ,Lamiaceae,CB
Scutellaria honanensis,ºÓÄÏ»ÆÜË,5,5,NA,NA,Scutellaria ,Lamiaceae,CB
Scutellaria hunanensis,ºşÄÏ»ÆÜË,NA,NA,NA,NA,Scutellaria ,Lamiaceae,CB
Scutellaria indica,º«ĞÅ²İ,2,6,2,6,Scutellaria ,Lamiaceae,CB
Scutellaria indica var. elliptica,º«ĞÅ²İ³¤Ã«±äÖÖ,NA,NA,NA,NA,Scutellaria ,Lamiaceae,CB
Scutellaria indica var. subacaulis,º«ĞÅ²İËõ¾¥±äÖÖ,NA,NA,NA,NA,Scutellaria ,Lamiaceae,CB
Scutellaria pekinensis,¾©»ÆÜË,6,8,7,10,Scutellaria ,Lamiaceae,CB
Scutellaria sciaphila,Ï²Òñ»ÆÜË,5,5,NA,NA,Scutellaria ,Lamiaceae,CB
Scutellaria scordifolia,²¢Í·»ÆÜË,6,8,8,9,Scutellaria ,Lamiaceae,CB
Scutellaria scordifolia var. villosissima,²¢Í·»ÆÜË¶àÃ«±äÖÖ,NA,NA,NA,NA,Scutellaria ,Lamiaceae,CB
Scutellaria tuberifera,¼Ù»îÑª²İ,3,4,4,4,Scutellaria ,Lamiaceae,CB
Sedum alfredii,¶«ÄÏ¾°Ìì,4,5,6,8,Sedum,Crassulaceae,CB
Sedum baileyi,¶ÔÒ¶¾°Ìì,4,4,7,7,Sedum,Crassulaceae,CB
Sedum barbeyi,Àë°ê¾°Ìì,8,8,9,10,Sedum,Crassulaceae,CB
Sedum bulbiferum,ÖéÑ¿¾°Ìì,4,7,NA,NA,Sedum,Crassulaceae,CB
Sedum drymarioides,´óÒ¶»ğÑæ²İ,4,4,8,8,Sedum,Crassulaceae,CB
Sedum elatinoides,Ï¸Ò¶¾°Ìì,5,7,8,9,Sedum,Crassulaceae,CB
