scientific name,chinese name,first flowering month,last flowering month,first fruiting month,last fruiting month,genus name,family name,woodiness
Raphanus sativus,ÂÜ²·,6,7,7,8,NA,Brassicaceae,CB
Reaumuria kaschgarica,ÎåÖùºìÉ°,7,8,9,9,Reaumuria,Tamaricaceae,WD
Reaumuria soongarica,ºìÉ°,6,8,8,9,NA,Tamaricaceae,WD
Rhamnus erythroxylon,ÁøÒ¶ÊóÀî,6,6,NA,NA,NA,Rhamnaceae,WD
Rhamnus flavescens,µ­»ÆÊóÀî,6,9,6,9,Rhamnus,Rhamnaceae,WD
Rhamnus parvifolia,Ğ¡Ò¶ÊóÀî,6,6,6,9,NA,Rhamnaceae,WD
Rhamnus tangutica,¸ÊÇàÊóÀî,5,6,7,9,Rhamnus,Rhamnaceae,WD
Rheum delavayi,µá±ß´ó»Æ,6,7,8,9,Rheum,Polygonaceae,CB
Rheum hotaoense,ºÓÌ×´ó»Æ,5,6,7,9,Rheum,Polygonaceae,CB
Rheum likiangense,Àö½­´ó»Æ,7,7,8,9,Rheum,Polygonaceae,CB
Rheum moorcroftianum,ÂÑ¹û´ó»Æ,7,7,8,8,NA,Polygonaceae,CB
Rheum palmatum,ÕÆÒ¶´ó»Æ,6,6,7,8,NA,Polygonaceae,CB
Rheum przewalskyi,ÆçËë´ó»Æ,6,8,7,9,NA,Polygonaceae,CB
Rheum pumilum,Ğ¡´ó»Æ,6,8,6,8,Rheum,Polygonaceae,CB
Rheum reticulatum,ÍøÂö´ó»Æ,6,6,7,8,NA,Polygonaceae,CB
Rheum rhomboideum,ÁâÒ¶´ó»Æ,6,7,8,8,Rheum,Polygonaceae,CB
Rheum spiciforme,ËëĞò´ó»Æ,6,6,7,8,Rheum,Polygonaceae,CB
Rheum tanguticum,¼¦×¦´ó»Æ,6,7,7,8,Rheum,Polygonaceae,CB
Rheum tanguticum var. liupanshanense,ÁùÅÌÉ½¼¦×¦´ó»Æ,NA,NA,NA,NA,NA,Polygonaceae,CB
Rheum tibeticum,Î÷²Ø´ó»Æ,7,7,8,8,NA,Polygonaceae,CB
Rheum uninerve,µ¥Âö´ó»Æ,6,6,8,8,Rheum,Polygonaceae,CB
Rhodiola alsia,Î÷´¨ºì¾°Ìì,7,7,8,8,Rhodiola,Crassulaceae,CB
Rhodiola atuntsuensis,µÂÇÕºì¾°Ìì,6,9,6,9,Rhodiola,Crassulaceae,CB
Rhodiola bupleuroides,²ñºúºì¾°Ìì,6,8,8,9,Rhodiola,Crassulaceae,CB
Rhodiola coccinea,Ô²´Ôºì¾°Ìì,6,7,7,9,Rhodiola,Crassulaceae,CB
Rhodiola coccinea subsp. scabrida,´Ö²Úºì¾°Ìì,NA,NA,7,9,NA,Crassulaceae,CB
Rhodiola crenulata,´ó»¨ºì¾°Ìì,6,7,7,8,Rhodiola,Crassulaceae,CB
Rhodiola dumulosa,Ğ¡´Ôºì¾°Ìì,6,8,6,8,Rhodiola,Crassulaceae,CB
Rhodiola fastigiata,³¤±Şºì¾°Ìì,6,8,9,9,Rhodiola,Crassulaceae,CB
Rhodiola himalensis,Ï²Âíºì¾°Ìì,5,8,5,8,Rhodiola,Crassulaceae,CB
Rhodiola himalensis subsp. taohoensis,ä¬ºÓºì¾°Ìì,NA,NA,NA,NA,NA,Crassulaceae,CB
Rhodiola humilis,°«Éúºì¾°Ìì,9,9,9,9,Rhodiola,Crassulaceae,CB
Rhodiola kirilowii,ÏÁÒ¶ºì¾°Ìì,6,8,6,8,Rhodiola,Crassulaceae,CB
Rhodiola macrocarpa,´ó¹ûºì¾°Ìì,7,9,8,10,Rhodiola,Crassulaceae,CB
Rhodiola primuloides,±¨´ººì¾°Ìì,5,8,9,10,Rhodiola,Crassulaceae,CB
Rhodiola purpureoviridis,×ÏÂÌºì¾°Ìì,6,8,NA,NA,Rhodiola,Crassulaceae,CB
Rhodiola quadrifida,ËÄÁÑºì¾°Ìì,6,8,6,8,NA,Crassulaceae,CB
Rhodiola sacra,Ê¥µØºì¾°Ìì,8,8,9,9,Rhodiola,Crassulaceae,CB
Rhodiola sacra var. tsuiana,³¤Ã«Ê¥µØºì¾°Ìì,8,9,NA,NA,NA,Crassulaceae,CB
Rhodiola subopposita,¶ÔÒ¶ºì¾°Ìì,6,9,6,9,NA,Crassulaceae,CB
Rhodiola tangutica,ÌÆ¹Åºì¾°Ìì,5,8,8,8,Rhodiola,Crassulaceae,CB
Rhodiola tibetica,Î÷²Øºì¾°Ìì,7,8,9,9,Rhodiola,Crassulaceae,CB
Rhodiola wallichiana,´Ö¾¥ºì¾°Ìì,7,9,7,9,Rhodiola,Crassulaceae,CB
Rhododendron aganniphum,Ñ©É½¶Å¾é,6,7,9,10,Rhododendron,Ericaceae,WD
Rhododendron anthopogonoides,ÁÒÏã¶Å¾é,6,7,6,7,Rhododendron,Ericaceae,WD
Rhododendron bamaense,°ßÂê¶Å¾é,6,6,NA,NA,Rhododendron,Ericaceae,WD
Rhododendron capitatum,Í·»¨¶Å¾é,6,8,6,8,Rhododendron,Ericaceae,WD
Rhododendron cephalanthum,Ã«ºí¶Å¾é,5,7,9,11,Rhododendron,Ericaceae,WD
Rhododendron fastigiatum,ÃÜÖ¦¶Å¾é,5,6,8,9,Rhododendron,Ericaceae,WD
Rhododendron floribundum,·±»¨¶Å¾é,4,5,7,8,Rhododendron,Ericaceae,WD
Rhododendron gologense,¹ûÂå¶Å¾é,8,8,NA,NA,NA,Ericaceae,WD
Rhododendron invictum,¾øÂ×¶Å¾é,NA,NA,NA,NA,NA,Ericaceae,WD
Rhododendron nitidulum,¹âÁÁ¶Å¾é,6,8,6,8,Rhododendron,Ericaceae,WD
Rhododendron nivale,Ñ©²ã¶Å¾é,5,8,8,9,Rhododendron,Ericaceae,WD
Rhododendron nivale subsp. boreale,±±·½Ñ©²ã¶Å¾é,5,7,8,9,NA,Ericaceae,WD
Rhododendron orthocladum,Ö±Ö¦¶Å¾é,5,6,7,8,Rhododendron,Ericaceae,WD
Rhododendron phaeochrysum var. agglutinatum,ÄıÃ«¶Å¾é,5,6,7,10,NA,Ericaceae,WD
Rhododendron potaninii,¸ÊËà¶Å¾é,NA,NA,NA,NA,NA,Ericaceae,WD
Rhododendron praeteritum,¶õÎ÷¶Å¾é,5,5,9,9,NA,Ericaceae,WD
Rhododendron primuliflorum,Ó£²İ¶Å¾é,5,6,5,6,Rhododendron,Ericaceae,WD
Rhododendron primuliflorum var. cephalanthoides,Î¢Ã«Ó£²İ¶Å¾é,NA,NA,NA,NA,NA,Ericaceae,WD
Rhododendron principis,²ØÄÏ¶Å¾é,5,6,8,8,Rhododendron,Ericaceae,WD
Rhododendron przewalskii,Â¤Êñ¶Å¾é,6,7,9,9,Rhododendron,Ericaceae,WD
Rhododendron przewalskii subsp. chrysophyllum,½ğ±³Â¤Êñ¶Å¾é,NA,NA,NA,NA,NA,Ericaceae,WD
Rhododendron przewalskii subsp. huzhuense,»¥ÖúÂ¤Êñ¶Å¾é,5,5,NA,NA,NA,Ericaceae,WD
Rhododendron qinghaiense,Çàº£¶Å¾é,5,7,5,7,Rhododendron,Ericaceae,WD
Rhododendron rufescens,ºì±³¶Å¾é,5,7,9,9,NA,Ericaceae,WD
Rhododendron rufum,»ÆÃ«¶Å¾é,5,6,7,9,Rhododendron,Ericaceae,WD
Rhododendron thymifolium,Ç§ÀïÏã¶Å¾é,6,8,6,8,Rhododendron,Ericaceae,WD
Rhododendron trichostomum,Ã«×ì¶Å¾é,6,8,6,8,Rhododendron,Ericaceae,WD
Rhododendron tubulosum,³¤¹Ü¶Å¾é,6,7,NA,NA,NA,Ericaceae,WD
Rhododendron websterianum,Ã«Èï¶Å¾é,5,5,9,10,Rhododendron,Ericaceae,WD
Rhododendron zekoense,Ôó¿â¶Å¾é,6,6,6,6,NA,Ericaceae,WD
Ribes alpestre,³¤´Ì²èË‘×Ó,5,9,5,9,Ribes,Saxifragaceae,WD
Ribes alpestre var. giganteum,´ó´Ì²èË‘×Ó,NA,NA,NA,NA,NA,Saxifragaceae,WD
Ribes fasciculatum var. chinense,»ªÂû²èË‘×Ó,NA,NA,NA,NA,NA,Saxifragaceae,WD
Ribes giraldii,ÉÂÎ÷²èË‘×Ó,4,5,6,9,NA,Saxifragaceae,WD
Ribes glaciale,±ù´¨²èË‘×Ó,5,9,5,9,Ribes,Saxifragaceae,WD
Ribes himalense,ÌÇ²èË‘×Ó,5,9,5,9,NA,Saxifragaceae,WD
Ribes himalense var. trichophyllum,ÒìÃ«²èË‘×Ó,NA,NA,NA,NA,NA,Saxifragaceae,WD
Ribes himalense var. verruculosum,ÁöÌÇ²èË‘×Ó,NA,NA,NA,NA,NA,Saxifragaceae,WD
Ribes laciniatum,ÁÑÒ¶²èË‘×Ó,6,7,8,10,Ribes,Saxifragaceae,WD
Ribes maximowiczianum,¼âÒ¶²èË‘×Ó,5,6,8,9,Ribes,Saxifragaceae,WD
Ribes menyuanense,ÃÅÔ´²èË‘,5,9,5,9,NA,Saxifragaceae,WD
Ribes meyeri,ÌìÉ½²èË‘×Ó,5,6,7,8,NA,Saxifragaceae,WD
Ribes moupinense,±¦ĞË²èË‘×Ó,5,6,7,8,NA,Saxifragaceae,WD
Ribes orientale,¶«·½²èË‘×Ó,4,5,7,8,Ribes,Saxifragaceae,WD
Ribes pseudofasciculatum,Çàº£²èË‘×Ó,6,8,8,10,Ribes,Saxifragaceae,WD
Ribes pulchellum,ÃÀÀö²èË‘×Ó,5,8,5,8,Ribes,Saxifragaceae,WD
Ribes qingzangense,Çà²Ø²èË‘,5,9,5,9,NA,Saxifragaceae,WD
Ribes qingzangense var. urceolatum,Ì³×´²èË‘,NA,NA,NA,NA,NA,Saxifragaceae,WD
Ribes stenocarpum,³¤¹û²èË‘×Ó,5,6,7,8,Ribes,Saxifragaceae,WD
Ribes tenue,Ï¸Ö¦²èË‘×Ó,5,9,5,9,Ribes,Saxifragaceae,WD
Ribes vilmorinii,Ğ¡¹û²èË‘×Ó,5,6,8,9,Ribes,Saxifragaceae,WD
Rorippa elata,¸ßÊG²Ë,5,7,7,10,Rorippa,Brassicaceae,CB
Rorippa indica,ÊG²Ë,7,8,8,9,Rorippa,Brassicaceae,CB
Rorippa palustris,É¬ÉúÊG²Ë,3,10,3,10,NA,Brassicaceae,CB
Rosa acicularis,´ÌÇ¾Ş±,6,7,7,9,Rosa,Rosaceae,WD
Rosa albertii,ÏÙ³İÇ¾Ş±,6,8,8,10,Rosa,Rosaceae,WD
Rosa chinensis,ÔÂ¼¾»¨,4,9,6,11,NA,Rosaceae,WD
Rosa davidii,Î÷±±Ç¾Ş±,7,8,8,9,Rosa,Rosaceae,WD
Rosa giraldii,ÉÂÎ÷Ç¾Ş±,6,7,7,10,Rosa,Rosaceae,WD
Rosa graciliflora,Ï¸¹£Ç¾Ş±,7,8,9,10,Rosa,Rosaceae,WD
Rosa hugonis,»ÆÇ¾Ş±,5,6,7,8,Rosa,Rosaceae,WD
Rosa moyesii,»ªÎ÷Ç¾Ş±,6,7,8,9,Rosa,Rosaceae,WD
Rosa omeiensis,¶ëÃ¼Ç¾Ş±,5,7,7,9,Rosa,Rosaceae,WD
Rosa omeiensis f. pteracantha,±â´Ì¶ëÃ¼Ç¾Ş±,NA,NA,NA,NA,NA,Rosaceae,WD
Rosa rugosa,Ãµ¹å,6,7,8,9,NA,Rosaceae,WD
Rosa sericea,¾îÃ«Ç¾Ş±,5,6,7,8,Rosa,Rosaceae,WD
Rosa sertata,¶ÛÒ¶Ç¾Ş±,6,6,9,9,Rosa,Rosaceae,WD
Rosa setipoda,´Ì¹£Ç¾Ş±,6,6,7,10,Rosa,Rosaceae,WD
Rosa sweginzowii,±â´ÌÇ¾Ş±,6,7,8,9,Rosa,Rosaceae,WD
Rosa sweginzowii var. glandulosa,ÏÙÒ¶±â´ÌÇ¾Ş±,NA,NA,NA,NA,NA,Rosaceae,WD
Rosa tsinglingensis,ÇØÁëÇ¾Ş±,7,8,9,9,Rosa,Rosaceae,WD
Rosa willmottiae,Ğ¡Ò¶Ç¾Ş±,6,9,6,9,Rosa,Rosaceae,WD
Rosa willmottiae var. glandulifera,ÏÙÃ«Ğ¡Ò¶Ç¾Ş±,NA,NA,NA,NA,NA,Rosaceae,WD
Rosa xanthina,»Æ´ÌÃµ,5,6,7,8,NA,Rosaceae,WD
Rosa xanthina f. normalis,µ¥°ê»Æ´ÌÃµ,NA,NA,NA,NA,NA,Rosaceae,WD
Rubia chinensis,ÖĞ¹úÜç²İ,5,7,9,10,Rubia,Rubiaceae,CB
Rubia cordifolia,Üç²İ,6,8,6,8,Rubia,Rubiaceae,CB
Rubia manjith,èóÜç²İ,7,8,10,10,Rubia,Rubiaceae,CB
Rubia membranacea,½ğÏß²İ,5,6,8,10,Rubia,Rubiaceae,CB
Rubus amabilis,ĞãÀöİ®,6,6,7,8,NA,Rosaceae,WD
Rubus amabilis var. microcarpus,Ğ¡¹ûĞãÀöİ®,NA,NA,NA,NA,NA,Rosaceae,WD
Rubus irritans,×ÏÉ«Ğü¹³×Ó,6,7,7,9,Rubus,Rosaceae,WD
Rubus lutescens,»ÆÉ«Ğü¹³×Ó,5,6,7,8,Rubus,Rosaceae,WD
Rubus parvifolius,Ã©İ®,5,6,7,8,NA,Rosaceae,WD
Rubus parvifolius var. adenochlamys,ÏÙ»¨Ã©İ®,NA,NA,7,8,NA,Rosaceae,WD
Rubus phoenicolasius,¶àÏÙĞü¹³×Ó,6,6,7,8,Rubus,Rosaceae,WD
Rubus pileatus,İÔÃ±Ğü¹³×Ó,5,7,8,9,Rubus,Rosaceae,WD
Rubus ptilocarpus,Ã«¹ûĞü¹³×Ó,6,7,7,8,Rubus,Rosaceae,WD
Rubus pungens,Õë´ÌĞü¹³×Ó,4,5,7,8,Rubus,Rosaceae,WD
Rubus pungens var. oldhamii,Ïãİ®,NA,NA,NA,NA,NA,Rosaceae,WD
Rubus sachalinensis,¿âÒ³Ğü¹³×Ó,6,7,8,9,NA,Rosaceae,WD
Rubus stans,Ö±Á¢Ğü¹³×Ó,7,7,NA,NA,NA,Rosaceae,WD
Rumex aquaticus,Ë®ÉúËáÄ£,6,7,8,9,Rumex,Polygonaceae,CB
Rumex crispus,ÖåÒ¶ËáÄ£,6,6,7,8,NA,Polygonaceae,CB
Rumex dentatus,³İ¹ûËáÄ£,5,6,6,7,Rumex,Polygonaceae,CB
Rumex gmelinii,Ã«ÂöËáÄ£,5,6,6,7,Rumex,Polygonaceae,CB
Rumex longifolius,³¤Ò¶ËáÄ£,6,7,7,8,Rumex,Polygonaceae,CB
Rumex patientia,°ÍÌìËáÄ£,6,7,8,9,Rumex,Polygonaceae,CB
Ruppia maritima,´¨ÂûÔå,7,9,7,9,NA,Potamogetonaceae,CB
Sagina saginoides,ÎŞÃ«Æá¹Ã²İ,5,7,7,8,Sagina,Caryophyllaceae,CB
Salicornia europaea,ÑÎ½Ç²İ,6,7,7,9,Salicornia,Chenopodiaceae,CB
Salix alfredii,ÇØÁëÁø,5.25,6.5,7,7,NA,Salicaceae,WD
Salix atopantha,Ææ»¨Áø,6.1,6.15,7,7,Salix,Salicaceae,WD
Salix babylonica,´¹Áø,3,4,4,5,NA,Salicaceae,WD
Salix biondiana,ÃíÍõÁø,4.25,5.5,5.15,5.25,Salix,Salicaceae,WD
Salix cathayana,ÖĞ»ªÁø,5,5,6,7,Salix,Salicaceae,WD
Salix characta,ÃÜ³İÁø,5,5,6,6,Salix,Salicaceae,WD
Salix cheilophila,ÎÚÁø,4,5,5,5,Salix,Salicaceae,WD
Salix cheilophila var. microstachyoides,´óºìÁø,NA,NA,NA,NA,NA,Salicaceae,WD
Salix chingiana,ÇØÁø,7,7,7,8,Salix,Salicaceae,WD
Salix cupularis,±­ÏÙÁø,6,6,7,8,NA,Salicaceae,WD
Salix cyanolimnea,¹â¹ûÎÚÁø,4,4,5,5,NA,Salicaceae,WD
Salix delavayana,¸¹Ã«Áø,4.25,5,6.5,6.15,Salix,Salicaceae,WD
Salix delavayana var. pilososuturalis,Ã«·ì¸¹Ã«Áø,5.21,5.3,6.15,6.25,NA,Salicaceae,WD
Salix divergentistyla,²æÖùÁø,NA,NA,NA,NA,NA,Salicaceae,WD
Salix ernestii,Òø±³Áø,5,6,7,8,Salix,Salicaceae,WD
Salix fengiana,¹±É½Áø,7,7,10,10,Salix,Salicaceae,WD
Salix gilashanica,¼ªÀ­Áø,7.11,7.2,8,8,Salix,Salicaceae,WD
Salix heterochroma,²ñÖ¦Áø,4,5,5,6,Salix,Salicaceae,WD
Salix hylonoma,´¨Áø,NA,NA,NA,NA,NA,Salicaceae,WD
Salix juparica,¹óÄÏÁø,6.1,6.2,6.21,6.3,Salix,Salicaceae,WD
Salix juparica var. tibetica,¹â¹û¹óÄÏÁø,NA,NA,NA,NA,NA,Salicaceae,WD
Salix lamashanensis,À­ÂíÉ½Áø,6,6,6,7,Salix,Salicaceae,WD
Salix lindleyana,Çà²ØµæÁø,6.15,6.3,7,9,Salix,Salicaceae,WD
Salix longiflora,³¤»¨Áø,5,5,6,7,Salix,Salicaceae,WD
Salix luctuosa,Ë¿Ã«Áø,4,4,4,5,Salix,Salicaceae,WD
Salix matsudana,ºµÁø,4,4,4,5,NA,Salicaceae,WD
Salix microstachya var. bordensis,Ğ¡ºìÁø,5,5,6,6,NA,Salicaceae,WD
Salix myrtillacea,ÆÂÁø,4.15,4.3,5.25,6,Salix,Salicaceae,WD
Salix neoamnematchinensis,ĞÂÉ½ÉúÁø,NA,NA,NA,NA,NA,Salicaceae,WD
Salix obscura,Ã«ÆÂÁø,4.15,5.3,6,6,Salix,Salicaceae,WD
Salix opsimantha,³Ù»¨Áø,7,8,8,9,Salix,Salicaceae,WD
Salix oritrepha,É½ÉúÁø,6,6,7,7,Salix,Salicaceae,WD
Salix oritrepha var. amnematchinensis,ÇàÉ½ÉúÁø,NA,NA,NA,NA,NA,Salicaceae,WD
Salix paraplesia,¿µ¶¨Áø,4,5,6,7,Salix,Salicaceae,WD
Salix paraplesia var. pubescens,Ã«Ö¦¿µ¶¨Áø,NA,NA,NA,NA,NA,Salicaceae,WD
Salix pentandra,ÎåÈïÁø,6,6,8,9,Salix,Salicaceae,WD
Salix plocotricha,ÇúÃ«Áø,6,6,7,7,Salix,Salicaceae,WD
Salix pseudospissa,´ó°úÁø,6.21,6.3,8.11,8.2,Salix,Salicaceae,WD
Salix pseudowallichiana,ÇàÔíÁø,5.15,6.5,6,6,NA,Salicaceae,WD
Salix qinghaiensis,Çàº£Áø,7,7,8,8,Salix,Salicaceae,WD
Salix qinghaiensis var. microphylla,Ğ¡Ò¶Çàº£Áø,NA,NA,NA,NA,NA,Salicaceae,WD
Salix rehderiana,´¨µáÁø,4,4,5,6,Salix,Salicaceae,WD
Salix rehderiana var. dolia,¹àÁø,5,5,NA,NA,NA,Salicaceae,WD
Salix rhododendrifolia,¶Å¾éÒ¶Áø,5.25,6.5,6.15,6.3,Salix,Salicaceae,WD
Salix rockii,À­¼ÓÁø,5.15,5.25,7,7,Salix,Salicaceae,WD
Salix rockii f. biglandulosa,¶şÏÙÀ­¼ÓÁø,NA,NA,NA,NA,NA,Salicaceae,WD
Salix sclerophylla,Ó²Ò¶Áø,NA,NA,NA,NA,NA,Salicaceae,WD
Salix sclerophylla var. tibetica,Ğ¡Ò¶Ó²Ò¶Áø,NA,NA,NA,NA,NA,Salicaceae,WD
Salix sclerophylloides,½üÓ²Ò¶Áø,6,6,6.2,7.1,Salix,Salicaceae,WD
Salix shandanensis,É½µ¤Áø,6.25,7.5,7.15,7.15,Salix,Salicaceae,WD
Salix shihtsuanensis,Ê¯ÈªÁø,5.1,5.1,6,6,Salix,Salicaceae,WD
Salix sinica,ÖĞ¹ú»Æ»¨Áø,4.21,4.3,5.21,5.3,NA,Salicaceae,WD
Salix sinica var. dentata,³İÒ¶»Æ»¨Áø,NA,NA,NA,NA,NA,Salicaceae,WD
Salix sinopurpurea,ºìÆ¤Áø,4,4,5,5,NA,Salicaceae,WD
Salix souliei,»Æ»¨µæÁø,6,6,7,8,Salix,Salicaceae,WD
Salix spathulifolia,³×Ò¶Áø,6.5,6.15,7.11,7.2,Salix,Salicaceae,WD
Salix sphaeronymphe,°ÍÀÉÁø,4,5,5,6,NA,Salicaceae,WD
Salix sphaeronymphoides,¹â¹û°ÍÀÉÁø,5.11,5.2,5.25,6,Salix,Salicaceae,WD
Salix tangii,ÖÜÖÁÁø,5,6,6,6,Salix,Salicaceae,WD
Salix tangii f. villosa,ÔµÃ«ÖÜÖÁÁø,5,6.5,6,6,NA,Salicaceae,WD
Salix tangii var. angustifolia,Ï¸Ò¶ÖÜÖÁÁø,NA,NA,NA,NA,NA,Salicaceae,WD
Salix taoensis,ä¬ºÓÁø,5.1,5.15,NA,NA,Salix,Salicaceae,WD
Salix wallichiana,ÔíÁø,4.15,5.1,5,5,Salix,Salicaceae,WD
Salix wilhelmsiana,ÏßÒ¶Áø,5,5,6,6,Salix,Salicaceae,WD
Salsola abrotanoides,İïÒ¶ÖíÃ«²Ë,7,8,9,10,Salsola,Chenopodiaceae,WD
Salsola arbuscula,Ä¾±¾ÖíÃ«²Ë,6,8,9,9,Salsola,Chenopodiaceae,WD
Salsola chinghaiensis,Çàº£ÖíÃ«²Ë,7,8,9,9,Salsola,Chenopodiaceae,CB
Salsola heptapotamica,¶ÛÒ¶ÖíÃ«²Ë,7,8,9,10,Salsola,Chenopodiaceae,CB
Salsola monoptera,µ¥³áÖíÃ«²Ë,7,8,8,9,Salsola,Chenopodiaceae,CB
Salsola passerina,ÕäÖéÖíÃ«²Ë,7,8,8,9,Salsola,Chenopodiaceae,WD
Salsola pellucida,±¡³áÖíÃ«²Ë,7,8,9,9,Salsola,Chenopodiaceae,CB
Salsola zaidamica,²ñ´ïÄ¾ÖíÃ«²Ë,7,8,8,9,Salsola,Chenopodiaceae,CB
Salvia prattii,¿µ¶¨ÊóÎ²²İ,7,8,7,8,Salvia,Lamiaceae,CB
Salvia przewalskii,¸ÊÎ÷ÊóÎ²²İ,7,8,7,8,Salvia,Lamiaceae,CB
Salvia roborowskii,Õ³Ã«ÊóÎ²²İ,7,8,7,8,NA,Lamiaceae,CB
Sambucus adnata,ÑªÂú²İ,6,8,6,8,Sambucus,Caprifoliaceae,CB
Sanguisorba filiformis,³æÁ«,6,9,6,9,Sanguisorba,Rosaceae,CB
Sanguisorba officinalis,µØÓÜ,6,7,8,9,Sanguisorba,Rosaceae,CB
Sanguisorba officinalis var. longifila,³¤ÈïµØÓÜ,8,9,8,9,NA,Rosaceae,CB
Sanguisorba officinalis var. longifolia,³¤Ò¶µØÓÜ,8,11,8,11,NA,Rosaceae,CB
Sanicula chinensis,±ä¶¹²Ë,4,10,4,10,Sanicula,Apiaceae,CB
Sanicula giraldii,Ê×Ñô±ä¶¹²Ë,6,8,6,8,NA,Apiaceae,CB
Sanicula hacquetioides,ÁÛ¹û±ä¶¹²Ë,6,7,5,9,Sanicula,Apiaceae,CB
Sanicula serrata,¾âÒ¶±ä¶¹²Ë,3,6,3,6,Sanicula,Apiaceae,CB
Saussurea aerjingensis,°¢¶û½ğ·çÃ«¾Õ,NA,NA,NA,NA,NA,Asteraceae,CB
Saussurea amara,²İµØ·çÃ«¾Õ,7,9,7,9,Saussurea,Asteraceae,CB
Saussurea apus,ÎŞ¹£·çÃ«¾Õ,7,8,7,8,Saussurea,Asteraceae,CB
Saussurea arenaria,É³Éú·çÃ«¾Õ,7,9,7,9,Saussurea,Asteraceae,CB
Saussurea aster,ÔÆ×´Ñ©ÍÃ×Ó,7,7,6,8,Saussurea,Asteraceae,CB
Saussurea bella,Æ¯ÁÁ·çÃ«¾Õ,8,8,8,8,NA,Asteraceae,CB
Saussurea bracteata,Ä¤°úÑ©Á«,7,9,7,9,Saussurea,Asteraceae,CB
Saussurea brunneopilosa,ÒìÉ«·çÃ«¾Õ,7,8,7,8,Saussurea,Asteraceae,CB
Saussurea cana,»Ò°×·çÃ«¾Õ,7,8,7,8,Saussurea,Asteraceae,CB
Saussurea ceterach,¿µ¶¨·çÃ«¾Õ,9,9,9,9,Saussurea,Asteraceae,CB
Saussurea chingiana,±§¾¥·çÃ«¾Õ,7,7,7,7,Saussurea,Asteraceae,CB
Saussurea davurica,´ïÎÚÀï·çÃ«¾Õ,7,9,7,9,Saussurea,Asteraceae,CB
Saussurea depsangensis,À¥ÂØÑ©ÍÃ×Ó,8,9,8,9,Saussurea,Asteraceae,CB
Saussurea dzeurensis,´¨Î÷·çÃ«¾Õ,7,9,7,9,Saussurea,Asteraceae,CB
Saussurea epilobioides,ÁøÒ¶²Ë·çÃ«¾Õ,7,9,7,9,Saussurea,Asteraceae,CB
Saussurea erubescens,ºì±úÑ©Á«,7,9,7,9,Saussurea,Asteraceae,CB
Saussurea globosa,Çò»¨Ñ©Á«,7,9,7,9,Saussurea,Asteraceae,CB
Saussurea gnaphalodes,ÊóüDÑ©ÍÃ×Ó,7,9,7,9,Saussurea,Asteraceae,CB
Saussurea graciliformis,ÏËÏ¸·çÃ«¾Õ,7,9,7,9,Saussurea,Asteraceae,CB
Saussurea graminea,ºÌÒ¶·çÃ«¾Õ,7,8,7,8,Saussurea,Asteraceae,CB
Saussurea gymnocephala,ÂãÍ·Ñ©Á«,NA,NA,NA,NA,NA,Asteraceae,CB
Saussurea haoi,Çà²Ø·çÃ«¾Õ,8,9,8,9,NA,Asteraceae,CB
Saussurea hieracioides,³¤Ã«·çÃ«¾Õ,6,8,6,8,Saussurea,Asteraceae,CB
Saussurea hypsipeta,ºÚÃ«Ñ©ÍÃ×Ó,8,9,8,9,Saussurea,Asteraceae,CB
Saussurea iodostegia,×Ï°úÑ©Á«,7,9,7,9,Saussurea,Asteraceae,CB
Saussurea iodostegia var. ferruginipes,ĞâÉ«Ñ©Á«,NA,NA,NA,NA,NA,Asteraceae,CB
Saussurea japonica,·çÃ«¾Õ,6,11,6,11,NA,Asteraceae,CB
Saussurea kansuensis,¸ÊËà·çÃ«¾Õ,8,8,8,10,Saussurea,Asteraceae,CB
Saussurea katochaete,ÖØ³İ·çÃ«¾Õ,7,9,7,9,Saussurea,Asteraceae,CB
Saussurea leontodontoides,Ê¨ÑÀ²İ×´·çÃ«¾Õ,8,10,8,10,Saussurea,Asteraceae,CB
Saussurea likiangensis,Àö½­·çÃ«¾Õ,7,9,7,9,NA,Asteraceae,CB
Saussurea longifolia,³¤Ò¶Ñ©Á«,7,9,7,9,Saussurea,Asteraceae,CB
Saussurea malitiosa,¼âÍ··çÃ«¾Õ,6,7,6,7,Saussurea,Asteraceae,CB
Saussurea medusa,Ë®Ä¸Ñ©ÍÃ×Ó,7,9,7,9,Saussurea,Asteraceae,CB
Saussurea minuta,Ğ¡·çÃ«¾Õ,7,8,NA,NA,Saussurea,Asteraceae,CB
Saussurea mongolica,ÃÉ¹Å·çÃ«¾Õ,7,10,7,10,Saussurea,Asteraceae,CB
Saussurea nematolepis,×ê×´·çÃ«¾Õ,10,10,10,10,Saussurea,Asteraceae,CB
Saussurea nigrescens,¶Û°úÑ©Á«,9,10,9,10,Saussurea,Asteraceae,CB
Saussurea obvallata,°úÒ¶Ñ©Á«,7,9,7,9,Saussurea,Asteraceae,CB
Saussurea oligantha,ÉÙ»¨·çÃ«¾Õ,7,9,7,9,Saussurea,Asteraceae,CB
Saussurea ovata,ÎÚÇ¡·çÃ«¾Õ,8,8,8,8,Saussurea,Asteraceae,CB
Saussurea ovatifolia,ÂÑÒ¶·çÃ«¾Õ,NA,NA,NA,NA,NA,Asteraceae,CB
Saussurea pachyneura,¶«¶íÂå·çÃ«¾Õ,8,9,8,9,Saussurea,Asteraceae,CB
