scientific name,chinese name,first flowering month,last flowering month,first fruiting month,last fruiting month,genus name,family name,woodiness
Delphinium grandiflorum var. gilgianum,ÏÙÃ«´äÈ¸,5,9,NA,NA,NA,Ranunculaceae,CB
Delphinium grandiflorum var. leiocarpum,¹â¹û´äÈ¸,5,10,NA,NA,NA,Ranunculaceae,CB
Delphinium hsinganense,ĞË°²´äÈ¸»¨,6,7,7,8,Delphinium,Ranunculaceae,CB
Delphinium korshinskyanum,¶«±±¸ß´äÈ¸»¨,7,8,8,8,NA,Ranunculaceae,CB
Delphinium maackianum,¿í°ú´äÈ¸»¨,7,8,NA,NA,Delphinium,Ranunculaceae,CB
Delphinium mollipilum,ÈíÃ«´äÈ¸»¨,7,8,9,9,Delphinium,Ranunculaceae,CB
Delphinium siwanense,Ï¸Ğë´äÈ¸»¨,7,8,9,9,Delphinium,Ranunculaceae,CB
Delphinium yuchuanii,Ø¹Èª´äÈ¸»¨,8,8,NA,NA,NA,Ranunculaceae,CB
Deschampsia cespitosa,·¢²İ,7,9,7,9,Deschampsia,Poaceae,CB
Deschampsia cespitosa subsp. orientalis,Ğ¡Ëë·¢²İ,NA,NA,NA,NA,NA,Poaceae,CB
Deschampsia koelerioides,Ëë·¢²İ,7,8,NA,NA,NA,Poaceae,CB
Deutzia baroniana,¹³³İäÑÊè,4,5,9,10,Deutzia,Saxifragaceae,WD
Deutzia grandiflora,´ó»¨äÑÊè,6,6,7,8,NA,Saxifragaceae,WD
Deutzia parviflora,Ğ¡»¨äÑÊè,6,6,7,8,NA,Saxifragaceae,WD
Deutzia parviflora var. amurensis,¶«±±äÑÊè,6,6,9,9,NA,Saxifragaceae,WD
Deyeuxia conferta,ÃÜËëÒ°ÇàÃ©,7,9,7,9,NA,Poaceae,CB
Deyeuxia korotkyi,ĞË°²Ò°ÇàÃ©,8,8,NA,NA,NA,Poaceae,CB
Deyeuxia lapponica,Å·Ò°ÇàÃ©,7,8,NA,NA,NA,Poaceae,CB
Deyeuxia macilenta,ÊİÒ°ÇàÃ©,7,8,NA,NA,NA,Poaceae,CB
Deyeuxia neglecta,Ğ¡»¨Ò°ÇàÃ©,7,8,8,9,NA,Poaceae,CB
Deyeuxia purpurea,´óÒ¶ÕÂ,7,9,NA,NA,NA,Poaceae,CB
Deyeuxia pyramidalis,Ò°ÇàÃ©,6,10,6,10,NA,Poaceae,CB
Dianthus chinensis,Ê¯Öñ,6,9,6,9,NA,Caryophyllaceae,CB
Dianthus longicalyx,³¤İàöÄÂó,7,8,8,9,Dianthus,Caryophyllaceae,CB
Dianthus repens,´Ø¾¥Ê¯Öñ,6,8,8,9,Dianthus,Caryophyllaceae,CB
Dianthus repens var. scabripilosus,Ã«´Ø¾¥Ê¯Öñ,NA,NA,NA,NA,NA,Caryophyllaceae,CB
Dianthus superbus,öÄÂó,7,9,7,9,NA,Caryophyllaceae,CB
Dianthus superbus subsp. alpestris,¸ßÉ½öÄÂó,NA,NA,NA,NA,NA,Caryophyllaceae,CB
Diarrhena fauriei,·¨ÀûÁú³£²İ,7,9,7,9,Diarrhena,Poaceae,CB
Diarrhena mandshurica,Áú³£²İ,6,9,6,9,NA,Poaceae,CB
Diarthron linifolium,²İÈğÏã,5,7,6,8,Diarthron,Thymelaeaceae,CB
Dictamnus dasycarpus,°×ÏÊ,5,5,8,9,NA,Rutaceae,CB
Digitaria ciliaris,ÏËÃ«ÂíÌÆ,5,10,5,10,Digitaria,Poaceae,CB
Digitaria ischaemum,Ö¹ÑªÂíÌÆ,7,9,7,9,Digitaria,Poaceae,CB
Dioscorea nipponica,´©ÁúÊíİ÷,6,8,8,10,Dioscorea,Dioscoreaceae,CB
Dipsacus japonicus,ÈÕ±¾Ğø¶Ï,7,9,9,11,NA,Dipsacaceae,CB
Disporum viridescens,±¦Öé²İ,7,8,8,9,NA,Liliaceae,CB
Doellingeria scabra,¶«·ç²Ë,7,9,7,9,Doellingeria,Asteraceae,CB
Dontostemon crassifolius,ºñÒ¶»¨Æì¸Ë,5,6,7,8,Dontostemon,Brassicaceae,CB
Dontostemon dentatus,»¨Æì¸Ë,6,8,6,8,Dontostemon,Brassicaceae,CB
Dontostemon elegans,Å¤¹û»¨Æì¸Ë,5,7,6,9,Dontostemon,Brassicaceae,CB
Dontostemon glandulosus,ÏÙ»¨Æì¸Ë,6,8,6,8,Dontostemon,Brassicaceae,CB
Dontostemon integrifolius,ÏßÒ¶»¨Æì¸Ë,7,10,7,10,Dontostemon,Brassicaceae,CB
Dontostemon micranthus,Ğ¡»¨»¨Æì¸Ë,6,8,6,8,Dontostemon,Brassicaceae,CB
Dontostemon perennis,¶àÄêÉú»¨Æì¸Ë,6,8,6,8,NA,Brassicaceae,CB
Dontostemon pinnatifidus,ÓğÁÑ»¨Æì¸Ë,6,8,6,8,Dontostemon,Brassicaceae,CB
Dontostemon senilis,°×»¨»¨Æì¸Ë,5,7,5,7,Dontostemon,Brassicaceae,CB
Doronicum altaicum,°¢¶ûÌ©¶àÀÆ¾Õ,6,8,NA,NA,Doronicum,Asteraceae,CB
Draba ladyginii,°úĞòİãÜÂ,5,6,7,8,Draba,Brassicaceae,CB
Draba lanceolata,×¶¹ûİãÜÂ,7,8,7,8,NA,Brassicaceae,CB
Draba mongolica,ÃÉ¹ÅİãÜÂ,6,8,6,8,Draba,Brassicaceae,CB
Draba nemorosa,İãÜÂ,3,4,5,6,NA,Brassicaceae,CB
Draba oreades,Ï²É½İãÜÂ,6,8,6,8,Draba,Brassicaceae,CB
Dracocephalum argunense,¹âİàÇàÀ¼,7,8,7,8,Dracocephalum,Lamiaceae,CB
Dracocephalum fruticulosum,ÏßÒ¶ÇàÀ¼,8,8,9,9,NA,Lamiaceae,CB
Dracocephalum grandiflorum,´ó»¨Ã«½¨²İ,7,8,NA,NA,Dracocephalum,Lamiaceae,CB
Dracocephalum heterophyllum,°×»¨Ö¦×Ó»¨,7,8,NA,NA,Dracocephalum,Lamiaceae,CB
Dracocephalum moldavica,ÏãÇàÀ¼,NA,NA,NA,NA,NA,Lamiaceae,CB
Dracocephalum nutans,´¹»¨ÇàÀ¼,7,9,NA,NA,Dracocephalum,Lamiaceae,CB
Dracocephalum rigidulum,Î¢Ó²Ã«½¨²İ,7,7,8,8,Dracocephalum,Lamiaceae,CB
Dracocephalum rupestre,Ã«½¨²İ,7,9,NA,NA,Dracocephalum,Lamiaceae,CB
Dracocephalum ruyschiana,ÇàÀ¼,7,7,NA,NA,Dracocephalum,Lamiaceae,CB
Echinochloa caudata,³¤Ã¢°Ş,6,9,6,9,NA,Poaceae,CB
Echinochloa crusgalli var. mitis,ÎŞÃ¢°Ş,7,8,7,8,NA,Poaceae,CB
Echinochloa frumentacea,ºşÄÏ°Ş×Ó,7,9,7,9,NA,Poaceae,CB
Echinochloa oryzoides,Ë®Ìï°Ş,7,10,7,10,Echinochloa,Poaceae,CB
Echinops dissectus,ºÖÃ«À¶´ÌÍ·,7,7,8,8,Echinops,Asteraceae,CB
Echinops gmelinii,É°À¶´ÌÍ·,6,6,8,9,Echinops,Asteraceae,CB
Echinops humilis,°«À¶´ÌÍ·,8,8,8,8,NA,Asteraceae,CB
Echinops latifolius,Â¿ÆÛ¿Ú,6,6,7,8,Echinops,Asteraceae,CB
Echinops przewalskii,»ğÀÓ²İ,6,8,6,8,Echinops,Asteraceae,CB
Echinops pseudosetifer,ÓğÁÑÀ¶´ÌÍ·,7,9,7,9,NA,Asteraceae,CB
Elachanthemum intricatum,ÎÉİï,9,10,9,10,Elachanthemum,Asteraceae,CB
Elaeagnus angustifolia,É³Ôæ,5,6,9,9,NA,Elaeagnaceae,WD
Elaeagnus angustifolia var. orientalis,¶«·½É³Ôæ,NA,NA,NA,NA,NA,Elaeagnaceae,WD
Elatine triandra,ÈıÈï¹µ·±ÂÆ,NA,NA,NA,NA,NA,Elatinaceae,CB
Eleocharis fennica,±â»ùİ©Üù,5,8,5,8,NA,Cyperaceae,CB
Eleocharis intersita,ÖĞ¼äĞÍİ©Üù,6,7,6,7,NA,Cyperaceae,CB
Eleocharis intersita f. acetosa,ÄÚÃÉ¹Åİ©Üù,6,6,6,6,NA,Cyperaceae,CB
Eleocharis mamillata,ÈéÍ·»ùİ©Üù,6,8,6,8,NA,Cyperaceae,CB
Eleocharis palustris,ÕÓÔóİ©Üù,6,7,6,7,NA,Cyperaceae,CB
Eleocharis quinqueflora,ÉÙ»¨İ©Üù,6,7,6,7,NA,Cyperaceae,CB
Eleocharis valleculosa var. setosa,¾ß¸ÕÃ«İ©Üù,6,8,6,8,NA,Cyperaceae,CB
Eleocharis wichurai,ÓğÃ«İ©Üù,6,7,6,7,NA,Cyperaceae,CB
Eleutherococcus senticosus,´ÌÎå¼Ó,6,7,8,9,Eleutherococcus,Araliaceae,WD
Eleutherococcus sessiliflorus,ÎŞ¹£Îå¼Ó,8,9,9,11,Eleutherococcus,Araliaceae,WD
Elsholtzia stauntonii,Ä¾ÏãŞ¸,7,10,7,10,NA,Lamiaceae,WD
Elymus alashanicus,°¢À­ÉÆÅû¼î²İ,7,8,7,8,NA,Poaceae,CB
Elymus alienus,äµÔ´Åû¼î²İ,6,8,6,8,NA,Poaceae,CB
Elymus barbicallus,Ã«ÅÌ²İ,5,7,5,7,NA,Poaceae,CB
Elymus barbicallus var. pubifolius,Ã«Ò¶Ã«ÅÌ²İ,5,7,5,7,NA,Poaceae,CB
Elymus barbicallus var. pubinodis,Ã«½ÚÃ«ÅÌ²İ,5,7,5,7,NA,Poaceae,CB
Elymus burchan-buddae,¶ÌÓ±Åû¼î²İ,7,8,7,8,NA,Poaceae,CB
Elymus ciliaris,ÏËÃ«Åû¼î²İ,5,7,5,7,NA,Poaceae,CB
Elymus ciliaris var. amurensis,°¢ÂóÏËÃ«²İ,6,7,6,7,NA,Poaceae,CB
Elymus ciliaris var. hirtiflorus,Ã«»¨ÏËÃ«²İ,6,7,6,7,NA,Poaceae,CB
Elymus ciliaris var. lasiophyllus,Ã«Ò¶ÏËÃ«²İ,5,7,5,7,NA,Poaceae,CB
Elymus dahuricus,Åû¼î²İ,7,9,7,9,NA,Poaceae,CB
Elymus dahuricus var. cylindricus,Ô²ÖùÅû¼î²İ,7,8,7,8,NA,Poaceae,CB
Elymus dahuricus var. violeus,Çà×ÏÅû¼î²İ,NA,NA,NA,NA,NA,Poaceae,CB
Elymus excelsus,·ÊÅû¼î²İ,6,9,6,9,NA,Poaceae,CB
Elymus gmelinii,ÕæËëÅû¼î²İ,6,8,6,8,NA,Poaceae,CB
Elymus gmelinii var. macratherus,´óÃ¢Åû¼î²İ,7,8,7,8,NA,Poaceae,CB
Elymus hondae,±¾ÌïÅû¼î²İ,7,8,7,8,NA,Poaceae,CB
Elymus intramongolicus,ÄÚÃÉÅû¼î²İ,7,8,7,8,Elymus,Poaceae,CB
Elymus jufinshanicus,ÔÓ·åÉ½Åû¼î²İ,7,8,7,8,NA,Poaceae,CB
Elymus kamoji,¿ÂÃÏÅû¼î²İ,5,7,5,7,NA,Poaceae,CB
Elymus leianthus,¹â»¨Åû¼î²İ,7,8,7,8,NA,Poaceae,CB
Elymus nakaii,¼ªÁÖÅû¼î²İ,7,8,7,8,NA,Poaceae,CB
Elymus nutans,´¹ËëÅû¼î²İ,7,8,7,8,NA,Poaceae,CB
Elymus pendulinus,ÔµÃ«Åû¼î²İ,5,7,5,7,NA,Poaceae,CB
Elymus pendulinus subsp. multiculmis,¶à¸ÑÔµÃ«²İ,6,7,6,7,NA,Poaceae,CB
Elymus pendulinus subsp. pubicaulis,Ã«¸ÑÅû¼î²İ,6,7,6,7,NA,Poaceae,CB
Elymus purpuraristatus,×ÏÃ¢Åû¼î²İ,7,9,7,9,NA,Poaceae,CB
Elymus purpurascens,×ÏËëÅû¼î²İ,6,7,6,7,NA,Poaceae,CB
Elymus sibiricus,ÀÏÃ¢Âó,6,9,6,9,NA,Poaceae,CB
Elymus sinicus,ÖĞ»ªÅû¼î²İ,7,8,7,8,NA,Poaceae,CB
Elymus sinicus var. medius,ÖĞ¼äÅû¼î²İ,7,7,NA,NA,NA,Poaceae,CB
Elymus strictus,Ëà²İ,7,10,7,10,NA,Poaceae,CB
Elymus tangutorum,Âó±ö²İ,7,8,7,8,NA,Poaceae,CB
Elymus villifer,Ã«Åû¼î²İ,7,9,7,9,NA,Poaceae,CB
Elytrigia repens,ÙÈÂó²İ,6,9,6,9,NA,Poaceae,CB
Empetrum nigrum var. japonicum,¶«±±ÑÒ¸ßÀ¼,6,7,7,8,NA,Ericaceae,WD
Enneapogon desvauxii,¾Å¶¥²İ,8,11,8,11,Enneapogon,Poaceae,CB
Epilobium amurense,Ã«ÂöÁøÒ¶²Ë,7,8,8,10,NA,Onagraceae,CB
Epilobium amurense subsp. cephalostigma,¹â»¬ÁøÒ¶²Ë,6,8,8,9,NA,Onagraceae,CB
Epilobium anagallidifolium,ĞÂ½®ÁøÒ¶²Ë,8,9,8,9,NA,Onagraceae,CB
Epilobium fastigiatoramosum,¶àÖ¦ÁøÒ¶²Ë,7,9,7,9,NA,Onagraceae,CB
Epilobium hirsutum,ÁøÒ¶²Ë,6,8,7,9,NA,Onagraceae,CB
Epilobium minutiflorum,Ï¸×ÑÁøÒ¶²Ë,7,8,7,8,NA,Onagraceae,CB
Epilobium palustre,ÕÓÉúÁøÒ¶²Ë,7,8,8,9,NA,Onagraceae,CB
Epilobium parviflorum,Ğ¡»¨ÁøÒ¶²Ë,7,8,7,10,NA,Onagraceae,CB
Epilobium pyrricholophum,³¤×ÑÁøÒ¶²Ë,7,9,8,11,Epilobium,Onagraceae,CB
Epipactis xanthophaea,±±»ğÉÕÀ¼,6,7,8,9,Epipactis,Orchidaceae,CB
Epipogium aphyllum,ÁÑ´½»¢ÉàÀ¼,8,9,NA,NA,Epipogium,Orchidaceae,CB
Eragrostis cilianensis,´ó»­Ã¼²İ,7,9,7,9,Eragrostis,Poaceae,CB
Eragrostis minor,Ğ¡»­Ã¼²İ,9,9,9,9,Eragrostis,Poaceae,CB
Eragrostis multicaulis,¶à¸Ñ»­Ã¼²İ,7,8,7,8,NA,Poaceae,CB
Eragrostis pilosa,»­Ã¼²İ,7,9,7,9,Eragrostis,Poaceae,CB
Erigeron acer,·ÉÅî,7,9,7,9,Erigeron,Asteraceae,CB
Erigeron elongatus,³¤¾¥·ÉÅî,6,9,6,9,NA,Asteraceae,CB
Erigeron kamtschaticus,¿°²é¼Ó·ÉÅî,7,9,7,9,NA,Asteraceae,CB
Eriocaulon robustius,¿íÒ¶¹È¾«²İ,6,7,6,7,Eriocaulon,Eriocaulaceae,CB
Eriochloa villosa,Ò°Êò,7,10,7,10,Eriochloa,Poaceae,CB
Eriocycla albescens,ÈŞ¹ûÇÛ,8,9,9,10,Eriocycla,Apiaceae,CB
Eriophorum gracile,Ï¸¸ÑÑòºú×Ó²İ,5,7,5,7,NA,Cyperaceae,CB
Eriophorum russeolum,ºìÃ«Ñòºú×Ó²İ,7,9,7,9,NA,Cyperaceae,CB
Eriophorum vaginatum,°×Ã«Ñòºú×Ó²İ,7,9,7,9,Eriophorum,Cyperaceae,CB
Eritrichium borealisinense,±±³İÔµ²İ,7,9,7,9,Eritrichium,Boraginaceae,CB
Eritrichium incanum,¶ÛÒ¶³İÔµ²İ,7,8,7,8,Eritrichium,Boraginaceae,CB
Eritrichium mandshuricum,¶«±±³İÔµ²İ,NA,NA,NA,NA,NA,Boraginaceae,CB
Eritrichium pauciflorum,ÉÙ»¨³İÔµ²İ,7,8,7,8,NA,Boraginaceae,CB
Eritrichium thymifolium,°ÙÀïÏãÒ¶³İÔµ²İ,6,8,6,8,Eritrichium,Boraginaceae,CB
Erodium cicutarium,ÇÛÒ¶ ½Å£¶ùÃç,6,7,7,10,NA,Geraniaceae,CB
Erodium stephanianum, ½Å£¶ùÃç,6,8,8,9,Erodium,Geraniaceae,CB
Erodium tibetanum,Î÷²Ø ½Å£¶ùÃç,7,8,8,9,Erodium,Geraniaceae,CB
Eruca vesicaria subsp. sativa,Ö¥Âé²Ë,NA,NA,NA,NA,NA,Brassicaceae,CB
Erysimum amurense,Á¸½æ,6,9,6,9,NA,Brassicaceae,CB
Erysimum cheiranthoides,Ğ¡»¨ÌÇ½æ,7,8,7,8,NA,Brassicaceae,CB
Erysimum flavum,ÃÉ¹ÅÌÇ½æ,5,6,7,8,Erysimum,Brassicaceae,CB
Erysimum flavum subsp. altaicum,°¢¶ûÌ©ÌÇ½æ,6,6,7,7,NA,Brassicaceae,CB
Euonymus alatus,ÎÀÃ¬,5,6,7,10,NA,Celastraceae,WD
Euonymus maackii,°×¶Å,4,7,8,11,NA,Celastraceae,WD
Euonymus nanus,°«ÎÀÃ¬,5.1,7.2,8,9,Euonymus,Celastraceae,WD
Eupatorium lindleyanum,ÁÖÔóÀ¼,7,9,7,9,NA,Asteraceae,CB
Euphorbia esula,Èé½¬´óêª,4,10,4,10,Euphorbia,Euphorbiaceae,CB
Euphorbia fischeriana,ÀÇ¶¾,6,6,7,7,NA,Euphorbiaceae,CB
Euphorbia humifusa,µØ½õ,6,7,8,9,NA,Euphorbiaceae,CB
Euphorbia kansuensis,¸ÊËà´óêª,4,6,4,6,NA,Euphorbiaceae,CB
Euphorbia kansui,¸ÊËì,4,6,6,8,Euphorbia,Euphorbiaceae,CB
Euphorbia kozlovii,É³Éú´óêª,5,8,5,8,Euphorbia,Euphorbiaceae,CB
Euphorbia lucorum,ÁÖ´óêª,5,6,6,7,NA,Euphorbiaceae,CB
Euphorbia pekinensis,´óêª,6,6,7,7,NA,Euphorbiaceae,CB
Euphorbia sieboldiana,¹³ÏÙ´óêª,4,9,4,9,Euphorbia,Euphorbiaceae,CB
Euphorbia soongarica,×¼¸Á¶û´óêª,6,9,6,9,NA,Euphorbiaceae,CB
Euphrasia amurensis,¶«±±Ğ¡Ã×²İ,6,8,NA,NA,Euphrasia,Scrophulariaceae,CB
Euphrasia hirtella,³¤ÏÙĞ¡Ã×²İ,6,8,NA,NA,Euphrasia,Scrophulariaceae,CB
Euphrasia pectinata,Ğ¡Ã×²İ,7,8,9,9,Euphrasia,Scrophulariaceae,CB
Euphrasia pectinata subsp. simplex,¸ßÖ¦Ğ¡Ã×²İ,8,9,NA,NA,NA,Scrophulariaceae,CB
Euphrasia regelii,¶ÌÏÙĞ¡Ã×²İ,5,9,NA,NA,NA,Scrophulariaceae,CB
Euryale ferox,ÜÍÊµ,6,8,NA,NA,NA,Nymphaeaceae,CB
Fagopyrum tataricum,¿àÜñÂó,5,9,6,10,NA,Polygonaceae,CB
Fallopia aubertii,Ä¾ÌÙŞ¤,7,8,8,9,Fallopia,Polygonaceae,WD
Fallopia dentatoalata,³İ³áŞ¤,6,9,7,10,NA,Polygonaceae,CB
Fallopia dumetorum,ÀéŞ¤,6,8,8,9,Fallopia,Polygonaceae,CB
Ferula bungeana,Ó²°¢Îº,6,7,7,8,Ferula,Apiaceae,CB
Festuca coelestis,°«ÑòÃ©,6,9,6,9,Festuca,Poaceae,CB
Festuca dahurica,´ïÎÚÀïÑòÃ©,6,7,6,7,Festuca,Poaceae,CB
Festuca dahurica subsp. mongolica,ÃÉ¹ÅÑòÃ©,NA,NA,NA,NA,NA,Poaceae,CB
Festuca extremiorientalis,Ô¶¶«ÑòÃ©,6,8,6,8,Festuca,Poaceae,CB
Festuca jacutica,ÑÅ¿âÑòÃ©,6,7,6,7,Festuca,Poaceae,CB
Festuca japonica,ÈÕ±¾ÑòÃ©,6,8,6,8,Festuca,Poaceae,CB
Festuca litvinovii,¶«ÑÇÑòÃ©,5,7,5,7,Festuca,Poaceae,CB
Festuca ovina,ÑòÃ©,6,9,6,9,NA,Poaceae,CB
Festuca rubra subsp. arctica,Ã«ïûÑòÃ©,NA,NA,NA,NA,NA,Poaceae,CB
Festuca sibirica,Î÷²®ÀûÑÇÑòÃ©,6,6,6,6,Festuca,Poaceae,CB
Festuca subalpina,³¤°×É½ÑòÃ©,7,9,7,9,NA,Poaceae,CB
Festuca valesiaca,ÈğÊ¿ÑòÃ©,6,9,6,9,NA,Poaceae,CB
Festuca valesiaca subsp. sulcata,¹µÒ¶ÑòÃ©,6,9,6,9,NA,Poaceae,CB
Filifolium sibiricum,ÏßÒ¶¾Õ,7,9,7,9,Filifolium,Asteraceae,CB
Filipendula angustiloba,Ï¸Ò¶ÎÃ×Ó²İ,6,8,6,8,Filipendula,Rosaceae,CB
Filipendula intermedia,·­°×ÎÃ×Ó²İ,6,9,6,9,Filipendula,Rosaceae,CB
Filipendula palmata,ÎÃ×Ó²İ,7,7,8,9,NA,Rosaceae,CB
Filipendula palmata var. glabra,¹âÒ¶ÎÃ×Ó²İ,6,7,8,9,NA,Rosaceae,CB
Fimbristylis dichotoma,Á½ÆçÆ®·÷²İ,6,8,6,8,Fimbristylis,Cyperaceae,CB
Flueggea suffruticosa,Ò»Ò¶Èc,3,8,6,11,Flueggea,Euphorbiaceae,WD
Fontanesia phillyreoides subsp. fortunei,Ñ©Áø,5,6,NA,NA,NA,Oleaceae,WD
Fragaria orientalis,¶«·½²İİ®,6,6,8,8,Fragaria,Rosaceae,CB
Frankenia pulverulenta,°êÁÛ»¨,5,8,5,8,NA,Frankeniaceae,CB
Fraxinus bungeana,Ğ¡Ò¶—q,5,5,8,9,Fraxinus,Oleaceae,WD
Fraxinus chinensis,°×À¯Ê÷,5,5,10,10,Fraxinus,Oleaceae,WD
Fraxinus chinensis subsp. rhynchophylla,»¨ÇúÁø,5,8,5,8,NA,Oleaceae,WD
Fraxinus mandshurica,Ë®ÇúÁø,NA,NA,NA,NA,NA,Oleaceae,WD
Fritillaria maximowiczii,ÂÖÒ¶±´Ä¸,6,6,7,8,Fritillaria,Liliaceae,CB
Gagea pauciflora,ÉÙ»¨¶¥±ù»¨,4,6,6,7,Gagea,Liliaceae,CB
Galatella dahurica,ĞË°²ÈéİÒ,7,9,7,9,Galatella,Asteraceae,CB
Galeopsis bifida,÷ø°ê»¨,7,9,7,9,Galeopsis,Lamiaceae,CB
Galium aparine var. tenerum,ÖíÑêÑê,6,6,7,8,NA,Rubiaceae,CB
Galium boreale,±±·½À­À­ÌÙ,7,7,9,9,NA,Rubiaceae,CB
Galium boreale var. angustifolium,ÏÁÒ¶À­À­ÌÙ,6,8,7,9,NA,Rubiaceae,CB
Galium boreale var. ciliatum,Ó²Ã«À­À­ÌÙ,6,9,7,10,NA,Rubiaceae,CB
Galium boreale var. latifolium,¿íÒ¶À­À­ÌÙ,6,9,6,9,NA,Rubiaceae,CB
Galium bungei,ËÄÒ¶È„,7,9,7,9,Galium,Rubiaceae,CB
Galium davuricum var. tokyoense,¶ÛÒ¶ÖíÑêÑê,6,7,7,7,NA,Rubiaceae,CB
Galium kamtschaticum,ÈıÂöÖíÑêÑê,7,9,7,9,Galium,Rubiaceae,CB
Galium maximowiczii,ÒìÒ¶ÂÖ²İ,6,7,8,9,Galium,Rubiaceae,CB
Galium pseudoasprellum var. densiflorum,ÃÜ»¨À­À­ÌÙ,7,7,8,9,NA,Rubiaceae,CB
Galium pusillosetosum,Ï¸Ã«À­À­ÌÙ,6,7,8,8,Galium,Rubiaceae,CB
Galium rivale,ÖĞÑÇ³µÖá²İ,7,7,8,9,Galium,Rubiaceae,CB
Galium trifidum,Ğ¡Ò¶ÖíÑêÑê,7,9,7,9,NA,Rubiaceae,CB
Galium verum var. asiaticum,³¤Ò¶Åî×Ó²Ë,6,8,6,8,NA,Rubiaceae,CB
Galium verum var. tomentosum,Ã«Åî×Ó²Ë,6,9,6,9,NA,Rubiaceae,CB
Galium verum var. trachycarpum,Ã«¹ûÅî×Ó²Ë,6,9,6,9,NA,Rubiaceae,CB
Galium verum var. trachyphyllum,´Ö²ÚÅî×Ó²Ë,5,8,8,9,NA,Rubiaceae,CB
Gastrodia elata,ÌìÂé,6,7,5,7,NA,Orchidaceae,CB
Gentiana dahurica,´ïÎÚÀïÇØÜ´,7,9,7,9,Gentiana,Gentianaceae,CB
Gentiana macrophylla,ÇØÜ´,7,10,7,10,NA,Gentianaceae,CB
Gentiana manshurica,ÌõÒ¶Áúµ¨,8,11,8,11,Gentiana,Gentianaceae,CB
Gentiana pseudoaquatica,¼ÙË®ÉúÁúµ¨,4,8,4,8,NA,Gentianaceae,CB
Gentiana scabra,Áúµ¨,5,11,5,11,Gentiana,Gentianaceae,CB
Gentiana squarrosa,ÁÛÒ¶Áúµ¨,4,9,4,9,Gentiana,Gentianaceae,CB
Gentiana triflora,Èı»¨Áúµ¨,8,9,8,9,NA,Gentianaceae,CB
Gentiana yokusai var. cordifolia,ĞÄÒ¶»ÒÂÌÁúµ¨,NA,NA,NA,NA,NA,Gentianaceae,CB
Gentianella acuta,¼âÒ¶¼ÙÁúµ¨,7,9,7,9,NA,Gentianaceae,CB
Gentianopsis barbata,±âÀÙ,7,9,7,9,Gentianopsis,Gentianaceae,CB
Gentianopsis paludosa var. ovatodeltoidea,ÂÑÒ¶±âÀÙ,NA,NA,NA,NA,NA,Gentianaceae,CB
Geranium dahuricum,´Ö¸ùÀÏğÙ²İ,7,8,8,9,Geranium,Geraniaceae,CB
Geranium erianthum,¶«±±ÀÏğÙ²İ,7,8,8,9,Geranium,Geraniaceae,CB
Geranium krameri,Í»½ÚÀÏğÙ²İ,7,8,8,9,Geranium,Geraniaceae,CB
Geranium maximowiczii,ĞË°²ÀÏğÙ²İ,7,8,8,9,Geranium,Geraniaceae,CB
Geranium nepalense,Äá²´¶ûÀÏğÙ²İ,6,7,8,9,Geranium,Geraniaceae,CB
Geranium platyanthum,Ã«ÈïÀÏğÙ²İ,6,7,8,9,Geranium,Geraniaceae,CB
Geranium pratense,²İµØÀÏğÙ²İ,7,8,8,9,Geranium,Geraniaceae,CB
Geranium sibiricum,ÊóÕÆÀÏğÙ²İ,6,8,8,9,Geranium,Geraniaceae,CB
Geranium soboliferum,ÏßÁÑÀÏğÙ²İ,7,8,8,9,Geranium,Geraniaceae,CB
Geranium wallichianum,¿íÍĞÒ¶ÀÏğÙ²İ,6,7,8,9,Geranium,Geraniaceae,CB
Geranium wilfordii,ÀÏğÙ²İ,7,8,8,9,Geranium,Geraniaceae,CB
Geranium wlassowianum,»Ò±³ÀÏğÙ²İ,7,8,8,9,NA,Geraniaceae,CB
Geum aleppicum,Â·±ßÇà,6,7,8,9,Geum,Rosaceae,CB
Glaux maritima,º£Èé²İ,6,6,7,8,NA,Primulaceae,CB
Glechoma longituba,»îÑªµ¤,4,5,5,6,NA,Lamiaceae,CB
Gleditsia japonica,É½Ôí¼Ô,NA,NA,NA,NA,NA,Fabaceae,WD
Gleditsia sinensis,Ôí¼Ô,3,5,5,12,NA,Fabaceae,WD
Glyceria leptolepis,¼ÙÊó¸¾²İ,7,9,7,9,Glyceria,Poaceae,CB
Glyceria spiculosa,ÏÁÒ¶ÌğÃ©,7,7,NA,NA,Glyceria,Poaceae,CB
Glyceria triflora,¶«±±ÌğÃ©,7,8,8,9,NA,Poaceae,CB
Glycine max,´ó¶¹,6,7,7,9,Glycine,Fabaceae,CB
Glycine soja,Ò°´ó¶¹,8,10,8,8,NA,Fabaceae,CB
Glycyrrhiza pallidiflora,´Ì¹û¸Ê²İ,7,8,7,8,NA,Fabaceae,CB
Glycyrrhiza squamulosa,Ô²¹û¸Ê²İ,6,7,8,9,Glycyrrhiza,Fabaceae,CB
Glycyrrhiza uralensis,¸Ê²İ,6,8,7,10,NA,Fabaceae,CB
Gnaphalium baicalense,±´¼Ó¶ûÊóôğ²İ,7,9,NA,NA,Gnaphalium,Asteraceae,CB
Gnaphalium tranzschelii,ÎÂÉúÊóôğ²İ,7,10,7,10,Gnaphalium,Asteraceae,CB
